,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
15,Bahrain,0.214373059,0.215245523,0.222053031,0.211550605,0.212203169,0.230216275,0.223048238,0.226781161,0.225207174,0.227707881,0.241188001,0.23338943,0.229024036,0.229920207,0.235515717,0.225736017,0.219438505,0.228621834,0.222607792,0.230019042,0.233577008
16,Bangladesh,0.208870793,0.209821742,0.218738785,0.222938404,0.223157888,0.219785552,0.220130754,0.222386453,0.224028549,0.224887819,0.226677387,0.238367213,0.227912072,0.239148132,0.250862708,0.238192455,0.240005475,0.237488904,0.23949236,0.238802159,0.246271571
17,Belarus,0.176552855,0.173145692,0.16590635,0.161415281,0.172894082,0.157520716,0.15439145,0.16172696,0.170312186,0.160468864,0.155103802,0.165038237,0.169513099,0.155103802,0.152935592,0.155103802,0.157520716,0.152935592,0.148695865,0.151435813,0.15219138
18,Belgium,0.187076914,0.173396155,0.172641313,0.16676051,0.164745676,0.173893686,0.16676051,0.158851943,0.169780774,0.157856787,0.161101723,0.16590635,0.168154436,0.161415281,0.162955376,0.160149509,0.152564881,0.153303558,0.153303558,0.151053645,0.151815041
19,Belize,0.148695865,0.137892131,0.154031444,0.140358491,0.13419596,0.149494508,0.121456962,0.140358491,0.131352695,0.140836234,0.129552445,0.140358491,0.117530987,0.140358491,0.13419596,0.153303558,0.148291565,0.147472683,0.13938786,0.130160985,0.13938786
20,Benin,0.252873397,0.230019042,0.250862708,0.236059576,0.239920223,0.230412927,0.247810392,0.240936314,0.237311873,0.246659479,0.249539037,0.233950605,0.238975365,0.234507147,0.237929474,0.226988223,0.22646935,0.246271571,0.243736215,0.243087582,0.240768008
21,Bhutan,0.17748915,0.178864885,0.186286621,0.186087355,0.185485412,0.19013522,0.196319892,0.196151788,0.194617301,0.196151788,0.200377458,0.204769571,0.199268409,0.194444352,0.208044074,0.196654699,0.20238521,0.197483673,0.195644638,0.196987656,0.200846663
22,Bolivia,0.157520716,0.15439145,0.145791868,0.133080781,0.142699433,0.128308531,0.139875741,0.140358491,0.127026689,0.147057967,0.124337429,0.139875741,0.153668828,0.143603865,0.137382398,0.133641911,0.136345303,0.143603865,0.144049637,0.14224058,0.138396191
23,Bosnia and Herzegovina,0.179986189,0.181303065,0.179540337,0.169513099,0.174140777,0.170575952,0.167601212,0.170047132,0.168428925,0.16172696,0.163258025,0.170838443,0.16676051,0.175359926,0.170575952,0.170575952,0.160468864,0.170575952,0.161415281,0.154748889,0.164745676
24,Botswana,0.125704063,0.115839589,0.122923124,0.135283623,0.127672522,0.123636483,0.118348952,0.126370666,0.118348952,0.121456962,0.130760976,0.131352695,0.136345303,0.138396191,0.137892131,0.132512354,0.129552445,0.13419596,0.130760976,0.125026464,0.125026464
25,Brazil,0.143153829,0.137892131,0.131936404,0.130760976,0.129552445,0.126370666,0.128308531,0.125026464,0.122196811,0.130160985,0.123636483,0.132512354,0.130760976,0.132512354,0.128935063,0.128935063,0.123636483,0.131352695,0.131352695,0.127672522,0.128935063
26,Brunei,0.179986189,0.137382398,0.129552445,0.131936404,0.15439145,0.147472683,0.151053645,0.141309088,0.161101723,0.138396191,0.130160985,0.163258025,0.135817621,0.148695865,0.15028028,0.14492875,0.146217634,0.155456229,0.149494508,0.127026689,0.136345303
27,Bulgaria,0.178181231,0.177022964,0.175600568,0.168154436,0.170575952,0.166192595,0.160149509,0.164155648,0.162344779,0.155806209,0.162344779,0.162036784,0.160468864,0.170838443,0.162955376,0.159179415,0.158522369,0.15439145,0.156498982,0.148291565,0.144491235
28,Burkina Faso,0.233950605,0.221605805,0.23310708,0.223376639,0.228923713,0.218503854,0.239663827,0.23186967,0.224244422,0.237665474,0.23272876,0.227297605,0.231580845,0.223811965,0.230019042,0.214623552,0.217793893,0.238454425,0.233577008,0.229124208,0.2260513
29,Myanmar,0.153668828,0.15219138,0.150668486,0.157856787,0.162344779,0.155806209,0.165618555,0.162650968,0.162650968,0.169513099,0.162344779,0.174386766,0.166192595,0.164451487,0.174386766,0.174875485,0.173645482,0.16870202,0.168154436,0.16676051,0.174875485
30,Burundi,0.18919654,0.169244092,0.182590136,0.181735326,0.172894082,0.168973737,0.174875485,0.173145692,0.163258025,0.173396155,0.174631665,0.170312186,0.169513099,0.179986189,0.185485412,0.178181231,0.175359926,0.177022964,0.177256542,0.165038237,0.16172696
31,Cambodia,0.151815041,0.140358491,0.147472683,0.147057967,0.15439145,0.148291565,0.160786259,0.158851943,0.155103802,0.160149509,0.153668828,0.15028028,0.157856787,0.159828169,0.153668828,0.167042215,0.161101723,0.157182414,0.154748889,0.156841848,0.163858139
32,Cameroon,0.234691647,0.21361563,0.223703404,0.206783156,0.209415952,0.209007527,0.216834956,0.213742494,0.207206296,0.209007527,0.210758545,0.209007527,0.210090823,0.20832086,0.211681656,0.20447651,0.202989996,0.221941512,0.219322409,0.215121611,0.213233513
33,Canada,0.141777167,0.133080781,0.128935063,0.131936404,0.13419596,0.131352695,0.121456962,0.128935063,0.124337429,0.119934112,0.121456962,0.119149708,0.112202346,0.119149708,0.119934112,0.114964006,0.119934112,0.118348952,0.104727766,0.118348952,0.121456962
34,Canary Islands (SPA),0.145362267,0.109203844,0.135283623,0.117530987,0.131936404,0.109203844,0.133641911,0.127026689,0.108141955,0.110232915,0.124337429,0.087179796,0.092707575,0.100875378,0.104727766,0.121456962,0.077611031,0.127672522,0.109203844,0.136345303,0.109203844
35,Cape Verde,0.216228284,0.197318786,0.206071479,0.183848865,0.18919654,0.180428555,0.185686756,0.184262381,0.173645482,0.203140269,0.198625473,0.165038237,0.158190661,0.194444352,0.206214467,0.184877138,0.173645482,0.209143964,0.195474633,0.209551506,0.173645482
36,Cayman Islands (UK),0.122196811,0.120702953,0.133641911,0.132512354,0.122923124,0.131936404,0.117530987,0.119149708,0.129552445,0.131352695,0.120702953,0.125704063,0.109203844,0.114964006,0.124337429,0.130160985,0.135283623,0.133641911,0.117530987,0.105907619,0.123636483
37,Central African Republic,0.208733761,0.201927684,0.202989996,0.18938548,0.191059165,0.194961707,0.205784515,0.19013522,0.18900699,0.194096946,0.197812105,0.198301434,0.195983213,0.206357126,0.204915583,0.199108312,0.19339601,0.205351569,0.20238521,0.198947791,0.20223308
38,Chad,0.230019042,0.211550605,0.220245414,0.210625564,0.213869107,0.215121611,0.219670076,0.218149849,0.213869107,0.216350077,0.213869107,0.220815702,0.215121611,0.217196232,0.218738785,0.211287685,0.206641469,0.224352093,0.219554394,0.218503854,0.217316208
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.14492875,0.150668486,0.140358491,0.142699433,0.141309088,0.13419596,0.131352695,0.135283623,0.133641911,0.13419596,0.135817621,0.143153829,0.138894721,0.145791868,0.142699433,0.141777167,0.140836234,0.14492875,0.15028028,0.145791868,0.141309088
41,China,0.218972866,0.212977489,0.219554394,0.21908959,0.221717899,0.219438505,0.218738785,0.220702044,0.227091511,0.225946373,0.224459587,0.22646935,0.228722613,0.232443616,0.2260513,0.228520902,0.224566907,0.215984001,0.214748431,0.206641469,0.206924522
42,Colombia,0.212203169,0.197812105,0.200690661,0.172641313,0.170312186,0.181303065,0.173396155,0.174631665,0.174140777,0.176078749,0.177022964,0.172894082,0.184055995,0.182590136,0.176316306,0.177022964,0.177951485,0.173145692,0.177256542,0.174631665,0.178410041
43,Comoros,0.029131634,0.006825271,0.021522334,0.0317482,0.021522334,0.026497461,0.01897971,0.01897971,0.014731843,0.026497461,0.010438703,0.014731843,0.014731843,0.026497461,0.016781872,0.024335358,0.012322888,0.021522334,0.021522334,0.010438703,0.01897971
44,Democratic Republic of the Congo,0.208596429,0.19250808,0.20238521,0.187662667,0.188242595,0.185283365,0.191968881,0.185686756,0.177720794,0.185080609,0.187076914,0.18746807,0.189573813,0.191059165,0.198138763,0.196487528,0.19013522,0.19846367,0.196151788,0.186286621,0.188242595
45,Congo,0.203439721,0.189948679,0.197975654,0.185485412,0.18938548,0.187076914,0.19250808,0.187076914,0.179763703,0.184262381,0.192864844,0.191968881,0.194789752,0.193219481,0.191788053,0.199587345,0.193219481,0.196487528,0.196987656,0.18938548,0.192864844
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.133080781,0.100875378,0.105907619,0.107044344,0.096363661,0.097963916,0.08418734,0.108141955,0.102218306,0.112202346,0.104727766,0.114964006,0.107044344,0.114066882,0.120702953,0.118348952,0.114964006,0.122923124,0.121456962,0.119934112,0.107044344
48,Croatia,0.177022964,0.177022964,0.171359655,0.16172696,0.172387373,0.16870202,0.159504813,0.168428925,0.167878537,0.155103802,0.156153781,0.163858139,0.157856787,0.165618555,0.157182414,0.160149509,0.153303558,0.160468864,0.151435813,0.146217634,0.159179415
49,Cuba,0.128308531,0.118348952,0.128308531,0.129552445,0.121456962,0.120702953,0.111231683,0.111231683,0.116694874,0.120702953,0.114964006,0.124337429,0.102218306,0.114066882,0.121456962,0.119149708,0.120702953,0.122923124,0.112202346,0.097963916,0.112202346
50,Cyprus,0.152935592,0.148291565,0.149096826,0.152564881,0.15028028,0.149888974,0.147883859,0.145791868,0.163558939,0.149494508,0.157182414,0.147883859,0.151815041,0.149888974,0.147883859,0.148291565,0.15439145,0.156498982,0.146639642,0.146217634,0.15028028
51,Czech Republic,0.193042427,0.183432352,0.179540337,0.178410041,0.181735326,0.175359926,0.166477309,0.177720794,0.175359926,0.162955376,0.163258025,0.171875931,0.177951485,0.172894082,0.170047132,0.174386766,0.165618555,0.16590635,0.16676051,0.157182414,0.160468864
52,Denmark,0.170312186,0.160786259,0.160468864,0.140358491,0.152935592,0.159179415,0.141309088,0.146217634,0.152935592,0.146217634,0.128935063,0.137382398,0.149494508,0.151053645,0.128935063,0.129552445,0.144049637,0.130160985,0.125026464,0.13419596,0.141777167
53,Djibouti,0.180867494,0.181085697,0.186286621,0.184055995,0.185283365,0.17748915,0.178410041,0.178864885,0.177022964,0.177720794,0.18900699,0.189761545,0.18727282,0.196654699,0.198947791,0.196654699,0.188049925,0.194270901,0.19087553,0.19013522,0.189948679
54,Dominican Republic,0.131352695,0.129552445,0.136345303,0.127026689,0.124337429,0.127026689,0.112202346,0.129552445,0.126370666,0.136345303,0.123636483,0.123636483,0.125026464,0.115839589,0.130160985,0.124337429,0.128935063,0.13419596,0.127026689,0.122923124,0.122196811
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.145362267,0.136345303,0.135283623,0.133641911,0.137892131,0.135283623,0.141309088,0.140836234,0.136866841,0.143603865,0.140836234,0.144049637,0.151053645,0.143603865,0.146217634,0.144049637,0.145362267,0.147057967,0.149096826,0.144049637,0.143153829
57,Egypt,0.193747508,0.19087553,0.193572018,0.188242595,0.191968881,0.198138763,0.193042427,0.190321171,0.196319892,0.193922483,0.188816825,0.194444352,0.198138763,0.192149159,0.191788053,0.194961707,0.19250808,0.193572018,0.188049925,0.188434632,0.191606671
58,El Salvador,0.191059165,0.159179415,0.167322444,0.141777167,0.13419596,0.141777167,0.122923124,0.138894721,0.130760976,0.14492875,0.139875741,0.143153829,0.135817621,0.154031444,0.145362267,0.149888974,0.139875741,0.147472683,0.140358491,0.136345303,0.14492875
59,Equatorial Guinea,0.211550605,0.186286621,0.19990462,0.181519606,0.183012792,0.184262381,0.186880346,0.182590136,0.16532919,0.180428555,0.185485412,0.172641313,0.181085697,0.183432352,0.177022964,0.176316306,0.176552855,0.194096946,0.195814164,0.18862604,0.18446803
60,Eritrea,0.183222956,0.177951485,0.186087355,0.174140777,0.174631665,0.173396155,0.170047132,0.177022964,0.168973737,0.168154436,0.176788404,0.179763703,0.181303065,0.182590136,0.184672947,0.184055995,0.170312186,0.181519606,0.177256542,0.182164331,0.180867494
61,Estonia,0.138396191,0.141309088,0.128935063,0.122196811,0.133080781,0.125704063,0.116694874,0.128935063,0.138894721,0.122196811,0.120702953,0.125704063,0.137382398,0.120702953,0.118348952,0.115839589,0.128308531,0.102218306,0.108141955,0.080985556,0.124337429
62,Ethiopia,0.155103802,0.148695865,0.155456229,0.166192595,0.163258025,0.156153781,0.155103802,0.157520716,0.160149509,0.160786259,0.164451487,0.16532919,0.169244092,0.174386766,0.173396155,0.172894082,0.165618555,0.170312186,0.168428925,0.167878537,0.167042215
63,Falkland Islands [Islas Malvinas] (UK),0,0.003383793,0,0.000888542,0,0.000888542,0.001935163,0.000888542,0.003383793,0.001935163,0.005060715,0.001935163,0.006825271,0.005060715,0.008440665,0,0.003383793,0.000888542,0.001935163,0.001935163,0.000888542
64,Faroe Islands (DEN),0.016781872,0.024335358,0.014731843,0.024335358,0.0317482,0.039645427,0.021522334,0.010438703,0.016781872,0.001935163,0.010438703,0.008440665,0.001935163,0.008440665,0,0.012322888,0.026497461,0.008440665,0,0.014731843,0.014731843
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.127672522,0.130760976,0.120702953,0.11314684,0.111231683,0.112202346,0.107044344,0.111231683,0.126370666,0.100875378,0.102218306,0.109203844,0.114964006,0.107044344,0.102218306,0.097963916,0.119934112,0.087179796,0.092707575,0.054769356,0.100875378
67,France,0.16676051,0.164451487,0.156841848,0.155806209,0.150668486,0.159179415,0.148291565,0.147057967,0.153668828,0.148291565,0.146639642,0.153668828,0.15028028,0.148695865,0.147472683,0.151435813,0.136866841,0.141777167,0.14224058,0.13419596,0.137892131
68,French Antilles (FRA),0.067618604,0.060939361,0.097963916,0.074200662,0.074200662,0.034265587,0.029131634,0.039645427,0.0317482,0.08418734,0.034265587,0.04244107,0.070811326,0.0317482,0.080985556,0.060939361,0.039645427,0.09463092,0.070811326,0.054769356,0.026497461
69,French Guyana (FRA),0.186286621,0.174875485,0.188434632,0.159179415,0.157520716,0.150668486,0.143603865,0.147883859,0.158851943,0.180867494,0.148695865,0.147883859,0.146639642,0.130160985,0.162650968,0.148695865,0.13938786,0.157520716,0.145791868,0.143153829,0.163258025
70,French Polynesia (FRA),0.003383793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.187076914,0.173893686,0.18446803,0.171875931,0.173645482,0.177256542,0.176078749,0.171099673,0.161415281,0.164745676,0.177720794,0.170838443,0.178181231,0.177720794,0.171359655,0.180428555,0.171359655,0.183222956,0.185283365,0.174875485,0.176078749
72,Galapagos Islands (ECU),0.029131634,0.010438703,0.008440665,0.016781872,0.014731843,0.006825271,0.010438703,0.01897971,0.012322888,0.014731843,0.010438703,0.012322888,0.01897971,0.014731843,0.026497461,0.01897971,0.014731843,0.016781872,0.014731843,0.034265587,0.014731843
73,The Gambia,0.235606664,0.218738785,0.223048238,0.209415952,0.219785552,0.21908959,0.219554394,0.214121581,0.212332879,0.224781022,0.22541922,0.212073192,0.21361563,0.216834956,0.2260513,0.206214467,0.210625564,0.225524988,0.218268066,0.225736017,0.21908959
74,Georgia,0.159179415,0.156498982,0.153668828,0.151435813,0.147883859,0.149494508,0.149096826,0.149888974,0.151053645,0.151053645,0.159504813,0.155456229,0.159504813,0.152935592,0.151435813,0.151435813,0.156153781,0.153668828,0.147472683,0.151815041,0.152935592
75,Germany,0.179986189,0.170838443,0.166477309,0.162955376,0.16676051,0.165038237,0.156498982,0.155806209,0.160468864,0.15219138,0.154748889,0.157856787,0.16532919,0.160468864,0.155456229,0.158190661,0.150668486,0.152564881,0.151435813,0.145791868,0.147057967
76,Ghana,0.248491924,0.227194638,0.248642475,0.222164361,0.234691647,0.225207174,0.24712213,0.23459946,0.224781022,0.241438769,0.243897425,0.2260513,0.225946373,0.23272876,0.232443616,0.218386068,0.215615825,0.240430152,0.240430152,0.237753588,0.231387602
77,Greece,0.164451487,0.166192595,0.16532919,0.160468864,0.163558939,0.161415281,0.155806209,0.156153781,0.156841848,0.156498982,0.162036784,0.159179415,0.158851943,0.159828169,0.154031444,0.155103802,0.152564881,0.151053645,0.15028028,0.143153829,0.146639642
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.097963916,0.092707575,0.104727766,0.096363661,0.08418734,0.05781861,0.026497461,0.039645427,0.029131634,0.107044344,0.029131634,0.049052977,0.070811326,0.029131634,0.080985556,0.05781861,0.054769356,0.103499964,0.08418734,0.074200662,0.034265587
80,Guadeloupe (FRA),0.105907619,0.109203844,0.119149708,0.11314684,0.108141955,0.070811326,0.051937006,0.087179796,0.051937006,0.119149708,0.067618604,0.070811326,0.100875378,0.064134296,0.109203844,0.097963916,0.070811326,0.119934112,0.105907619,0.087179796,0.05781861
81,Guatemala,0.212073192,0.169513099,0.18446803,0.162650968,0.157520716,0.163558939,0.143153829,0.156498982,0.154748889,0.158190661,0.152935592,0.164745676,0.156498982,0.167042215,0.165618555,0.170047132,0.161101723,0.168973737,0.164745676,0.158190661,0.160468864
82,Guernsey (UK),0.147057967,0.14492875,0.14224058,0.130160985,0.132512354,0.147057967,0.130160985,0.127026689,0.131352695,0.130760976,0.129552445,0.124337429,0.121456962,0.126370666,0.118348952,0.124337429,0.120702953,0.114066882,0.124337429,0.117530987,0.121456962
83,Guinea-Bissau,0.22657345,0.213869107,0.218972866,0.205784515,0.211942949,0.210891246,0.215245523,0.210090823,0.206071479,0.221042426,0.220815702,0.206641469,0.210758545,0.212591508,0.217793893,0.199108312,0.203140269,0.219322409,0.212720429,0.219670076,0.215369195
84,Guinea,0.223048238,0.214121581,0.217196232,0.20238521,0.206071479,0.20447651,0.218268066,0.21035876,0.203737726,0.218621426,0.217316208,0.207206296,0.212203169,0.212203169,0.213488512,0.199587345,0.204769571,0.220245414,0.215492629,0.215492629,0.212849089
85,Guyana,0.178637923,0.171099673,0.173145692,0.147057967,0.139875741,0.146639642,0.137382398,0.142699433,0.149494508,0.168973737,0.146639642,0.139875741,0.144491235,0.136345303,0.152935592,0.14224058,0.136866841,0.148695865,0.146217634,0.140836234,0.139875741
86,Haiti,0.130760976,0.127672522,0.137382398,0.127026689,0.121456962,0.129552445,0.112202346,0.126370666,0.126370666,0.135817621,0.128935063,0.126370666,0.121456962,0.115839589,0.130760976,0.128935063,0.130760976,0.13419596,0.124337429,0.119934112,0.127026689
87,Honduras,0.192149159,0.151435813,0.158190661,0.146217634,0.144049637,0.151053645,0.124337429,0.146217634,0.13419596,0.143153829,0.142699433,0.151435813,0.137382398,0.156841848,0.15028028,0.159828169,0.15219138,0.159179415,0.152564881,0.136866841,0.143603865
88,Hong Kong (CHN),0.18727282,0.181085697,0.190321171,0.191424732,0.18900699,0.194270901,0.197812105,0.201620762,0.199108312,0.201466722,0.200846663,0.204182054,0.19268673,0.202839356,0.191242231,0.19268673,0.19250808,0.179316084,0.178864885,0.174140777,0.172387373
89,Hungary,0.18900699,0.185283365,0.180867494,0.173145692,0.179986189,0.175840173,0.165618555,0.174140777,0.174386766,0.161101723,0.159828169,0.168154436,0.174140777,0.172894082,0.164155648,0.162344779,0.158190661,0.164451487,0.155456229,0.15439145,0.157520716
90,Iceland,0.016781872,0.016781872,0.012322888,0.008440665,0.021522334,0.01897971,0.021522334,0.008440665,0.006825271,0.005060715,0.012322888,0.016781872,0.008440665,0.012322888,0.010438703,0.014731843,0.016781872,0.010438703,0.008440665,0.024335358,0.016781872
91,India,0.217793893,0.218268066,0.222938404,0.224887819,0.227503061,0.22646935,0.22760555,0.221493518,0.221605805,0.226365085,0.231387602,0.234507147,0.232157256,0.239578147,0.245094668,0.240768008,0.239148132,0.23422945,0.242842763,0.237753588,0.242760963
92,Indonesia,0.205206581,0.205061253,0.201774415,0.200220252,0.195814164,0.186087355,0.19250808,0.189761545,0.196987656,0.189761545,0.190691322,0.18746807,0.196319892,0.193572018,0.194444352,0.190691322,0.196151788,0.200220252,0.196151788,0.191059165,0.18938548
93,Iran,0.188049925,0.190321171,0.186286621,0.18237763,0.182590136,0.18727282,0.179540337,0.180428555,0.181950232,0.184262381,0.195304144,0.197153448,0.191242231,0.195644638,0.193042427,0.189948679,0.187076914,0.189948679,0.18746807,0.185080609,0.18938548
94,Iraq,0.16532919,0.173396155,0.184055995,0.173893686,0.176552855,0.179090936,0.174140777,0.182164331,0.181735326,0.186087355,0.198138763,0.198301434,0.195304144,0.192149159,0.192149159,0.185686756,0.177256542,0.18746807,0.181303065,0.183432352,0.183640986
95,Ireland,0.129552445,0.122923124,0.122923124,0.114066882,0.116694874,0.139875741,0.099461579,0.114066882,0.11314684,0.115839589,0.109203844,0.111231683,0.103499964,0.105907619,0.102218306,0.102218306,0.104727766,0.096363661,0.09463092,0.090364671,0.096363661
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.166477309,0.162650968,0.168428925,0.170047132,0.171618404,0.174140777,0.172641313,0.168154436,0.173145692,0.171875931,0.172387373,0.172132249,0.174631665,0.175359926,0.171359655,0.177256542,0.174875485,0.17748915,0.165618555,0.169244092,0.174386766
98,Italy,0.185283365,0.186683111,0.18237763,0.167322444,0.173396155,0.172894082,0.16870202,0.16676051,0.16590635,0.16172696,0.162650968,0.168428925,0.161101723,0.16590635,0.159828169,0.160149509,0.159828169,0.160468864,0.156153781,0.149888974,0.158522369
99,Cote d'Ivoire,0.236778,0.221381037,0.236329877,0.21035876,0.223048238,0.213742494,0.244777424,0.229124208,0.216592974,0.230216275,0.232538798,0.217674803,0.216714079,0.227194638,0.224994442,0.209415952,0.208044074,0.235150703,0.231965669,0.224244422,0.223485742
100,Jamaica,0.121456962,0.127026689,0.132512354,0.127672522,0.128935063,0.138894721,0.127026689,0.136345303,0.137892131,0.14224058,0.137382398,0.130760976,0.131936404,0.121456962,0.135817621,0.134743132,0.138894721,0.136866841,0.128308531,0.128935063,0.131936404
101,Japan,0.163258025,0.15219138,0.169513099,0.164745676,0.157520716,0.160149509,0.15219138,0.157856787,0.160468864,0.156498982,0.160468864,0.156153781,0.151815041,0.151053645,0.15219138,0.151053645,0.152564881,0.147883859,0.143153829,0.151435813,0.151815041
102,Jersey (UK),0.152564881,0.149096826,0.140836234,0.13938786,0.13419596,0.145791868,0.129552445,0.123636483,0.13419596,0.130760976,0.128935063,0.130760976,0.123636483,0.131352695,0.119149708,0.130760976,0.116694874,0.112202346,0.122923124,0.115839589,0.119149708
103,Jordan,0.158851943,0.151053645,0.158190661,0.166477309,0.171359655,0.181519606,0.174386766,0.173145692,0.175840173,0.176078749,0.17748915,0.176552855,0.178410041,0.179090936,0.176316306,0.180207804,0.175600568,0.181085697,0.168428925,0.172641313,0.178637923
104,Kazakhstan,0.16172696,0.164155648,0.163258025,0.163858139,0.162650968,0.155103802,0.156841848,0.153668828,0.16172696,0.160468864,0.16676051,0.159179415,0.162955376,0.162650968,0.166192595,0.169780774,0.164155648,0.159179415,0.158190661,0.157520716,0.154748889
105,Kenya,0.147883859,0.127672522,0.132512354,0.146217634,0.138894721,0.123636483,0.117530987,0.118348952,0.119149708,0.124337429,0.125026464,0.137892131,0.141777167,0.152564881,0.151815041,0.148291565,0.143603865,0.148695865,0.145791868,0.127672522,0.133641911
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.175359926,0.165618555,0.173145692,0.179986189,0.172387373,0.181303065,0.177720794,0.174631665,0.181950232,0.175600568,0.178410041,0.18727282,0.170047132,0.181735326,0.177022964,0.182590136,0.18446803,0.182801854,0.178181231,0.175359926,0.171875931
