,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
108,South Korea,0.142857038,0.137085702,0.14343899,0.142267567,0.139673034,0.143003222,0.136075066,0.139673034,0.142563256,0.140912591,0.141065163,0.14486235,0.137417492,0.138720335,0.135904342,0.143870648,0.145002295,0.139829862,0.141065163,0.13573295,0.134337018
109,Kuwait,0.160282587,0.164662049,0.169887949,0.162373697,0.161089506,0.168522142,0.158628515,0.171464774,0.162568391,0.167913121,0.180330809,0.181155902,0.175855687,0.177340198,0.179983303,0.173312385,0.159874191,0.173075025,0.165768773,0.171054397,0.17243681
110,Kyrgyzstan,0.139515654,0.138559554,0.144439949,0.137910554,0.143727213,0.136075066,0.140912591,0.1334412,0.145833185,0.141820395,0.147052285,0.138720335,0.14136877,0.137746809,0.139040165,0.149271801,0.142415652,0.139673034,0.133621855,0.134690221,0.14314894
111,Lao PDR,0.141519813,0.129459734,0.131780199,0.131211879,0.134690221,0.125281249,0.136245128,0.134690221,0.130828736,0.140141884,0.129060274,0.133621855,0.137251909,0.135388136,0.135388136,0.140297085,0.136918867,0.133077602,0.141969942,0.130051894,0.132710904
112,Latvia,0.117276777,0.121841141,0.111474058,0.10341233,0.115907496,0.112708759,0.100533535,0.11178663,0.118858154,0.106429657,0.106066526,0.111474058,0.120377856,0.107144846,0.105699585,0.105328739,0.109869837,0.098768946,0.098768946,0.092246511,0.106429657
113,Lebanon,0.121600976,0.119115569,0.121359352,0.125281249,0.12506078,0.126792178,0.124392123,0.122079868,0.124839113,0.12742313,0.126579701,0.126579701,0.128859109,0.129459734,0.126366123,0.128656971,0.127631329,0.130051894,0.124616232,0.124392123,0.12742313
114,Lesotho,0.097379537,0.096418504,0.094403346,0.095926791,0.095926791,0.089309555,0.081482179,0.082300054,0.088045262,0.084604266,0.087391026,0.101381602,0.100960276,0.101381602,0.100533535,0.098312444,0.100960276,0.098312444,0.096902663,0.091106911,0.091682202
115,Liberia,0.173154263,0.164475241,0.165494329,0.149526175,0.15637016,0.149271801,0.174173724,0.165033626,0.1534216,0.162665457,0.165033626,0.160180801,0.154233202,0.164662049,0.159874191,0.151756239,0.154233202,0.170223882,0.169379961,0.160180801,0.160078807
116,Libya,0.139986144,0.137417492,0.136918867,0.139040165,0.136918867,0.142118998,0.141820395,0.143727213,0.136918867,0.140297085,0.141969942,0.142563256,0.149399159,0.136245128,0.131211879,0.141519813,0.134690221,0.135214702,0.136751397,0.132154914,0.141217222
117,Liechtenstein,0.123940157,0.12571865,0.120871647,0.12571865,0.123252593,0.121600976,0.113608525,0.111158802,0.118075533,0.105328739,0.113608525,0.124392123,0.109540318,0.118338163,0.119877801,0.119625368,0.11178663,0.116734923,0.114775513,0.100960276,0.104574931
118,Lithuania,0.128044622,0.128249739,0.120625523,0.114775513,0.123712267,0.120871647,0.109207763,0.119625368,0.127003567,0.118075533,0.11419655,0.118858154,0.126366123,0.114487144,0.117006805,0.11419655,0.117006805,0.109869837,0.108191218,0.105328739,0.11178663
119,Luxembourg,0.136414534,0.128249739,0.119371299,0.118599027,0.117276777,0.121841141,0.115345728,0.114775513,0.118075533,0.11178663,0.11419655,0.11562765,0.119877801,0.116734923,0.114487144,0.120625523,0.110196385,0.111474058,0.110520022,0.104953888,0.104574931
120,Macau (CHN),0.148887653,0.146243111,0.151391731,0.151269608,0.150654263,0.1534216,0.157134505,0.158733523,0.158206245,0.158523285,0.159358946,0.159047219,0.149399159,0.15831215,0.151877127,0.152237973,0.154118088,0.138073696,0.138720335,0.137085702,0.134865751
121,Macedonia,0.138720335,0.138398191,0.138880537,0.128453852,0.128656971,0.12571865,0.125281249,0.125500534,0.122317175,0.122079868,0.124839113,0.12506078,0.12571865,0.1334412,0.128859109,0.12506078,0.125281249,0.12111625,0.121841141,0.116185301,0.117811112
122,Madagascar,0.02443263,0.011693967,0.016762262,0.070867769,0.02443263,0.020381999,0.009818573,0.02443263,0.016762262,0.02241923,0.014930441,0.044406352,0.044406352,0.067003976,0.046653743,0.059898866,0.049112181,0.069175557,0.067003976,0.02241923,0.026544838
123,Madeira Islands (POR),0.083859127,0.02443263,0.056937499,0.042221464,0.030600042,0.032632918,0.085328688,0.009818573,0.02443263,0.018530272,0.026544838,0.002623654,0,0.006685517,0.008474701,0.035032042,0.00394517,0.044406352,0.005240947,0.035032042,0.016762262
124,Malawi,0.104191761,0.098768946,0.100533535,0.111474058,0.10341233,0.096902663,0.096902663,0.098312444,0.096418504,0.108191218,0.103015832,0.108191218,0.104953888,0.11178663,0.11209657,0.108191218,0.109869837,0.108872107,0.107144846,0.093344135,0.093878339
125,Malaysia,0.134513978,0.138880537,0.140141884,0.135040576,0.13823624,0.130828736,0.137582457,0.136918867,0.151635044,0.136245128,0.131211879,0.138720335,0.126792178,0.139515654,0.139199224,0.138720335,0.141519813,0.142118998,0.129459734,0.126579701,0.1315916
126,Mali,0.181563826,0.170889344,0.174095995,0.166403489,0.17072377,0.168262009,0.176899135,0.171382955,0.166673128,0.177266938,0.173154263,0.167737792,0.175174005,0.170056186,0.175478049,0.160888992,0.166222941,0.177705011,0.172195477,0.173627219,0.170889344
127,Malta,0.107845841,0.112708759,0.106789067,0.108191218,0.109540318,0.11240393,0.113608525,0.100960276,0.096418504,0.113608525,0.11419655,0.110520022,0.121359352,0.108533282,0.102208639,0.099663131,0.110840809,0.104191761,0.107497077,0.101797673,0.109869837
128,Mauritania,0.18567389,0.178856127,0.181563826,0.169972135,0.174095995,0.177413358,0.173862124,0.174251339,0.170223882,0.175478049,0.177777679,0.170056186,0.172916192,0.174018152,0.178139557,0.168262009,0.167913121,0.179069262,0.17555379,0.177559382,0.175021332
129,Mauritius,0,0,0,0,0,0,0,0.005240947,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.035032042,0.014930441,0.02443263,0.039826352,0.020381999,0.026544838,0.016762262,0.016762262,0.014930441,0.018530272,0.014930441,0.02443263,0.018530272,0.032632918,0.020381999,0.037428688,0.016762262,0.02443263,0.026544838,0.014930441,0.02241923
131,Mexico,0.151635044,0.138398191,0.146649454,0.119877801,0.118599027,0.121600976,0.110520022,0.116734923,0.111158802,0.113011104,0.11178663,0.119115569,0.110840809,0.119115569,0.117544869,0.118075533,0.113608525,0.115345728,0.115061695,0.108533282,0.109207763
132,Federated States of Micronesia,0,0,0,0,0.001515436,0,0,0,0,0,0,0,0,0,0,0,0,0.001515436,0,0,0
133,Moldova,0.128249739,0.128044622,0.121600976,0.122079868,0.128859109,0.116461099,0.11419655,0.119371299,0.121600976,0.11419655,0.108533282,0.118338163,0.119371299,0.120871647,0.120871647,0.116185301,0.109207763,0.11240393,0.113608525,0.104574931,0.108872107
134,Monaco,0.119877801,0.118858154,0.116461099,0.11209657,0.115061695,0.118338163,0.109207763,0.107144846,0.108533282,0.107144846,0.107144846,0.109540318,0.102208639,0.111158802,0.107845841,0.104953888,0.101381602,0.108872107,0.104953888,0.095926791,0.102614646
135,Mongolia,0.104953888,0.100533535,0.102208639,0.095926791,0.108533282,0.111474058,0.089921195,0.086033806,0.090520103,0.095427235,0.094403346,0.099663131,0.097849384,0.102614646,0.101797673,0.098312444,0.096418504,0.10341233,0.101797673,0.098312444,0.095427235
136,Montenegro,0.12742313,0.12721388,0.127838489,0.118599027,0.120377856,0.120128623,0.118338163,0.11562765,0.115907496,0.119877801,0.117006805,0.122553083,0.118338163,0.123252593,0.124392123,0.120377856,0.116461099,0.117544869,0.114487144,0.110196385,0.115061695
137,Morocco,0.130051894,0.119625368,0.123252593,0.12111625,0.119371299,0.119625368,0.123252593,0.123252593,0.123712267,0.115907496,0.120377856,0.119371299,0.123940157,0.120377856,0.117006805,0.114487144,0.11419655,0.121600976,0.118858154,0.125935611,0.115345728
138,Mozambique,0.100960276,0.094403346,0.093878339,0.102614646,0.093344135,0.086033806,0.085328688,0.089309555,0.087391026,0.094919528,0.094403346,0.094403346,0.095427235,0.097379537,0.097379537,0.097849384,0.096418504,0.097379537,0.094919528,0.085328688,0.086720878
139,Namibia,0.10341233,0.095427235,0.098312444,0.101797673,0.101797673,0.096902663,0.091682202,0.094403346,0.089309555,0.097849384,0.098312444,0.10341233,0.10341233,0.107845841,0.106429657,0.103804265,0.100101212,0.10341233,0.099663131,0.095926791,0.097379537
140,Nepal,0.154118088,0.157350725,0.160586708,0.170056186,0.171218933,0.166222941,0.167296848,0.161982039,0.164568731,0.168694842,0.16886697,0.176603071,0.17243681,0.174173724,0.181834097,0.173705636,0.175855687,0.171953034,0.177046558,0.172597088,0.175855687
141,Netherlands Antilles (NET),0.067003976,0.067003976,0.073553526,0.076894136,0.069175557,0.046653743,0.028641561,0.039826352,0.028641561,0.075845458,0.039826352,0.054388571,0.064797485,0.049112181,0.070867769,0.069175557,0.06243937,0.081482179,0.076894136,0.072276917,0.035032042
142,Netherlands,0.141820395,0.128453852,0.1315916,0.12506078,0.127631329,0.131211879,0.12742313,0.122553083,0.125935611,0.120377856,0.121600976,0.121600976,0.126151431,0.123940157,0.120128623,0.11562765,0.115907496,0.117006805,0.115061695,0.117006805,0.114487144
143,New Caledonia (FRA),0.002623654,0.002623654,0.005240947,0.005240947,0.001515436,0.001515436,0,0,0,0,0.002623654,0,0.000737126,0.00394517,0.000737126,0.000737126,0,0,0.00394517,0.001515436,0.001515436
144,New Zealand,0.032632918,0.032632918,0.035032042,0.035032042,0.028641561,0.02443263,0.02241923,0.02241923,0.02241923,0.02443263,0.02241923,0.02241923,0.02443263,0.02443263,0.020381999,0.026544838,0.020381999,0.02241923,0.026544838,0.02443263,0.026544838
145,Nicaragua,0.132154914,0.097849384,0.097849384,0.10341233,0.094919528,0.096902663,0.080635581,0.103804265,0.082300054,0.099663131,0.091682202,0.098768946,0.094403346,0.103015832,0.099663131,0.106789067,0.100533535,0.106429657,0.104574931,0.093344135,0.094919528
146,Niger,0.189383572,0.17864215,0.184850424,0.18203593,0.183165857,0.179281564,0.189618483,0.185862202,0.181428188,0.190836008,0.185358614,0.185232002,0.18567389,0.186423349,0.185168587,0.177850249,0.176603071,0.191463475,0.190433068,0.184658646,0.183034122
147,Nigeria,0.19650995,0.179352147,0.193305428,0.182570552,0.183689673,0.180744914,0.189969029,0.189147679,0.181631518,0.189618483,0.189969029,0.182703399,0.185358614,0.182237023,0.184594573,0.176379947,0.176454425,0.189265749,0.187224068,0.188791979,0.184914202
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.039826352,0.016762262,0.051705357,0.059898866,0.088045262,0.056937499,0.086033806,0.039826352,0.072276917,0.032632918,0.02443263,0.064797485,0.028641561,0.028641561,0.020381999,0.056937499,0.028641561,0.088684496,0.039826352,0.02241923,0.059898866
151,Norway,0.100533535,0.100960276,0.098312444,0.082300054,0.085328688,0.088045262,0.073553526,0.056937499,0.088684496,0.054388571,0.064797485,0.078844045,0.054388571,0.082300054,0.054388571,0.054388571,0.075845458,0.044406352,0.044406352,0.044406352,0.067003976
152,Oman,0.159565684,0.15841783,0.162276067,0.159255254,0.156480083,0.162080239,0.162080239,0.160282587,0.158206245,0.15841783,0.168608564,0.164755197,0.15841783,0.166493526,0.169379961,0.164287745,0.156480083,0.164662049,0.161189463,0.163339755,0.166132429
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.00394517,0.064797485,0.011693967,0.026544838,0.000737126,0.028641561,0,0,0.026544838,0,0,0.002623654,0.002623654,0.008474701,0.054388571,0,0,0.000737126
154,Pakistan,0.164568731,0.162471138,0.16886697,0.170140101,0.172356488,0.167208206,0.17055767,0.159668732,0.162471138,0.161982039,0.167296848,0.166673128,0.168348865,0.169972135,0.174868221,0.17055767,0.168780977,0.168087859,0.173154263,0.170056186,0.177995096
155,Panama,0.116461099,0.104953888,0.111158802,0.099663131,0.093344135,0.107144846,0.099219107,0.106429657,0.106429657,0.11178663,0.107144846,0.096902663,0.101797673,0.095926791,0.100101212,0.101381602,0.104574931,0.106789067,0.099219107,0.096902663,0.104574931
156,Papua New Guinea,0.039826352,0.046653743,0.075845458,0.039826352,0.046653743,0.042221464,0.054388571,0.037428688,0.049112181,0.056937499,0.070867769,0.054388571,0.078844045,0.067003976,0.059898866,0.064797485,0.056937499,0.076894136,0.059898866,0.056937499,0.064797485
157,Paraguay,0.086720878,0.102208639,0.081482179,0.091106911,0.103015832,0.096902663,0.093344135,0.092246511,0.087391026,0.106789067,0.082300054,0.084604266,0.088684496,0.087391026,0.088684496,0.078844045,0.082300054,0.093878339,0.085328688,0.087391026,0.085328688
158,Peru,0.14977919,0.148629806,0.148109836,0.149271801,0.149144099,0.147716047,0.146918394,0.145695735,0.143727213,0.145141817,0.143727213,0.1465144,0.147318921,0.146243111,0.146649454,0.145833185,0.146106871,0.147318921,0.147052285,0.147716047,0.146243111
159,Philippines,0.128656971,0.126579701,0.12721388,0.107497077,0.109540318,0.11562765,0.12111625,0.120128623,0.12111625,0.118075533,0.117006805,0.115061695,0.108191218,0.110840809,0.109207763,0.107144846,0.107497077,0.105328739,0.096902663,0.099219107,0.106789067
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.148500351,0.143870648,0.142415652,0.137417492,0.145695735,0.139199224,0.132710904,0.139199224,0.141820395,0.135214702,0.129658047,0.136583288,0.14486235,0.137085702,0.133621855,0.134159332,0.131967967,0.130442099,0.13102074,0.130442099,0.129260479
162,Portugal,0.114775513,0.104953888,0.107144846,0.106429657,0.104191761,0.107144846,0.100101212,0.099219107,0.104191761,0.100533535,0.091106911,0.093878339,0.088684496,0.097379537,0.090520103,0.087391026,0.093344135,0.094403346,0.089921195,0.094403346,0.092246511
163,Puerto Rico,0.072276917,0.067003976,0.082300054,0.069175557,0.072276917,0.051705357,0.039826352,0.056937499,0.054388571,0.078844045,0.042221464,0.051705357,0.069175557,0.032632918,0.073553526,0.064797485,0.056937499,0.078844045,0.069175557,0.059898866,0.039826352
164,Qatar,0.161189463,0.164287745,0.16886697,0.162568391,0.161785063,0.174637727,0.16886697,0.173312385,0.170889344,0.17055767,0.180882254,0.181087618,0.173154263,0.174406231,0.178570636,0.173312385,0.165033626,0.176751307,0.169887949,0.173783938,0.17748642
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.13823624,0.136918867,0.1334412,0.129459734,0.133980914,0.129260479,0.124392123,0.127838489,0.12742313,0.120128623,0.120871647,0.126366123,0.128044622,0.130442099,0.126792178,0.122079868,0.119115569,0.119877801,0.119371299,0.11419655,0.114487144
167,Russian Federation,0.127631329,0.123020773,0.121600976,0.118338163,0.121359352,0.119371299,0.115345728,0.115907496,0.120377856,0.114775513,0.116734923,0.118599027,0.12506078,0.113011104,0.115061695,0.115345728,0.115907496,0.110840809,0.11419655,0.111474058,0.109207763
168,Rwanda,0.152117993,0.133621855,0.142118998,0.14136877,0.139829862,0.130828736,0.137910554,0.134337018,0.128859109,0.138398191,0.138398191,0.136075066,0.13573295,0.140451752,0.1465144,0.140605889,0.13823624,0.139986144,0.140912591,0.130635858,0.128859109
169,Saint Helena (UK),0.091106911,0.059898866,0.049112181,0.032632918,0.069175557,0.073553526,0.080635581,0.067003976,0.042221464,0.067003976,0.042221464,0.035032042,0.032632918,0.026544838,0.032632918,0.039826352,0.018530272,0.046653743,0.042221464,0.035032042,0.02241923
170,Saint Kitts and Nevis (SKN),0.054388571,0.054388571,0.077891399,0.069175557,0.064797485,0.028641561,0.020381999,0.042221464,0.028641561,0.077891399,0.030600042,0.030600042,0.06243937,0.030600042,0.064797485,0.054388571,0.030600042,0.078844045,0.064797485,0.042221464,0.020381999
171,Saint Pierre and Miquelon (FRA),0.051705357,0.035032042,0.028641561,0.02241923,0.037428688,0.039826352,0.020381999,0.032632918,0.02443263,0.018530272,0.020381999,0.020381999,0.016762262,0.011693967,0.009818573,0.049112181,0.020381999,0.011693967,0.00394517,0.014930441,0.005240947
172,Saint Vincent and the Grenadines,0.089921195,0.089309555,0.095427235,0.088045262,0.083859127,0.075845458,0.046653743,0.069175557,0.044406352,0.094919528,0.044406352,0.064797485,0.077891399,0.044406352,0.081482179,0.072276917,0.067003976,0.092246511,0.080635581,0.076894136,0.049112181
173,Sao Tome and Principe,0.1315916,0.109869837,0.126579701,0.120871647,0.124392123,0.123712267,0.121359352,0.12721388,0.11240393,0.12416677,0.123020773,0.11209657,0.116734923,0.120625523,0.111474058,0.117276777,0.107497077,0.127003567,0.126366123,0.11419655,0.109207763
174,Saudi Arabia,0.14977919,0.144439949,0.151756239,0.145419605,0.147318921,0.157887159,0.151635044,0.154233202,0.155481772,0.157026038,0.165218406,0.163243975,0.160078807,0.162955543,0.165859929,0.160788433,0.150777969,0.164099557,0.155927983,0.161686285,0.160586708
175,Senegal,0.182437383,0.172597088,0.174406231,0.160180801,0.16895282,0.169549841,0.168780977,0.164193738,0.162665457,0.172276044,0.17251701,0.162276067,0.163910669,0.165585974,0.174173724,0.158206245,0.161686285,0.174560673,0.167737792,0.173154263,0.166941362
176,Serbia,0.142710384,0.142267567,0.137251909,0.133259784,0.133259784,0.1315916,0.127631329,0.131967967,0.129658047,0.123712267,0.12506078,0.129260479,0.135214702,0.136918867,0.132154914,0.130442099,0.124839113,0.127838489,0.123712267,0.120377856,0.123483085
177,Seychelles,0.000737126,0,0.00394517,0.001515436,0.001515436,0.005240947,0.005240947,0.000737126,0.000737126,0.001515436,0.002623654,0.00394517,0,0.005240947,0.001515436,0.000737126,0,0,0.000737126,0.001515436,0
178,Sierra Leone,0.167561866,0.163530774,0.163243975,0.150156197,0.151269608,0.149144099,0.164193738,0.159358946,0.150405882,0.162955543,0.162568391,0.157673285,0.154918209,0.161587313,0.158628515,0.15003086,0.154462612,0.167737792,0.166762695,0.160888992,0.159668732
179,Singapore,0.172995668,0.186547286,0.189910755,0.184722646,0.177046558,0.161982039,0.159874191,0.163815961,0.183689673,0.166762695,0.159358946,0.165768773,0.154804709,0.161587313,0.167825531,0.171628031,0.163530774,0.169803627,0.151513542,0.153654879,0.154348043
180,Slovakia,0.143583328,0.139986144,0.135214702,0.133077602,0.137746809,0.133077602,0.127003567,0.134159332,0.134159332,0.12506078,0.123020773,0.129658047,0.131780199,0.132894644,0.127838489,0.128656971,0.122787609,0.127003567,0.124839113,0.120377856,0.121841141
181,Slovenia,0.137251909,0.13823624,0.132341047,0.122317175,0.128249739,0.12506078,0.119371299,0.126366123,0.125935611,0.113011104,0.116734923,0.121841141,0.116461099,0.121841141,0.115907496,0.120128623,0.115345728,0.117811112,0.115061695,0.107845841,0.120871647
182,Solomon Islands,0,0,0,0,0,0,0,0,0.001515436,0.001515436,0,0.000737126,0.001515436,0,0,0.001515436,0.00394517,0.00394517,0.006685517,0.005240947,0.005240947
183,Somalia,0.11419655,0.106789067,0.118075533,0.109540318,0.112708759,0.107144846,0.107144846,0.104953888,0.106066526,0.10341233,0.114487144,0.113608525,0.108533282,0.117276777,0.119877801,0.116185301,0.111474058,0.110520022,0.110840809,0.115061695,0.116461099
184,South Africa,0.108191218,0.105699585,0.107497077,0.10341233,0.100960276,0.098312444,0.098768946,0.099663131,0.10341233,0.099219107,0.10341233,0.105328739,0.106789067,0.107497077,0.106066526,0.104191761,0.104953888,0.104574931,0.102614646,0.103015832,0.102614646
185,Spain,0.116734923,0.11209657,0.113311011,0.110196385,0.109540318,0.107144846,0.107144846,0.103015832,0.107144846,0.103804265,0.098768946,0.103015832,0.096902663,0.104191761,0.101797673,0.095926791,0.096902663,0.101797673,0.100960276,0.097849384,0.095427235
186,Sri Lanka,0.116734923,0.118075533,0.123712267,0.126366123,0.117811112,0.12111625,0.123020773,0.123940157,0.121359352,0.126579701,0.126792178,0.128044622,0.125935611,0.131211879,0.130442099,0.130051894,0.131402163,0.115907496,0.124616232,0.1315916,0.136918867
187,Sudan,0.150281203,0.14458118,0.147451671,0.144298283,0.146784118,0.146243111,0.147716047,0.147052285,0.14486235,0.14528092,0.144439949,0.152951634,0.149652851,0.152357655,0.152714922,0.148887653,0.140297085,0.15003086,0.148758906,0.151147173,0.14901605
188,Suriname,0.145833185,0.13823624,0.145833185,0.116461099,0.107144846,0.113608525,0.104574931,0.111158802,0.120625523,0.135560883,0.11562765,0.109207763,0.108872107,0.095926791,0.123483085,0.106066526,0.104191761,0.116461099,0.111158802,0.107497077,0.12111625
189,Eswatini,0.107497077,0.106789067,0.110520022,0.097849384,0.093878339,0.090520103,0.095926791,0.099219107,0.098768946,0.094403346,0.100960276,0.098312444,0.103804265,0.099219107,0.100960276,0.100533535,0.099219107,0.099663131,0.090520103,0.097849384,0.098312444
190,Sweden,0.11209657,0.109207763,0.106789067,0.087391026,0.092800335,0.098768946,0.086720878,0.089309555,0.100960276,0.086033806,0.082300054,0.088045262,0.092246511,0.091682202,0.073553526,0.081482179,0.093344135,0.076894136,0.072276917,0.075845458,0.086720878
191,Switzerland,0.133801757,0.137582457,0.128453852,0.126366123,0.122787609,0.126366123,0.116185301,0.115061695,0.122787609,0.11209657,0.119371299,0.126792178,0.116185301,0.121359352,0.121600976,0.122787609,0.112708759,0.119115569,0.117276777,0.104953888,0.109207763
192,Syria,0.118858154,0.119371299,0.120871647,0.123252593,0.125500534,0.126579701,0.12506078,0.123712267,0.129060274,0.130442099,0.131402163,0.131402163,0.132526375,0.131402163,0.129260479,0.129855431,0.128044622,0.132526375,0.125935611,0.126151431,0.128859109
193,Taiwan,0.132710904,0.128044622,0.136075066,0.137417492,0.138398191,0.130442099,0.133980914,0.134865751,0.132710904,0.133077602,0.130247447,0.137085702,0.1315916,0.134337018,0.13102074,0.131211879,0.131967967,0.125500534,0.123020773,0.123712267,0.122317175
194,Tajikistan,0.155481772,0.160586708,0.166041756,0.158733523,0.153771097,0.148109836,0.149271801,0.142563256,0.154118088,0.156259989,0.162178248,0.149526175,0.149526175,0.159255254,0.145002295,0.153887038,0.151391731,0.151147173,0.14901605,0.152237973,0.156149571
195,Tanzania,0.106789067,0.089309555,0.097379537,0.11209657,0.104574931,0.100101212,0.100533535,0.100101212,0.094919528,0.103804265,0.100960276,0.105699585,0.106066526,0.113011104,0.114487144,0.111158802,0.108533282,0.113608525,0.113608525,0.099663131,0.100533535
196,Tasmania,0,0,0,0,0,0.000737126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.134865751,0.124839113,0.128656971,0.12721388,0.131402163,0.124616232,0.134159332,0.131211879,0.129459734,0.137085702,0.130635858,0.132154914,0.131967967,0.132154914,0.131780199,0.137085702,0.1334412,0.126792178,0.132341047,0.12721388,0.131780199
198,Togo,0.191859196,0.174868221,0.192252185,0.177995096,0.181087618,0.173627219,0.187953163,0.181631518,0.177922721,0.186112298,0.188732477,0.175021332,0.180192073,0.177266938,0.179633566,0.169549841,0.169887949,0.186174647,0.183428386,0.182769703,0.181360244
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.00394517,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.069175557,0.06243937,0.073553526,0.072276917,0.064797485,0.037428688,0.018530272,0.02241923,0.020381999,0.076894136,0.02443263,0.037428688,0.054388571,0.039826352,0.059898866,0.046653743,0.049112181,0.082300054,0.074736248,0.069175557,0.026544838
201,Tristan da Cunha Group (UK),0,0,0,0,0.002623654,0.002623654,0,0,0.001515436,0.002623654,0,0.001515436,0,0,0.001515436,0,0,0.000737126,0.000737126,0.000737126,0.000737126
202,Tunisia,0.12111625,0.126366123,0.123712267,0.121359352,0.126792178,0.120128623,0.118075533,0.116461099,0.113011104,0.122317175,0.120871647,0.115345728,0.122553083,0.114487144,0.11240393,0.110840809,0.118338163,0.11419655,0.117544869,0.111158802,0.118599027
203,Turkey,0.121600976,0.120377856,0.120377856,0.118599027,0.122787609,0.116185301,0.114487144,0.113903691,0.117811112,0.117544869,0.119625368,0.121841141,0.120625523,0.12506078,0.123712267,0.120871647,0.120625523,0.124839113,0.122079868,0.116734923,0.117811112
204,Turkmenistan,0.155593708,0.160687672,0.161883648,0.159874191,0.151877127,0.143294195,0.140141884,0.134513978,0.147052285,0.150654263,0.155257128,0.154804709,0.151513542,0.157026038,0.148887653,0.151997711,0.15637016,0.150777969,0.147185793,0.148240369,0.155144417
205,Turks and Caicas Islands (UK),0.078844045,0.070867769,0.078844045,0.072276917,0.056937499,0.051705357,0.056937499,0.051705357,0.067003976,0.076894136,0.056937499,0.056937499,0.051705357,0.035032042,0.067003976,0.064797485,0.056937499,0.056937499,0.051705357,0.035032042,0.044406352
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.140451752,0.122787609,0.129459734,0.130247447,0.128656971,0.123020773,0.125500534,0.121359352,0.121359352,0.124839113,0.125935611,0.12416677,0.127003567,0.132341047,0.134159332,0.133077602,0.129658047,0.134337018,0.134690221,0.124616232,0.127003567
208,Ukraine,0.130635858,0.126579701,0.123712267,0.122787609,0.12506078,0.118858154,0.116185301,0.122553083,0.124616232,0.117544869,0.114487144,0.120625523,0.123020773,0.120871647,0.118599027,0.116734923,0.114487144,0.116185301,0.114487144,0.113011104,0.114487144
209,United Arab Emirates,0.156480083,0.161488145,0.164662049,0.162276067,0.156259989,0.167825531,0.164568731,0.162178248,0.161686285,0.164568731,0.174560673,0.172916192,0.165859929,0.170889344,0.174328841,0.167473678,0.160180801,0.170474423,0.165768773,0.166222941,0.169209525
210,United Kingdom,0.126792178,0.123483085,0.122317175,0.112708759,0.115345728,0.126792178,0.111474058,0.11209657,0.109869837,0.110196385,0.11419655,0.108533282,0.105328739,0.109540318,0.103804265,0.108191218,0.107144846,0.100101212,0.104953888,0.10341233,0.104191761
211,United States,0.114487144,0.108872107,0.109869837,0.105328739,0.108191218,0.10341233,0.099219107,0.103804265,0.099663131,0.102614646,0.098312444,0.098312444,0.090520103,0.100960276,0.095427235,0.093878339,0.092800335,0.092800335,0.088684496,0.086720878,0.090520103
212,Uruguay,0.051705357,0.075845458,0.067003976,0.059898866,0.056937499,0.046653743,0.037428688,0.035032042,0.051705357,0.059898866,0.051705357,0.072276917,0.056937499,0.067003976,0.054388571,0.067003976,0.056937499,0.044406352,0.056937499,0.046653743,0.044406352
213,Uzbekistan,0.15353838,0.155257128,0.159462423,0.151635044,0.150156197,0.146106871,0.147318921,0.141217222,0.154002701,0.154002701,0.156699194,0.14977919,0.14837054,0.155144417,0.144298283,0.152951634,0.152357655,0.149271801,0.146784118,0.148500351,0.150405882
214,Vanuatu,0.006685517,0.016762262,0.016762262,0.014930441,0.009818573,0.011693967,0.006685517,0.005240947,0.008474701,0.009818573,0.006685517,0.008474701,0.014930441,0.014930441,0.009818573,0.016762262,0.013248574,0.005240947,0.011693967,0.011693967,0.011693967
215,Venezuela,0.11240393,0.110196385,0.107144846,0.11209657,0.105328739,0.107845841,0.095926791,0.102208639,0.097379537,0.107497077,0.103804265,0.10341233,0.113903691,0.113903691,0.112708759,0.110196385,0.110520022,0.11562765,0.116734923,0.11562765,0.106429657
216,Vietnam,0.138398191,0.135388136,0.135904342,0.133259784,0.135040576,0.131211879,0.139673034,0.138720335,0.139040165,0.144013636,0.141519813,0.136414534,0.141670353,0.146649454,0.140451752,0.143727213,0.142415652,0.135388136,0.136751397,0.135560883,0.135560883
