,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
108,South Korea,0.062790598,0.060296031,0.063042547,0.062535471,0.061413463,0.062853879,0.059859938,0.061413463,0.062663437,0.061949324,0.062015305,0.063659102,0.060439246,0.061001838,0.059786291,0.063229479,0.063719747,0.061481241,0.062015305,0.059712362,0.05911046
109,Kuwait,0.070370261,0.072287586,0.074582527,0.07128509,0.070723135,0.073981979,0.069647466,0.075276537,0.071370326,0.073714366,0.079192715,0.079558403,0.077213023,0.077869048,0.079038763,0.076090666,0.070191732,0.07598602,0.072772952,0.075095847,0.075704728
110,Kyrgyzstan,0.061345451,0.06093239,0.063476082,0.060652117,0.063167359,0.059859938,0.061949324,0.058724409,0.064079905,0.062341984,0.064608631,0.061001838,0.062146616,0.060581417,0.061140003,0.065572146,0.062599556,0.061413463,0.058802249,0.059262718,0.062916964
111,Lao PDR,0.062211951,0.057010529,0.058009029,0.057764384,0.059262718,0.055215076,0.059933305,0.059262718,0.057599487,0.061616107,0.056838745,0.058802249,0.06036777,0.059563647,0.059563647,0.061683198,0.060224026,0.058567763,0.062406687,0.057265238,0.058409809
112,Latvia,0.05178413,0.053739239,0.049303159,0.045863712,0.051198246,0.049830658,0.04463727,0.049436679,0.052461122,0.047150114,0.046995243,0.049303159,0.053112086,0.047455178,0.046838763,0.046680632,0.048618097,0.0438859,0.0438859,0.041110771,0.047150114
113,Lebanon,0.053636282,0.05257136,0.053532709,0.055215076,0.055120431,0.055863937,0.054833436,0.05384159,0.055025281,0.056135019,0.055772665,0.055772665,0.056752247,0.057010529,0.055680928,0.056665339,0.056224486,0.057265238,0.054929618,0.054833436,0.056135019
114,Lesotho,0.043294475,0.042885487,0.042028119,0.042676256,0.042676256,0.039862026,0.036535019,0.036882665,0.03932458,0.037862021,0.039046487,0.044998483,0.044819021,0.044998483,0.04463727,0.043691565,0.044819021,0.043691565,0.043091522,0.040626183,0.040870803
115,Liberia,0.076020952,0.072205693,0.072652559,0.065682649,0.068661784,0.065572146,0.076470555,0.072450507,0.067376849,0.071412825,0.072450507,0.070325762,0.06773031,0.072287586,0.070191732,0.066652088,0.06773031,0.07473032,0.0743591,0.070325762,0.070281174
116,Libya,0.061548789,0.060439246,0.060224026,0.061140003,0.060224026,0.062471182,0.062341984,0.063167359,0.060224026,0.061683198,0.062406687,0.062663437,0.06562747,0.059933305,0.057764384,0.062211951,0.059262718,0.059488856,0.060151753,0.058170368,0.062081068
117,Liechtenstein,0.054639492,0.055402874,0.053323681,0.055402874,0.054344517,0.053636282,0.050215196,0.049168506,0.052126031,0.046680632,0.050215196,0.054833436,0.048477422,0.052238469,0.052897847,0.052789712,0.049436679,0.051552249,0.050714109,0.044819021,0.046359254
118,Lithuania,0.056402108,0.056490274,0.053218209,0.050714109,0.054541715,0.053323681,0.048335465,0.052789712,0.05595475,0.052126031,0.050466565,0.052461122,0.055680928,0.050590807,0.051668592,0.050466565,0.051668592,0.048618097,0.04790162,0.046680632,0.049436679
119,Luxembourg,0.060006395,0.056490274,0.052680886,0.052350162,0.05178413,0.053739239,0.050957961,0.050714109,0.052126031,0.049436679,0.050466565,0.051078542,0.052897847,0.051552249,0.050590807,0.053218209,0.048757518,0.049303159,0.04889571,0.046520811,0.046359254
120,Macau (CHN),0.065405299,0.064257652,0.066493547,0.066440438,0.066172891,0.067376849,0.068995241,0.069693331,0.06946306,0.069601508,0.069966559,0.069830362,0.06562747,0.069509305,0.066704675,0.066861666,0.067680167,0.060722562,0.061001838,0.060296031,0.059338394
121,Macedonia,0.061001838,0.060862697,0.061071041,0.056578016,0.056665339,0.055402874,0.055215076,0.055309222,0.053943341,0.05384159,0.055025281,0.055120431,0.055402874,0.058724409,0.056752247,0.055120431,0.055215076,0.053428512,0.053739239,0.05131709,0.052012836
122,Madagascar,0.011046841,0.005515654,0.00764332,0.032013309,0.011046841,0.009318168,0.00473527,0.011046841,0.00764332,0.010169061,0.006743204,0.020436829,0.020436829,0.030276256,0.021463632,0.027112369,0.022508125,0.031278427,0.030276256,0.010169061,0.011893666
123,Madeira Islands (POR),0.037545322,0.011046841,0.025897287,0.019380962,0.013972044,0.014997785,0.038169916,0.00473527,0.011046841,0.008485947,0.011893666,0.001352199,0,0.003248862,0.004064935,0.016058109,0.002015442,0.020436829,0.002638789,0.016058109,0.00764332
124,Malawi,0.046195917,0.0438859,0.04463727,0.049303159,0.045863712,0.043091522,0.043091522,0.043691565,0.042885487,0.04790162,0.045694744,0.04790162,0.046520811,0.049436679,0.049569088,0.04790162,0.048618097,0.048192198,0.047455178,0.041577578,0.041804795
125,Malaysia,0.059186741,0.061071041,0.061616107,0.059413772,0.060792754,0.057599487,0.060510461,0.060224026,0.066599371,0.059933305,0.057764384,0.061001838,0.055863937,0.061345451,0.061208723,0.061001838,0.062211951,0.062471182,0.057010529,0.055772665,0.057927836
126,Mali,0.079739277,0.075023188,0.076436264,0.073051469,0.074950307,0.073867659,0.077674065,0.075240508,0.073169823,0.077836657,0.076020952,0.073637343,0.076912005,0.074656538,0.077046247,0.070635432,0.072972232,0.078030368,0.075598392,0.076229496,0.075023188
127,Malta,0.047754248,0.049830658,0.047303413,0.04790162,0.048477422,0.049700407,0.050215196,0.044819021,0.042885487,0.050215196,0.050466565,0.04889571,0.053532709,0.048047593,0.045350807,0.044266613,0.049032698,0.046195917,0.047605445,0.045175724,0.048618097
128,Mauritania,0.081564679,0.07853966,0.079739277,0.074619561,0.076436264,0.077901396,0.0763331,0.076504798,0.07473032,0.077046247,0.078062506,0.074656538,0.075916003,0.076401925,0.078222577,0.073867659,0.073714366,0.078634004,0.077079693,0.077965966,0.076844607
129,Mauritius,0,0,0,0,0,0,0,0.002638789,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.016058109,0.006743204,0.011046841,0.018308003,0.009318168,0.011893666,0.00764332,0.00764332,0.006743204,0.008485947,0.006743204,0.011046841,0.008485947,0.014997785,0.009318168,0.017243823,0.00764332,0.011046841,0.011893666,0.006743204,0.010169061
131,Mexico,0.066599371,0.060862697,0.064433884,0.052897847,0.052350162,0.053636282,0.04889571,0.051552249,0.049168506,0.04995986,0.049436679,0.05257136,0.049032698,0.05257136,0.051898873,0.052126031,0.050215196,0.050957961,0.050836488,0.048047593,0.048335465
132,Federated States of Micronesia,0,0,0,0,0.000741557,0,0,0,0,0,0,0,0,0,0,0,0,0.000741557,0,0,0
133,Moldova,0.056490274,0.056402108,0.053636282,0.05384159,0.056752247,0.051435086,0.050466565,0.052680886,0.053636282,0.050466565,0.048047593,0.052238469,0.052680886,0.053323681,0.053323681,0.05131709,0.048335465,0.049700407,0.050215196,0.046359254,0.048192198
134,Monaco,0.052897847,0.052461122,0.051435086,0.049569088,0.050836488,0.052238469,0.048335465,0.047455178,0.048047593,0.047455178,0.047455178,0.048477422,0.045350807,0.049168506,0.047754248,0.046520811,0.044998483,0.048192198,0.046520811,0.042676256,0.045523794
135,Mongolia,0.046520811,0.04463727,0.045350807,0.042676256,0.048047593,0.049303159,0.040122053,0.03846961,0.040376682,0.042463706,0.042028119,0.044266613,0.043494455,0.045523794,0.045175724,0.043691565,0.042885487,0.045863712,0.045175724,0.043691565,0.042463706
136,Montenegro,0.056135019,0.056045109,0.056313514,0.052350162,0.053112086,0.053005301,0.052238469,0.051078542,0.051198246,0.052897847,0.051668592,0.054044502,0.052238469,0.054344517,0.054833436,0.053112086,0.051435086,0.051898873,0.050590807,0.048757518,0.050836488
137,Morocco,0.057265238,0.052789712,0.054344517,0.053428512,0.052680886,0.052789712,0.054344517,0.054344517,0.054541715,0.051198246,0.053112086,0.052680886,0.054639492,0.053112086,0.051668592,0.050590807,0.050466565,0.053636282,0.052461122,0.055496038,0.050957961
138,Mozambique,0.044819021,0.042028119,0.041804795,0.045523794,0.041577578,0.03846961,0.038169916,0.039862026,0.039046487,0.042247706,0.042028119,0.042028119,0.042463706,0.043294475,0.043294475,0.043494455,0.042885487,0.043294475,0.042247706,0.038169916,0.03876164
139,Namibia,0.045863712,0.042463706,0.043691565,0.045175724,0.045175724,0.043091522,0.040870803,0.042028119,0.039862026,0.043494455,0.043691565,0.045863712,0.045863712,0.047754248,0.047150114,0.046030753,0.044453158,0.045863712,0.044266613,0.042676256,0.043294475
140,Nepal,0.067680167,0.069089597,0.070503236,0.074656538,0.075168287,0.072972232,0.073443675,0.071113655,0.072246676,0.074057886,0.074133549,0.077543217,0.075704728,0.076470555,0.079859146,0.07626408,0.077213023,0.075491585,0.07773923,0.075775358,0.077213023
141,Netherlands Antilles (NET),0.030276256,0.030276256,0.033161342,0.034584032,0.031278427,0.021463632,0.012936089,0.018308003,0.012936089,0.034137736,0.018308003,0.024741975,0.02930921,0.022508125,0.032013309,0.031278427,0.028182928,0.036535019,0.034584032,0.032616481,0.016058109
142,Netherlands,0.062341984,0.056578016,0.057927836,0.055120431,0.056224486,0.057764384,0.056135019,0.054044502,0.055496038,0.053112086,0.053636282,0.053636282,0.055588721,0.054639492,0.053005301,0.051078542,0.051198246,0.051668592,0.050836488,0.051668592,0.050590807
143,New Caledonia (FRA),0.001352199,0.001352199,0.002638789,0.002638789,0.000741557,0.000741557,0,0,0,0,0.001352199,0,0.000332263,0.002015442,0.000332263,0.000332263,0,0,0.002015442,0.000741557,0.000741557
144,New Zealand,0.014997785,0.014997785,0.016058109,0.016058109,0.012936089,0.011046841,0.010169061,0.010169061,0.010169061,0.011046841,0.010169061,0.010169061,0.011046841,0.011046841,0.009318168,0.011893666,0.009318168,0.010169061,0.011893666,0.011046841,0.011893666
145,Nicaragua,0.058170368,0.043494455,0.043494455,0.045863712,0.042247706,0.043091522,0.036175137,0.046030753,0.036882665,0.044266613,0.040870803,0.0438859,0.042028119,0.045694744,0.044266613,0.047303413,0.04463727,0.047150114,0.046359254,0.041577578,0.042247706
146,Niger,0.083217011,0.078444958,0.081198514,0.079948676,0.080450138,0.078727992,0.083321797,0.081648445,0.079679129,0.083865195,0.081424461,0.08136816,0.081564679,0.081898128,0.081339963,0.078094603,0.077543217,0.084145439,0.083685302,0.08111327,0.080391653
147,Nigeria,0.086404253,0.078759244,0.084968881,0.08018589,0.080682747,0.079376223,0.083478199,0.083111805,0.079769298,0.083321797,0.083478199,0.08024485,0.081424461,0.080037891,0.081084792,0.077444623,0.077477531,0.083164461,0.082254589,0.082953202,0.081226866
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.018308003,0.00764332,0.023660548,0.027112369,0.03932458,0.025897287,0.03846961,0.018308003,0.032616481,0.014997785,0.011046841,0.02930921,0.012936089,0.012936089,0.009318168,0.025897287,0.012936089,0.039596309,0.018308003,0.010169061,0.027112369
151,Norway,0.04463727,0.044819021,0.043691565,0.036882665,0.038169916,0.03932458,0.033161342,0.025897287,0.039596309,0.024741975,0.02930921,0.035413429,0.024741975,0.036882665,0.024741975,0.024741975,0.034137736,0.020436829,0.020436829,0.020436829,0.030276256
152,Oman,0.0700569,0.069555454,0.071242352,0.069921252,0.068709731,0.071156635,0.071156635,0.070370261,0.06946306,0.069555454,0.074019963,0.072328424,0.069555454,0.073090987,0.0743591,0.072123509,0.068709731,0.072287586,0.070766859,0.07170813,0.072932512
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.002015442,0.02930921,0.005515654,0.011893666,0.000332263,0.012936089,0,0,0.011893666,0,0,0.001352199,0.001352199,0.004064935,0.024741975,0,0,0.000332263
154,Pakistan,0.072246676,0.071327748,0.074133549,0.074693458,0.075669334,0.073404748,0.074877203,0.070101934,0.071327748,0.071113655,0.073443675,0.073169823,0.073905828,0.074619561,0.076777022,0.074877203,0.074095748,0.073791137,0.076020952,0.074656538,0.078158672
155,Panama,0.051435086,0.046520811,0.049168506,0.044266613,0.041577578,0.047455178,0.044077554,0.047150114,0.047150114,0.049436679,0.047455178,0.043091522,0.045175724,0.042676256,0.044453158,0.044998483,0.046359254,0.047303413,0.044077554,0.043091522,0.046359254
156,Papua New Guinea,0.018308003,0.021463632,0.034137736,0.018308003,0.021463632,0.019380962,0.024741975,0.017243823,0.022508125,0.025897287,0.032013309,0.024741975,0.035413429,0.030276256,0.027112369,0.02930921,0.025897287,0.034584032,0.027112369,0.025897287,0.02930921
157,Paraguay,0.03876164,0.045350807,0.036535019,0.040626183,0.045694744,0.043091522,0.041577578,0.041110771,0.039046487,0.047303413,0.036882665,0.037862021,0.039596309,0.039046487,0.039596309,0.035413429,0.036882665,0.041804795,0.038169916,0.039046487,0.038169916
158,Peru,0.065792576,0.065293328,0.065067578,0.065572146,0.065516677,0.064896653,0.064550545,0.064020315,0.063167359,0.063780213,0.063167359,0.064375306,0.064724318,0.064257652,0.064433884,0.064079905,0.064198573,0.064724318,0.064608631,0.064896653,0.064257652
159,Philippines,0.056665339,0.055772665,0.056045109,0.047605445,0.048477422,0.051078542,0.053428512,0.053005301,0.053428512,0.052126031,0.051668592,0.050836488,0.04790162,0.049032698,0.048335465,0.047455178,0.047605445,0.046680632,0.043091522,0.044077554,0.047303413
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.065237118,0.063229479,0.062599556,0.060439246,0.064020315,0.061208723,0.058409809,0.061208723,0.062341984,0.059488856,0.057095823,0.060079211,0.063659102,0.060296031,0.058802249,0.059033874,0.058089872,0.057433115,0.057682118,0.057433115,0.056924837
162,Portugal,0.050714109,0.046520811,0.047455178,0.047150114,0.046195917,0.047455178,0.044453158,0.044077554,0.046195917,0.04463727,0.040626183,0.041804795,0.039596309,0.043294475,0.040376682,0.039046487,0.041577578,0.042028119,0.040122053,0.042028119,0.041110771
163,Puerto Rico,0.032616481,0.030276256,0.036882665,0.031278427,0.032616481,0.023660548,0.018308003,0.025897287,0.024741975,0.035413429,0.019380962,0.023660548,0.031278427,0.014997785,0.033161342,0.02930921,0.025897287,0.035413429,0.031278427,0.027112369,0.018308003
164,Qatar,0.070766859,0.072123509,0.074133549,0.071370326,0.071027451,0.076675294,0.074133549,0.076090666,0.075023188,0.074877203,0.079437096,0.079528131,0.076020952,0.076573139,0.078413311,0.076090666,0.072450507,0.077608728,0.074582527,0.076298615,0.077933702
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.060792754,0.060224026,0.058724409,0.057010529,0.058956979,0.056924837,0.054833436,0.056313514,0.056135019,0.053005301,0.053323681,0.055680928,0.056402108,0.057433115,0.055863937,0.05384159,0.05257136,0.052897847,0.052680886,0.050466565,0.050590807
167,Russian Federation,0.056224486,0.054245082,0.053636282,0.052238469,0.053532709,0.052680886,0.050957961,0.051198246,0.053112086,0.050714109,0.051552249,0.052350162,0.055120431,0.04995986,0.050836488,0.050957961,0.051198246,0.049032698,0.050466565,0.049303159,0.048335465
168,Rwanda,0.066809463,0.058802249,0.062471182,0.062146616,0.061481241,0.057599487,0.060652117,0.05911046,0.056752247,0.060862697,0.060862697,0.059859938,0.059712362,0.061750064,0.064375306,0.061816706,0.060792754,0.061548789,0.061949324,0.057516487,0.056752247
169,Saint Helena (UK),0.040626183,0.027112369,0.022508125,0.014997785,0.031278427,0.033161342,0.036175137,0.030276256,0.019380962,0.030276256,0.019380962,0.016058109,0.014997785,0.011893666,0.014997785,0.018308003,0.008485947,0.021463632,0.019380962,0.016058109,0.010169061
170,Saint Kitts and Nevis (SKN),0.024741975,0.024741975,0.035008278,0.031278427,0.02930921,0.012936089,0.009318168,0.019380962,0.012936089,0.035008278,0.013972044,0.013972044,0.028182928,0.013972044,0.02930921,0.024741975,0.013972044,0.035413429,0.02930921,0.019380962,0.009318168
171,Saint Pierre and Miquelon (FRA),0.023660548,0.016058109,0.012936089,0.010169061,0.017243823,0.018308003,0.009318168,0.014997785,0.011046841,0.008485947,0.009318168,0.009318168,0.00764332,0.005515654,0.00473527,0.022508125,0.009318168,0.005515654,0.002015442,0.006743204,0.002638789
172,Saint Vincent and the Grenadines,0.040122053,0.039862026,0.042463706,0.03932458,0.037545322,0.034137736,0.021463632,0.031278427,0.020436829,0.042247706,0.020436829,0.02930921,0.035008278,0.020436829,0.036535019,0.032616481,0.030276256,0.041110771,0.036175137,0.034584032,0.022508125
173,Sao Tome and Principe,0.057927836,0.048618097,0.055772665,0.053323681,0.054833436,0.054541715,0.053532709,0.056045109,0.049700407,0.05473673,0.054245082,0.049569088,0.051552249,0.053218209,0.049303159,0.05178413,0.047605445,0.05595475,0.055680928,0.050466565,0.048335465
174,Saudi Arabia,0.065792576,0.063476082,0.066652088,0.063900614,0.064724318,0.069323746,0.066599371,0.06773031,0.068274404,0.068947911,0.072531539,0.071666176,0.070281174,0.071539851,0.072812944,0.070591452,0.06622667,0.072041031,0.068468948,0.070984226,0.070503236
175,Senegal,0.080126794,0.075775358,0.076573139,0.070325762,0.074171291,0.074433809,0.074095748,0.072082307,0.071412825,0.075633889,0.075740069,0.071242352,0.071958256,0.072692759,0.076470555,0.06946306,0.070984226,0.07664129,0.073637343,0.076020952,0.07328758
176,Serbia,0.062727117,0.062535471,0.06036777,0.058646248,0.058646248,0.057927836,0.056224486,0.058089872,0.057095823,0.054541715,0.055120431,0.056924837,0.059488856,0.060224026,0.058170368,0.057433115,0.055025281,0.056313514,0.054541715,0.053112086,0.054443393
177,Seychelles,0.000332263,0,0.002015442,0.000741557,0.000741557,0.002638789,0.002638789,0.000332263,0.000332263,0.000741557,0.001352199,0.002015442,0,0.002638789,0.000741557,0.000332263,0,0,0.000332263,0.000741557,0
178,Sierra Leone,0.073560067,0.071791808,0.071666176,0.065956404,0.066440438,0.065516677,0.072082307,0.069966559,0.066064923,0.071539851,0.071370326,0.069230383,0.068028768,0.070940919,0.069647466,0.065901935,0.067830251,0.073637343,0.073209141,0.070635432,0.070101934
179,Singapore,0.075951037,0.081953288,0.083452197,0.081141716,0.07773923,0.071113655,0.070191732,0.071916757,0.080682747,0.073209141,0.069966559,0.072772952,0.067979308,0.070940919,0.073675886,0.075348434,0.071791808,0.074545435,0.066546525,0.067478427,0.067780338
180,Slovakia,0.063105049,0.061548789,0.059488856,0.058567763,0.060581417,0.058567763,0.05595475,0.059033874,0.059033874,0.055120431,0.054245082,0.057095823,0.058009029,0.058488951,0.056313514,0.056665339,0.054145079,0.05595475,0.055025281,0.053112086,0.053739239
181,Slovenia,0.06036777,0.060792754,0.058250521,0.053943341,0.056490274,0.055120431,0.052680886,0.055680928,0.055496038,0.04995986,0.051552249,0.053739239,0.051435086,0.053739239,0.051198246,0.053005301,0.050957961,0.052012836,0.050836488,0.047754248,0.053323681
182,Solomon Islands,0,0,0,0,0,0,0,0,0.000741557,0.000741557,0,0.000332263,0.000741557,0,0,0.000741557,0.002015442,0.002015442,0.003248862,0.002638789,0.002638789
183,Somalia,0.050466565,0.047303413,0.052126031,0.048477422,0.049830658,0.047455178,0.047455178,0.046520811,0.046995243,0.045863712,0.050590807,0.050215196,0.048047593,0.05178413,0.052897847,0.05131709,0.049303159,0.04889571,0.049032698,0.050836488,0.051435086
184,South Africa,0.04790162,0.046838763,0.047605445,0.045863712,0.044819021,0.043691565,0.0438859,0.044266613,0.045863712,0.044077554,0.045863712,0.046680632,0.047303413,0.047605445,0.046995243,0.046195917,0.046520811,0.046359254,0.045523794,0.045694744,0.045523794
185,Spain,0.051552249,0.049569088,0.050088033,0.048757518,0.048477422,0.047455178,0.047455178,0.045694744,0.047455178,0.046030753,0.0438859,0.045694744,0.043091522,0.046195917,0.045175724,0.042676256,0.043091522,0.045175724,0.044819021,0.043494455,0.042463706
186,Sri Lanka,0.051552249,0.052126031,0.054541715,0.055680928,0.052012836,0.053428512,0.054245082,0.054639492,0.053532709,0.055772665,0.055863937,0.056402108,0.055496038,0.057764384,0.057433115,0.057265238,0.057846288,0.051198246,0.054929618,0.057927836,0.060224026
187,Sudan,0.066010733,0.063537271,0.064781921,0.06341471,0.064492296,0.064257652,0.064896653,0.064608631,0.063659102,0.063840502,0.063476082,0.067172251,0.065737684,0.066913743,0.067069219,0.065405299,0.061683198,0.065901935,0.065349388,0.066387197,0.065461062
188,Suriname,0.064079905,0.060792754,0.064079905,0.051435086,0.047455178,0.050215196,0.046359254,0.049168506,0.053218209,0.059638148,0.051078542,0.048335465,0.048192198,0.042676256,0.054443393,0.046995243,0.046195917,0.051435086,0.049168506,0.047605445,0.053428512
189,Eswatini,0.047605445,0.047303413,0.04889571,0.043494455,0.041804795,0.040376682,0.042676256,0.044077554,0.0438859,0.042028119,0.044819021,0.043691565,0.046030753,0.044077554,0.044819021,0.04463727,0.044077554,0.044266613,0.040376682,0.043494455,0.043691565
190,Sweden,0.049569088,0.048335465,0.047303413,0.039046487,0.041346297,0.0438859,0.03876164,0.039862026,0.044819021,0.03846961,0.036882665,0.03932458,0.041110771,0.040870803,0.033161342,0.036535019,0.041577578,0.034584032,0.032616481,0.034137736,0.03876164
191,Switzerland,0.058879771,0.060510461,0.056578016,0.055680928,0.054145079,0.055680928,0.05131709,0.050836488,0.054145079,0.049569088,0.052680886,0.055863937,0.05131709,0.053532709,0.053636282,0.054145079,0.049830658,0.05257136,0.05178413,0.046520811,0.048335465
192,Syria,0.052461122,0.052680886,0.053323681,0.054344517,0.055309222,0.055772665,0.055120431,0.054541715,0.056838745,0.057433115,0.057846288,0.057846288,0.058330333,0.057846288,0.056924837,0.057180725,0.056402108,0.058330333,0.055496038,0.055588721,0.056752247
193,Taiwan,0.058409809,0.056402108,0.059859938,0.060439246,0.060862697,0.057433115,0.058956979,0.059338394,0.058409809,0.058567763,0.057349367,0.060296031,0.057927836,0.05911046,0.057682118,0.057764384,0.058089872,0.055309222,0.054245082,0.054541715,0.053943341
194,Tajikistan,0.068274404,0.070503236,0.072892724,0.069693331,0.067529038,0.065067578,0.065572146,0.062663437,0.067680167,0.068613733,0.071199534,0.065682649,0.065682649,0.069921252,0.063719747,0.067579531,0.066493547,0.066387197,0.065461062,0.066861666,0.068565577
195,Tanzania,0.047303413,0.039862026,0.043294475,0.049569088,0.046359254,0.044453158,0.04463727,0.044453158,0.042247706,0.046030753,0.044819021,0.046838763,0.046995243,0.04995986,0.050590807,0.049168506,0.048047593,0.050215196,0.050215196,0.044266613,0.04463727
196,Tasmania,0,0,0,0,0,0.000332263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.059338394,0.055025281,0.056665339,0.056045109,0.057846288,0.054929618,0.059033874,0.057764384,0.057010529,0.060296031,0.057516487,0.058170368,0.058089872,0.058170368,0.058009029,0.060296031,0.058724409,0.055863937,0.058250521,0.056045109,0.058009029
198,Togo,0.084322247,0.076777022,0.084497888,0.078158672,0.079528131,0.076229496,0.082579349,0.079769298,0.078126658,0.081759713,0.082926674,0.076844607,0.079131247,0.077836657,0.07888386,0.074433809,0.074582527,0.081787455,0.080566707,0.080274278,0.079649002
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.002015442,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.031278427,0.028182928,0.033161342,0.032616481,0.02930921,0.017243823,0.008485947,0.010169061,0.009318168,0.034584032,0.011046841,0.017243823,0.024741975,0.018308003,0.027112369,0.021463632,0.022508125,0.036882665,0.033665408,0.031278427,0.011893666
201,Tristan da Cunha Group (UK),0,0,0,0,0.001352199,0.001352199,0,0,0.000741557,0.001352199,0,0.000741557,0,0,0.000741557,0,0,0.000332263,0.000332263,0.000332263,0.000332263
202,Tunisia,0.053428512,0.055680928,0.054541715,0.053532709,0.055863937,0.053005301,0.052126031,0.051435086,0.04995986,0.053943341,0.053323681,0.050957961,0.054044502,0.050590807,0.049700407,0.049032698,0.052238469,0.050466565,0.051898873,0.049168506,0.052350162
203,Turkey,0.053636282,0.053112086,0.053112086,0.052350162,0.054145079,0.05131709,0.050590807,0.050341367,0.052012836,0.051898873,0.052789712,0.053739239,0.053218209,0.055120431,0.054541715,0.053323681,0.053218209,0.055025281,0.05384159,0.051552249,0.052012836
204,Turkmenistan,0.068323202,0.070547387,0.071070594,0.070191732,0.066704675,0.062979853,0.061616107,0.059186741,0.064608631,0.066172891,0.06817648,0.067979308,0.066546525,0.068947911,0.065405299,0.066757133,0.068661784,0.06622667,0.064666555,0.065124243,0.068127354
205,Turks and Caicas Islands (UK),0.035413429,0.032013309,0.035413429,0.032616481,0.025897287,0.023660548,0.025897287,0.023660548,0.030276256,0.034584032,0.025897287,0.025897287,0.023660548,0.016058109,0.030276256,0.02930921,0.025897287,0.025897287,0.023660548,0.016058109,0.020436829
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.061750064,0.054145079,0.057010529,0.057349367,0.056665339,0.054245082,0.055309222,0.053532709,0.053532709,0.055025281,0.055496038,0.05473673,0.05595475,0.058250521,0.059033874,0.058567763,0.057095823,0.05911046,0.059262718,0.054929618,0.05595475
208,Ukraine,0.057516487,0.055772665,0.054541715,0.054145079,0.055120431,0.052461122,0.05131709,0.054044502,0.054929618,0.051898873,0.050590807,0.053218209,0.054245082,0.053323681,0.052350162,0.051552249,0.050590807,0.05131709,0.050590807,0.04995986,0.050590807
209,United Arab Emirates,0.068709731,0.070897529,0.072287586,0.071242352,0.068613733,0.073675886,0.072246676,0.071199534,0.070984226,0.072246676,0.07664129,0.075916003,0.072812944,0.075023188,0.076538993,0.073521334,0.070325762,0.074840567,0.072772952,0.072972232,0.074284155
210,United Kingdom,0.055863937,0.054443393,0.053943341,0.049830658,0.050957961,0.055863937,0.049303159,0.049569088,0.048618097,0.048757518,0.050466565,0.048047593,0.046680632,0.048477422,0.046030753,0.04790162,0.047455178,0.044453158,0.046520811,0.045863712,0.046195917
211,United States,0.050590807,0.048192198,0.048618097,0.046680632,0.04790162,0.045863712,0.044077554,0.046030753,0.044266613,0.045523794,0.043691565,0.043691565,0.040376682,0.044819021,0.042463706,0.041804795,0.041346297,0.041346297,0.039596309,0.03876164,0.040376682
212,Uruguay,0.023660548,0.034137736,0.030276256,0.027112369,0.025897287,0.021463632,0.017243823,0.016058109,0.023660548,0.027112369,0.023660548,0.032616481,0.025897287,0.030276256,0.024741975,0.030276256,0.025897287,0.020436829,0.025897287,0.021463632,0.020436829
213,Uzbekistan,0.067427698,0.06817648,0.070011775,0.066599371,0.065956404,0.064198573,0.064724318,0.062081068,0.067629907,0.067629907,0.068805311,0.065792576,0.065180756,0.068127354,0.06341471,0.067172251,0.066913743,0.065572146,0.064492296,0.065237118,0.066064923
214,Vanuatu,0.003248862,0.00764332,0.00764332,0.006743204,0.00473527,0.005515654,0.003248862,0.002638789,0.004064935,0.00473527,0.003248862,0.004064935,0.006743204,0.006743204,0.00473527,0.00764332,0.006106042,0.002638789,0.005515654,0.005515654,0.005515654
215,Venezuela,0.049700407,0.048757518,0.047455178,0.049569088,0.046680632,0.047754248,0.042676256,0.045350807,0.043294475,0.047605445,0.046030753,0.045863712,0.050341367,0.050341367,0.049830658,0.048757518,0.04889571,0.051078542,0.051552249,0.051078542,0.047150114
216,Vietnam,0.060862697,0.059563647,0.059786291,0.058646248,0.059413772,0.057764384,0.061413463,0.061001838,0.061140003,0.06329141,0.062211951,0.060006395,0.062277073,0.064433884,0.061750064,0.063167359,0.062599556,0.059563647,0.060151753,0.059638148,0.059638148
