,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
59,Equatorial Guinea,0.08219808,0.072153274,0.077541462,0.070280814,0.070866592,0.071357322,0.07238697,0.070700716,0.063970662,0.069853214,0.071838081,0.066811363,0.070110716,0.071031306,0.068520766,0.068244707,0.0683371,0.075236297,0.075916745,0.073074725,0.071438128
60,Eritrea,0.070949093,0.068883717,0.072074865,0.067395729,0.067587175,0.067105458,0.065801859,0.068520766,0.065384703,0.065066509,0.068429118,0.069592821,0.07019592,0.070700716,0.07151866,0.071276239,0.065904917,0.070280814,0.068612046,0.070533658,0.070025199
61,Estonia,0.053625458,0.054736031,0.050031001,0.047482393,0.05160369,0.048807785,0.045408218,0.050031001,0.053815394,0.047482393,0.04691862,0.048807785,0.053239379,0.04691862,0.046031146,0.045086335,0.049793636,0.039981705,0.042196264,0.032105046,0.048291037
62,Ethiopia,0.060022044,0.057560969,0.060157692,0.064305328,0.063168666,0.060426269,0.060022044,0.060952932,0.061967108,0.062213031,0.063630658,0.063970662,0.065489742,0.067491656,0.067105458,0.066909827,0.0640828,0.065904917,0.065173093,0.064959399,0.064634847
63,Falkland Islands [Islas Malvinas] (UK),0,0.001544736,0,0.00039281,0,0.00039281,0.00087281,0.00039281,0.001544736,0.00087281,0.002300031,0.00087281,0.002994596,0.002300031,0.003685855,0,0.001544736,0.00039281,0.00087281,0.00087281,0.00039281
64,Faroe Islands (DEN),0.007000378,0.009880543,0.00617994,0.009880543,0.012546486,0.015763017,0.008902299,0.004518018,0.007000378,0.00087281,0.004518018,0.003685855,0.00087281,0.003685855,0,0.005229913,0.01078436,0.003685855,0,0.00617994,0.00617994
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.049552763,0.050723222,0.04691862,0.044073909,0.043354769,0.043719155,0.041785238,0.043354769,0.049059977,0.039481074,0.039981705,0.042594181,0.044756967,0.041785238,0.039981705,0.038398106,0.046628639,0.034464617,0.036457526,0.021812161,0.039481074
67,France,0.064525567,0.063630658,0.060691314,0.060292429,0.058317525,0.061592644,0.057406022,0.056933491,0.059470046,0.057406022,0.056773332,0.059470046,0.058168564,0.057560969,0.057092308,0.05861207,0.053043127,0.054914668,0.055091573,0.052027355,0.05343347
68,French Antilles (FRA),0.026801132,0.024226488,0.038398106,0.029300714,0.029300714,0.013541872,0.011672341,0.015763017,0.012546486,0.033330041,0.013541872,0.016906354,0.027992253,0.012546486,0.032105046,0.024226488,0.015763017,0.037164217,0.027992253,0.021812161,0.01078436
69,French Guyana (FRA),0.072153274,0.06768229,0.072999269,0.061592644,0.060952932,0.058317525,0.05561228,0.05724981,0.061466292,0.070025199,0.057560969,0.05724981,0.056773332,0.050495683,0.062933817,0.057560969,0.05400333,0.060952932,0.05644888,0.055440342,0.063168666
70,French Polynesia (FRA),0.001544736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.072464365,0.06729939,0.071438128,0.066513326,0.067202634,0.068612046,0.068151937,0.066211221,0.062456072,0.063744598,0.068793518,0.066109593,0.068973561,0.068793518,0.066312382,0.069853214,0.066312382,0.070949093,0.071758627,0.06768229,0.068151937
72,Galapagos Islands (ECU),0.011672341,0.004518018,0.003685855,0.007000378,0.00617994,0.002994596,0.004518018,0.007919489,0.005229913,0.00617994,0.004518018,0.005229913,0.007919489,0.00617994,0.01078436,0.007919489,0.00617994,0.007000378,0.00617994,0.013541872,0.00617994
73,The Gambia,0.091972119,0.085096023,0.086842449,0.081341039,0.085519597,0.085237931,0.085426024,0.083232443,0.082512558,0.087546625,0.087806265,0.082408139,0.083028701,0.084326668,0.088063567,0.080058659,0.081826489,0.087849309,0.084905677,0.087935205,0.085237931
74,Georgia,0.061592644,0.060559226,0.059470046,0.05861207,0.05724981,0.057867159,0.057714673,0.058018449,0.058465354,0.058465354,0.061718223,0.060157692,0.061718223,0.059188185,0.05861207,0.05861207,0.060426269,0.059470046,0.057092308,0.058757693,0.059188185
75,Germany,0.069679945,0.066109593,0.06441573,0.063051569,0.064525567,0.06385793,0.060559226,0.060292429,0.062090434,0.05890224,0.059885471,0.061082488,0.063970662,0.062090434,0.060157692,0.061211226,0.058317525,0.059045732,0.05861207,0.05644888,0.056933491
76,Ghana,0.097300749,0.088529377,0.097363417,0.086483691,0.091596286,0.08771998,0.096731007,0.09155844,0.087546625,0.094375501,0.09539286,0.088063567,0.088020844,0.090791174,0.090674344,0.084953386,0.083834699,0.093958867,0.093958867,0.092855257,0.090241948
77,Greece,0.063630658,0.064305328,0.063970662,0.062090434,0.063285115,0.062456072,0.060292429,0.060426269,0.060691314,0.060559226,0.062696309,0.061592644,0.061466292,0.061843041,0.059609487,0.060022044,0.059045732,0.058465354,0.058168564,0.055440342,0.056773332
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.038398106,0.036457526,0.04091872,0.037804673,0.033330041,0.023023357,0.01078436,0.015763017,0.011672341,0.041785238,0.011672341,0.01936626,0.027992253,0.011672341,0.032105046,0.023023357,0.021812161,0.040460037,0.033330041,0.029300714,0.013541872
80,Guadeloupe (FRA),0.041359874,0.042594181,0.046332911,0.044073909,0.042196264,0.027992253,0.020568229,0.034464617,0.020568229,0.046332911,0.026801132,0.027992253,0.039481074,0.025374215,0.042594181,0.038398106,0.027992253,0.046628639,0.041359874,0.034464617,0.023023357
81,Guatemala,0.082408139,0.065594277,0.071438128,0.062933817,0.060952932,0.063285115,0.055440342,0.060559226,0.059885471,0.061211226,0.059188185,0.063744598,0.060559226,0.064634847,0.0640828,0.065801859,0.062334906,0.065384703,0.063744598,0.061211226,0.062090434
82,Guernsey (UK),0.056933491,0.056118729,0.055091573,0.050495683,0.051387842,0.056933491,0.050495683,0.049308255,0.050947698,0.050723222,0.050264978,0.048291037,0.047203122,0.049059977,0.046031146,0.048291037,0.04691862,0.04441966,0.048291037,0.04572303,0.047203122
83,Guinea-Bissau,0.088276236,0.083130762,0.085190708,0.079886708,0.082355777,0.081933183,0.083685373,0.08161182,0.080001467,0.086028726,0.085936843,0.080229493,0.081879889,0.082616576,0.084714017,0.077224739,0.078830583,0.085332136,0.082668435,0.08547285,0.083735239
84,Guinea,0.086842449,0.083232443,0.084472561,0.078529444,0.080001467,0.079363986,0.084905677,0.081719369,0.079069002,0.085048558,0.084521021,0.080455564,0.082460399,0.082460399,0.082977526,0.077415244,0.079481052,0.085705808,0.083785014,0.083785014,0.082720196
85,Guyana,0.0691522,0.066211221,0.067007857,0.056933491,0.054189316,0.056773332,0.053239379,0.055266785,0.057867159,0.065384703,0.056773332,0.054189316,0.05595144,0.052844658,0.059188185,0.055091573,0.053043127,0.057560969,0.056611804,0.054555622,0.054189316
86,Haiti,0.050723222,0.049552763,0.053239379,0.049308255,0.047203122,0.050264978,0.043719155,0.049059977,0.049059977,0.052643911,0.050031001,0.049059977,0.047203122,0.045086335,0.050723222,0.050031001,0.050723222,0.052027355,0.048291037,0.046628639,0.049308255
87,Honduras,0.074465633,0.05861207,0.061211226,0.056611804,0.055782635,0.058465354,0.048291037,0.056611804,0.052027355,0.055440342,0.055266785,0.05861207,0.053239379,0.060691314,0.058168564,0.061843041,0.05890224,0.061592644,0.059045732,0.053043127,0.05561228
88,Hong Kong (CHN),0.072541512,0.070110716,0.073743466,0.074179314,0.073224934,0.075305184,0.076709635,0.078224756,0.077224739,0.078163384,0.077916421,0.079246393,0.074678208,0.078710547,0.074107209,0.074678208,0.074607553,0.069417583,0.069241002,0.067395729,0.066712461
89,Hungary,0.073224934,0.071758627,0.070025199,0.067007857,0.069679945,0.068058785,0.0640828,0.067395729,0.067491656,0.062334906,0.061843041,0.065066509,0.067395729,0.066909827,0.063516103,0.0628154,0.061211226,0.063630658,0.060157692,0.059747957,0.060952932
90,Iceland,0.007000378,0.007000378,0.005229913,0.003685855,0.008902299,0.007919489,0.008902299,0.003685855,0.002994596,0.002300031,0.005229913,0.007000378,0.003685855,0.005229913,0.004518018,0.00617994,0.007000378,0.004518018,0.003685855,0.009880543,0.007000378
91,India,0.084714017,0.084905677,0.086797853,0.087590063,0.088655118,0.088233828,0.08869691,0.086211596,0.086257128,0.088191357,0.090241948,0.091520546,0.090557048,0.09360725,0.09588917,0.09409838,0.093429897,0.091406571,0.094956149,0.092855257,0.094922297
92,Indonesia,0.079655674,0.079597596,0.078285982,0.077667059,0.075916745,0.072074865,0.074607553,0.07352259,0.076382291,0.07352259,0.073889613,0.072618411,0.076117322,0.075028484,0.07537388,0.073889613,0.076050641,0.077667059,0.076050641,0.074034892,0.073374218
93,Iran,0.072847647,0.073743466,0.072153274,0.070617336,0.070700716,0.072541512,0.069505368,0.069853214,0.07044968,0.071357322,0.07571455,0.0764481,0.074107209,0.075849528,0.074818914,0.073596438,0.072464365,0.073596438,0.072618411,0.071678907,0.073374218
94,Iraq,0.063970662,0.067105458,0.071276239,0.06729939,0.0683371,0.069329461,0.067395729,0.070533658,0.0703654,0.072074865,0.076839394,0.076904026,0.07571455,0.074465633,0.074465633,0.07191727,0.068612046,0.072618411,0.07019592,0.071031306,0.071113233
95,Ireland,0.050264978,0.047756663,0.047756663,0.04441966,0.045408218,0.054189316,0.038954733,0.04441966,0.044073909,0.045086335,0.042594181,0.043354769,0.040460037,0.041359874,0.039981705,0.039981705,0.04091872,0.037804673,0.037164217,0.035618535,0.037804673
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.06441573,0.062933817,0.065173093,0.065801859,0.066413082,0.067395729,0.066811363,0.065066509,0.067007857,0.066513326,0.066712461,0.066613117,0.067587175,0.067871323,0.066312382,0.068612046,0.06768229,0.068702963,0.0640828,0.065489742,0.067491656
98,Italy,0.071758627,0.072309325,0.070617336,0.064743574,0.067105458,0.066909827,0.065279155,0.064525567,0.064194353,0.062576536,0.062933817,0.065173093,0.062334906,0.064194353,0.061843041,0.061967108,0.061843041,0.062090434,0.060426269,0.058018449,0.061339156
99,Cote d'Ivoire,0.092453719,0.08616599,0.092269406,0.081719369,0.086842449,0.083079779,0.0957576,0.089316644,0.084228975,0.089762846,0.090713339,0.084665894,0.084277865,0.088529377,0.087633434,0.081341039,0.080791087,0.091784796,0.090478589,0.087328438,0.087020137
100,Jamaica,0.047203122,0.049308255,0.051387842,0.049552763,0.050031001,0.053815394,0.049308255,0.052844658,0.05343347,0.055091573,0.053239379,0.050723222,0.051169207,0.047203122,0.052643911,0.052235326,0.053815394,0.053043127,0.049793636,0.050031001,0.051169207
101,Japan,0.063168666,0.05890224,0.065594277,0.063744598,0.060952932,0.061967108,0.05890224,0.061082488,0.062090434,0.060559226,0.062090434,0.060426269,0.058757693,0.058465354,0.05890224,0.058465354,0.059045732,0.05724981,0.055440342,0.05861207,0.058757693
102,Jersey (UK),0.059045732,0.057714673,0.054555622,0.05400333,0.052027355,0.05644888,0.050264978,0.048026144,0.052027355,0.050723222,0.050031001,0.050723222,0.048026144,0.050947698,0.046332911,0.050723222,0.045408218,0.043719155,0.047756663,0.045086335,0.046332911
103,Jordan,0.061466292,0.058465354,0.061211226,0.06441573,0.066312382,0.070280814,0.067491656,0.067007857,0.068058785,0.068151937,0.068702963,0.0683371,0.069063055,0.069329461,0.068244707,0.069766741,0.067965248,0.070110716,0.065173093,0.066811363,0.0691522
104,Kazakhstan,0.062576536,0.063516103,0.063168666,0.063400924,0.062933817,0.060022044,0.060691314,0.059470046,0.062576536,0.062090434,0.064525567,0.061592644,0.063051569,0.062933817,0.064305328,0.065698314,0.063516103,0.061592644,0.061211226,0.060952932,0.059885471
105,Kenya,0.05724981,0.049552763,0.051387842,0.056611804,0.053815394,0.048026144,0.04572303,0.046031146,0.046332911,0.048291037,0.048551525,0.05343347,0.054914668,0.059045732,0.058757693,0.057406022,0.05561228,0.057560969,0.05644888,0.049552763,0.051816834
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.067871323,0.0640828,0.067007857,0.069679945,0.066712461,0.07019592,0.068793518,0.067587175,0.07044968,0.067965248,0.069063055,0.072541512,0.065801859,0.0703654,0.068520766,0.070700716,0.071438128,0.0707838,0.068973561,0.067871323,0.066513326
