,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
109,Kuwait,0.185151989,0.190213022,0.196245438,0.187569171,0.186084869,0.194669571,0.183239183,0.198064126,0.187794166,0.193966717,0.20827683,0.209226076,0.203124827,0.204834527,0.207876974,0.200194243,0.184679777,0.199920645,0.191491172,0.197590871,0.199184911
110,Kyrgyzstan,0.16108806,0.159977791,0.166803264,0.159224031,0.165976383,0.157091795,0.1627099,0.154030917,0.168419295,0.163763633,0.169832981,0.16016451,0.163239433,0.159033842,0.160535923,0.172405875,0.16445448,0.161270798,0.154240904,0.155482605,0.165305417
111,Lao PDR,0.163414753,0.149401412,0.15209993,0.151439112,0.155482605,0.144539713,0.157289381,0.155482605,0.150993575,0.161815162,0.148936773,0.154240904,0.158458981,0.15629363,0.15629363,0.161995351,0.158072101,0.153608263,0.163937203,0.150090144,0.153181981
112,Latvia,0.13521842,0.140534895,0.12845535,0.119052971,0.133622923,0.129894754,0.115693987,0.128819761,0.137060724,0.122572838,0.122149273,0.12845535,0.138830832,0.123407017,0.121721249,0.121288657,0.126584895,0.113634756,0.113634756,0.106021648,0.122572838
113,Lebanon,0.140255234,0.137360578,0.139973866,0.144539713,0.144283112,0.146298044,0.14350482,0.140812871,0.144025107,0.147032192,0.146050799,0.146050799,0.148702772,0.149401412,0.145802266,0.148467633,0.147274428,0.150090144,0.143765683,0.14350482,0.147032192
114,Lesotho,0.112013207,0.110891538,0.108539385,0.110317615,0.110317615,0.102592956,0.093453663,0.094408723,0.10111689,0.097099276,0.10035305,0.11668358,0.11619195,0.11668358,0.115693987,0.113101996,0.11619195,0.113101996,0.11145663,0.104691281,0.105362881
115,Liberia,0.200011982,0.189997246,0.191174249,0.172700675,0.180626434,0.172405875,0.201186951,0.190642191,0.177213231,0.187906335,0.190642191,0.185034302,0.178152943,0.190213022,0.184679777,0.175284485,0.178152943,0.196632957,0.195659382,0.185034302,0.184916371
116,Libya,0.161634344,0.158651323,0.158072101,0.160535923,0.158072101,0.164110198,0.163763633,0.165976383,0.158072101,0.161995351,0.163937203,0.164625775,0.172553475,0.157289381,0.151439112,0.163414753,0.155482605,0.156092098,0.157877551,0.152535599,0.16306352
117,Liechtenstein,0.142978705,0.145048775,0.139405911,0.145048775,0.142178276,0.140255234,0.130943576,0.128087798,0.136149016,0.121288657,0.130943576,0.14350482,0.126200653,0.136454974,0.13824842,0.137954397,0.128819761,0.134587078,0.132303734,0.11619195,0.120409303
118,Lithuania,0.147755265,0.147993892,0.139119275,0.132303734,0.142713416,0.139405911,0.125812859,0.137954397,0.146544015,0.136149016,0.131628958,0.137060724,0.145802266,0.131967648,0.134903867,0.131628958,0.134903867,0.126584895,0.124627386,0.121288657,0.128819761
119,Luxembourg,0.157486197,0.147993892,0.13765846,0.136758866,0.13521842,0.140534895,0.132968272,0.132303734,0.136149016,0.128819761,0.131628958,0.133296812,0.13824842,0.134587078,0.131967648,0.139119275,0.12696566,0.12845535,0.12734302,0.120851382,0.120409303
120,Macau (CHN),0.171960648,0.168894689,0.174862239,0.174720765,0.174007857,0.177213231,0.18151087,0.183360638,0.182750747,0.183117468,0.184083958,0.183723449,0.172553475,0.182873251,0.175424515,0.175842478,0.178019669,0.159413515,0.16016451,0.158265909,0.155686593
121,Macedonia,0.16016451,0.159790389,0.160350553,0.148231344,0.148467633,0.145048775,0.144539713,0.144794928,0.141089186,0.140812871,0.144025107,0.144283112,0.145048775,0.154030917,0.148702772,0.144283112,0.144539713,0.139690767,0.140534895,0.133946644,0.13584096
122,Madagascar,0.027252979,0.013007535,0.0190216,0.081046661,0.027252979,0.023024015,0.011345682,0.027252979,0.0190216,0.02507895,0.016629798,0.050557288,0.050557288,0.076352548,0.053133978,0.068226394,0.055881071,0.079059941,0.076352548,0.02507895,0.02944308
123,Madeira Islands (POR),0.096229222,0.027252979,0.06475674,0.048083513,0.034843546,0.037444774,0.097945121,0.011345682,0.027252979,0.020990745,0.02944308,0.003244809,0,0.007984856,0.009798833,0.040114039,0.004960978,0.050557288,0.006454567,0.040114039,0.0190216
124,Malawi,0.119962296,0.113634756,0.115693987,0.12845535,0.119052971,0.11145663,0.11145663,0.113101996,0.110891538,0.124627386,0.118590376,0.124627386,0.120851382,0.128819761,0.129181093,0.124627386,0.126584895,0.125421437,0.123407017,0.107302962,0.107926548
125,Malaysia,0.155277784,0.160350553,0.161815162,0.155889754,0.159602299,0.150993575,0.158842941,0.158072101,0.175144097,0.157289381,0.151439112,0.16016451,0.146298044,0.16108806,0.160720628,0.16016451,0.163414753,0.164110198,0.149401412,0.146050799,0.151880642
126,Mali,0.209695305,0.197400514,0.201097376,0.192224051,0.197209549,0.194369371,0.204326625,0.197969774,0.192535359,0.204750169,0.200011982,0.193764355,0.202339525,0.196439513,0.202689801,0.18585307,0.192015591,0.205254582,0.198906672,0.200557119,0.197400514
127,Malta,0.124224591,0.129894754,0.122992052,0.124627386,0.126200653,0.129539404,0.130943576,0.11619195,0.110891538,0.130943576,0.131628958,0.12734302,0.139973866,0.125026307,0.117648581,0.114678273,0.127717043,0.119962296,0.123817832,0.117169065,0.126584895
128,Mauritania,0.214420268,0.206579746,0.209695305,0.196342554,0.201097376,0.204918769,0.200827852,0.201276394,0.196632957,0.202689801,0.205338248,0.196439513,0.199737553,0.201007668,0.205754876,0.194369371,0.193966717,0.206825065,0.202777056,0.205086905,0.202163626
129,Mauritius,0,0,0,0,0,0,0,0.006454567,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.040114039,0.016629798,0.027252979,0.045537695,0.023024015,0.02944308,0.0190216,0.0190216,0.016629798,0.020990745,0.016629798,0.027252979,0.020990745,0.037444774,0.023024015,0.042885529,0.0190216,0.027252979,0.02944308,0.016629798,0.02507895
131,Mexico,0.175144097,0.159790389,0.16936589,0.13824842,0.136758866,0.140255234,0.12734302,0.134587078,0.128087798,0.130247196,0.128819761,0.137360578,0.127717043,0.137360578,0.135530773,0.136149016,0.130943576,0.132968272,0.13263726,0.125026307,0.125812859
132,Federated States of Micronesia,0,0,0,0,0.001645865,0,0,0,0,0,0,0,0,0,0,0,0,0.001645865,0,0,0
133,Moldova,0.147993892,0.147755265,0.140255234,0.140812871,0.148702772,0.134268016,0.131628958,0.13765846,0.140255234,0.131628958,0.125026307,0.136454974,0.13765846,0.139405911,0.139405911,0.133946644,0.125812859,0.129539404,0.130943576,0.120409303,0.125421437
134,Monaco,0.13824842,0.137060724,0.134268016,0.129181093,0.13263726,0.136454974,0.125812859,0.123407017,0.125026307,0.123407017,0.123407017,0.126200653,0.117648581,0.128087798,0.124224591,0.120851382,0.11668358,0.125421437,0.120851382,0.110317615,0.118122297
135,Mongolia,0.120851382,0.115693987,0.117648581,0.110317615,0.125026307,0.12845535,0.103307028,0.098768411,0.104006223,0.109734525,0.108539385,0.114678273,0.112561568,0.118122297,0.117169065,0.113101996,0.110891538,0.119052971,0.117169065,0.113101996,0.109734525
136,Montenegro,0.147032192,0.146788726,0.147515448,0.136758866,0.138830832,0.138540556,0.136454974,0.133296812,0.133622923,0.13824842,0.134903867,0.141363863,0.136454974,0.142178276,0.14350482,0.138830832,0.134268016,0.135530773,0.131967648,0.12696566,0.13263726
137,Morocco,0.150090144,0.137954397,0.142178276,0.139690767,0.13765846,0.137954397,0.142178276,0.142178276,0.142713416,0.133622923,0.138830832,0.13765846,0.142978705,0.138830832,0.134903867,0.131967648,0.131628958,0.140255234,0.137060724,0.145301269,0.132968272
138,Mozambique,0.11619195,0.108539385,0.107926548,0.118122297,0.107302962,0.098768411,0.097945121,0.102592956,0.10035305,0.109141908,0.108539385,0.108539385,0.109734525,0.112013207,0.112013207,0.112561568,0.110891538,0.112013207,0.109141908,0.097945121,0.099570617
139,Namibia,0.119052971,0.109734525,0.113101996,0.117169065,0.117169065,0.11145663,0.105362881,0.108539385,0.102592956,0.112561568,0.113101996,0.119052971,0.119052971,0.124224591,0.122572838,0.11951023,0.115189496,0.119052971,0.114678273,0.110317615,0.112013207
140,Nepal,0.178019669,0.181761034,0.185503604,0.196439513,0.197780623,0.192015591,0.193255389,0.18711653,0.190105234,0.194868861,0.195067482,0.203985664,0.199184911,0.201186951,0.210006167,0.200647498,0.203124827,0.198627137,0.204496395,0.19936969,0.203124827
141,Netherlands Antilles (NET),0.076352548,0.076352548,0.084190986,0.088095116,0.079059941,0.053133978,0.032145368,0.045537695,0.032145368,0.086869917,0.045537695,0.061645138,0.073902524,0.055881071,0.081046661,0.079059941,0.071233168,0.093453663,0.088095116,0.082697505,0.040114039
142,Netherlands,0.163763633,0.148231344,0.151880642,0.144283112,0.147274428,0.151439112,0.147032192,0.141363863,0.145301269,0.138830832,0.140255234,0.140255234,0.145552428,0.142978705,0.138540556,0.133296812,0.133622923,0.134903867,0.13263726,0.134903867,0.131967648
143,New Caledonia (FRA),0.003244809,0.003244809,0.006454567,0.006454567,0.001645865,0.001645865,0,0,0,0,0.003244809,0,0.000750468,0.004960978,0.000750468,0.000750468,0,0,0.004960978,0.001645865,0.001645865
144,New Zealand,0.037444774,0.037444774,0.040114039,0.040114039,0.032145368,0.027252979,0.02507895,0.02507895,0.02507895,0.027252979,0.02507895,0.02507895,0.027252979,0.027252979,0.023024015,0.02944308,0.023024015,0.02507895,0.02944308,0.027252979,0.02944308
145,Nicaragua,0.152535599,0.112561568,0.112561568,0.119052971,0.109141908,0.11145663,0.092465026,0.11951023,0.094408723,0.114678273,0.105362881,0.113634756,0.108539385,0.118590376,0.114678273,0.122992052,0.115693987,0.122572838,0.120409303,0.107302962,0.109141908
146,Niger,0.218680522,0.206333445,0.213474014,0.210238299,0.211537619,0.207069411,0.218950154,0.21463663,0.209539289,0.22034736,0.214058005,0.213912515,0.214420268,0.215281299,0.213839643,0.2054218,0.203985664,0.221067247,0.219885006,0.213253611,0.211386155
147,Nigeria,0.226852506,0.207150644,0.22317979,0.210853117,0.212139833,0.208753271,0.21935248,0.218409746,0.209773167,0.218950154,0.21935248,0.211005879,0.214058005,0.210469567,0.213179971,0.203728687,0.203814466,0.218545278,0.21620103,0.218001412,0.21354731
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.045537695,0.0190216,0.058742599,0.068226394,0.10111689,0.06475674,0.098768411,0.045537695,0.082697505,0.037444774,0.027252979,0.073902524,0.032145368,0.032145368,0.023024015,0.06475674,0.032145368,0.101863203,0.045537695,0.02507895,0.068226394
151,Norway,0.115693987,0.11619195,0.113101996,0.094408723,0.097945121,0.10111689,0.084190986,0.06475674,0.101863203,0.061645138,0.073902524,0.090372746,0.061645138,0.094408723,0.061645138,0.061645138,0.086869917,0.050557288,0.050557288,0.050557288,0.076352548
152,Oman,0.184323034,0.182995491,0.187456344,0.183964042,0.180753637,0.187230024,0.187230024,0.185151989,0.182750747,0.182995491,0.1947693,0.190320611,0.182995491,0.192328004,0.195659382,0.189780666,0.180753637,0.190213022,0.186200418,0.188685479,0.191911083
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.004960978,0.073902524,0.013007535,0.02944308,0.000750468,0.032145368,0,0,0.02944308,0,0,0.003244809,0.003244809,0.009798833,0.061645138,0,0,0.000750468
154,Pakistan,0.190105234,0.187681778,0.195067482,0.196536313,0.199092308,0.193153066,0.19701797,0.184442197,0.187681778,0.18711653,0.193255389,0.192535359,0.194469607,0.196342554,0.201987216,0.19701797,0.194968255,0.194168387,0.200011982,0.196439513,0.205588564
155,Panama,0.134268016,0.120851382,0.128087798,0.114678273,0.107302962,0.123407017,0.114160102,0.122572838,0.122572838,0.128819761,0.123407017,0.11145663,0.117169065,0.110317615,0.115189496,0.11668358,0.120409303,0.122992052,0.114160102,0.11145663,0.120409303
156,Papua New Guinea,0.045537695,0.053133978,0.086869917,0.045537695,0.053133978,0.048083513,0.061645138,0.042885529,0.055881071,0.06475674,0.081046661,0.061645138,0.090372746,0.076352548,0.068226394,0.073902524,0.06475674,0.088095116,0.068226394,0.06475674,0.073902524
157,Paraguay,0.099570617,0.117648581,0.093453663,0.104691281,0.118590376,0.11145663,0.107302962,0.106021648,0.10035305,0.122992052,0.094408723,0.097099276,0.101863203,0.10035305,0.101863203,0.090372746,0.094408723,0.107926548,0.097945121,0.10035305,0.097945121
158,Peru,0.172993884,0.171661784,0.171059053,0.172405875,0.172257872,0.170602543,0.169677736,0.168259885,0.165976383,0.167617424,0.165976383,0.169209284,0.17014213,0.168894689,0.16936589,0.168419295,0.168736695,0.17014213,0.169832981,0.170602543,0.168894689
159,Philippines,0.148467633,0.146050799,0.146788726,0.123817832,0.126200653,0.133296812,0.139690767,0.138540556,0.139690767,0.136149016,0.134903867,0.13263726,0.124627386,0.127717043,0.125812859,0.123407017,0.123817832,0.121288657,0.11145663,0.114160102,0.122992052
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.171511731,0.166142799,0.16445448,0.158651323,0.168259885,0.160720628,0.153181981,0.160720628,0.163763633,0.156092098,0.149632075,0.157682252,0.167293259,0.158265909,0.154240904,0.154865611,0.152318245,0.150543948,0.15121685,0.150543948,0.149169649
162,Portugal,0.132303734,0.120851382,0.123407017,0.122572838,0.119962296,0.123407017,0.115189496,0.114160102,0.119962296,0.115693987,0.104691281,0.107926548,0.101863203,0.112013207,0.104006223,0.10035305,0.107302962,0.108539385,0.103307028,0.108539385,0.106021648
163,Puerto Rico,0.082697505,0.076352548,0.094408723,0.079059941,0.082697505,0.058742599,0.045537695,0.06475674,0.061645138,0.090372746,0.048083513,0.058742599,0.079059941,0.037444774,0.084190986,0.073902524,0.06475674,0.090372746,0.079059941,0.068226394,0.045537695
164,Qatar,0.186200418,0.189780666,0.195067482,0.187794166,0.186888867,0.201721634,0.195067482,0.200194243,0.197400514,0.19701797,0.208911273,0.209147525,0.200011982,0.201454883,0.206251125,0.200194243,0.190642191,0.204156383,0.196245438,0.200737742,0.205002895
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.159602299,0.158072101,0.154030917,0.149401412,0.154658243,0.149169649,0.14350482,0.147515448,0.147032192,0.138540556,0.139405911,0.145802266,0.147755265,0.150543948,0.146298044,0.140812871,0.137360578,0.13824842,0.13765846,0.131628958,0.131967648
167,Russian Federation,0.147274428,0.141908386,0.140255234,0.136454974,0.139973866,0.13765846,0.132968272,0.133622923,0.138830832,0.132303734,0.134587078,0.136758866,0.144283112,0.130247196,0.13263726,0.132968272,0.133622923,0.127717043,0.131628958,0.12845535,0.125812859
168,Rwanda,0.175703509,0.154240904,0.164110198,0.163239433,0.161452891,0.150993575,0.159224031,0.155072122,0.148702772,0.159790389,0.159790389,0.157091795,0.156694292,0.162174914,0.169209284,0.162353856,0.159602299,0.161634344,0.1627099,0.150769278,0.148702772
169,Saint Helena (UK),0.104691281,0.068226394,0.055881071,0.037444774,0.079059941,0.084190986,0.092465026,0.076352548,0.048083513,0.076352548,0.048083513,0.040114039,0.037444774,0.02944308,0.037444774,0.045537695,0.020990745,0.053133978,0.048083513,0.040114039,0.02507895
170,Saint Kitts and Nevis (SKN),0.061645138,0.061645138,0.089260054,0.079059941,0.073902524,0.032145368,0.023024015,0.048083513,0.032145368,0.089260054,0.034843546,0.034843546,0.071233168,0.034843546,0.073902524,0.061645138,0.034843546,0.090372746,0.073902524,0.048083513,0.023024015
171,Saint Pierre and Miquelon (FRA),0.058742599,0.040114039,0.032145368,0.02507895,0.042885529,0.045537695,0.023024015,0.037444774,0.027252979,0.020990745,0.023024015,0.023024015,0.0190216,0.013007535,0.011345682,0.055881071,0.023024015,0.013007535,0.004960978,0.016629798,0.006454567
172,Saint Vincent and the Grenadines,0.103307028,0.102592956,0.109734525,0.10111689,0.096229222,0.086869917,0.053133978,0.079059941,0.050557288,0.109141908,0.050557288,0.073902524,0.089260054,0.050557288,0.093453663,0.082697505,0.076352548,0.106021648,0.092465026,0.088095116,0.055881071
173,Sao Tome and Principe,0.151880642,0.126584895,0.146050799,0.139405911,0.14350482,0.142713416,0.139973866,0.146788726,0.129539404,0.1432425,0.141908386,0.129181093,0.134587078,0.139119275,0.12845535,0.13521842,0.123817832,0.146544015,0.145802266,0.131628958,0.125812859
174,Saudi Arabia,0.172993884,0.166803264,0.175284485,0.167939624,0.17014213,0.182381633,0.175144097,0.178152943,0.17959828,0.181385371,0.190855597,0.188574813,0.184916371,0.188241541,0.191596432,0.185736818,0.174151184,0.189563276,0.180114716,0.186774697,0.185503604
175,Senegal,0.21069998,0.19936969,0.201454883,0.185034302,0.195166543,0.195855377,0.194968255,0.189672072,0.187906335,0.198999562,0.199277372,0.187456344,0.189345069,0.191280081,0.201186951,0.182750747,0.186774697,0.201632848,0.193764355,0.200011982,0.192845024
176,Serbia,0.164796513,0.164282622,0.158458981,0.153820039,0.153820039,0.151880642,0.147274428,0.152318245,0.149632075,0.142713416,0.144283112,0.149169649,0.156092098,0.158072101,0.152535599,0.150543948,0.144025107,0.147515448,0.142713416,0.138830832,0.142446613
177,Seychelles,0.000750468,0,0.004960978,0.001645865,0.001645865,0.006454567,0.006454567,0.000750468,0.000750468,0.001645865,0.003244809,0.004960978,0,0.006454567,0.001645865,0.000750468,0,0,0.000750468,0.001645865,0
178,Sierra Leone,0.193561296,0.188906177,0.188574813,0.173430756,0.174720765,0.172257872,0.189672072,0.184083958,0.173720069,0.188241541,0.187794166,0.182134212,0.178945951,0.1866603,0.183239183,0.173285521,0.178418536,0.193764355,0.192638762,0.18585307,0.184442197
179,Singapore,0.199829169,0.215423669,0.219285601,0.213327165,0.204496395,0.18711653,0.184679777,0.189235657,0.212139833,0.192638762,0.184083958,0.191491172,0.178814564,0.1866603,0.193865623,0.198252385,0.188906177,0.196148162,0.175003349,0.177483349,0.178285898
180,Slovakia,0.165809442,0.161634344,0.156092098,0.153608263,0.159033842,0.153608263,0.146544015,0.154865611,0.154865611,0.144283112,0.141908386,0.149632075,0.15209993,0.15339558,0.147515448,0.148467633,0.141636922,0.146544015,0.144025107,0.138830832,0.140534895
181,Slovenia,0.158458981,0.159602299,0.152752,0.141089186,0.147993892,0.144283112,0.13765846,0.145802266,0.145301269,0.130247196,0.134587078,0.140534895,0.134268016,0.140534895,0.133622923,0.138540556,0.132968272,0.13584096,0.13263726,0.124224591,0.139405911
182,Solomon Islands,0,0,0,0,0,0,0,0,0.001645865,0.001645865,0,0.000750468,0.001645865,0,0,0.001645865,0.004960978,0.004960978,0.007984856,0.006454567,0.006454567
183,Somalia,0.131628958,0.122992052,0.136149016,0.126200653,0.129894754,0.123407017,0.123407017,0.120851382,0.122149273,0.119052971,0.131967648,0.130943576,0.125026307,0.13521842,0.13824842,0.133946644,0.12845535,0.12734302,0.127717043,0.13263726,0.134268016
184,South Africa,0.124627386,0.121721249,0.123817832,0.119052971,0.11619195,0.113101996,0.113634756,0.114678273,0.119052971,0.114160102,0.119052971,0.121288657,0.122992052,0.123817832,0.122149273,0.119962296,0.120851382,0.120409303,0.118122297,0.118590376,0.118122297
185,Spain,0.134587078,0.129181093,0.130596786,0.12696566,0.126200653,0.123407017,0.123407017,0.118590376,0.123407017,0.11951023,0.113634756,0.118590376,0.11145663,0.119962296,0.117169065,0.110317615,0.11145663,0.117169065,0.11619195,0.112561568,0.109734525
186,Sri Lanka,0.134587078,0.136149016,0.142713416,0.145802266,0.13584096,0.139690767,0.141908386,0.142978705,0.139973866,0.146050799,0.146298044,0.147755265,0.145301269,0.151439112,0.150543948,0.150090144,0.151660373,0.133622923,0.143765683,0.151880642,0.158072101
187,Sudan,0.173575604,0.166967099,0.170296039,0.166638919,0.16952204,0.168894689,0.170602543,0.169832981,0.167293259,0.167778768,0.166803264,0.176669006,0.172847477,0.175981096,0.176394871,0.171960648,0.161995351,0.173285521,0.171811423,0.174578924,0.172109464
188,Suriname,0.168419295,0.159602299,0.168419295,0.134268016,0.123407017,0.130943576,0.120409303,0.128087798,0.139119275,0.156494359,0.133296812,0.125812859,0.125421437,0.110317615,0.142446613,0.122149273,0.119962296,0.134268016,0.128087798,0.123817832,0.139690767
189,Eswatini,0.123817832,0.122992052,0.12734302,0.112561568,0.107926548,0.104006223,0.110317615,0.114160102,0.113634756,0.108539385,0.11619195,0.113101996,0.11951023,0.114160102,0.11619195,0.115693987,0.114160102,0.114678273,0.104006223,0.112561568,0.113101996
190,Sweden,0.129181093,0.125812859,0.122992052,0.10035305,0.106668162,0.113634756,0.099570617,0.102592956,0.11619195,0.098768411,0.094408723,0.10111689,0.106021648,0.105362881,0.084190986,0.093453663,0.107302962,0.088095116,0.082697505,0.086869917,0.099570617
191,Switzerland,0.15445001,0.158842941,0.148231344,0.145802266,0.141636922,0.145802266,0.133946644,0.13263726,0.141636922,0.129181093,0.13765846,0.146298044,0.133946644,0.139973866,0.140255234,0.141636922,0.129894754,0.137360578,0.13521842,0.120851382,0.125812859
192,Syria,0.137060724,0.13765846,0.139405911,0.142178276,0.144794928,0.146050799,0.144283112,0.142713416,0.148936773,0.150543948,0.151660373,0.151660373,0.152967458,0.151660373,0.149169649,0.149861648,0.147755265,0.152967458,0.145301269,0.145552428,0.148702772
193,Taiwan,0.153181981,0.147755265,0.157091795,0.158651323,0.159790389,0.150543948,0.154658243,0.155686593,0.153181981,0.153608263,0.150317573,0.158265909,0.151880642,0.155072122,0.15121685,0.151439112,0.152318245,0.144794928,0.141908386,0.142713416,0.141089186
194,Tajikistan,0.17959828,0.185503604,0.191806387,0.183360638,0.177617916,0.171059053,0.172405875,0.164625775,0.178019669,0.180498941,0.187343295,0.172700675,0.172700675,0.183964042,0.167455589,0.177752157,0.174862239,0.174578924,0.172109464,0.175842478,0.180371158
195,Tanzania,0.122992052,0.102592956,0.112013207,0.129181093,0.120409303,0.115189496,0.115693987,0.115189496,0.109141908,0.11951023,0.11619195,0.121721249,0.122149273,0.130247196,0.131967648,0.128087798,0.125026307,0.130943576,0.130943576,0.114678273,0.115693987
196,Tasmania,0,0,0,0,0,0.000750468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.155686593,0.144025107,0.148467633,0.146788726,0.151660373,0.143765683,0.154865611,0.151439112,0.149401412,0.158265909,0.150769278,0.152535599,0.152318245,0.152535599,0.15209993,0.158265909,0.154030917,0.146298044,0.152752,0.146788726,0.15209993
198,Togo,0.221521191,0.201987216,0.221971953,0.205588564,0.209147525,0.200557119,0.217038321,0.209773167,0.205505239,0.214923962,0.217933101,0.202163626,0.208117197,0.204750169,0.207474513,0.195855377,0.196245438,0.214995592,0.211839451,0.21108212,0.209461134
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.004960978,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.079059941,0.071233168,0.084190986,0.082697505,0.073902524,0.042885529,0.020990745,0.02507895,0.023024015,0.088095116,0.027252979,0.042885529,0.061645138,0.045537695,0.068226394,0.053133978,0.055881071,0.094408723,0.085573677,0.079059941,0.02944308
201,Tristan da Cunha Group (UK),0,0,0,0,0.003244809,0.003244809,0,0,0.001645865,0.003244809,0,0.001645865,0,0,0.001645865,0,0,0.000750468,0.000750468,0.000750468,0.000750468
202,Tunisia,0.139690767,0.145802266,0.142713416,0.139973866,0.146298044,0.138540556,0.136149016,0.134268016,0.130247196,0.141089186,0.139405911,0.132968272,0.141363863,0.131967648,0.129539404,0.127717043,0.136454974,0.131628958,0.135530773,0.128087798,0.136758866
203,Turkey,0.140255234,0.138830832,0.138830832,0.136758866,0.141636922,0.133946644,0.131967648,0.131287617,0.13584096,0.135530773,0.137954397,0.140534895,0.139119275,0.144283112,0.142713416,0.139405911,0.139119275,0.144025107,0.140812871,0.134587078,0.13584096
204,Turkmenistan,0.179727836,0.18562033,0.187002811,0.184679777,0.175424515,0.165473962,0.161815162,0.155277784,0.169832981,0.174007857,0.179338262,0.178814564,0.175003349,0.181385371,0.171960648,0.175564189,0.180626434,0.174151184,0.169987778,0.171210368,0.179207798
205,Turks and Caicas Islands (UK),0.090372746,0.081046661,0.090372746,0.082697505,0.06475674,0.058742599,0.06475674,0.058742599,0.076352548,0.088095116,0.06475674,0.06475674,0.058742599,0.040114039,0.076352548,0.073902524,0.06475674,0.06475674,0.058742599,0.040114039,0.050557288
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.162174914,0.141636922,0.149401412,0.150317573,0.148467633,0.141908386,0.144794928,0.139973866,0.139973866,0.144025107,0.145301269,0.1432425,0.146544015,0.152752,0.154865611,0.153608263,0.149632075,0.155072122,0.155482605,0.143765683,0.146544015
208,Ukraine,0.150769278,0.146050799,0.142713416,0.141636922,0.144283112,0.137060724,0.133946644,0.141363863,0.143765683,0.135530773,0.131967648,0.139119275,0.141908386,0.139405911,0.136758866,0.134587078,0.131967648,0.133946644,0.131967648,0.130247196,0.131967648
209,United Arab Emirates,0.180753637,0.186545674,0.190213022,0.187456344,0.180498941,0.193865623,0.190105234,0.187343295,0.186774697,0.190105234,0.201632848,0.199737553,0.191596432,0.197400514,0.201365704,0.193459504,0.185034302,0.19692195,0.191491172,0.192015591,0.195462738
210,United Kingdom,0.146298044,0.142446613,0.141089186,0.129894754,0.132968272,0.146298044,0.12845535,0.129181093,0.126584895,0.12696566,0.131628958,0.125026307,0.121288657,0.126200653,0.11951023,0.124627386,0.123407017,0.115189496,0.120851382,0.119052971,0.119962296
211,United States,0.131967648,0.125421437,0.126584895,0.121288657,0.124627386,0.119052971,0.114160102,0.11951023,0.114678273,0.118122297,0.113101996,0.113101996,0.104006223,0.11619195,0.109734525,0.107926548,0.106668162,0.106668162,0.101863203,0.099570617,0.104006223
212,Uruguay,0.058742599,0.086869917,0.076352548,0.068226394,0.06475674,0.053133978,0.042885529,0.040114039,0.058742599,0.068226394,0.058742599,0.082697505,0.06475674,0.076352548,0.061645138,0.076352548,0.06475674,0.050557288,0.06475674,0.053133978,0.050557288
213,Uzbekistan,0.177348454,0.179338262,0.184203621,0.175144097,0.173430756,0.168736695,0.17014213,0.16306352,0.177886074,0.177886074,0.181007183,0.172993884,0.171361259,0.179207798,0.166638919,0.176669006,0.175981096,0.172405875,0.16952204,0.171511731,0.173720069
214,Vanuatu,0.007984856,0.0190216,0.0190216,0.016629798,0.011345682,0.013007535,0.007984856,0.006454567,0.009798833,0.011345682,0.007984856,0.009798833,0.016629798,0.016629798,0.011345682,0.0190216,0.014757055,0.006454567,0.013007535,0.013007535,0.013007535
215,Venezuela,0.129539404,0.12696566,0.123407017,0.129181093,0.121288657,0.124224591,0.110317615,0.117648581,0.112013207,0.123817832,0.11951023,0.119052971,0.131287617,0.131287617,0.129894754,0.12696566,0.12734302,0.133296812,0.134587078,0.133296812,0.122572838
216,Vietnam,0.159790389,0.15629363,0.156893435,0.153820039,0.155889754,0.151439112,0.161270798,0.16016451,0.160535923,0.16630869,0.163414753,0.157486197,0.163589485,0.16936589,0.162174914,0.165976383,0.16445448,0.15629363,0.157877551,0.156494359,0.156494359
217,Virgin Islands; British (UK),0.055881071,0.042885529,0.084190986,0.053133978,0.058742599,0.02944308,0.02507895,0.02944308,0.02944308,0.071233168,0.027252979,0.034843546,0.053133978,0.0190216,0.06475674,0.048083513,0.02944308,0.068226394,0.050557288,0.042885529,0.0190216
