,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
35,Cape Verde,0.175989108,0.160378743,0.167592614,0.149314803,0.153701927,0.146512455,0.150821789,0.149653796,0.140963035,0.165174529,0.161454445,0.133936295,0.128357713,0.158013952,0.167710628,0.150157839,0.140963035,0.170129675,0.158861322,0.170466386,0.140963035
36,Cayman Islands (UK),0.099187332,0.097981657,0.108436785,0.10752292,0.099773659,0.107057036,0.095422744,0.09672842,0.105129281,0.106584936,0.097981657,0.102019401,0.08871185,0.093352984,0.10091562,0.105621274,0.109765416,0.108436785,0.095422744,0.086057822,0.100349611
37,Central African Republic,0.169790811,0.16417487,0.165050623,0.153857056,0.155231627,0.158439425,0.167355785,0.15447272,0.153546304,0.157728283,0.160784805,0.161187646,0.15927971,0.167828378,0.166638795,0.161852041,0.157152002,0.16699852,0.164552011,0.161719853,0.164426603
38,Chad,0.187435266,0.172118684,0.179317768,0.171353985,0.174036325,0.175072883,0.178840759,0.177580792,0.174036325,0.176089963,0.174036325,0.179790681,0.175072883,0.176790759,0.178068827,0.171901314,0.168063086,0.182725276,0.178744859,0.177874135,0.17689014
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.117581264,0.122240925,0.113875609,0.11577319,0.114646042,0.10888512,0.106584936,0.109765416,0.108436785,0.10888512,0.110197683,0.116141647,0.112689594,0.118281549,0.11577319,0.115025471,0.114262785,0.117581264,0.121925563,0.118281549,0.114646042
41,China,0.178262831,0.173298692,0.178744859,0.178359575,0.180539015,0.178648791,0.178068827,0.179696422,0.185000951,0.184049409,0.182814533,0.184483925,0.186356949,0.189453232,0.184136581,0.186189218,0.182903648,0.175786836,0.174763998,0.168063086,0.168296751
42,Colombia,0.172658274,0.160784805,0.163155457,0.140142398,0.138239847,0.147228699,0.140759256,0.141769198,0.141367889,0.142952531,0.143724911,0.140348946,0.149484599,0.148283169,0.143146836,0.143724911,0.144484655,0.140554562,0.143916013,0.141769198,0.144859933
43,Comoros,0.024388455,0.006058713,0.018287198,0.02643017,0.018287198,0.022270689,0.016050228,0.016050228,0.01285866,0.022270689,0.009381297,0.01285866,0.01285866,0.022270689,0.014372196,0.020383559,0.010863635,0.018287198,0.018287198,0.009381297,0.016050228
44,Democratic Republic of the Congo,0.169677373,0.156422158,0.164552011,0.152442857,0.152918819,0.150490957,0.155979053,0.150821789,0.144295878,0.150324686,0.151962197,0.152283164,0.154011697,0.155231627,0.16105372,0.159694654,0.15447272,0.16132122,0.159418404,0.151313828,0.152918819
45,Congo,0.165421457,0.154319526,0.160919441,0.150656657,0.153857056,0.151962197,0.156422158,0.151962197,0.145968047,0.149653796,0.156715381,0.155979053,0.158298002,0.157006886,0.155830468,0.162246564,0.157006886,0.159694654,0.160106216,0.153857056,0.156715381
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.107982776,0.082008134,0.086057822,0.086972944,0.078379138,0.07966611,0.068487965,0.087856712,0.08308863,0.091127288,0.085108124,0.093352984,0.086972944,0.092629853,0.097981657,0.096082474,0.093352984,0.099773659,0.098590165,0.09736127,0.086972944
48,Croatia,0.143724911,0.143724911,0.139095322,0.131237407,0.139934907,0.136925293,0.129427549,0.136702394,0.136253218,0.125846166,0.126700232,0.132974172,0.128085969,0.134409534,0.127537159,0.129952522,0.124382355,0.130212603,0.122864358,0.118627045,0.129162612
49,Cuba,0.104123798,0.096082474,0.104123798,0.105129281,0.098590165,0.097981657,0.090345248,0.090345248,0.09474848,0.097981657,0.093352984,0.10091562,0.08308863,0.092629853,0.098590165,0.09672842,0.097981657,0.099773659,0.091127288,0.07966611,0.091127288
50,Cyprus,0.124083236,0.120310488,0.120964361,0.123781915,0.121925563,0.121607712,0.119979479,0.118281549,0.132730285,0.121287327,0.127537159,0.119979479,0.123172516,0.121607712,0.119979479,0.120310488,0.12526686,0.126981073,0.118969527,0.118627045,0.121925563
51,Czech Republic,0.156861347,0.148973393,0.145785169,0.144859933,0.147582797,0.142364662,0.13510997,0.144295878,0.142364662,0.132238362,0.132485021,0.139517059,0.144484655,0.140348946,0.138023414,0.141568982,0.134409534,0.134644254,0.135340996,0.127537159,0.130212603
52,Denmark,0.138239847,0.130471111,0.130212603,0.113875609,0.124083236,0.129162612,0.114646042,0.118627045,0.124083236,0.118627045,0.104630204,0.11146466,0.121287327,0.122553842,0.104630204,0.105129281,0.116868149,0.105621274,0.101472091,0.10888512,0.115025471
53,Djibouti,0.146871934,0.147050653,0.151313828,0.149484599,0.150490957,0.144106333,0.144859933,0.145232223,0.143724911,0.144295878,0.153546304,0.154165853,0.152122946,0.159832214,0.161719853,0.159832214,0.152760681,0.157871322,0.155080777,0.15447272,0.154319526
54,Dominican Republic,0.106584936,0.105129281,0.11062489,0.103087934,0.10091562,0.103087934,0.091127288,0.105129281,0.102557905,0.11062489,0.100349611,0.100349611,0.101472091,0.094058861,0.105621274,0.10091562,0.104630204,0.10888512,0.103087934,0.099773659,0.099187332
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.117932977,0.11062489,0.109765416,0.108436785,0.11187748,0.109765416,0.114646042,0.114262785,0.111047171,0.116506608,0.114262785,0.116868149,0.122553842,0.116506608,0.118627045,0.116868149,0.117932977,0.119309055,0.120964361,0.116868149,0.116141647
57,Egypt,0.157440974,0.155080777,0.157296697,0.152918819,0.155979053,0.16105372,0.156861347,0.154625439,0.159556718,0.157584835,0.153390186,0.158013952,0.16105372,0.156127195,0.155830468,0.158439425,0.156422158,0.157296697,0.152760681,0.153076447,0.155681436
58,El Salvador,0.155231627,0.129162612,0.135799455,0.115025471,0.10888512,0.115025471,0.099773659,0.112689594,0.106106419,0.117581264,0.113484417,0.116141647,0.110197683,0.124974131,0.117932977,0.121607712,0.113484417,0.119645687,0.113875609,0.11062489,0.117581264
59,Equatorial Guinea,0.172118684,0.151313828,0.162507898,0.147406079,0.148629529,0.149653796,0.151800916,0.148283169,0.134173553,0.146512455,0.150656657,0.140142398,0.147050653,0.148973393,0.143724911,0.143146836,0.14334033,0.157728283,0.159140633,0.153233568,0.149822398
60,Eritrea,0.148801771,0.144484655,0.15115037,0.141367889,0.141769198,0.140759256,0.138023414,0.143724911,0.137147085,0.136478373,0.143533019,0.145968047,0.147228699,0.148283169,0.149990411,0.149484599,0.138239847,0.147406079,0.143916013,0.147934273,0.146871934
61,Estonia,0.112285753,0.114646042,0.104630204,0.099187332,0.107982776,0.102019401,0.09474848,0.104630204,0.112689594,0.099187332,0.097981657,0.102019401,0.11146466,0.097981657,0.096082474,0.094058861,0.104123798,0.08308863,0.087856712,0.065809945,0.10091562
62,Ethiopia,0.125846166,0.120638764,0.126132809,0.134877727,0.132485021,0.126700232,0.125846166,0.127812459,0.129952522,0.130471111,0.133457885,0.134173553,0.13736778,0.141568982,0.140759256,0.140348946,0.134409534,0.138239847,0.136702394,0.136253218,0.135570819
63,Falkland Islands [Islas Malvinas] (UK),0,0.002912141,0,0.0006493,0,0.0006493,0.001526964,0.0006493,0.002912141,0.001526964,0.004514858,0.001526964,0.006058713,0.004514858,0.007616153,0,0.002912141,0.0006493,0.001526964,0.001526964,0.0006493
64,Faroe Islands (DEN),0.014372196,0.020383559,0.01285866,0.020383559,0.02643017,0.032588896,0.018287198,0.009381297,0.014372196,0.001526964,0.009381297,0.007616153,0.001526964,0.007616153,0,0.010863635,0.022270689,0.007616153,0,0.01285866,0.01285866
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.1036098,0.106106419,0.097981657,0.091888365,0.090345248,0.091127288,0.086972944,0.090345248,0.102557905,0.082008134,0.08308863,0.08871185,0.093352984,0.086972944,0.08308863,0.07966611,0.09736127,0.07099365,0.075440503,0.04473741,0.082008134
67,France,0.135340996,0.133457885,0.127260039,0.126417488,0.122240925,0.129162612,0.120310488,0.119309055,0.124679308,0.120310488,0.118969527,0.124679308,0.121925563,0.120638764,0.119645687,0.122864358,0.111047171,0.115025471,0.115401159,0.10888512,0.11187748
68,French Antilles (FRA),0.054561702,0.049231178,0.07966611,0.060065208,0.060065208,0.02826773,0.024388455,0.032588896,0.02643017,0.068487965,0.02826773,0.035058177,0.057284203,0.02643017,0.065809945,0.049231178,0.032588896,0.076985959,0.057284203,0.04473741,0.022270689
69,French Guyana (FRA),0.151313828,0.141968544,0.153076447,0.129162612,0.127812459,0.122240925,0.116506608,0.119979479,0.12889601,0.146871934,0.120638764,0.119979479,0.118969527,0.105621274,0.13199029,0.120638764,0.113089113,0.127812459,0.118281549,0.116141647,0.132485021
70,French Polynesia (FRA),0.002912141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.151962197,0.14116591,0.149822398,0.139517059,0.140963035,0.143916013,0.142952531,0.138882969,0.130983492,0.133697745,0.144295878,0.138669613,0.144672671,0.144295878,0.139095322,0.146512455,0.139095322,0.148801771,0.150490957,0.141968544,0.142952531
72,Galapagos Islands (ECU),0.024388455,0.009381297,0.007616153,0.014372196,0.01285866,0.006058713,0.009381297,0.016050228,0.010863635,0.01285866,0.009381297,0.010863635,0.016050228,0.01285866,0.022270689,0.016050228,0.01285866,0.014372196,0.01285866,0.02826773,0.01285866
73,The Gambia,0.192088405,0.178068827,0.181642892,0.170354386,0.178936492,0.178359575,0.178744859,0.174245235,0.172765543,0.183081453,0.183611501,0.172550791,0.173826602,0.176491522,0.184136581,0.167710628,0.171353985,0.183699357,0.177678748,0.183874656,0.178359575
74,Georgia,0.129162612,0.126981073,0.124679308,0.122864358,0.119979479,0.121287327,0.120964361,0.121607712,0.122553842,0.122553842,0.129427549,0.126132809,0.129427549,0.124083236,0.122864358,0.122864358,0.126700232,0.124679308,0.119645687,0.123172516,0.124083236
75,Germany,0.146150216,0.138669613,0.13510997,0.132238362,0.135340996,0.133936295,0.126981073,0.126417488,0.130212603,0.123478355,0.125557527,0.128085969,0.134173553,0.130212603,0.126132809,0.128357713,0.122240925,0.123781915,0.122864358,0.118281549,0.119309055
76,Ghana,0.202854073,0.185086663,0.202980158,0.180909421,0.191325791,0.183435376,0.201707217,0.191248973,0.183081453,0.196954952,0.199009607,0.184136581,0.184049409,0.189690669,0.189453232,0.177776528,0.175482006,0.196112595,0.196112595,0.19387871,0.188574105
77,Greece,0.133457885,0.134877727,0.134173553,0.130212603,0.132730285,0.130983492,0.126417488,0.126700232,0.127260039,0.126981073,0.131489832,0.129162612,0.12889601,0.129690844,0.124974131,0.125846166,0.123781915,0.122553842,0.121925563,0.116141647,0.118969527
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.07966611,0.075440503,0.085108124,0.078379138,0.068487965,0.04699819,0.022270689,0.032588896,0.024388455,0.086972944,0.024388455,0.04007451,0.057284203,0.024388455,0.065809945,0.04699819,0.04473741,0.084119975,0.068487965,0.060065208,0.02826773
80,Guadeloupe (FRA),0.086057822,0.08871185,0.09672842,0.091888365,0.087856712,0.057284203,0.04240256,0.07099365,0.04240256,0.09672842,0.054561702,0.057284203,0.082008134,0.051780858,0.08871185,0.07966611,0.057284203,0.09736127,0.086057822,0.07099365,0.04699819
81,Guatemala,0.172550791,0.137587392,0.149822398,0.13199029,0.127812459,0.132730285,0.116141647,0.126981073,0.125557527,0.128357713,0.124083236,0.133697745,0.126981073,0.135570819,0.134409534,0.138023414,0.130728067,0.137147085,0.133697745,0.128357713,0.130212603
82,Guernsey (UK),0.119309055,0.117581264,0.115401159,0.105621274,0.10752292,0.119309055,0.105621274,0.103087934,0.106584936,0.106106419,0.105129281,0.10091562,0.098590165,0.102557905,0.096082474,0.10091562,0.097981657,0.092629853,0.10091562,0.095422744,0.098590165
83,Guinea-Bissau,0.184570427,0.174036325,0.178262831,0.167355785,0.172443091,0.171573591,0.175175454,0.170912037,0.167592614,0.179978717,0.179790681,0.168063086,0.171463901,0.172979439,0.177285867,0.161852041,0.165174529,0.178552555,0.173086068,0.178840759,0.175277831
84,Guinea,0.181642892,0.174245235,0.176790759,0.164552011,0.167592614,0.166276574,0.177678748,0.17113347,0.165667215,0.177971567,0.17689014,0.168529381,0.172658274,0.172658274,0.173721434,0.162246564,0.166518334,0.179317768,0.175380015,0.175380015,0.173192485
85,Guyana,0.145046448,0.138882969,0.140554562,0.119309055,0.113484417,0.118969527,0.11146466,0.11577319,0.121287327,0.137147085,0.118969527,0.113484417,0.117226344,0.11062489,0.124083236,0.115401159,0.111047171,0.120638764,0.118627045,0.114262785,0.113484417
86,Haiti,0.106106419,0.1036098,0.11146466,0.103087934,0.098590165,0.105129281,0.091127288,0.102557905,0.102557905,0.110197683,0.104630204,0.102557905,0.098590165,0.094058861,0.106106419,0.104630204,0.106106419,0.10888512,0.10091562,0.09736127,0.103087934
87,Honduras,0.156127195,0.122864358,0.128357713,0.118627045,0.116868149,0.122553842,0.10091562,0.118627045,0.10888512,0.116141647,0.11577319,0.122864358,0.11146466,0.127260039,0.121925563,0.129690844,0.123478355,0.129162612,0.123781915,0.111047171,0.116506608
88,Hong Kong (CHN),0.152122946,0.147050653,0.154625439,0.155531954,0.153546304,0.157871322,0.160784805,0.163921903,0.161852041,0.163794952,0.163283994,0.166033686,0.156568985,0.16492642,0.155382019,0.156568985,0.156422158,0.145601577,0.145232223,0.141367889,0.139934907
89,Hungary,0.153546304,0.150490957,0.146871934,0.140554562,0.146150216,0.142757405,0.134409534,0.141367889,0.141568982,0.130728067,0.129690844,0.136478373,0.141367889,0.140348946,0.1332167,0.131740786,0.128357713,0.133457885,0.126132809,0.12526686,0.127812459
90,Iceland,0.014372196,0.014372196,0.010863635,0.007616153,0.018287198,0.016050228,0.018287198,0.007616153,0.006058713,0.004514858,0.010863635,0.014372196,0.007616153,0.010863635,0.009381297,0.01285866,0.014372196,0.009381297,0.007616153,0.020383559,0.014372196
91,India,0.177285867,0.177678748,0.181551736,0.183170144,0.185343017,0.184483925,0.18542821,0.180352879,0.180446025,0.184397291,0.188574105,0.191172052,0.189214807,0.195401272,0.200010785,0.196394725,0.195042342,0.190940671,0.198128021,0.19387871,0.198059659
92,Indonesia,0.166878887,0.166758979,0.164048542,0.162767904,0.159140633,0.15115037,0.156422158,0.154165853,0.160106216,0.154165853,0.154929465,0.152283164,0.159556718,0.157296697,0.158013952,0.154929465,0.159418404,0.162767904,0.159418404,0.155231627,0.153857056
93,Iran,0.152760681,0.154625439,0.151313828,0.148109041,0.148283169,0.152122946,0.145785169,0.146512455,0.14775886,0.149653796,0.158721083,0.160242663,0.155382019,0.159001171,0.156861347,0.154319526,0.151962197,0.154319526,0.152283164,0.150324686,0.153857056
94,Iraq,0.134173553,0.140759256,0.149484599,0.14116591,0.14334033,0.145417263,0.141367889,0.147934273,0.147582797,0.15115037,0.16105372,0.161187646,0.158721083,0.156127195,0.156127195,0.150821789,0.143916013,0.152283164,0.147228699,0.148973393,0.149144402
95,Ireland,0.105129281,0.099773659,0.099773659,0.092629853,0.09474848,0.113484417,0.080870771,0.092629853,0.091888365,0.094058861,0.08871185,0.090345248,0.084119975,0.086057822,0.08308863,0.08308863,0.085108124,0.078379138,0.076985959,0.07357006,0.078379138
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.13510997,0.13199029,0.136702394,0.138023414,0.139306682,0.141367889,0.140142398,0.136478373,0.140554562,0.139517059,0.139934907,0.139726464,0.141769198,0.142364662,0.139095322,0.143916013,0.141968544,0.144106333,0.134409534,0.13736778,0.141568982
98,Italy,0.150490957,0.151639096,0.148109041,0.135799455,0.140759256,0.140348946,0.136925293,0.135340996,0.134644254,0.131237407,0.13199029,0.136702394,0.130728067,0.134644254,0.129690844,0.129952522,0.129690844,0.130212603,0.126700232,0.121607712,0.128627718
99,Cote d'Ivoire,0.193065005,0.180259576,0.192691335,0.17113347,0.181642892,0.173931566,0.199745451,0.186690928,0.176291113,0.187599359,0.189532487,0.177187204,0.176391409,0.185086663,0.183258694,0.170354386,0.169221169,0.191708357,0.189055303,0.182635876,0.182006029
100,Jamaica,0.098590165,0.103087934,0.10752292,0.1036098,0.104630204,0.112689594,0.103087934,0.11062489,0.11187748,0.115401159,0.11146466,0.106106419,0.107057036,0.098590165,0.110197683,0.109327945,0.112689594,0.111047171,0.104123798,0.104630204,0.107057036
101,Japan,0.132485021,0.123478355,0.137587392,0.133697745,0.127812459,0.129952522,0.123478355,0.128085969,0.130212603,0.126981073,0.130212603,0.126700232,0.123172516,0.122553842,0.123478355,0.122553842,0.123781915,0.119979479,0.116141647,0.122864358,0.123172516
102,Jersey (UK),0.123781915,0.120964361,0.114262785,0.113089113,0.10888512,0.118281549,0.105129281,0.100349611,0.10888512,0.106106419,0.104630204,0.106106419,0.100349611,0.106584936,0.09672842,0.106106419,0.09474848,0.091127288,0.099773659,0.094058861,0.09672842
103,Jordan,0.12889601,0.122553842,0.128357713,0.13510997,0.139095322,0.147406079,0.141568982,0.140554562,0.142757405,0.142952531,0.144106333,0.14334033,0.144859933,0.145417263,0.143146836,0.146331684,0.142561452,0.147050653,0.136702394,0.140142398,0.145046448
104,Kazakhstan,0.131237407,0.1332167,0.132485021,0.132974172,0.13199029,0.125846166,0.127260039,0.124679308,0.131237407,0.130212603,0.135340996,0.129162612,0.132238362,0.13199029,0.134877727,0.137805933,0.1332167,0.129162612,0.128357713,0.127812459,0.125557527
105,Kenya,0.119979479,0.1036098,0.10752292,0.118627045,0.112689594,0.100349611,0.095422744,0.096082474,0.09672842,0.10091562,0.101472091,0.11187748,0.115025471,0.123781915,0.123172516,0.120310488,0.116506608,0.120638764,0.118281549,0.1036098,0.108436785
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.142364662,0.134409534,0.140554562,0.146150216,0.139934907,0.147228699,0.144295878,0.141769198,0.14775886,0.142561452,0.144859933,0.152122946,0.138023414,0.147582797,0.143724911,0.148283169,0.149822398,0.148456664,0.144672671,0.142364662,0.139517059
