,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
12,Azerbaijan,0.078283945,0.076882826,0.076762487,0.074224713,0.074490588,0.075778366,0.0719851,0.074090678,0.074884052,0.07340915,0.080461603,0.078734386,0.078845774,0.074490588,0.076028059,0.076641569,0.077825436,0.075778366,0.072276811,0.074884052,0.076028059
13,Azores (POR),0.026946523,0.026946523,0.044470963,0.010349605,0.013852639,0.007013097,0.007949986,0.005273887,0.008998537,0.012760893,0.016126623,0.004239571,0.005273887,0.003459977,0.001728939,0.008998537,0.00597082,0.007949986,0.008998537,0.020028341,0.002619578
14,Bahamas,0.059262246,0.050068374,0.05219551,0.05219551,0.045166651,0.046434076,0.042885405,0.045818375,0.050518198,0.042885405,0.037623134,0.048113715,0.031137452,0.037623134,0.050068374,0.039129131,0.041867984,0.037623134,0.029662729,0.022888063,0.021503011
15,Bahrain,0.097237831,0.097642821,0.100812632,0.095929595,0.096231805,0.104637352,0.101277517,0.103024696,0.102287332,0.103459293,0.109820392,0.106131248,0.104077107,0.104498174,0.107134588,0.102534969,0.099593139,0.103888236,0.101071727,0.104544631,0.106219687
16,Bangladesh,0.094690161,0.095129685,0.099267211,0.101226192,0.101328761,0.099754862,0.09991577,0.100968339,0.10173582,0.102137843,0.102976051,0.108483073,0.103555096,0.108852966,0.114433099,0.108400332,0.109259354,0.108067356,0.109016096,0.10868906,0.112239055
17,Belarus,0.07993405,0.078397298,0.075142897,0.073131052,0.078283945,0.071390623,0.069994928,0.073270504,0.077121793,0.072707757,0.070312437,0.074753599,0.076762487,0.070312437,0.069346404,0.070312437,0.071390623,0.069346404,0.067460626,0.068678842,0.069015084
18,Belgium,0.084702442,0.078510153,0.078170087,0.075526135,0.074622447,0.078734386,0.075526135,0.0719851,0.076882826,0.071540658,0.072990784,0.075142897,0.076151973,0.073131052,0.073820368,0.072564974,0.069181349,0.06951027,0.06951027,0.068508821,0.068847589
19,Belize,0.067460626,0.062673347,0.069834513,0.063764036,0.061041096,0.067815534,0.055435043,0.063764036,0.059787301,0.063975452,0.058994231,0.063764036,0.053712962,0.063764036,0.061041096,0.06951027,0.067281014,0.066917338,0.063334648,0.059262246,0.063334648
20,Benin,0.115396925,0.104544631,0.114433099,0.10739152,0.10921893,0.104729816,0.112973404,0.109700932,0.107983603,0.112424074,0.11379958,0.106395871,0.10877111,0.106658438,0.108275844,0.10312177,0.102878544,0.112239055,0.111031392,0.110722875,0.109621062
21,Bhutan,0.080356939,0.080978772,0.084343192,0.08425264,0.083979178,0.086094536,0.088918899,0.088841965,0.088140127,0.088841965,0.090778754,0.092798287,0.090269851,0.088061072,0.094308318,0.089072154,0.091701109,0.089451772,0.088609921,0.0892246,0.090994182
22,Bolivia,0.071390623,0.069994928,0.066171336,0.060549152,0.064800433,0.058446592,0.063550452,0.063764036,0.057882547,0.066733215,0.056700142,0.063550452,0.069672967,0.065201161,0.062448084,0.060796656,0.061989929,0.065201161,0.065398734,0.064597195,0.062896154
23,Bosnia and Herzegovina,0.081486016,0.082082209,0.081284282,0.076762487,0.078845774,0.077240433,0.075903526,0.077002593,0.076275274,0.073270504,0.0739559,0.077358518,0.075526135,0.079395617,0.077240433,0.077240433,0.072707757,0.077240433,0.073131052,0.07015423,0.074622447
24,Botswana,0.057300862,0.052971811,0.056078806,0.061521134,0.058166694,0.056392158,0.054071547,0.057593993,0.054071547,0.055435043,0.059526563,0.059787301,0.061989929,0.062896154,0.062673347,0.060298491,0.058994231,0.061041096,0.059526563,0.057002975,0.057002975
25,Brazil,0.065001741,0.062673347,0.060044575,0.059526563,0.058994231,0.057593993,0.058446592,0.057002975,0.055759851,0.059262246,0.056392158,0.060298491,0.059526563,0.060298491,0.058722391,0.058722391,0.056392158,0.059787301,0.059787301,0.058166694,0.058722391
26,Brunei,0.081486016,0.062448084,0.058994231,0.060044575,0.069994928,0.066917338,0.068508821,0.064184751,0.072990784,0.062896154,0.059262246,0.0739559,0.061756898,0.067460626,0.068164866,0.065788499,0.066360246,0.070469565,0.067815534,0.057882547,0.061989929
27,Bulgaria,0.080669691,0.080146348,0.079504199,0.076151973,0.077240433,0.075271306,0.072564974,0.074358013,0.073547003,0.070625633,0.073547003,0.07340915,0.072707757,0.077358518,0.073820368,0.072131405,0.071837883,0.069994928,0.070934652,0.067281014,0.065594501
28,Burkina Faso,0.106395871,0.100603847,0.105998154,0.101431006,0.10402999,0.099157823,0.109097373,0.105415247,0.101836792,0.108150903,0.105819872,0.103266846,0.10527928,0.101634533,0.104544631,0.097354078,0.098827377,0.10852437,0.106219687,0.104124157,0.102682657
29,Myanmar,0.069672967,0.069015084,0.068337503,0.071540658,0.073547003,0.070625633,0.075013815,0.073684072,0.073684072,0.076762487,0.073547003,0.078956682,0.075271306,0.074490588,0.078956682,0.07917708,0.078622514,0.076397969,0.076151973,0.075526135,0.07917708
30,Burundi,0.085666948,0.076641569,0.082665412,0.082278021,0.078283945,0.076520065,0.07917708,0.078397298,0.0739559,0.078510153,0.079067116,0.077121793,0.076762487,0.081486016,0.083979178,0.080669691,0.079395617,0.080146348,0.080251855,0.074753599,0.073270504
31,Cambodia,0.068847589,0.063764036,0.066917338,0.066733215,0.069994928,0.067281014,0.07284969,0.0719851,0.070312437,0.072564974,0.069672967,0.068164866,0.071540658,0.07242133,0.069672967,0.075652571,0.072990784,0.07123962,0.07015423,0.071087634,0.074224713
32,Cameroon,0.10674551,0.096886467,0.101583771,0.093726399,0.094942091,0.094753338,0.09838135,0.096945304,0.093921617,0.094753338,0.09556299,0.094753338,0.095254112,0.094436132,0.095990274,0.092663326,0.091979218,0.100760563,0.099539049,0.097585285,0.096709288
33,Canada,0.064391983,0.060549152,0.058722391,0.060044575,0.061041096,0.059787301,0.055435043,0.058722391,0.056700142,0.054766766,0.055435043,0.054422692,0.051379519,0.054422692,0.054766766,0.052588316,0.054766766,0.054071547,0.048113715,0.054071547,0.055435043
34,Canary Islands (SPA),0.065980765,0.050068374,0.061521134,0.053712962,0.060044575,0.050068374,0.060796656,0.057882547,0.049604375,0.050518198,0.056700142,0.040458041,0.042885405,0.046434076,0.048113715,0.055435043,0.036006498,0.058166694,0.050068374,0.061989929,0.050068374
35,Cape Verde,0.098099349,0.089376246,0.093398206,0.08323626,0.085666948,0.081686232,0.084070636,0.083423899,0.078622514,0.092048341,0.089975021,0.074753599,0.07168974,0.088061072,0.093464131,0.083702952,0.078622514,0.094816386,0.088532154,0.09500475,0.078622514
36,Cayman Islands (UK),0.055759851,0.055104112,0.060796656,0.060298491,0.056078806,0.060044575,0.053712962,0.054422692,0.058994231,0.059787301,0.055104112,0.057300862,0.050068374,0.052588316,0.056700142,0.059262246,0.061521134,0.060796656,0.053712962,0.048628638,0.056392158
37,Central African Republic,0.094626852,0.091490801,0.091979218,0.085752991,0.086515686,0.088297582,0.093265922,0.086094536,0.085580638,0.087902305,0.089602236,0.08982648,0.088764825,0.093529912,0.09286554,0.090196422,0.087582091,0.093066398,0.091701109,0.090122808,0.091631173
38,Chad,0.104544631,0.095929595,0.099969226,0.095501463,0.097004029,0.097585285,0.099701045,0.09899303,0.097004029,0.098155951,0.097004029,0.100235179,0.097585285,0.098549349,0.099267211,0.095807877,0.093661045,0.101887161,0.099647138,0.099157823,0.09860515
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.065788499,0.068337503,0.063764036,0.064800433,0.064184751,0.061041096,0.059787301,0.061521134,0.060796656,0.061041096,0.061756898,0.065001741,0.063116568,0.066171336,0.064800433,0.064391983,0.063975452,0.065788499,0.068164866,0.066171336,0.064184751
41,China,0.099376225,0.096590604,0.099647138,0.099430592,0.10065617,0.099593139,0.099267211,0.100182164,0.1031702,0.102633502,0.101937452,0.102878544,0.103935555,0.105685538,0.102682657,0.10384085,0.101987665,0.097985837,0.09741204,0.093661045,0.093791612
42,Colombia,0.096231805,0.089602236,0.090922548,0.078170087,0.077121793,0.082082209,0.078510153,0.079067116,0.078845774,0.079720011,0.080146348,0.078283945,0.083330242,0.082665412,0.07982725,0.080146348,0.080565853,0.078397298,0.080251855,0.079067116,0.080773121
43,Comoros,0.013852639,0.003459977,0.010349605,0.014979454,0.010349605,0.012760893,0.008998537,0.008998537,0.007013097,0.012760893,0.005273887,0.007013097,0.007013097,0.012760893,0.007949986,0.011644905,0.00597082,0.010349605,0.010349605,0.005273887,0.008998537
44,Democratic Republic of the Congo,0.094563411,0.087176681,0.091701109,0.084968839,0.085232693,0.083887413,0.086930619,0.084070636,0.080461603,0.083795338,0.084702442,0.084880326,0.08583877,0.086515686,0.089751925,0.088995629,0.086094536,0.089900846,0.088841965,0.084343192,0.085232693
45,Congo,0.092186105,0.08600954,0.089677177,0.083979178,0.085752991,0.084702442,0.087176681,0.084702442,0.081385341,0.083423899,0.087339541,0.086930619,0.088218963,0.087501471,0.08684812,0.090416156,0.087501471,0.088995629,0.0892246,0.085752991,0.087339541
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.060549152,0.046434076,0.048628638,0.04912495,0.044470963,0.045166651,0.039129131,0.049604375,0.047019288,0.051379519,0.048113715,0.052588316,0.04912495,0.05219551,0.055104112,0.054071547,0.052588316,0.056078806,0.055435043,0.054766766,0.04912495
48,Croatia,0.080146348,0.080146348,0.077593051,0.073270504,0.07805572,0.076397969,0.072276811,0.076275274,0.076028059,0.070312437,0.070780657,0.074224713,0.071540658,0.075013815,0.07123962,0.072564974,0.06951027,0.072707757,0.068678842,0.066360246,0.072131405
49,Cuba,0.058446592,0.054071547,0.058446592,0.058994231,0.055435043,0.055104112,0.05095493,0.05095493,0.053346531,0.055104112,0.052588316,0.056700142,0.047019288,0.05219551,0.055435043,0.054422692,0.055104112,0.056078806,0.051379519,0.045166651,0.051379519
50,Cyprus,0.069346404,0.067281014,0.06763879,0.069181349,0.068164866,0.067990884,0.067099928,0.066171336,0.074090678,0.067815534,0.07123962,0.067099928,0.068847589,0.067990884,0.067099928,0.067281014,0.069994928,0.070934652,0.066547528,0.066360246,0.068164866
51,Czech Republic,0.087420621,0.083047313,0.081284282,0.080773121,0.082278021,0.079395617,0.075399049,0.080461603,0.079395617,0.073820368,0.0739559,0.077825436,0.080565853,0.078283945,0.077002593,0.078956682,0.075013815,0.075142897,0.075526135,0.07123962,0.072707757
52,Denmark,0.077121793,0.07284969,0.072707757,0.063764036,0.069346404,0.072131405,0.064184751,0.066360246,0.069346404,0.066360246,0.058722391,0.062448084,0.067815534,0.068508821,0.058722391,0.058994231,0.065398734,0.059262246,0.057002975,0.061041096,0.064391983
53,Djibouti,0.081884954,0.081983764,0.084343192,0.083330242,0.083887413,0.080356939,0.080773121,0.080978772,0.080146348,0.080461603,0.085580638,0.085924286,0.084791527,0.089072154,0.090122808,0.089072154,0.085145021,0.087981799,0.086431961,0.086094536,0.08600954
54,Dominican Republic,0.059787301,0.058994231,0.061989929,0.057882547,0.056700142,0.057882547,0.051379519,0.058994231,0.057593993,0.061989929,0.056392158,0.056392158,0.057002975,0.052971811,0.059262246,0.056700142,0.058722391,0.061041096,0.057882547,0.056078806,0.055759851
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.065980765,0.061989929,0.061521134,0.060796656,0.062673347,0.061521134,0.064184751,0.063975452,0.0622203,0.065201161,0.063975452,0.065398734,0.068508821,0.065201161,0.066360246,0.065398734,0.065980765,0.066733215,0.06763879,0.065398734,0.065001741
57,Egypt,0.087742648,0.086431961,0.087662483,0.085232693,0.086930619,0.089751925,0.087420621,0.086179273,0.088918899,0.087822588,0.08549406,0.088061072,0.089751925,0.087012878,0.08684812,0.088297582,0.087176681,0.087662483,0.085145021,0.085320089,0.086765379
58,El Salvador,0.086515686,0.072131405,0.075778366,0.064391983,0.061041096,0.064391983,0.056078806,0.063116568,0.059526563,0.065788499,0.063550452,0.065001741,0.061756898,0.069834513,0.065980765,0.067990884,0.063550452,0.066917338,0.063764036,0.061989929,0.065788499
59,Equatorial Guinea,0.095929595,0.084343192,0.090561734,0.082180294,0.082857038,0.083423899,0.084613068,0.082665412,0.074884052,0.081686232,0.083979178,0.078170087,0.081983764,0.083047313,0.080146348,0.07982725,0.07993405,0.087902305,0.088687477,0.085407211,0.083517235
60,Eritrea,0.082952343,0.080565853,0.08425264,0.078845774,0.079067116,0.078510153,0.077002593,0.080146348,0.076520065,0.076151973,0.080040414,0.081385341,0.082082209,0.082665412,0.083610252,0.083330242,0.077121793,0.082180294,0.080251855,0.082472415,0.081884954
61,Estonia,0.062896154,0.064184751,0.058722391,0.055759851,0.060549152,0.057300862,0.053346531,0.058722391,0.063116568,0.055759851,0.055104112,0.057300862,0.062448084,0.055104112,0.054071547,0.052971811,0.058446592,0.047019288,0.049604375,0.037623134,0.056700142
62,Ethiopia,0.070312437,0.067460626,0.070469565,0.075271306,0.0739559,0.070780657,0.070312437,0.071390623,0.072564974,0.07284969,0.074490588,0.074884052,0.076641569,0.078956682,0.078510153,0.078283945,0.075013815,0.077121793,0.076275274,0.076028059,0.075652571
63,Falkland Islands [Islas Malvinas] (UK),0,0.001728939,0,0.000431476,0,0.000431476,0.001024888,0.000431476,0.001728939,0.001024888,0.002619578,0.001024888,0.003459977,0.002619578,0.004239571,0,0.001728939,0.000431476,0.001024888,0.001024888,0.000431476
64,Faroe Islands (DEN),0.007949986,0.011644905,0.007013097,0.011644905,0.014979454,0.018766132,0.010349605,0.005273887,0.007949986,0.001024888,0.005273887,0.004239571,0.001024888,0.004239571,0,0.00597082,0.012760893,0.004239571,0,0.007013097,0.007013097
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.058166694,0.059526563,0.055104112,0.051792799,0.05095493,0.051379519,0.04912495,0.05095493,0.057593993,0.046434076,0.047019288,0.050068374,0.052588316,0.04912495,0.047019288,0.045166651,0.054766766,0.040458041,0.042885405,0.025562361,0.046434076
67,France,0.075526135,0.074490588,0.071087634,0.070625633,0.068337503,0.072131405,0.067281014,0.066733215,0.069672967,0.067281014,0.066547528,0.069672967,0.068164866,0.067460626,0.066917338,0.068678842,0.0622203,0.064391983,0.064597195,0.061041096,0.062673347
68,French Antilles (FRA),0.031137452,0.02829442,0.045166651,0.034377748,0.034377748,0.016126623,0.013852639,0.018766132,0.014979454,0.039129131,0.016126623,0.020028341,0.03275839,0.014979454,0.037623134,0.02829442,0.018766132,0.043718695,0.03275839,0.025562361,0.012760893
69,French Guyana (FRA),0.084343192,0.07917708,0.085320089,0.072131405,0.071390623,0.068337503,0.065201161,0.067099928,0.0719851,0.081884954,0.067460626,0.067099928,0.066547528,0.059262246,0.073684072,0.067460626,0.063334648,0.071390623,0.066171336,0.065001741,0.0739559
70,French Polynesia (FRA),0.001728939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.084702442,0.078734386,0.083517235,0.077825436,0.078622514,0.080251855,0.079720011,0.077476056,0.073131052,0.074622447,0.080461603,0.077358518,0.080669691,0.080461603,0.077593051,0.081686232,0.077593051,0.082952343,0.083887413,0.07917708,0.079720011
72,Galapagos Islands (ECU),0.013852639,0.005273887,0.004239571,0.007949986,0.007013097,0.003459977,0.005273887,0.008998537,0.00597082,0.007013097,0.005273887,0.00597082,0.008998537,0.007013097,0.012760893,0.008998537,0.007013097,0.007949986,0.007013097,0.016126623,0.007013097
73,The Gambia,0.107177545,0.099267211,0.101277517,0.094942091,0.099754862,0.099430592,0.099647138,0.097121149,0.096291894,0.10208786,0.102386612,0.096171599,0.096886467,0.09838135,0.102682657,0.093464131,0.095501463,0.102436139,0.099048056,0.102534969,0.099430592
74,Georgia,0.072131405,0.070934652,0.069672967,0.068678842,0.067099928,0.067815534,0.06763879,0.067990884,0.068508821,0.068508821,0.072276811,0.070469565,0.072276811,0.069346404,0.068678842,0.068678842,0.070780657,0.069672967,0.066917338,0.068847589,0.069346404
75,Germany,0.081486016,0.077358518,0.075399049,0.073820368,0.075526135,0.074753599,0.070934652,0.070625633,0.072707757,0.069015084,0.07015423,0.071540658,0.074884052,0.072707757,0.070469565,0.07168974,0.068337503,0.069181349,0.068678842,0.066171336,0.066733215
76,Ghana,0.113298973,0.103218559,0.11337092,0.100864618,0.10674551,0.102287332,0.112644827,0.106702002,0.10208786,0.109939442,0.111108098,0.102682657,0.102633502,0.105819872,0.105685538,0.099102987,0.097814797,0.10946077,0.10946077,0.108192601,0.105188328
77,Greece,0.074490588,0.075271306,0.074884052,0.072707757,0.074090678,0.073131052,0.070625633,0.070780657,0.071087634,0.070934652,0.07340915,0.072131405,0.0719851,0.07242133,0.069834513,0.070312437,0.069181349,0.068508821,0.068164866,0.065001741,0.066547528
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.045166651,0.042885405,0.048113715,0.044470963,0.039129131,0.026946523,0.012760893,0.018766132,0.013852639,0.04912495,0.013852639,0.022888063,0.03275839,0.013852639,0.037623134,0.026946523,0.025562361,0.047578109,0.039129131,0.034377748,0.016126623
80,Guadeloupe (FRA),0.048628638,0.050068374,0.054422692,0.051792799,0.049604375,0.03275839,0.024303676,0.040458041,0.024303676,0.054422692,0.031137452,0.03275839,0.046434076,0.029662729,0.050068374,0.045166651,0.03275839,0.054766766,0.048628638,0.040458041,0.026946523
81,Guatemala,0.096171599,0.076762487,0.083517235,0.073684072,0.071390623,0.074090678,0.065001741,0.070934652,0.07015423,0.07168974,0.069346404,0.074622447,0.070934652,0.075652571,0.075013815,0.077002593,0.072990784,0.076520065,0.074622447,0.07168974,0.072707757
82,Guernsey (UK),0.066733215,0.065788499,0.064597195,0.059262246,0.060298491,0.066733215,0.059262246,0.057882547,0.059787301,0.059526563,0.058994231,0.056700142,0.055435043,0.057593993,0.054071547,0.056700142,0.055104112,0.05219551,0.056700142,0.053712962,0.055435043
83,Guinea-Bissau,0.102927334,0.097004029,0.099376225,0.093265922,0.096111275,0.095624395,0.097642821,0.095254112,0.093398206,0.100340945,0.100235179,0.093661045,0.09556299,0.096411724,0.098827377,0.090196422,0.092048341,0.099539049,0.096471465,0.099701045,0.097700251
84,Guinea,0.101277517,0.097121149,0.098549349,0.091701109,0.093398206,0.092663326,0.099048056,0.095378037,0.092323234,0.099212564,0.09860515,0.093921617,0.096231805,0.096231805,0.096827519,0.090416156,0.092798287,0.099969226,0.097757577,0.097757577,0.096531092
85,Guyana,0.080876147,0.077476056,0.078397298,0.066733215,0.063550452,0.066547528,0.062448084,0.064800433,0.067815534,0.076520065,0.066547528,0.063550452,0.065594501,0.061989929,0.069346404,0.064597195,0.0622203,0.067460626,0.066360246,0.063975452,0.063550452
86,Haiti,0.059526563,0.058166694,0.062448084,0.057882547,0.055435043,0.058994231,0.051379519,0.057593993,0.057593993,0.061756898,0.058722391,0.057593993,0.055435043,0.052971811,0.059526563,0.058722391,0.059526563,0.061041096,0.056700142,0.054766766,0.057882547
87,Honduras,0.087012878,0.068678842,0.07168974,0.066360246,0.065398734,0.068508821,0.056700142,0.066360246,0.061041096,0.065001741,0.064800433,0.068678842,0.062448084,0.071087634,0.068164866,0.07242133,0.069015084,0.072131405,0.069181349,0.0622203,0.065201161
88,Hong Kong (CHN),0.084791527,0.081983764,0.086179273,0.086682394,0.085580638,0.087981799,0.089602236,0.091349761,0.090196422,0.091278987,0.090994182,0.092527754,0.087258228,0.091909935,0.086599164,0.087258228,0.087176681,0.081182836,0.080978772,0.078845774,0.07805572
89,Hungary,0.085580638,0.083887413,0.081884954,0.078397298,0.081486016,0.079612329,0.075013815,0.078845774,0.078956682,0.072990784,0.07242133,0.076151973,0.078845774,0.078283945,0.074358013,0.073547003,0.07168974,0.074490588,0.070469565,0.069994928,0.071390623
90,Iceland,0.007949986,0.007949986,0.00597082,0.004239571,0.010349605,0.008998537,0.010349605,0.004239571,0.003459977,0.002619578,0.00597082,0.007949986,0.004239571,0.00597082,0.005273887,0.007013097,0.007949986,0.005273887,0.004239571,0.011644905,0.007949986
91,India,0.098827377,0.099048056,0.101226192,0.102137843,0.10336321,0.102878544,0.103411286,0.100551438,0.100603847,0.102829682,0.105188328,0.106658438,0.105550665,0.109056758,0.111678116,0.109621062,0.108852966,0.10652741,0.110606476,0.108192601,0.11056759
92,Indonesia,0.092999594,0.092932642,0.091420365,0.090706592,0.088687477,0.08425264,0.087176681,0.085924286,0.0892246,0.085924286,0.086347984,0.084880326,0.088918899,0.087662483,0.088061072,0.086347984,0.088841965,0.090706592,0.088841965,0.086515686,0.085752991
93,Iran,0.085145021,0.086179273,0.084343192,0.082569086,0.082665412,0.084791527,0.081284282,0.081686232,0.082375394,0.083423899,0.088454177,0.089300523,0.086599164,0.088609921,0.087420621,0.08600954,0.084702442,0.08600954,0.084880326,0.083795338,0.085752991
94,Iraq,0.074884052,0.078510153,0.083330242,0.078734386,0.07993405,0.081081001,0.078845774,0.082472415,0.082278021,0.08425264,0.089751925,0.08982648,0.088454177,0.087012878,0.087012878,0.084070636,0.080251855,0.084880326,0.082082209,0.083047313,0.083141951
95,Ireland,0.058994231,0.056078806,0.056078806,0.05219551,0.053346531,0.063550452,0.045818375,0.05219551,0.051792799,0.052971811,0.050068374,0.05095493,0.047578109,0.048628638,0.047019288,0.047019288,0.048113715,0.044470963,0.043718695,0.041867984,0.044470963
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.075399049,0.073684072,0.076275274,0.077002593,0.077709509,0.078845774,0.078170087,0.076151973,0.078397298,0.077825436,0.07805572,0.077940838,0.079067116,0.079395617,0.077593051,0.080251855,0.07917708,0.080356939,0.075013815,0.076641569,0.078956682
98,Italy,0.083887413,0.084523403,0.082569086,0.075778366,0.078510153,0.078283945,0.076397969,0.075526135,0.075142897,0.073270504,0.073684072,0.076275274,0.072990784,0.075142897,0.07242133,0.072564974,0.07242133,0.072707757,0.070780657,0.067990884,0.071837883
99,Cote d'Ivoire,0.10773111,0.100498944,0.107519263,0.095378037,0.101277517,0.096945304,0.111527013,0.104124157,0.098268852,0.104637352,0.105730376,0.098771967,0.098325151,0.103218559,0.102187749,0.094942091,0.094308318,0.106962215,0.105460447,0.101836792,0.101482007
100,Jamaica,0.055435043,0.057882547,0.060298491,0.058166694,0.058722391,0.063116568,0.057882547,0.061989929,0.062673347,0.064597195,0.062448084,0.059526563,0.060044575,0.055435043,0.061756898,0.061282561,0.063116568,0.0622203,0.058446592,0.058722391,0.060044575
101,Japan,0.0739559,0.069015084,0.076762487,0.074622447,0.071390623,0.072564974,0.069015084,0.071540658,0.072707757,0.070934652,0.072707757,0.070780657,0.068847589,0.068508821,0.069015084,0.068508821,0.069181349,0.067099928,0.065001741,0.068678842,0.068847589
102,Jersey (UK),0.069181349,0.06763879,0.063975452,0.063334648,0.061041096,0.066171336,0.058994231,0.056392158,0.061041096,0.059526563,0.058722391,0.059526563,0.056392158,0.059787301,0.054422692,0.059526563,0.053346531,0.051379519,0.056078806,0.052971811,0.054422692
103,Jordan,0.0719851,0.068508821,0.07168974,0.075399049,0.077593051,0.082180294,0.078956682,0.078397298,0.079612329,0.079720011,0.080356939,0.07993405,0.080773121,0.081081001,0.07982725,0.081586312,0.079504199,0.081983764,0.076275274,0.078170087,0.080876147
104,Kazakhstan,0.073270504,0.074358013,0.0739559,0.074224713,0.073684072,0.070312437,0.071087634,0.069672967,0.073270504,0.072707757,0.075526135,0.072131405,0.073820368,0.073684072,0.075271306,0.076882826,0.074358013,0.072131405,0.07168974,0.071390623,0.07015423
105,Kenya,0.067099928,0.058166694,0.060298491,0.066360246,0.063116568,0.056392158,0.053712962,0.054071547,0.054422692,0.056700142,0.057002975,0.062673347,0.064391983,0.069181349,0.068847589,0.067281014,0.065201161,0.067460626,0.066171336,0.058166694,0.060796656
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.079395617,0.075013815,0.078397298,0.081486016,0.07805572,0.082082209,0.080461603,0.079067116,0.082375394,0.079504199,0.080773121,0.084791527,0.077002593,0.082278021,0.080146348,0.082665412,0.083517235,0.082761395,0.080669691,0.079395617,0.077825436
