,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
26,Brunei,0.213170815,0.160636941,0.150933098,0.153888212,0.181679626,0.173128255,0.177555841,0.165500351,0.189959605,0.161892818,0.151687469,0.192617083,0.158698219,0.174640998,0.176599919,0.169980953,0.171575722,0.182994446,0.175628497,0.147801902,0.159352042
27,Bulgaria,0.210958872,0.209538653,0.20779375,0.198645137,0.201622841,0.19623098,0.188785553,0.193722838,0.19149178,0.183426536,0.19149178,0.1911122,0.189179343,0.201945479,0.192244191,0.187589134,0.186778619,0.181679626,0.184281729,0.174141029,0.16943952
28,Burkina Faso,0.278483889,0.263697837,0.277476766,0.265824978,0.272475015,0.25996693,0.285292441,0.275998501,0.266866629,0.282913503,0.277024917,0.270527661,0.27565331,0.266347586,0.273785748,0.255291347,0.259112161,0.283853037,0.278037894,0.272714998,0.269033967
29,Myanmar,0.180787116,0.178961846,0.177079783,0.185957428,0.19149178,0.183426536,0.195524309,0.1918691,0.1918691,0.200316158,0.19149178,0.206304029,0.19623098,0.194087208,0.206304029,0.206903919,0.205393922,0.1993187,0.198645137,0.196929986,0.206903919
30,Burundi,0.224433677,0.199985364,0.216359224,0.215312903,0.204471154,0.199652885,0.206903919,0.204780174,0.192617083,0.205087759,0.206604649,0.201298608,0.200316158,0.213170815,0.219900537,0.210958872,0.207498456,0.209538653,0.209825107,0.194809784,0.190730332
31,Cambodia,0.178496808,0.164323228,0.173128255,0.172615281,0.181679626,0.174141029,0.189570682,0.187185192,0.182559297,0.188785553,0.180787116,0.176599919,0.185957428,0.188389279,0.180787116,0.197276671,0.189959605,0.185125242,0.182121041,0.184704923,0.193356379
32,Cameroon,0.279368256,0.254075323,0.26621727,0.245815966,0.249001902,0.248507938,0.257957135,0.254228415,0.246328281,0.248507938,0.250624979,0.248507938,0.249817897,0.247677234,0.251740311,0.243021355,0.241218742,0.264101245,0.260952047,0.255892008,0.25361415
33,Canada,0.16607991,0.155306604,0.150167748,0.153888212,0.156688686,0.153164693,0.140897103,0.150167748,0.144467908,0.139009524,0.140897103,0.138037349,0.129431805,0.138037349,0.139009524,0.132851301,0.139009524,0.137044991,0.120192626,0.137044991,0.140897103
34,Canary Islands (SPA),0.170517396,0.125721993,0.158036534,0.136031401,0.153888212,0.125721993,0.156002049,0.147801902,0.124409154,0.12699477,0.144467908,0.099279616,0.105487452,0.115446708,0.120192626,0.140897103,0.088197805,0.148602563,0.125721993,0.159352042,0.125721993
35,Cape Verde,0.257226109,0.234330075,0.244954067,0.21789932,0.224433677,0.213712695,0.220146655,0.218405102,0.205393922,0.241401027,0.235918865,0.194809784,0.186369377,0.230831791,0.24512726,0.219156874,0.205393922,0.24867296,0.232086192,0.249165824,0.205393922
36,Cayman Islands (UK),0.14181422,0.139962479,0.156002049,0.154602085,0.142714594,0.153888212,0.136031401,0.138037349,0.150933098,0.153164693,0.139962479,0.146162179,0.125721993,0.132851301,0.144467908,0.151687469,0.158036534,0.156002049,0.136031401,0.121648861,0.143598936
37,Central African Republic,0.24817678,0.239929758,0.241218742,0.224664281,0.226706232,0.231461759,0.244606446,0.225579167,0.224202311,0.230408684,0.234930008,0.235524957,0.232705194,0.245300044,0.243553552,0.236505706,0.229554815,0.244081896,0.240484987,0.236310624,0.240300383
38,Chad,0.273785748,0.251582002,0.262062362,0.250464265,0.254381193,0.255892008,0.261370332,0.25954076,0.254381193,0.257372886,0.254381193,0.262748111,0.255892008,0.258392354,0.260249709,0.251264366,0.245644395,0.266995839,0.261231161,0.25996693,0.258536869
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.169980953,0.177079783,0.164323228,0.167221705,0.165500351,0.156688686,0.153164693,0.158036534,0.156002049,0.156688686,0.158698219,0.167784199,0.162510334,0.171048953,0.167221705,0.16607991,0.164914837,0.169980953,0.176599919,0.171048953,0.165500351
41,China,0.26053143,0.253305106,0.261231161,0.260671897,0.263832545,0.261091733,0.260249709,0.262611458,0.270280728,0.268908166,0.26712483,0.269535112,0.27223428,0.27668429,0.269033967,0.271992789,0.267253603,0.25693169,0.255441965,0.245644395,0.245987136
42,Colombia,0.252370191,0.234930008,0.238427977,0.204160684,0.201298608,0.214783667,0.205087759,0.206604649,0.206002043,0.208380451,0.209538653,0.204471154,0.218152676,0.216359224,0.208671884,0.209538653,0.210677216,0.204780174,0.209825107,0.206604649,0.211239357
43,Comoros,0.031635786,0.007948754,0.023985131,0.034519995,0.023985131,0.029042658,0.021155951,0.021155951,0.016508576,0.029042658,0.012173517,0.016508576,0.016508576,0.029042658,0.018635503,0.026574111,0.014064544,0.023985131,0.023985131,0.012173517,0.021155951
44,Democratic Republic of the Congo,0.248010641,0.228472778,0.240484987,0.222560893,0.223269097,0.219653538,0.227815505,0.220146655,0.210394376,0.219405653,0.221845403,0.222323214,0.224894126,0.226706232,0.235327189,0.233318867,0.225579167,0.235722181,0.232910339,0.220879797,0.223269097
45,Congo,0.241764232,0.225351564,0.235128873,0.219900537,0.224664281,0.221845403,0.228472778,0.221845403,0.212898243,0.218405102,0.228907584,0.227815505,0.23125239,0.229339729,0.227595045,0.237087794,0.229339729,0.233318867,0.233927307,0.224664281,0.228907584
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.155306604,0.115446708,0.121648861,0.123052787,0.109916938,0.111873285,0.095784606,0.124409154,0.117099302,0.129431805,0.120192626,0.132851301,0.123052787,0.131740246,0.139962479,0.137044991,0.132851301,0.142714594,0.140897103,0.139009524,0.123052787
48,Croatia,0.209538653,0.209538653,0.202586038,0.190730332,0.203848748,0.1993187,0.187990484,0.198982791,0.198305719,0.182559297,0.183855615,0.193356379,0.185957428,0.195524309,0.185125242,0.188785553,0.180335913,0.189179343,0.178028161,0.171575722,0.187589134
49,Cuba,0.149391037,0.137044991,0.149391037,0.150933098,0.140897103,0.139962479,0.128230495,0.128230495,0.134995441,0.139962479,0.132851301,0.144467908,0.117099302,0.131740246,0.140897103,0.138037349,0.139962479,0.142714594,0.129431805,0.111873285,0.129431805
50,Cyprus,0.179881339,0.174141029,0.175136795,0.179423336,0.176599919,0.176116181,0.173636809,0.171048953,0.192987803,0.175628497,0.185125242,0.173636809,0.178496808,0.176116181,0.173636809,0.174141029,0.181679626,0.184281729,0.1720978,0.171575722,0.176599919
51,Czech Republic,0.229123987,0.217389787,0.212624571,0.211239357,0.215312903,0.207498456,0.19658143,0.210394376,0.207498456,0.192244191,0.192617083,0.203220417,0.210677216,0.204471154,0.200972761,0.206304029,0.195524309,0.195878615,0.196929986,0.185125242,0.189179343
52,Denmark,0.201298608,0.189570682,0.189179343,0.164323228,0.179881339,0.187589134,0.165500351,0.171575722,0.179881339,0.171575722,0.150167748,0.160636941,0.175628497,0.177555841,0.150167748,0.150933098,0.168892991,0.151687469,0.145322129,0.156688686,0.16607991
53,Djibouti,0.214250288,0.2145175,0.220879797,0.218152676,0.219653538,0.210110344,0.211239357,0.211796853,0.209538653,0.210394376,0.224202311,0.225123218,0.222084719,0.233522257,0.236310624,0.233522257,0.223033828,0.230620553,0.226482262,0.225579167,0.225351564
54,Dominican Republic,0.153164693,0.150933098,0.159352042,0.147801902,0.144467908,0.147801902,0.129431805,0.150933098,0.1469886,0.159352042,0.143598936,0.143598936,0.145322129,0.133935864,0.151687469,0.144467908,0.150167748,0.156688686,0.147801902,0.142714594,0.14181422
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.170517396,0.159352042,0.158036534,0.156002049,0.161268414,0.158036534,0.165500351,0.164914837,0.159998216,0.168341255,0.164914837,0.168892991,0.177555841,0.168341255,0.171575722,0.168892991,0.170517396,0.172615281,0.175136795,0.168892991,0.167784199
57,Egypt,0.229983036,0.226482262,0.22976925,0.223269097,0.227815505,0.235327189,0.229123987,0.225806033,0.233114895,0.23019618,0.223970175,0.230831791,0.235327189,0.228035278,0.227595045,0.231461759,0.228472778,0.22976925,0.223033828,0.223503573,0.227373892
58,El Salvador,0.226706232,0.187589134,0.197621507,0.16607991,0.156688686,0.16607991,0.142714594,0.162510334,0.15243122,0.169980953,0.163725377,0.167784199,0.158698219,0.181235002,0.170517396,0.176116181,0.163725377,0.173128255,0.164323228,0.159352042,0.169980953
59,Equatorial Guinea,0.251582002,0.220879797,0.237473253,0.215048798,0.216876443,0.218405102,0.221605259,0.216359224,0.19516804,0.213712695,0.219900537,0.204160684,0.2145175,0.217389787,0.209538653,0.208671884,0.208962054,0.230408684,0.232499458,0.223737264,0.218656606
60,Eritrea,0.217133595,0.210677216,0.220636278,0.206002043,0.206604649,0.205087759,0.200972761,0.209538653,0.199652885,0.198645137,0.209250973,0.212898243,0.214783667,0.216359224,0.218907194,0.218152676,0.201298608,0.215048798,0.209825107,0.215838066,0.214250288
61,Estonia,0.161892818,0.165500351,0.150167748,0.14181422,0.155306604,0.146162179,0.134995441,0.150167748,0.162510334,0.14181422,0.139962479,0.146162179,0.160636941,0.139962479,0.137044991,0.133935864,0.149391037,0.117099302,0.124409154,0.092076724,0.144467908
62,Ethiopia,0.182559297,0.174640998,0.182994446,0.19623098,0.192617083,0.183855615,0.182559297,0.18554273,0.188785553,0.189570682,0.194087208,0.19516804,0.199985364,0.206304029,0.205087759,0.204471154,0.195524309,0.201298608,0.198982791,0.198305719,0.197276671
63,Falkland Islands [Islas Malvinas] (UK),0,0.003930892,0,0.001003546,0,0.001003546,0.002153327,0.001003546,0.003930892,0.002153327,0.005822196,0.002153327,0.007948754,0.005822196,0.009962094,0,0.003930892,0.001003546,0.002153327,0.002153327,0.001003546
64,Faroe Islands (DEN),0.018635503,0.026574111,0.016508576,0.026574111,0.034519995,0.043728227,0.023985131,0.012173517,0.018635503,0.002153327,0.012173517,0.009962094,0.002153327,0.009962094,0,0.014064544,0.029042658,0.009962094,0,0.016508576,0.016508576
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.148602563,0.15243122,0.139962479,0.130601032,0.128230495,0.129431805,0.123052787,0.128230495,0.1469886,0.115446708,0.117099302,0.125721993,0.132851301,0.123052787,0.117099302,0.111873285,0.139009524,0.099279616,0.105487452,0.061250661,0.115446708
67,France,0.196929986,0.194087208,0.184704923,0.183426536,0.177079783,0.187589134,0.174141029,0.172615281,0.180787116,0.174141029,0.1720978,0.180787116,0.176599919,0.174640998,0.173128255,0.178028161,0.159998216,0.16607991,0.166653651,0.156688686,0.161268414
68,French Antilles (FRA),0.075691975,0.068311289,0.111873285,0.083931276,0.083931276,0.037263425,0.031635786,0.043728227,0.034519995,0.095784606,0.037263425,0.046963516,0.079747142,0.034519995,0.092076724,0.068311289,0.043728227,0.107808274,0.079747142,0.061250661,0.029042658
69,French Guyana (FRA),0.220879797,0.206903919,0.223503573,0.187589134,0.18554273,0.177079783,0.168341255,0.173636809,0.187185192,0.214250288,0.174640998,0.173636809,0.1720978,0.151687469,0.1918691,0.174640998,0.163121132,0.18554273,0.171048953,0.167784199,0.192617083
70,French Polynesia (FRA),0.003930892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.221845403,0.205698679,0.218656606,0.203220417,0.205393922,0.209825107,0.208380451,0.202266539,0.190346145,0.194449515,0.210394376,0.201945479,0.210958872,0.210394376,0.202586038,0.213712695,0.202586038,0.217133595,0.219653538,0.206903919,0.208380451
72,Galapagos Islands (ECU),0.031635786,0.012173517,0.009962094,0.018635503,0.016508576,0.007948754,0.012173517,0.021155951,0.014064544,0.016508576,0.012173517,0.014064544,0.021155951,0.016508576,0.029042658,0.021155951,0.016508576,0.018635503,0.016508576,0.037263425,0.016508576
73,The Gambia,0.280459735,0.260249709,0.265430652,0.249001902,0.261509246,0.260671897,0.261231161,0.254685813,0.252526829,0.267510498,0.268276033,0.252213221,0.254075323,0.257957135,0.269033967,0.24512726,0.250464265,0.268402879,0.259683085,0.26865594,0.260671897
74,Georgia,0.187589134,0.184281729,0.180787116,0.178028161,0.173636809,0.175628497,0.175136795,0.176116181,0.177555841,0.177555841,0.187990484,0.182994446,0.187990484,0.179881339,0.178028161,0.178028161,0.183855615,0.180787116,0.173128255,0.178496808,0.179881339
75,Germany,0.213170815,0.201945479,0.19658143,0.192244191,0.196929986,0.194809784,0.184281729,0.183426536,0.189179343,0.178961846,0.182121041,0.185957428,0.19516804,0.189179343,0.182994446,0.186369377,0.177079783,0.179423336,0.178028161,0.171048953,0.172615281
76,Ghana,0.29576862,0.270404294,0.295946802,0.264368996,0.279368256,0.268021707,0.294146695,0.27925826,0.267510498,0.287403112,0.290323203,0.269033967,0.268908166,0.277024917,0.27668429,0.259825141,0.25648788,0.286203983,0.286203983,0.283018456,0.275422323
77,Greece,0.194087208,0.19623098,0.19516804,0.189179343,0.192987803,0.190346145,0.183426536,0.183855615,0.184704923,0.184281729,0.1911122,0.187589134,0.187185192,0.188389279,0.181235002,0.182559297,0.179423336,0.177555841,0.176599919,0.167784199,0.1720978
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.111873285,0.105487452,0.120192626,0.109916938,0.095784606,0.064655328,0.029042658,0.043728227,0.031635786,0.123052787,0.031635786,0.05420403,0.079747142,0.031635786,0.092076724,0.064655328,0.061250661,0.118678409,0.095784606,0.083931276,0.037263425
80,Guadeloupe (FRA),0.121648861,0.125721993,0.138037349,0.130601032,0.124409154,0.079747142,0.057667816,0.099279616,0.057667816,0.138037349,0.075691975,0.079747142,0.115446708,0.071785073,0.125721993,0.111873285,0.079747142,0.139009524,0.121648861,0.099279616,0.064655328
81,Guatemala,0.252213221,0.200316158,0.218656606,0.1918691,0.18554273,0.192987803,0.167784199,0.184281729,0.182121041,0.186369377,0.179881339,0.194449515,0.184281729,0.197276671,0.195524309,0.200972761,0.189959605,0.199652885,0.194449515,0.186369377,0.189179343
82,Guernsey (UK),0.172615281,0.169980953,0.166653651,0.151687469,0.154602085,0.172615281,0.151687469,0.147801902,0.153164693,0.15243122,0.150933098,0.144467908,0.140897103,0.1469886,0.137044991,0.144467908,0.139962479,0.131740246,0.144467908,0.136031401,0.140897103
83,Guinea-Bissau,0.269659887,0.254381193,0.26053143,0.244606446,0.252055919,0.250785344,0.256041422,0.249817897,0.244954067,0.26302068,0.262748111,0.245644395,0.250624979,0.252839118,0.259112161,0.236505706,0.241401027,0.260952047,0.252994772,0.261370332,0.256190537
84,Guinea,0.265430652,0.254685813,0.258392354,0.240484987,0.244954067,0.243021355,0.259683085,0.250141787,0.242125631,0.260108452,0.258536869,0.246328281,0.252370191,0.252370191,0.253921916,0.237087794,0.243376584,0.262062362,0.256339357,0.256339357,0.253150101
85,Guyana,0.211518681,0.202266539,0.204780174,0.172615281,0.163725377,0.1720978,0.160636941,0.167221705,0.175628497,0.199652885,0.1720978,0.163725377,0.16943952,0.159352042,0.179881339,0.166653651,0.159998216,0.174640998,0.171575722,0.164914837,0.163725377
86,Haiti,0.15243122,0.148602563,0.160636941,0.147801902,0.140897103,0.150933098,0.129431805,0.1469886,0.1469886,0.158698219,0.150167748,0.1469886,0.140897103,0.133935864,0.15243122,0.150167748,0.15243122,0.156688686,0.144467908,0.139009524,0.147801902
87,Honduras,0.228035278,0.178028161,0.186369377,0.171575722,0.168892991,0.177555841,0.144467908,0.171575722,0.156688686,0.167784199,0.167221705,0.178028161,0.160636941,0.184704923,0.176599919,0.188389279,0.178961846,0.187589134,0.179423336,0.159998216,0.168341255
88,Hong Kong (CHN),0.222084719,0.2145175,0.225806033,0.227152042,0.224202311,0.230620553,0.234930008,0.239557226,0.236505706,0.239370239,0.238617415,0.242664386,0.228690516,0.241035997,0.22692949,0.228690516,0.228472778,0.212349789,0.211796853,0.206002043,0.203848748
89,Hungary,0.224202311,0.219653538,0.214250288,0.204780174,0.213170815,0.208087744,0.195524309,0.206002043,0.206304029,0.189959605,0.188389279,0.198645137,0.206002043,0.204471154,0.193722838,0.19149178,0.186369377,0.194087208,0.182994446,0.181679626,0.18554273
90,Iceland,0.018635503,0.018635503,0.014064544,0.009962094,0.023985131,0.021155951,0.023985131,0.009962094,0.007948754,0.005822196,0.014064544,0.018635503,0.009962094,0.014064544,0.012173517,0.016508576,0.018635503,0.012173517,0.009962094,0.026574111,0.018635503
91,India,0.259112161,0.259683085,0.265298754,0.267638622,0.270773801,0.269535112,0.270896576,0.263562889,0.263697837,0.269410133,0.275422323,0.279148107,0.276342156,0.2851905,0.291743613,0.286605734,0.284678795,0.278816709,0.28907112,0.283018456,0.288973976
92,Indonesia,0.243906206,0.243730092,0.239743732,0.237856661,0.232499458,0.220636278,0.228472778,0.225123218,0.233927307,0.225123218,0.226257576,0.222323214,0.233114895,0.22976925,0.230831791,0.226257576,0.232910339,0.237856661,0.232910339,0.226706232,0.224664281
93,Iran,0.223033828,0.225806033,0.220879797,0.216099141,0.216359224,0.222084719,0.212624571,0.213712695,0.215575989,0.218405102,0.231878656,0.234128975,0.22692949,0.232293125,0.229123987,0.225351564,0.221845403,0.225351564,0.222323214,0.219405653,0.224664281
94,Iraq,0.19516804,0.205087759,0.218152676,0.205698679,0.208962054,0.212073886,0.206002043,0.215838066,0.215312903,0.220636278,0.235327189,0.235524957,0.231878656,0.228035278,0.228035278,0.220146655,0.209825107,0.222323214,0.214783667,0.217389787,0.217645026
95,Ireland,0.150933098,0.142714594,0.142714594,0.131740246,0.134995441,0.163725377,0.113709606,0.131740246,0.130601032,0.133935864,0.125721993,0.128230495,0.118678409,0.121648861,0.117099302,0.117099302,0.120192626,0.109916938,0.107808274,0.102750916,0.109916938
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.19658143,0.1918691,0.198982791,0.200972761,0.202903992,0.206002043,0.204160684,0.198645137,0.204780174,0.203220417,0.203848748,0.203535331,0.206604649,0.207498456,0.202586038,0.209825107,0.206903919,0.210110344,0.195524309,0.199985364,0.206304029
98,Italy,0.219653538,0.221364281,0.216099141,0.197621507,0.205087759,0.204471154,0.1993187,0.196929986,0.195878615,0.190730332,0.1918691,0.198982791,0.189959605,0.195878615,0.188389279,0.188785553,0.188389279,0.189179343,0.183855615,0.176116181,0.186778619
99,Cote d'Ivoire,0.281856132,0.2634277,0.281322017,0.250141787,0.265430652,0.254228415,0.291367332,0.272714998,0.257665579,0.274021683,0.276797999,0.258968751,0.257811499,0.270404294,0.267766531,0.249001902,0.24734231,0.279915912,0.276113223,0.266866629,0.265955967
100,Jamaica,0.140897103,0.147801902,0.154602085,0.148602563,0.150167748,0.162510334,0.147801902,0.159352042,0.161268414,0.166653651,0.160636941,0.15243122,0.153888212,0.140897103,0.158698219,0.157366767,0.162510334,0.159998216,0.149391037,0.150167748,0.153888212
101,Japan,0.192617083,0.178961846,0.200316158,0.194449515,0.18554273,0.188785553,0.178961846,0.185957428,0.189179343,0.184281729,0.189179343,0.183855615,0.178496808,0.177555841,0.178961846,0.177555841,0.179423336,0.173636809,0.167784199,0.178028161,0.178496808
102,Jersey (UK),0.179423336,0.175136795,0.164914837,0.163121132,0.156688686,0.171048953,0.150933098,0.143598936,0.156688686,0.15243122,0.150167748,0.15243122,0.143598936,0.153164693,0.138037349,0.15243122,0.134995441,0.129431805,0.142714594,0.133935864,0.138037349
103,Jordan,0.187185192,0.177555841,0.186369377,0.19658143,0.202586038,0.215048798,0.206304029,0.204780174,0.208087744,0.208380451,0.210110344,0.208962054,0.211239357,0.212073886,0.208671884,0.213442296,0.20779375,0.2145175,0.198982791,0.204160684,0.211518681
104,Kazakhstan,0.190730332,0.193722838,0.192617083,0.193356379,0.1918691,0.182559297,0.184704923,0.180787116,0.190730332,0.189179343,0.196929986,0.187589134,0.192244191,0.1918691,0.19623098,0.200645284,0.193722838,0.187589134,0.186369377,0.18554273,0.182121041
105,Kenya,0.173636809,0.148602563,0.154602085,0.171575722,0.162510334,0.143598936,0.136031401,0.137044991,0.138037349,0.144467908,0.145322129,0.161268414,0.16607991,0.179423336,0.178496808,0.174141029,0.168341255,0.174640998,0.171048953,0.148602563,0.156002049
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.207498456,0.195524309,0.204780174,0.213170815,0.203848748,0.214783667,0.210394376,0.206604649,0.215575989,0.20779375,0.211239357,0.222084719,0.200972761,0.215312903,0.209538653,0.216359224,0.218656606,0.216618321,0.210958872,0.207498456,0.203220417
