,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
23,Bosnia and Herzegovina,0.257105081,0.259062734,0.256441808,0.241464096,0.248390597,0.243056993,0.238595738,0.242264602,0.239838007,0.229759492,0.232065845,0.243450201,0.237333246,0.2502114,0.243056993,0.243056993,0.227862672,0.243056993,0.229289715,0.219220781,0.234304622
24,Botswana,0.175009226,0.159945504,0.170761343,0.189633615,0.17801581,0.171850996,0.163775662,0.176027424,0.163775662,0.168521887,0.182731898,0.183635223,0.191252755,0.194379179,0.19361095,0.185405304,0.180886683,0.187974406,0.182731898,0.173974206,0.173974206
25,Brazil,0.201623968,0.19361095,0.184526233,0.182731898,0.180886683,0.176027424,0.17898714,0.173974206,0.169651929,0.181815857,0.171850996,0.185405304,0.182731898,0.185405304,0.179943933,0.179943933,0.171850996,0.183635223,0.183635223,0.17801581,0.179943933
26,Brunei,0.257105081,0.192833957,0.180886683,0.184526233,0.218679823,0.208189282,0.213623379,0.198816271,0.228817013,0.194379179,0.181815857,0.232065845,0.190448056,0.210046483,0.212450585,0.204323536,0.206282642,0.220290978,0.211258525,0.177029423,0.191252755
27,Bulgaria,0.254418471,0.252692406,0.2505706,0.239426121,0.243056993,0.236479993,0.22738095,0.233416944,0.230690427,0.220820339,0.230690427,0.230226383,0.227862672,0.243450201,0.231610121,0.225917063,0.224925088,0.218679823,0.221867884,0.209432734,0.203658274
28,Burkina Faso,0.335371645,0.317848622,0.334182021,0.32037703,0.328265332,0.313407922,0.343398638,0.332434828,0.321614268,0.340597024,0.333648103,0.325957934,0.33202666,0.320997841,0.329817202,0.307832184,0.312389471,0.341703882,0.334844903,0.328549538,0.32418663
29,Myanmar,0.217585869,0.215347913,0.213039347,0.223919834,0.230690427,0.220820339,0.235617203,0.231151661,0.231151661,0.241464096,0.230690427,0.248758119,0.236479993,0.233862067,0.248758119,0.249488088,0.247650393,0.240247723,0.239426121,0.237333246,0.249488088
30,Burundi,0.27075197,0.241060744,0.260974041,0.259704869,0.246526921,0.240655294,0.249488088,0.246903191,0.232065845,0.247277676,0.249123944,0.242661801,0.241464096,0.257105081,0.265266051,0.254418471,0.2502114,0.252692406,0.253040615,0.234744643,0.229759492
31,Cambodia,0.214777582,0.197368738,0.208189282,0.207559372,0.218679823,0.209432734,0.228341345,0.225422712,0.219757812,0.22738095,0.217585869,0.212450585,0.223919834,0.226896137,0.217585869,0.237756368,0.228817013,0.222900904,0.219220781,0.222386182,0.232969222
32,Cameroon,0.336415789,0.306380132,0.320843052,0.296497068,0.30031354,0.299722158,0.311012637,0.306562982,0.29711113,0.299722158,0.302255819,0.299722158,0.301290184,0.298727341,0.303589699,0.293145079,0.290980835,0.318328321,0.314581192,0.308549143,0.305829239
33,Canada,0.199528866,0.186272798,0.179943933,0.184526233,0.187974406,0.183635223,0.168521887,0.179943933,0.172921698,0.166196116,0.168521887,0.1649983,0.154398854,0.1649983,0.166196116,0.158609639,0.166196116,0.163775662,0.143034664,0.163775662,0.168521887
34,Canary Islands (SPA),0.2049826,0.14983299,0.189633615,0.162526928,0.184526233,0.14983299,0.187129056,0.177029423,0.148217996,0.151399122,0.172921698,0.117690337,0.125043033,0.137209459,0.143034664,0.168521887,0.104456401,0.17801581,0.14983299,0.191252755,0.14983299
35,Cape Verde,0.310140857,0.282695281,0.29546369,0.262841289,0.27075197,0.25776293,0.265564136,0.263454284,0.247650393,0.291199764,0.284608322,0.234744643,0.224424145,0.278478736,0.295671371,0.264365204,0.247650393,0.29991974,0.279991365,0.300509762,0.247650393
36,Cayman Islands (UK),0.169651929,0.167370284,0.187129056,0.185405304,0.170761343,0.184526233,0.162526928,0.1649983,0.180886683,0.183635223,0.167370284,0.175009226,0.14983299,0.158609639,0.172921698,0.181815857,0.189633615,0.187129056,0.162526928,0.144824095,0.171850996
37,Central African Republic,0.29932562,0.289432261,0.290980835,0.271030792,0.27349864,0.279238482,0.295046801,0.272136737,0.270472201,0.27796836,0.283417796,0.284134137,0.280737516,0.295878547,0.293783728,0.285314616,0.276938116,0.29441761,0.290099411,0.285079844,0.289877612
38,Chad,0.329817202,0.303400409,0.315902938,0.30206356,0.306745445,0.308549143,0.315079207,0.312900193,0.306745445,0.310315917,0.306745445,0.316718936,0.308549143,0.311531519,0.313744765,0.303020573,0.296291393,0.321767698,0.314913519,0.313407922,0.311703791
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.204323536,0.213039347,0.197368738,0.200932556,0.198816271,0.187974406,0.183635223,0.189633615,0.187129056,0.187974406,0.190448056,0.201623968,0.195138865,0.205635594,0.200932556,0.199528866,0.198096287,0.204323536,0.212450585,0.205635594,0.198816271
41,China,0.314080304,0.305460009,0.314913519,0.314247588,0.318008815,0.314747515,0.313744765,0.316556348,0.325665193,0.324037391,0.321920858,0.324781054,0.327980204,0.333245532,0.32418663,0.327694147,0.32207375,0.309789668,0.308011983,0.296291393,0.296702247
42,Colombia,0.304342714,0.283417796,0.287626987,0.246148847,0.242661801,0.259062734,0.247277676,0.249123944,0.248390597,0.251284169,0.252692406,0.246526921,0.263148364,0.260974041,0.251638568,0.252692406,0.254076226,0.246903191,0.253040615,0.249123944,0.254759259
43,Comoros,0.038557271,0.00953502,0.029183282,0.042111831,0.029183282,0.03546224,0.02581393,0.02581393,0.02026647,0.03546224,0.014814754,0.02026647,0.02026647,0.03546224,0.022981045,0.032463475,0.017307881,0.029183282,0.029183282,0.014814754,0.02581393
44,Democratic Republic of the Congo,0.299126659,0.275632077,0.290099411,0.26848669,0.269343507,0.264966873,0.274838466,0.265564136,0.25373251,0.264666594,0.267620828,0.268199084,0.271308673,0.27349864,0.283896036,0.281477059,0.272136737,0.284371564,0.280984758,0.266451918,0.269343507
45,Congo,0.291635932,0.271861639,0.283657257,0.265266051,0.271030792,0.267620828,0.275632077,0.267620828,0.256774128,0.263454284,0.276156961,0.274838466,0.278986002,0.276678546,0.274572231,0.286015024,0.276678546,0.281477059,0.282210118,0.271030792,0.276156961
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.186272798,0.137209459,0.144824095,0.146549977,0.130440389,0.132832283,0.113491461,0.148217996,0.139236575,0.154398854,0.143034664,0.158609639,0.146549977,0.157241292,0.167370284,0.163775662,0.158609639,0.170761343,0.168521887,0.166196116,0.146549977
48,Croatia,0.252692406,0.252692406,0.244230749,0.229759492,0.24576895,0.240247723,0.22640819,0.239838007,0.239012039,0.219757812,0.221345956,0.232969222,0.223919834,0.235617203,0.222900904,0.22738095,0.21703274,0.227862672,0.214202763,0.206282642,0.225917063
49,Cuba,0.17898714,0.163775662,0.17898714,0.180886683,0.168521887,0.167370284,0.152920017,0.152920017,0.161250714,0.167370284,0.158609639,0.172921698,0.139236575,0.157241292,0.168521887,0.1649983,0.167370284,0.170761343,0.154398854,0.132832283,0.154398854
50,Cyprus,0.216475419,0.209432734,0.210655049,0.215913834,0.212450585,0.211857007,0.208813701,0.205635594,0.232518867,0.211258525,0.222900904,0.208813701,0.214777582,0.211857007,0.208813701,0.209432734,0.218679823,0.221867884,0.206923863,0.206282642,0.212450585
51,Czech Republic,0.276418163,0.262223635,0.256441808,0.254759259,0.259704869,0.2502114,0.236907797,0.25373251,0.2502114,0.231610121,0.232065845,0.245003611,0.254076226,0.246526921,0.242264602,0.248758119,0.235617203,0.236049805,0.237333246,0.222900904,0.227862672
52,Denmark,0.242661801,0.228341345,0.227862672,0.197368738,0.216475419,0.225917063,0.198816271,0.206282642,0.216475419,0.206282642,0.179943933,0.192833957,0.211258525,0.213623379,0.179943933,0.180886683,0.202986684,0.181815857,0.173974206,0.187974406,0.199528866
53,Djibouti,0.258415451,0.258739741,0.266451918,0.263148364,0.264966873,0.253387311,0.254759259,0.255436519,0.252692406,0.25373251,0.270472201,0.27158562,0.267910466,0.281722127,0.285079844,0.281722127,0.269058894,0.278223939,0.27322805,0.272136737,0.271861639
54,Dominican Republic,0.183635223,0.180886683,0.191252755,0.177029423,0.172921698,0.177029423,0.154398854,0.180886683,0.176027424,0.191252755,0.171850996,0.171850996,0.173974206,0.159945504,0.181815857,0.172921698,0.179943933,0.187974406,0.177029423,0.170761343,0.169651929
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.2049826,0.191252755,0.189633615,0.187129056,0.19361095,0.189633615,0.198816271,0.198096287,0.192047972,0.202308629,0.198096287,0.202986684,0.213623379,0.202308629,0.206282642,0.202986684,0.2049826,0.207559372,0.210655049,0.202986684,0.201623968
57,Egypt,0.277454834,0.27322805,0.277196876,0.269343507,0.274838466,0.283896036,0.276418163,0.272410921,0.281231271,0.277711993,0.270191477,0.278478736,0.283896036,0.275103848,0.274572231,0.279238482,0.275632077,0.277196876,0.269058894,0.269627137,0.274305136
58,El Salvador,0.27349864,0.225917063,0.238177189,0.199528866,0.187974406,0.199528866,0.170761343,0.195138865,0.182731898,0.204323536,0.196633445,0.201623968,0.190448056,0.218134874,0.2049826,0.211857007,0.196633445,0.208189282,0.197368738,0.191252755,0.204323536
59,Equatorial Guinea,0.303400409,0.266451918,0.286478743,0.25938444,0.261601245,0.263454284,0.267330162,0.260974041,0.235182159,0.25776293,0.265266051,0.246148847,0.258739741,0.262223635,0.252692406,0.251638568,0.251991398,0.27796836,0.280489539,0.269909791,0.263759058
60,Eritrea,0.261913036,0.254076226,0.266157061,0.248390597,0.249123944,0.247277676,0.242264602,0.252692406,0.240655294,0.239426121,0.252342672,0.256774128,0.259062734,0.260974041,0.264062695,0.263148364,0.242661801,0.25938444,0.253040615,0.260341943,0.258415451
61,Estonia,0.194379179,0.198816271,0.179943933,0.169651929,0.186272798,0.175009226,0.161250714,0.179943933,0.195138865,0.169651929,0.167370284,0.175009226,0.192833957,0.167370284,0.163775662,0.159945504,0.17898714,0.139236575,0.148217996,0.108942122,0.172921698
62,Ethiopia,0.219757812,0.210046483,0.220290978,0.236479993,0.232065845,0.221345956,0.219757812,0.223412104,0.22738095,0.228341345,0.233862067,0.235182159,0.241060744,0.248758119,0.247277676,0.246526921,0.235617203,0.242661801,0.239838007,0.239012039,0.237756368
63,Falkland Islands [Islas Malvinas] (UK),0,0.00473026,0,0.001270366,0,0.001270366,0.002801931,0.001270366,0.00473026,0.002801931,0.007089317,0.002801931,0.00953502,0.007089317,0.011980066,0,0.00473026,0.001270366,0.002801931,0.002801931,0.001270366
64,Faroe Islands (DEN),0.022981045,0.032463475,0.02026647,0.032463475,0.042111831,0.053004402,0.029183282,0.014814754,0.022981045,0.002801931,0.014814754,0.011980066,0.002801931,0.011980066,0,0.017307881,0.03546224,0.011980066,0,0.02026647,0.02026647
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.17801581,0.182731898,0.167370284,0.155838444,0.152920017,0.154398854,0.146549977,0.152920017,0.176027424,0.137209459,0.139236575,0.14983299,0.158609639,0.146549977,0.139236575,0.132832283,0.166196116,0.117690337,0.125043033,0.073624187,0.137209459
67,France,0.237333246,0.233862067,0.222386182,0.220820339,0.213039347,0.225917063,0.209432734,0.207559372,0.217585869,0.209432734,0.206923863,0.217585869,0.212450585,0.210046483,0.208189282,0.214202763,0.192047972,0.199528866,0.200234241,0.187974406,0.19361095
68,French Antilles (FRA),0.09020139,0.081933144,0.132832283,0.09972313,0.09972313,0.04548194,0.038557271,0.053004402,0.042111831,0.113491461,0.04548194,0.05680777,0.095059185,0.042111831,0.108942122,0.081933144,0.053004402,0.127867078,0.095059185,0.073624187,0.03546224
69,French Guyana (FRA),0.266451918,0.249488088,0.269627137,0.225917063,0.223412104,0.213039347,0.202308629,0.208813701,0.225422712,0.258415451,0.210046483,0.208813701,0.206923863,0.181815857,0.231151661,0.210046483,0.195890219,0.223412104,0.205635594,0.201623968,0.232065845
70,French Polynesia (FRA),0.00473026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.267620828,0.248021361,0.263759058,0.245003611,0.247650393,0.253040615,0.251284169,0.243841446,0.229289715,0.234304622,0.25373251,0.243450201,0.254418471,0.25373251,0.244230749,0.25776293,0.244230749,0.261913036,0.264966873,0.249488088,0.251284169
72,Galapagos Islands (ECU),0.038557271,0.014814754,0.011980066,0.022981045,0.02026647,0.00953502,0.014814754,0.02581393,0.017307881,0.02026647,0.014814754,0.017307881,0.02581393,0.02026647,0.03546224,0.02581393,0.02026647,0.022981045,0.02026647,0.04548194,0.02026647
73,The Gambia,0.337703843,0.313744765,0.319908506,0.30031354,0.31524458,0.314247588,0.314913519,0.307109216,0.304529941,0.322378734,0.323287354,0.304155078,0.306380132,0.311012637,0.32418663,0.295671371,0.30206356,0.323437876,0.313069767,0.323738147,0.314247588
74,Georgia,0.225917063,0.221867884,0.217585869,0.214202763,0.208813701,0.211258525,0.210655049,0.211857007,0.213623379,0.213623379,0.22640819,0.220290978,0.22640819,0.216475419,0.214202763,0.214202763,0.221345956,0.217585869,0.208189282,0.214777582,0.216475419
75,Germany,0.257105081,0.243450201,0.236907797,0.231610121,0.237333246,0.234744643,0.221867884,0.220820339,0.227862672,0.215347913,0.219220781,0.223919834,0.235182159,0.227862672,0.220290978,0.224424145,0.213039347,0.215913834,0.214202763,0.205635594,0.207559372
76,Ghana,0.355696589,0.325811686,0.355905192,0.318646658,0.336415789,0.322985529,0.353796874,0.336285945,0.322378734,0.345881554,0.34931233,0.32418663,0.324037391,0.333648103,0.333245532,0.313239009,0.309260195,0.344471263,0.344471263,0.340720694,0.331753493
77,Greece,0.233862067,0.236479993,0.235182159,0.227862672,0.232518867,0.229289715,0.220820339,0.221345956,0.222386182,0.221867884,0.230226383,0.225917063,0.225422712,0.226896137,0.218134874,0.219757812,0.215913834,0.213623379,0.212450585,0.201623968,0.206923863
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.132832283,0.125043033,0.143034664,0.130440389,0.113491461,0.077763999,0.03546224,0.053004402,0.038557271,0.146549977,0.038557271,0.065254292,0.095059185,0.038557271,0.108942122,0.077763999,0.073624187,0.141174902,0.113491461,0.09972313,0.04548194
80,Guadeloupe (FRA),0.144824095,0.14983299,0.1649983,0.155838444,0.148217996,0.095059185,0.069534292,0.117690337,0.069534292,0.1649983,0.09020139,0.095059185,0.137209459,0.085933809,0.14983299,0.132832283,0.095059185,0.166196116,0.144824095,0.117690337,0.077763999
81,Guatemala,0.304155078,0.241464096,0.263759058,0.231151661,0.223412104,0.232518867,0.201623968,0.221867884,0.219220781,0.224424145,0.216475419,0.234304622,0.221867884,0.237756368,0.235617203,0.242264602,0.228817013,0.240655294,0.234304622,0.224424145,0.227862672
82,Guernsey (UK),0.207559372,0.204323536,0.200234241,0.181815857,0.185405304,0.207559372,0.181815857,0.177029423,0.183635223,0.182731898,0.180886683,0.172921698,0.168521887,0.176027424,0.163775662,0.172921698,0.167370284,0.157241292,0.172921698,0.162526928,0.168521887
83,Guinea-Bissau,0.324929032,0.306745445,0.314080304,0.295046801,0.303967031,0.302447648,0.308727456,0.301290184,0.29546369,0.317043203,0.316718936,0.296291393,0.302255819,0.304903176,0.312389471,0.285314616,0.291199764,0.314581192,0.305089188,0.315079207,0.308905401
84,Guinea,0.319908506,0.307109216,0.311531519,0.290099411,0.29546369,0.293145079,0.313069767,0.301677745,0.292069865,0.313576507,0.311703791,0.29711113,0.304342714,0.304342714,0.306196892,0.286015024,0.293571378,0.315902938,0.30908298,0.30908298,0.305274799
85,Guyana,0.255098604,0.243841446,0.246903191,0.207559372,0.196633445,0.206923863,0.192833957,0.200932556,0.211258525,0.240655294,0.206923863,0.196633445,0.203658274,0.191252755,0.216475419,0.200234241,0.192047972,0.210046483,0.206282642,0.198096287,0.196633445
86,Haiti,0.182731898,0.17801581,0.192833957,0.177029423,0.168521887,0.180886683,0.154398854,0.176027424,0.176027424,0.190448056,0.179943933,0.176027424,0.168521887,0.159945504,0.182731898,0.179943933,0.182731898,0.187974406,0.172921698,0.166196116,0.177029423
87,Honduras,0.275103848,0.214202763,0.224424145,0.206282642,0.202986684,0.213623379,0.172921698,0.206282642,0.187974406,0.201623968,0.200932556,0.214202763,0.192833957,0.222386182,0.212450585,0.226896137,0.215347913,0.225917063,0.215913834,0.192047972,0.202308629
88,Hong Kong (CHN),0.267910466,0.258739741,0.272410921,0.274037177,0.270472201,0.278223939,0.283417796,0.288984549,0.285314616,0.2887598,0.287854771,0.292716627,0.275894934,0.290761339,0.273768347,0.275894934,0.275632077,0.256108108,0.255436519,0.248390597,0.24576895
89,Hungary,0.270472201,0.264966873,0.258415451,0.246903191,0.257105081,0.250928185,0.235617203,0.248390597,0.248758119,0.228817013,0.226896137,0.239426121,0.248390597,0.246526921,0.233416944,0.230690427,0.224424145,0.233862067,0.220290978,0.218679823,0.223412104
90,Iceland,0.022981045,0.022981045,0.017307881,0.011980066,0.029183282,0.02581393,0.029183282,0.011980066,0.00953502,0.007089317,0.017307881,0.022981045,0.011980066,0.017307881,0.014814754,0.02026647,0.022981045,0.014814754,0.011980066,0.032463475,0.022981045
91,India,0.312389471,0.313069767,0.31975177,0.322530828,0.326249701,0.324781054,0.326395221,0.317688133,0.317848622,0.324632826,0.331753493,0.336155909,0.332841112,0.343278652,0.35097933,0.344943854,0.342676278,0.335764648,0.34784189,0.340720694,0.347727765
92,Indonesia,0.294206841,0.293995548,0.289208702,0.286939921,0.280489539,0.266157061,0.275632077,0.27158562,0.282210118,0.27158562,0.272956572,0.268199084,0.281231271,0.277196876,0.278478736,0.272956572,0.280984758,0.286939921,0.280984758,0.27349864,0.271030792
93,Iran,0.269058894,0.272410921,0.266451918,0.260658609,0.260974041,0.267910466,0.256441808,0.25776293,0.260024034,0.263454284,0.279741159,0.282453051,0.273768347,0.280240824,0.276418163,0.271861639,0.267620828,0.271861639,0.268199084,0.264666594,0.271030792
94,Iraq,0.235182159,0.247277676,0.263148364,0.248021361,0.251991398,0.255773016,0.248390597,0.260341943,0.259704869,0.266157061,0.283896036,0.284134137,0.279741159,0.275103848,0.275103848,0.265564136,0.253040615,0.268199084,0.259062734,0.262223635,0.262533049
95,Ireland,0.180886683,0.170761343,0.170761343,0.157241292,0.161250714,0.196633445,0.135080486,0.157241292,0.155838444,0.159945504,0.14983299,0.152920017,0.141174902,0.144824095,0.139236575,0.139236575,0.143034664,0.130440389,0.127867078,0.121729931,0.130440389
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.236907797,0.231151661,0.239838007,0.242264602,0.244618131,0.248390597,0.246148847,0.239426121,0.246903191,0.245003611,0.24576895,0.245387211,0.249123944,0.2502114,0.244230749,0.253040615,0.249488088,0.253387311,0.235617203,0.241060744,0.248758119
98,Italy,0.264966873,0.26703846,0.260658609,0.238177189,0.247277676,0.246526921,0.240247723,0.237333246,0.236049805,0.229759492,0.231151661,0.239838007,0.228817013,0.236049805,0.226896137,0.22738095,0.226896137,0.227862672,0.221345956,0.211857007,0.224925088
99,Cote d'Ivoire,0.33935073,0.317527348,0.338720937,0.301677745,0.319908506,0.306562982,0.350537841,0.328549538,0.310664979,0.330096439,0.333379927,0.312218559,0.310838983,0.325811686,0.322682658,0.30031354,0.298326149,0.337062164,0.332570464,0.321614268,0.320532648
100,Jamaica,0.168521887,0.177029423,0.185405304,0.17801581,0.179943933,0.195138865,0.177029423,0.191252755,0.19361095,0.200234241,0.192833957,0.182731898,0.184526233,0.168521887,0.190448056,0.18880916,0.195138865,0.192047972,0.17898714,0.179943933,0.184526233
101,Japan,0.232065845,0.215347913,0.241464096,0.234304622,0.223412104,0.22738095,0.215347913,0.223919834,0.227862672,0.221867884,0.227862672,0.221345956,0.214777582,0.213623379,0.215347913,0.213623379,0.215913834,0.208813701,0.201623968,0.214202763,0.214777582
102,Jersey (UK),0.215913834,0.210655049,0.198096287,0.195890219,0.187974406,0.205635594,0.180886683,0.171850996,0.187974406,0.182731898,0.179943933,0.182731898,0.171850996,0.183635223,0.1649983,0.182731898,0.161250714,0.154398854,0.170761343,0.159945504,0.1649983
103,Jordan,0.225422712,0.213623379,0.224424145,0.236907797,0.244230749,0.25938444,0.248758119,0.246903191,0.250928185,0.251284169,0.253387311,0.251991398,0.254759259,0.255773016,0.251638568,0.257434677,0.2505706,0.258739741,0.239838007,0.246148847,0.255098604
104,Kazakhstan,0.229759492,0.233416944,0.232065845,0.232969222,0.231151661,0.219757812,0.222386182,0.217585869,0.229759492,0.227862672,0.237333246,0.225917063,0.231610121,0.231151661,0.236479993,0.241865375,0.233416944,0.225917063,0.224424145,0.223412104,0.219220781
105,Kenya,0.208813701,0.17801581,0.185405304,0.206282642,0.195138865,0.171850996,0.162526928,0.163775662,0.1649983,0.172921698,0.173974206,0.19361095,0.199528866,0.215913834,0.214777582,0.209432734,0.202308629,0.210046483,0.205635594,0.17801581,0.187129056
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.2502114,0.235617203,0.246903191,0.257105081,0.24576895,0.259062734,0.25373251,0.249123944,0.260024034,0.2505706,0.254759259,0.267910466,0.242264602,0.259704869,0.252692406,0.260974041,0.263759058,0.26128825,0.254418471,0.2502114,0.245003611
