,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
32,Cameroon,0.180558803,0.164022438,0.171930316,0.158673432,0.160733939,0.160414239,0.166544727,0.164121811,0.159004539,0.160414239,0.161785008,0.160414239,0.161262245,0.159876787,0.162507805,0.156868846,0.155706212,0.170548244,0.168494474,0.165202193,0.16372314
33,Canada,0.108038549,0.101299375,0.098090006,0.100413241,0.102163059,0.099961318,0.092307054,0.098090006,0.094533565,0.091130495,0.092307054,0.090524622,0.085163908,0.090524622,0.091130495,0.087293596,0.091130495,0.089906235,0.079411061,0.089906235,0.092307054
34,Canary Islands (SPA),0.110819338,0.082853843,0.103005583,0.089274684,0.100413241,0.082853843,0.10173394,0.096613437,0.082036415,0.083646352,0.094533565,0.066278317,0.070244822,0.076455621,0.079411061,0.092307054,0.059060264,0.09711308,0.082853843,0.103828119,0.082853843
35,Cape Verde,0.166069312,0.151272955,0.158116591,0.140757693,0.144929967,0.138090765,0.142191273,0.141080209,0.13280545,0.155823732,0.152294085,0.126105692,0.120781146,0.149027358,0.158228465,0.141559715,0.13280545,0.160521035,0.14983214,0.16084005,0.13280545
36,Cayman Islands (UK),0.092878805,0.091724454,0.10173394,0.100859199,0.093440185,0.100413241,0.089274684,0.090524622,0.098567801,0.099961318,0.091724454,0.095590385,0.082853843,0.087293596,0.094533565,0.099038805,0.103005583,0.10173394,0.089274684,0.080317774,0.093991634
37,Central African Republic,0.160199957,0.15487551,0.155706212,0.145077435,0.146383923,0.149431464,0.157892077,0.145662648,0.144782026,0.148756017,0.151658443,0.152040842,0.150229449,0.158340084,0.157212304,0.152671455,0.148208591,0.157553369,0.155233268,0.152545995,0.155114308
38,Chad,0.176887724,0.162405186,0.169218151,0.161680893,0.164220988,0.165202193,0.168767048,0.167575288,0.164220988,0.166164751,0.164220988,0.169665335,0.165202193,0.16682786,0.168036942,0.162199313,0.158562567,0.172439263,0.168676351,0.16785278,0.166921889
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.110483004,0.114937714,0.106938552,0.108753768,0.10767559,0.102163059,0.099961318,0.103005583,0.10173394,0.102163059,0.10341928,0.109106188,0.105803833,0.111152655,0.108753768,0.108038549,0.107308953,0.110483004,0.114636308,0.111152655,0.10767559
41,China,0.168220445,0.163522614,0.168676351,0.168311951,0.170372864,0.168585493,0.168036942,0.169576208,0.174589142,0.173690327,0.172523606,0.174100789,0.175869681,0.178792253,0.173772677,0.175711305,0.172607813,0.165877895,0.164909825,0.158562567,0.158784048
42,Colombia,0.162916194,0.151658443,0.153908351,0.13202342,0.130209943,0.138772531,0.132611268,0.133573575,0.133191216,0.134700874,0.13543655,0.132220262,0.140919239,0.139776075,0.134885956,0.13543655,0.13616009,0.132416208,0.135618555,0.133573575,0.136517448
43,Comoros,0.021702257,0.00522339,0.016334237,0.023498788,0.016334237,0.019861943,0.014366027,0.014366027,0.011251112,0.019861943,0.008124308,0.011251112,0.011251112,0.019861943,0.012687089,0.018220772,0.009493165,0.016334237,0.016334237,0.008124308,0.014366027
44,Democratic Republic of the Congo,0.160092468,0.147515201,0.155233268,0.143732917,0.144185468,0.141876591,0.14709418,0.142191273,0.135980318,0.141718429,0.143275858,0.14358107,0.145224434,0.146383923,0.151913716,0.150623455,0.145662648,0.152167631,0.150361149,0.142659255,0.144185468
45,Congo,0.156057924,0.145517037,0.15178625,0.142034204,0.145077435,0.143275858,0.147515201,0.143275858,0.137572503,0.141080209,0.14779379,0.14709418,0.149297147,0.148070731,0.146952992,0.153045878,0.148070731,0.150623455,0.151014219,0.145077435,0.14779379
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.101299375,0.076455621,0.080317774,0.0811919,0.073009826,0.074229344,0.063929501,0.082036415,0.077484857,0.085163908,0.079411061,0.087293596,0.0811919,0.086601569,0.091724454,0.089906235,0.087293596,0.093440185,0.092307054,0.091130495,0.0811919
48,Croatia,0.13543655,0.13543655,0.131025441,0.123530295,0.131825673,0.128956585,0.121802627,0.128744033,0.128315688,0.118382466,0.119198252,0.125187721,0.120521657,0.12655716,0.119997566,0.12230381,0.116984029,0.122552091,0.115533519,0.111483016,0.12154968
49,Cuba,0.097605182,0.089906235,0.097605182,0.098567801,0.092307054,0.091724454,0.084415824,0.084415824,0.088629257,0.091724454,0.087293596,0.094533565,0.077484857,0.086601569,0.092307054,0.090524622,0.091724454,0.093440185,0.085163908,0.074229344,0.085163908
50,Cyprus,0.116698233,0.113092509,0.113717565,0.116410321,0.114636308,0.114332511,0.112776068,0.111152655,0.124955003,0.114026278,0.119997566,0.112776068,0.115828002,0.114332511,0.112776068,0.113092509,0.117829067,0.119466483,0.111810481,0.111483016,0.114636308
51,Czech Republic,0.147932465,0.140432857,0.137398397,0.136517448,0.13910955,0.134140873,0.127225307,0.135980318,0.134140873,0.124485581,0.124720962,0.131427425,0.13616009,0.132220262,0.130003605,0.133382817,0.12655716,0.126781068,0.127445666,0.119997566,0.122552091
52,Denmark,0.130209943,0.122798859,0.122552091,0.106938552,0.116698233,0.12154968,0.10767559,0.111483016,0.116698233,0.111483016,0.098090006,0.10463174,0.114026278,0.11523677,0.098090006,0.098567801,0.109801027,0.099038805,0.095066362,0.102163059,0.108038549
53,Djibouti,0.138432951,0.138603064,0.142659255,0.140919239,0.141876591,0.135799809,0.136517448,0.136871936,0.13543655,0.135980318,0.144782026,0.145370967,0.143428718,0.150754067,0.152545995,0.150754067,0.144035113,0.148891883,0.146240561,0.145662648,0.145517037
54,Dominican Republic,0.099961318,0.098567801,0.103828119,0.096613437,0.094533565,0.096613437,0.085163908,0.098567801,0.096105971,0.103828119,0.093991634,0.093991634,0.095066362,0.087969179,0.099038805,0.094533565,0.098090006,0.102163059,0.096613437,0.093440185,0.092878805
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.110819338,0.103828119,0.103005583,0.10173394,0.105026767,0.103005583,0.10767559,0.107308953,0.10423223,0.10945525,0.107308953,0.109801027,0.11523677,0.10945525,0.111483016,0.109801027,0.110819338,0.112135108,0.113717565,0.109801027,0.109106188
57,Egypt,0.148483101,0.146240561,0.148346046,0.144185468,0.14709418,0.151913716,0.147932465,0.145807803,0.150492483,0.148619757,0.144633609,0.149027358,0.151913716,0.147234943,0.146952992,0.149431464,0.147515201,0.148346046,0.144035113,0.144335334,0.146811375
58,El Salvador,0.146383923,0.12154968,0.127882933,0.108038549,0.102163059,0.108038549,0.093440185,0.105803833,0.09950324,0.110483004,0.106564295,0.109106188,0.10341928,0.117549412,0.110819338,0.114332511,0.106564295,0.112456952,0.106938552,0.103828119,0.110483004
59,Equatorial Guinea,0.162405186,0.142659255,0.153293881,0.138941358,0.140105664,0.141080209,0.143122485,0.139776075,0.126332039,0.138090765,0.142034204,0.13202342,0.138603064,0.140432857,0.13543655,0.134885956,0.135070257,0.148756017,0.150097383,0.144484713,0.141240609
60,Eritrea,0.140269557,0.13616009,0.142503794,0.133191216,0.133573575,0.132611268,0.130003605,0.13543655,0.129168071,0.128530405,0.135253786,0.137572503,0.138772531,0.139776075,0.141400443,0.140919239,0.130209943,0.138941358,0.135618555,0.139444051,0.138432951
61,Estonia,0.105417428,0.10767559,0.098090006,0.092878805,0.101299375,0.095590385,0.088629257,0.098090006,0.105803833,0.092878805,0.091724454,0.095590385,0.10463174,0.091724454,0.089906235,0.087969179,0.097605182,0.077484857,0.082036415,0.06152719,0.094533565
62,Ethiopia,0.118382466,0.113406325,0.118656273,0.127003779,0.124720962,0.119198252,0.118382466,0.120260473,0.12230381,0.122798859,0.125649254,0.126332039,0.129378505,0.133382817,0.132611268,0.132220262,0.12655716,0.130209943,0.128744033,0.128315688,0.127664871
63,Falkland Islands [Islas Malvinas] (UK),0,0.002690299,0,0.000737774,0,0.000737774,0.001578457,0.000737774,0.002690299,0.001578457,0.003942613,0.001578457,0.00522339,0.003942613,0.006468043,0,0.002690299,0.000737774,0.001578457,0.001578457,0.000737774
64,Faroe Islands (DEN),0.012687089,0.018220772,0.011251112,0.018220772,0.023498788,0.029636603,0.016334237,0.008124308,0.012687089,0.001578457,0.008124308,0.006468043,0.001578457,0.006468043,0,0.009493165,0.019861943,0.006468043,0,0.011251112,0.011251112
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.09711308,0.09950324,0.091724454,0.085892058,0.084415824,0.085163908,0.0811919,0.084415824,0.096105971,0.076455621,0.077484857,0.082853843,0.087293596,0.0811919,0.077484857,0.074229344,0.091130495,0.066278317,0.070244822,0.041121054,0.076455621
67,France,0.127445666,0.125649254,0.119732912,0.118928192,0.114937714,0.12154968,0.113092509,0.112135108,0.117267744,0.113092509,0.111810481,0.117267744,0.114636308,0.113406325,0.112456952,0.115533519,0.10423223,0.108038549,0.108397915,0.102163059,0.105026767
68,French Antilles (FRA),0.051040278,0.045844557,0.074229344,0.056362304,0.056362304,0.025368659,0.021702257,0.029636603,0.023498788,0.063929501,0.025368659,0.031720091,0.053782442,0.023498788,0.06152719,0.045844557,0.029636603,0.071694437,0.053782442,0.041121054,0.019861943
69,French Guyana (FRA),0.142659255,0.133763498,0.144335334,0.12154968,0.120260473,0.114937714,0.10945525,0.112776068,0.121295133,0.138432951,0.113406325,0.112776068,0.111810481,0.099038805,0.124248842,0.113406325,0.106186088,0.120260473,0.111152655,0.109106188,0.124720962
70,French Polynesia (FRA),0.002690299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.143275858,0.132998763,0.141240609,0.131427425,0.13280545,0.135618555,0.134700874,0.130823023,0.123287941,0.125878102,0.135980318,0.130619641,0.136339131,0.135980318,0.131025441,0.138090765,0.131025441,0.140269557,0.141876591,0.133763498,0.134700874
72,Galapagos Islands (ECU),0.021702257,0.008124308,0.006468043,0.012687089,0.011251112,0.00522339,0.008124308,0.014366027,0.009493165,0.011251112,0.008124308,0.009493165,0.014366027,0.011251112,0.019861943,0.014366027,0.011251112,0.012687089,0.011251112,0.025368659,0.011251112
73,The Gambia,0.181278037,0.168036942,0.171416342,0.160733939,0.168857586,0.168311951,0.168676351,0.164418759,0.163017774,0.17277582,0.173276624,0.162814409,0.164022438,0.166544727,0.173772677,0.158228465,0.161680893,0.173359627,0.167667952,0.173525238,0.168311951
74,Georgia,0.12154968,0.119466483,0.117267744,0.115533519,0.112776068,0.114026278,0.113717565,0.114332511,0.11523677,0.11523677,0.121802627,0.118656273,0.121802627,0.116698233,0.115533519,0.115533519,0.119198252,0.117267744,0.112456952,0.115828002,0.116698233
75,Germany,0.13774593,0.130619641,0.127225307,0.124485581,0.127445666,0.126105692,0.119466483,0.118928192,0.122552091,0.116120256,0.118106741,0.120521657,0.126332039,0.122552091,0.118656273,0.120781146,0.114937714,0.116410321,0.115533519,0.111152655,0.112135108
76,Ghana,0.191418543,0.174670095,0.191537163,0.17072303,0.180558803,0.173110222,0.190339423,0.180486347,0.17277582,0.185864944,0.18780007,0.173772677,0.173690327,0.179016287,0.178792253,0.167760449,0.16558941,0.185071339,0.185071339,0.182966035,0.177962647
77,Greece,0.125649254,0.127003779,0.126332039,0.122552091,0.124955003,0.123287941,0.118928192,0.119198252,0.119732912,0.119466483,0.123771217,0.12154968,0.121295133,0.122053996,0.117549412,0.118382466,0.116410321,0.11523677,0.114636308,0.109106188,0.111810481
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.074229344,0.070244822,0.079411061,0.073009826,0.063929501,0.043486228,0.019861943,0.029636603,0.021702257,0.0811919,0.021702257,0.036344683,0.053782442,0.021702257,0.06152719,0.043486228,0.041121054,0.078468201,0.063929501,0.056362304,0.025368659
80,Guadeloupe (FRA),0.080317774,0.082853843,0.090524622,0.085892058,0.082036415,0.053782442,0.038776697,0.066278317,0.038776697,0.090524622,0.051040278,0.053782442,0.076455621,0.048434871,0.082853843,0.074229344,0.053782442,0.091130495,0.080317774,0.066278317,0.043486228
81,Guatemala,0.162814409,0.129587897,0.141240609,0.124248842,0.120260473,0.124955003,0.109106188,0.119466483,0.118106741,0.120781146,0.116698233,0.125878102,0.119466483,0.127664871,0.12655716,0.130003605,0.123044135,0.129168071,0.125878102,0.120781146,0.122552091
82,Guernsey (UK),0.112135108,0.110483004,0.108397915,0.099038805,0.100859199,0.112135108,0.099038805,0.096613437,0.099961318,0.09950324,0.098567801,0.094533565,0.092307054,0.096105971,0.089906235,0.094533565,0.091724454,0.086601569,0.094533565,0.089274684,0.092307054
83,Guinea-Bissau,0.174182498,0.164220988,0.168220445,0.157892077,0.162712416,0.161888907,0.165299275,0.161262245,0.158116591,0.169843128,0.169665335,0.158562567,0.161785008,0.163220319,0.167296282,0.152671455,0.155823732,0.168494474,0.163321287,0.168767048,0.165396171
84,Guinea,0.171416342,0.164418759,0.16682786,0.155233268,0.158116591,0.156868846,0.167667952,0.161472008,0.156290995,0.167944944,0.166921889,0.159004539,0.162916194,0.162916194,0.16392287,0.153045878,0.157098086,0.169218151,0.165492882,0.165492882,0.163422051
85,Guyana,0.136695048,0.130823023,0.132416208,0.112135108,0.106564295,0.111810481,0.10463174,0.108753768,0.114026278,0.129168071,0.111810481,0.106564295,0.110143589,0.103828119,0.116698233,0.108397915,0.10423223,0.113406325,0.111483016,0.107308953,0.106564295
86,Haiti,0.09950324,0.09711308,0.10463174,0.096613437,0.092307054,0.098567801,0.085163908,0.096105971,0.096105971,0.10341928,0.098090006,0.096105971,0.092307054,0.087969179,0.09950324,0.098090006,0.09950324,0.102163059,0.094533565,0.091130495,0.096613437
87,Honduras,0.147234943,0.115533519,0.120781146,0.111483016,0.109801027,0.11523677,0.094533565,0.111483016,0.102163059,0.109106188,0.108753768,0.115533519,0.10463174,0.119732912,0.114636308,0.122053996,0.116120256,0.12154968,0.116410321,0.10423223,0.10945525
88,Hong Kong (CHN),0.143428718,0.138603064,0.145807803,0.146669327,0.144782026,0.148891883,0.151658443,0.154635528,0.152671455,0.154515089,0.154030311,0.156638526,0.147654703,0.155588407,0.146526844,0.147654703,0.147515201,0.137223604,0.136871936,0.133191216,0.131825673
89,Hungary,0.144782026,0.141876591,0.138432951,0.132416208,0.13774593,0.134515005,0.12655716,0.133191216,0.133382817,0.123044135,0.122053996,0.128530405,0.133191216,0.132220262,0.125419133,0.124010726,0.120781146,0.125649254,0.118656273,0.117829067,0.120260473
90,Iceland,0.012687089,0.012687089,0.009493165,0.006468043,0.016334237,0.014366027,0.016334237,0.006468043,0.00522339,0.003942613,0.009493165,0.012687089,0.006468043,0.009493165,0.008124308,0.011251112,0.012687089,0.008124308,0.006468043,0.018220772,0.012687089
91,India,0.167296282,0.167667952,0.171330183,0.172859622,0.174912208,0.174100789,0.174992665,0.170196888,0.170284951,0.174018954,0.177962647,0.180413794,0.178567274,0.184401071,0.188742688,0.185337157,0.184062818,0.180195544,0.186969877,0.182966035,0.186905493
92,Indonesia,0.157439944,0.157326257,0.154755668,0.153540611,0.150097383,0.142503794,0.147515201,0.145370967,0.151014219,0.145370967,0.146096756,0.14358107,0.150492483,0.148346046,0.149027358,0.146096756,0.150361149,0.153540611,0.150361149,0.146383923,0.145077435
93,Iran,0.144035113,0.145807803,0.142659255,0.13961037,0.139776075,0.143428718,0.137398397,0.138090765,0.139277112,0.141080209,0.149698958,0.151143763,0.146526844,0.149964947,0.147932465,0.145517037,0.143275858,0.145517037,0.14358107,0.141718429,0.145077435
94,Iraq,0.126332039,0.132611268,0.140919239,0.132998763,0.135070257,0.137048119,0.133191216,0.139444051,0.13910955,0.142503794,0.151913716,0.152040842,0.149698958,0.147234943,0.147234943,0.142191273,0.135618555,0.14358107,0.138772531,0.140432857,0.140595567
95,Ireland,0.098567801,0.093440185,0.093440185,0.086601569,0.088629257,0.106564295,0.075373547,0.086601569,0.085892058,0.087969179,0.082853843,0.084415824,0.078468201,0.080317774,0.077484857,0.077484857,0.079411061,0.073009826,0.071694437,0.068525682,0.073009826
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.127225307,0.124248842,0.128744033,0.130003605,0.131226905,0.133191216,0.13202342,0.128530405,0.132416208,0.131427425,0.131825673,0.131627011,0.133573575,0.134140873,0.131025441,0.135618555,0.133763498,0.135799809,0.12655716,0.129378505,0.133382817
98,Italy,0.141876591,0.142968596,0.13961037,0.127882933,0.132611268,0.132220262,0.128956585,0.127445666,0.126781068,0.123530295,0.124248842,0.128744033,0.123044135,0.126781068,0.122053996,0.12230381,0.122053996,0.122552091,0.119198252,0.114332511,0.121038963
99,Cote d'Ivoire,0.18219891,0.170108675,0.181846586,0.161472008,0.171416342,0.164121811,0.188492894,0.176185017,0.166355094,0.177042623,0.178867036,0.167202941,0.166449999,0.174670095,0.172943289,0.160733939,0.159660163,0.180919622,0.178416759,0.172354783,0.171759555
100,Jamaica,0.092307054,0.096613437,0.100859199,0.09711308,0.098090006,0.105803833,0.096613437,0.103828119,0.105026767,0.108397915,0.10463174,0.09950324,0.100413241,0.092307054,0.10341928,0.10258689,0.105803833,0.10423223,0.097605182,0.098090006,0.100413241
101,Japan,0.124720962,0.116120256,0.129587897,0.125878102,0.120260473,0.12230381,0.116120256,0.120521657,0.122552091,0.119466483,0.122552091,0.119198252,0.115828002,0.11523677,0.116120256,0.11523677,0.116410321,0.112776068,0.109106188,0.115533519,0.115828002
102,Jersey (UK),0.116410321,0.113717565,0.107308953,0.106186088,0.102163059,0.111152655,0.098567801,0.093991634,0.102163059,0.09950324,0.098090006,0.09950324,0.093991634,0.099961318,0.090524622,0.09950324,0.088629257,0.085163908,0.093440185,0.087969179,0.090524622
103,Jordan,0.121295133,0.11523677,0.120781146,0.127225307,0.131025441,0.138941358,0.133382817,0.132416208,0.134515005,0.134700874,0.135799809,0.135070257,0.136517448,0.137048119,0.134885956,0.137918682,0.13432834,0.138603064,0.128744033,0.13202342,0.136695048
104,Kazakhstan,0.123530295,0.125419133,0.124720962,0.125187721,0.124248842,0.118382466,0.119732912,0.117267744,0.123530295,0.122552091,0.127445666,0.12154968,0.124485581,0.124248842,0.127003779,0.12979626,0.125419133,0.12154968,0.120781146,0.120260473,0.118106741
105,Kenya,0.112776068,0.09711308,0.100859199,0.111483016,0.105803833,0.093991634,0.089274684,0.089906235,0.090524622,0.094533565,0.095066362,0.105026767,0.108038549,0.116410321,0.115828002,0.113092509,0.10945525,0.113406325,0.111152655,0.09711308,0.10173394
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.134140873,0.12655716,0.132416208,0.13774593,0.131825673,0.138772531,0.135980318,0.133573575,0.139277112,0.13432834,0.136517448,0.143428718,0.130003605,0.13910955,0.13543655,0.139776075,0.141240609,0.139941171,0.136339131,0.134140873,0.131427425
