,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
105,Kenya,0.198533188,0.169588312,0.176535477,0.196154829,0.185683356,0.163790108,0.155014466,0.156190272,0.157341335,0.16479733,0.165787353,0.184247528,0.189808593,0.205205371,0.20413755,0.199114883,0.192420624,0.199691616,0.195546824,0.169588312,0.178155708
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.237458782,0.223728081,0.234345267,0.243948977,0.233277928,0.24579263,0.240773415,0.236435252,0.246698048,0.237796883,0.241740106,0.254128586,0.229980741,0.24639743,0.23979422,0.247592895,0.250216582,0.247888874,0.241419243,0.237458782,0.232557774
108,South Korea,0.255746647,0.24518301,0.256806995,0.254671684,0.249929435,0.256013087,0.243324389,0.249929435,0.255211019,0.252197273,0.252476136,0.259396628,0.24579263,0.248183717,0.243010163,0.257592917,0.259650948,0.250216582,0.252476136,0.242694633,0.240122029
109,Kuwait,0.287092724,0.294834099,0.303996936,0.290796141,0.288523321,0.301610125,0.284154252,0.306745477,0.291140295,0.300544019,0.322057815,0.323470437,0.314359215,0.316919912,0.321462224,0.309956388,0.286367946,0.309544471,0.29678141,0.306030883,0.308436051
110,Kyrgyzstan,0.249641216,0.247888874,0.258628685,0.246698048,0.257331819,0.243324389,0.252197273,0.238468561,0.261159825,0.253855607,0.2633703,0.248183717,0.25303087,0.24639743,0.248770032,0.267384304,0.254941819,0.249929435,0.238802166,0.240773415,0.256278621
111,Lao PDR,0.253306757,0.231096177,0.235397557,0.234345267,0.240773415,0.223318946,0.243637323,0.240773415,0.233635409,0.250787691,0.230354425,0.238802166,0.245488428,0.242059617,0.242059617,0.25107167,0.244876367,0.237796883,0.254128586,0.232195064,0.237119153
112,Latvia,0.208313316,0.216886613,0.197354528,0.18203137,0.205733144,0.199691616,0.176535477,0.197946436,0.21128849,0.187778771,0.187087822,0.197354528,0.214142816,0.189138988,0.186389412,0.185683356,0.19431394,0.173161217,0.173161217,0.160657772,0.187778771
113,Lebanon,0.216436593,0.211772306,0.215983715,0.223318946,0.222907494,0.226135787,0.221658945,0.217333816,0.222493696,0.227310543,0.225739977,0.225739977,0.229980741,0.231096177,0.225342011,0.229605156,0.227697984,0.232195064,0.222077523,0.221658945,0.227310543
114,Lesotho,0.170501656,0.168660752,0.16479733,0.167718451,0.167718451,0.155014466,0.139949729,0.141524796,0.152583195,0.145961498,0.151324687,0.178155708,0.177350886,0.178155708,0.176535477,0.172287652,0.177350886,0.172287652,0.169588312,0.158468872,0.159574006
115,Liberia,0.309682001,0.294505045,0.296298859,0.267843475,0.280129455,0.267384304,0.311449716,0.295488306,0.274852569,0.291311835,0.295488306,0.28691213,0.276307519,0.294834099,0.286367946,0.271861261,0.276307519,0.304583129,0.303109862,0.28691213,0.286731137
116,Libya,0.250502665,0.24579263,0.244876367,0.248770032,0.244876367,0.254400609,0.253855607,0.257331819,0.244876367,0.25107167,0.254128586,0.255211019,0.267614221,0.243637323,0.234345267,0.253306757,0.240773415,0.241740106,0.244568488,0.236090948,0.252753999
117,Liechtenstein,0.220814451,0.224134927,0.215069227,0.224134927,0.219528883,0.216436593,0.201392972,0.19675736,0.209816713,0.185683356,0.201392972,0.221658945,0.193688824,0.210310745,0.213204135,0.21273008,0.197946436,0.207292728,0.203597359,0.177350886,0.184247528
118,Lithuania,0.228466791,0.228848204,0.214607533,0.203597359,0.220388471,0.215069227,0.193057762,0.21273008,0.226529469,0.209816713,0.202504046,0.21128849,0.225342011,0.203052883,0.207804893,0.202504046,0.207804893,0.19431394,0.191127588,0.185683356,0.197946436
119,Luxembourg,0.243948977,0.228848204,0.21225282,0.21080132,0.208313316,0.216886613,0.204673529,0.203597359,0.209816713,0.197946436,0.202504046,0.205205371,0.213204135,0.207292728,0.203052883,0.214607533,0.194933233,0.197354528,0.195546824,0.184969461,0.184247528
120,Macau (CHN),0.266690541,0.261903554,0.271205496,0.270985709,0.269877623,0.274852569,0.281493304,0.284341036,0.28340281,0.283967039,0.285452851,0.284898835,0.267614221,0.283591321,0.272078662,0.272727351,0.27610127,0.246997492,0.248183717,0.24518301,0.241097017
121,Macedonia,0.248183717,0.247592895,0.248477433,0.229227651,0.229605156,0.224134927,0.223318946,0.223728081,0.21777824,0.217333816,0.222493696,0.222907494,0.224134927,0.238468561,0.229980741,0.222907494,0.223318946,0.21552794,0.216886613,0.206256917,0.209319167
122,Madagascar,0.039443104,0.018507847,0.02713065,0.119532482,0.039443104,0.033231836,0.015936609,0.039443104,0.02713065,0.036181313,0.023948285,0.073068589,0.073068589,0.112256996,0.077124312,0.099657275,0.081205724,0.116325129,0.112256996,0.036181313,0.042501676
123,Madeira Islands (POR),0.144526913,0.039443104,0.094907767,0.069196238,0.049680138,0.053438157,0.147356004,0.015936609,0.039443104,0.030314679,0.042501676,0.004476363,0,0.01107307,0.013688853,0.057389804,0.006694533,0.073068589,0.008797009,0.057389804,0.02713065
124,Malawi,0.183517348,0.173161217,0.176535477,0.197354528,0.18203137,0.169588312,0.169588312,0.172287652,0.168660752,0.191127588,0.181275111,0.191127588,0.184969461,0.197946436,0.198533188,0.191127588,0.19431394,0.192420624,0.189138988,0.162764964,0.163790108
125,Malaysia,0.240448423,0.248477433,0.250787691,0.241419243,0.247295771,0.233635409,0.246095627,0.244876367,0.271643269,0.243637323,0.234345267,0.248183717,0.226135787,0.249641216,0.249061523,0.248183717,0.253306757,0.254400609,0.231096177,0.225739977,0.235048438
126,Mali,0.324168048,0.305743329,0.311315049,0.297896559,0.305454784,0.301154892,0.316159815,0.306603045,0.298369929,0.316793703,0.309682001,0.300236893,0.313181075,0.304290547,0.313706725,0.288168005,0.297579472,0.317548152,0.308016591,0.310502488,0.305743329
127,Malta,0.190471408,0.199691616,0.188462436,0.191127588,0.193688824,0.199114883,0.201392972,0.177350886,0.168660752,0.201392972,0.202504046,0.195546824,0.215983715,0.191777279,0.179734815,0.174871581,0.196154829,0.183517348,0.189808593,0.178950252,0.19431394
128,Mauritania,0.331167794,0.319527766,0.324168048,0.30414387,0.311315049,0.317045934,0.310909749,0.311584168,0.304583129,0.313706725,0.317673242,0.304290547,0.309268734,0.311180166,0.318295938,0.301154892,0.300544019,0.319893852,0.313837627,0.317297415,0.312917016
129,Mauritius,0,0,0,0,0,0,0,0.008797009,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.057389804,0.023948285,0.039443104,0.065462406,0.033231836,0.042501676,0.02713065,0.02713065,0.023948285,0.030314679,0.023948285,0.039443104,0.030314679,0.053438157,0.033231836,0.061454912,0.02713065,0.039443104,0.042501676,0.023948285,0.036181313
131,Mexico,0.271643269,0.247592895,0.262640333,0.213204135,0.21080132,0.216436593,0.195546824,0.207292728,0.19675736,0.200263483,0.197946436,0.211772306,0.196154829,0.211772306,0.208818054,0.209816713,0.201392972,0.204673529,0.20413755,0.191777279,0.193057762
132,Federated States of Micronesia,0,0,0,0,0.002494792,0,0,0,0,0,0,0,0,0,0,0,0,0.002494792,0,0,0
133,Moldova,0.228848204,0.228466791,0.216436593,0.217333816,0.229980741,0.206776756,0.202504046,0.21225282,0.216436593,0.202504046,0.191777279,0.210310745,0.21225282,0.215069227,0.215069227,0.206256917,0.193057762,0.199114883,0.201392972,0.184247528,0.192420624
134,Monaco,0.213204135,0.21128849,0.206776756,0.198533188,0.20413755,0.210310745,0.193057762,0.189138988,0.191777279,0.189138988,0.189138988,0.193688824,0.179734815,0.19675736,0.190471408,0.184969461,0.178155708,0.192420624,0.184969461,0.167718451,0.180509678
135,Mongolia,0.184969461,0.176535477,0.179734815,0.167718451,0.191777279,0.197354528,0.156190272,0.148713139,0.157341335,0.166760849,0.16479733,0.174871581,0.17140128,0.180509678,0.178950252,0.172287652,0.168660752,0.18203137,0.178950252,0.172287652,0.166760849
136,Montenegro,0.227310543,0.226921046,0.228083392,0.21080132,0.214142816,0.213675031,0.210310745,0.205205371,0.205733144,0.213204135,0.207804893,0.218219922,0.210310745,0.219528883,0.221658945,0.214142816,0.206776756,0.208818054,0.203052883,0.194933233,0.20413755
137,Morocco,0.232195064,0.21273008,0.219528883,0.21552794,0.21225282,0.21273008,0.219528883,0.219528883,0.220388471,0.205733144,0.214142816,0.21225282,0.220814451,0.214142816,0.207804893,0.203052883,0.202504046,0.216436593,0.21128849,0.224539513,0.204673529
138,Mozambique,0.177350886,0.16479733,0.163790108,0.180509678,0.162764964,0.148713139,0.147356004,0.155014466,0.151324687,0.165787353,0.16479733,0.16479733,0.166760849,0.170501656,0.170501656,0.17140128,0.168660752,0.170501656,0.165787353,0.147356004,0.150035315
139,Namibia,0.18203137,0.166760849,0.172287652,0.178950252,0.178950252,0.169588312,0.159574006,0.16479733,0.155014466,0.17140128,0.172287652,0.18203137,0.18203137,0.190471408,0.187778771,0.182778704,0.175709155,0.18203137,0.174871581,0.167718451,0.170501656
140,Nepal,0.27610127,0.281878807,0.287632128,0.304290547,0.306317453,0.297579472,0.29946408,0.290103482,0.294669736,0.301912238,0.30221326,0.315649261,0.308436051,0.311449716,0.324629966,0.310638461,0.314359215,0.307595024,0.31641394,0.308714531,0.314359215
141,Netherlands Antilles (NET),0.112256996,0.112256996,0.124687542,0.131114626,0.116325129,0.077124312,0.046026592,0.065462406,0.046026592,0.129096122,0.065462406,0.090318399,0.108189005,0.081205724,0.119532482,0.116325129,0.103926103,0.139949729,0.131114626,0.122234866,0.057389804
142,Netherlands,0.253855607,0.229227651,0.235048438,0.222907494,0.227697984,0.234345267,0.227310543,0.218219922,0.224539513,0.214142816,0.216436593,0.216436593,0.224941865,0.220814451,0.213675031,0.205205371,0.205733144,0.207804893,0.20413755,0.207804893,0.203052883
143,New Caledonia (FRA),0.004476363,0.004476363,0.008797009,0.008797009,0.002494792,0.002494792,0,0,0,0,0.004476363,0,0.001238423,0.006694533,0.001238423,0.001238423,0,0,0.006694533,0.002494792,0.002494792
144,New Zealand,0.053438157,0.053438157,0.057389804,0.057389804,0.046026592,0.039443104,0.036181313,0.036181313,0.036181313,0.039443104,0.036181313,0.036181313,0.039443104,0.039443104,0.033231836,0.042501676,0.033231836,0.036181313,0.042501676,0.039443104,0.042501676
145,Nicaragua,0.236090948,0.17140128,0.17140128,0.18203137,0.165787353,0.169588312,0.138319286,0.182778704,0.141524796,0.174871581,0.159574006,0.173161217,0.16479733,0.181275111,0.174871581,0.188462436,0.176535477,0.187778771,0.184247528,0.162764964,0.165787353
146,Niger,0.337439983,0.319160093,0.329769619,0.324974768,0.326902728,0.320258364,0.337835696,0.331487231,0.323936145,0.339883837,0.330632735,0.330417771,0.331167794,0.332438455,0.330310086,0.317798148,0.315649261,0.340937534,0.339206526,0.329443691,0.326678158
147,Nigeria,0.349366402,0.320379522,0.344023468,0.325887476,0.327795142,0.322767059,0.338425872,0.337042441,0.324283762,0.337835696,0.338425872,0.326114134,0.330632735,0.32531818,0.329334772,0.315264312,0.315392823,0.337241442,0.333794064,0.336442657,0.329877986
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.065462406,0.02713065,0.08573396,0.099657275,0.152583195,0.094907767,0.148713139,0.065462406,0.122234866,0.053438157,0.039443104,0.108189005,0.046026592,0.046026592,0.033231836,0.094907767,0.046026592,0.153812591,0.065462406,0.036181313,0.099657275
151,Norway,0.176535477,0.177350886,0.172287652,0.141524796,0.147356004,0.152583195,0.124687542,0.094907767,0.153812591,0.090318399,0.108189005,0.134869078,0.090318399,0.141524796,0.090318399,0.090318399,0.129096122,0.073068589,0.073068589,0.073068589,0.112256996
152,Oman,0.285820119,0.283779396,0.290623522,0.285268596,0.280325699,0.290277195,0.290277195,0.287092724,0.28340281,0.283779396,0.301761319,0.294998137,0.283779396,0.298054649,0.303109862,0.294174676,0.280325699,0.294834099,0.288700404,0.29250271,0.297420472
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.006694533,0.108189005,0.018507847,0.042501676,0.001238423,0.046026592,0,0,0.042501676,0,0,0.004476363,0.004476363,0.013688853,0.090318399,0,0,0.001238423
154,Pakistan,0.294669736,0.290968398,0.30221326,0.304436966,0.308296464,0.299308652,0.30516524,0.286003136,0.290968398,0.290103482,0.29946408,0.298369929,0.301306913,0.30414387,0.312652128,0.30516524,0.302062885,0.300850016,0.309682001,0.304290547,0.318047409
155,Panama,0.206776756,0.184969461,0.19675736,0.174871581,0.162764964,0.189138988,0.174022394,0.187778771,0.187778771,0.197946436,0.189138988,0.169588312,0.178950252,0.167718451,0.175709155,0.178155708,0.184247528,0.188462436,0.174022394,0.169588312,0.184247528
156,Papua New Guinea,0.065462406,0.077124312,0.129096122,0.065462406,0.077124312,0.069196238,0.090318399,0.061454912,0.081205724,0.094907767,0.119532482,0.090318399,0.134869078,0.112256996,0.099657275,0.108189005,0.094907767,0.131114626,0.099657275,0.094907767,0.108189005
157,Paraguay,0.150035315,0.179734815,0.139949729,0.158468872,0.181275111,0.169588312,0.162764964,0.160657772,0.151324687,0.188462436,0.141524796,0.145961498,0.153812591,0.151324687,0.153812591,0.134869078,0.141524796,0.163790108,0.147356004,0.151324687,0.147356004
158,Peru,0.268300013,0.266224645,0.265284572,0.267384304,0.267153722,0.264572132,0.263127726,0.260910347,0.257331819,0.259904447,0.257331819,0.262395504,0.263853226,0.261903554,0.262640333,0.261159825,0.261656423,0.263853226,0.2633703,0.264572132,0.261903554
159,Philippines,0.229605156,0.225739977,0.226921046,0.189808593,0.193688824,0.205205371,0.21552794,0.213675031,0.21552794,0.209816713,0.207804893,0.20413755,0.191127588,0.196154829,0.193057762,0.189138988,0.189808593,0.185683356,0.169588312,0.174022394,0.188462436
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.265990669,0.257592917,0.254941819,0.24579263,0.260910347,0.249061523,0.237119153,0.249061523,0.253855607,0.241740106,0.231464285,0.244259362,0.259396628,0.24518301,0.238802166,0.23979422,0.235745056,0.232918723,0.233991183,0.232918723,0.23072623
162,Portugal,0.203597359,0.184969461,0.189138988,0.187778771,0.183517348,0.189138988,0.175709155,0.174022394,0.183517348,0.176535477,0.158468872,0.163790108,0.153812591,0.170501656,0.157341335,0.151324687,0.162764964,0.16479733,0.156190272,0.16479733,0.160657772
163,Puerto Rico,0.122234866,0.112256996,0.141524796,0.116325129,0.122234866,0.08573396,0.065462406,0.094907767,0.090318399,0.134869078,0.069196238,0.08573396,0.116325129,0.053438157,0.124687542,0.108189005,0.094907767,0.134869078,0.116325129,0.099657275,0.065462406
164,Qatar,0.288700404,0.294174676,0.30221326,0.291140295,0.289754953,0.312253228,0.30221326,0.309956388,0.305743329,0.30516524,0.323002165,0.32335361,0.309682001,0.31185243,0.319037181,0.309956388,0.295488306,0.315904923,0.303996936,0.310774215,0.317171768
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.247295771,0.244876367,0.238468561,0.231096177,0.239464982,0.23072623,0.221658945,0.228083392,0.227310543,0.213675031,0.215069227,0.225342011,0.228466791,0.232918723,0.226135787,0.217333816,0.211772306,0.213204135,0.21225282,0.202504046,0.203052883
167,Russian Federation,0.227697984,0.219095207,0.216436593,0.210310745,0.215983715,0.21225282,0.204673529,0.205733144,0.214142816,0.203597359,0.207292728,0.21080132,0.222907494,0.200263483,0.20413755,0.204673529,0.205733144,0.196154829,0.202504046,0.197354528,0.193057762
168,Rwanda,0.272511704,0.238802166,0.254400609,0.25303087,0.250216582,0.233635409,0.246698048,0.240122029,0.229980741,0.247592895,0.247592895,0.243324389,0.242694633,0.25135461,0.262395504,0.251636518,0.247295771,0.250502665,0.252197273,0.233277928,0.229980741
169,Saint Helena (UK),0.158468872,0.099657275,0.081205724,0.053438157,0.116325129,0.124687542,0.138319286,0.112256996,0.069196238,0.112256996,0.069196238,0.057389804,0.053438157,0.042501676,0.053438157,0.065462406,0.030314679,0.077124312,0.069196238,0.057389804,0.036181313
170,Saint Kitts and Nevis (SKN),0.090318399,0.090318399,0.133034651,0.116325129,0.108189005,0.046026592,0.033231836,0.069196238,0.046026592,0.133034651,0.049680138,0.049680138,0.103926103,0.049680138,0.108189005,0.090318399,0.049680138,0.134869078,0.108189005,0.069196238,0.033231836
171,Saint Pierre and Miquelon (FRA),0.08573396,0.057389804,0.046026592,0.036181313,0.061454912,0.065462406,0.033231836,0.053438157,0.039443104,0.030314679,0.033231836,0.033231836,0.02713065,0.018507847,0.015936609,0.081205724,0.033231836,0.018507847,0.006694533,0.023948285,0.008797009
172,Saint Vincent and the Grenadines,0.156190272,0.155014466,0.166760849,0.152583195,0.144526913,0.129096122,0.077124312,0.116325129,0.073068589,0.165787353,0.073068589,0.108189005,0.133034651,0.073068589,0.139949729,0.122234866,0.112256996,0.160657772,0.138319286,0.131114626,0.081205724
173,Sao Tome and Principe,0.235048438,0.19431394,0.225739977,0.215069227,0.221658945,0.220388471,0.215983715,0.226921046,0.199114883,0.221237932,0.219095207,0.198533188,0.207292728,0.214607533,0.197354528,0.208313316,0.189808593,0.226529469,0.225342011,0.202504046,0.193057762
174,Saudi Arabia,0.268300013,0.258628685,0.271861261,0.260409005,0.263853226,0.282834646,0.271643269,0.276307519,0.278542164,0.281299865,0.29581348,0.292333635,0.286731137,0.291824319,0.296941638,0.287989768,0.270100472,0.293842981,0.279339696,0.289580132,0.287632128
175,Senegal,0.325660214,0.308714531,0.31185243,0.28691213,0.302363365,0.303406602,0.302062885,0.294008995,0.291311835,0.308156644,0.308575406,0.290623522,0.293509948,0.296460021,0.311449716,0.28340281,0.289580132,0.312119841,0.300236893,0.309682001,0.298840617
176,Serbia,0.255479293,0.254671684,0.245488428,0.238133471,0.238133471,0.235048438,0.227697984,0.235745056,0.231464285,0.220388471,0.222907494,0.23072623,0.241740106,0.244876367,0.236090948,0.232918723,0.222493696,0.228083392,0.220388471,0.214142816,0.219959959
177,Seychelles,0.001238423,0,0.006694533,0.002494792,0.002494792,0.008797009,0.008797009,0.001238423,0.001238423,0.002494792,0.004476363,0.006694533,0,0.008797009,0.002494792,0.001238423,0,0,0.001238423,0.002494792,0
178,Sierra Leone,0.299928629,0.292839824,0.292333635,0.268979955,0.270985709,0.267153722,0.294008995,0.285452851,0.26943005,0.291824319,0.291140295,0.282453657,0.27753407,0.289404939,0.284154252,0.268753951,0.276718443,0.300236893,0.298527122,0.288168005,0.286003136
179,Singapore,0.309406716,0.332648411,0.33832779,0.329552472,0.31641394,0.290103482,0.286367946,0.293342926,0.327795142,0.298527122,0.285452851,0.29678141,0.277330934,0.289404939,0.300390597,0.307029617,0.292839824,0.303849743,0.271424682,0.275270956,0.276513243
180,Slovakia,0.257069847,0.250502665,0.241740106,0.237796883,0.24639743,0.237796883,0.226529469,0.23979422,0.23979422,0.222907494,0.219095207,0.231464285,0.235397557,0.237458782,0.228083392,0.229605156,0.218658899,0.226529469,0.222493696,0.214142816,0.216886613
181,Slovenia,0.245488428,0.247295771,0.236435252,0.21777824,0.228848204,0.222907494,0.21225282,0.225342011,0.224539513,0.200263483,0.207292728,0.216886613,0.206776756,0.216886613,0.205733144,0.213675031,0.204673529,0.209319167,0.20413755,0.190471408,0.215069227
182,Solomon Islands,0,0,0,0,0,0,0,0,0.002494792,0.002494792,0,0.001238423,0.002494792,0,0,0.002494792,0.006694533,0.006694533,0.01107307,0.008797009,0.008797009
183,Somalia,0.202504046,0.188462436,0.209816713,0.193688824,0.199691616,0.189138988,0.189138988,0.184969461,0.187087822,0.18203137,0.203052883,0.201392972,0.191777279,0.208313316,0.213204135,0.206256917,0.197354528,0.195546824,0.196154829,0.20413755,0.206776756
184,South Africa,0.191127588,0.186389412,0.189808593,0.18203137,0.177350886,0.172287652,0.173161217,0.174871581,0.18203137,0.174022394,0.18203137,0.185683356,0.188462436,0.189808593,0.187087822,0.183517348,0.184969461,0.184247528,0.180509678,0.181275111,0.180509678
185,Spain,0.207292728,0.198533188,0.200830572,0.194933233,0.193688824,0.189138988,0.189138988,0.181275111,0.189138988,0.182778704,0.173161217,0.181275111,0.169588312,0.183517348,0.178950252,0.167718451,0.169588312,0.178950252,0.177350886,0.17140128,0.166760849
186,Sri Lanka,0.207292728,0.209816713,0.220388471,0.225342011,0.209319167,0.21552794,0.219095207,0.220814451,0.215983715,0.225739977,0.226135787,0.228466791,0.224539513,0.234345267,0.232918723,0.232195064,0.23469768,0.205733144,0.222077523,0.235048438,0.244876367
187,Sudan,0.26920532,0.258885502,0.264093588,0.258371024,0.262884406,0.261903554,0.264572132,0.2633703,0.259396628,0.260157131,0.258628685,0.274009212,0.268072071,0.272942421,0.273584194,0.266690541,0.25107167,0.268753951,0.266457935,0.270765316,0.266922468
188,Suriname,0.261159825,0.247295771,0.261159825,0.206776756,0.189138988,0.201392972,0.184247528,0.19675736,0.214607533,0.242377789,0.205205371,0.193057762,0.192420624,0.167718451,0.219959959,0.187087822,0.183517348,0.206776756,0.19675736,0.189808593,0.21552794
189,Eswatini,0.189808593,0.188462436,0.195546824,0.17140128,0.163790108,0.157341335,0.167718451,0.174022394,0.173161217,0.16479733,0.177350886,0.172287652,0.182778704,0.174022394,0.177350886,0.176535477,0.174022394,0.174871581,0.157341335,0.17140128,0.172287652
190,Sweden,0.198533188,0.193057762,0.188462436,0.151324687,0.161721128,0.173161217,0.150035315,0.155014466,0.177350886,0.148713139,0.141524796,0.152583195,0.160657772,0.159574006,0.124687542,0.139949729,0.162764964,0.131114626,0.122234866,0.129096122,0.150035315
191,Switzerland,0.239134302,0.246095627,0.229227651,0.225342011,0.218658899,0.225342011,0.206256917,0.20413755,0.218658899,0.198533188,0.21225282,0.226135787,0.206256917,0.215983715,0.216436593,0.218658899,0.199691616,0.211772306,0.208313316,0.184969461,0.193057762
192,Syria,0.21128849,0.21225282,0.215069227,0.219528883,0.223728081,0.225739977,0.222907494,0.220388471,0.230354425,0.232918723,0.23469768,0.23469768,0.236777981,0.23469768,0.23072623,0.231830574,0.228466791,0.236777981,0.224539513,0.224941865,0.229980741
193,Taiwan,0.237119153,0.228466791,0.243324389,0.24579263,0.247592895,0.232918723,0.239464982,0.241097017,0.237119153,0.237796883,0.232557774,0.24518301,0.235048438,0.240122029,0.233991183,0.234345267,0.235745056,0.223728081,0.219095207,0.220388471,0.21777824
194,Tajikistan,0.278542164,0.287632128,0.297261168,0.284341036,0.275479338,0.265284572,0.267384304,0.255211019,0.27610127,0.279932735,0.290450541,0.267843475,0.267843475,0.285268596,0.259650948,0.275687182,0.271205496,0.270765316,0.266922468,0.272727351,0.279735537
195,Tanzania,0.188462436,0.155014466,0.170501656,0.198533188,0.184247528,0.175709155,0.176535477,0.175709155,0.165787353,0.182778704,0.177350886,0.186389412,0.187087822,0.200263483,0.203052883,0.19675736,0.191777279,0.201392972,0.201392972,0.174871581,0.176535477
196,Tasmania,0,0,0,0,0,0.001238423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.241097017,0.222493696,0.229605156,0.226921046,0.23469768,0.222077523,0.23979422,0.234345267,0.231096177,0.24518301,0.233277928,0.236090948,0.235745056,0.236090948,0.235397557,0.24518301,0.238468561,0.226135787,0.236435252,0.226921046,0.235397557
198,Togo,0.34160142,0.312652128,0.34226023,0.318047409,0.32335361,0.310502488,0.335026655,0.324283762,0.31792287,0.331911302,0.336342285,0.312917016,0.32182008,0.316793703,0.320862428,0.303406602,0.303996936,0.332016993,0.327350101,0.326227238,0.323819957
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.006694533,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.116325129,0.103926103,0.124687542,0.122234866,0.108189005,0.061454912,0.030314679,0.036181313,0.033231836,0.131114626,0.039443104,0.061454912,0.090318399,0.065462406,0.099657275,0.077124312,0.081205724,0.141524796,0.12696191,0.116325129,0.042501676
201,Tristan da Cunha Group (UK),0,0,0,0,0.004476363,0.004476363,0,0,0.002494792,0.004476363,0,0.002494792,0,0,0.002494792,0,0,0.001238423,0.001238423,0.001238423,0.001238423
202,Tunisia,0.21552794,0.225342011,0.220388471,0.215983715,0.226135787,0.213675031,0.209816713,0.206776756,0.200263483,0.21777824,0.215069227,0.204673529,0.218219922,0.203052883,0.199114883,0.196154829,0.210310745,0.202504046,0.208818054,0.19675736,0.21080132
203,Turkey,0.216436593,0.214142816,0.214142816,0.21080132,0.218658899,0.206256917,0.203052883,0.20195077,0.209319167,0.208818054,0.21273008,0.216886613,0.214607533,0.222907494,0.220388471,0.215069227,0.214607533,0.222493696,0.217333816,0.207292728,0.209319167
204,Turkmenistan,0.278742285,0.287811143,0.289929402,0.286367946,0.272078662,0.256543255,0.250787691,0.240448423,0.2633703,0.269877623,0.278140433,0.277330934,0.271424682,0.281299865,0.266690541,0.272295475,0.280129455,0.270100472,0.263612132,0.265520637,0.277938817
205,Turks and Caicas Islands (UK),0.134869078,0.119532482,0.134869078,0.122234866,0.094907767,0.08573396,0.094907767,0.08573396,0.112256996,0.131114626,0.094907767,0.094907767,0.08573396,0.057389804,0.112256996,0.108189005,0.094907767,0.094907767,0.08573396,0.057389804,0.073068589
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.25135461,0.218658899,0.231096177,0.232557774,0.229605156,0.219095207,0.223728081,0.215983715,0.215983715,0.222493696,0.224539513,0.221237932,0.226529469,0.236435252,0.23979422,0.237796883,0.231464285,0.240122029,0.240773415,0.222077523,0.226529469
208,Ukraine,0.233277928,0.225739977,0.220388471,0.218658899,0.222907494,0.21128849,0.206256917,0.218219922,0.222077523,0.208818054,0.203052883,0.214607533,0.219095207,0.215069227,0.21080132,0.207292728,0.203052883,0.206256917,0.203052883,0.200263483,0.203052883
209,United Arab Emirates,0.280325699,0.289229371,0.294834099,0.290623522,0.279932735,0.300390597,0.294669736,0.290450541,0.289580132,0.294669736,0.312119841,0.309268734,0.296941638,0.305743329,0.311718406,0.299774067,0.28691213,0.305020092,0.29678141,0.297579472,0.302812064
210,United Kingdom,0.226135787,0.219959959,0.21777824,0.199691616,0.204673529,0.226135787,0.197354528,0.198533188,0.19431394,0.194933233,0.202504046,0.191777279,0.185683356,0.193688824,0.182778704,0.191127588,0.189138988,0.175709155,0.184969461,0.18203137,0.183517348
211,United States,0.203052883,0.192420624,0.19431394,0.185683356,0.191127588,0.18203137,0.174022394,0.182778704,0.174871581,0.180509678,0.172287652,0.172287652,0.157341335,0.177350886,0.166760849,0.163790108,0.161721128,0.161721128,0.153812591,0.150035315,0.157341335
212,Uruguay,0.08573396,0.129096122,0.112256996,0.099657275,0.094907767,0.077124312,0.061454912,0.057389804,0.08573396,0.099657275,0.08573396,0.122234866,0.094907767,0.112256996,0.090318399,0.112256996,0.094907767,0.073068589,0.094907767,0.077124312,0.073068589
213,Uzbekistan,0.275062034,0.278140433,0.285636691,0.271643269,0.268979955,0.261656423,0.263853226,0.252753999,0.275894492,0.275894492,0.280716769,0.268300013,0.265756001,0.277938817,0.258371024,0.274009212,0.272942421,0.267384304,0.262884406,0.265990669,0.26943005
214,Vanuatu,0.01107307,0.02713065,0.02713065,0.023948285,0.015936609,0.018507847,0.01107307,0.008797009,0.013688853,0.015936609,0.01107307,0.013688853,0.023948285,0.023948285,0.015936609,0.02713065,0.020994391,0.008797009,0.018507847,0.018507847,0.018507847
