,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
21,Bhutan,0.220240036,0.222046247,0.231772774,0.231512029,0.23072423,0.236804202,0.244870711,0.244651778,0.242652471,0.244651778,0.250149522,0.25585105,0.248707756,0.242427039,0.260093005,0.245306697,0.252757488,0.246385877,0.243991172,0.245740203,0.25075924
22,Bolivia,0.193926462,0.18978918,0.178405941,0.1615574,0.174308697,0.155229632,0.170566263,0.171206157,0.15353014,0.18008293,0.149965156,0.170566263,0.188833368,0.175507165,0.167260916,0.162301443,0.165885918,0.175507165,0.176097812,0.17370062,0.16860494
23,Bosnia and Herzegovina,0.223517686,0.225244914,0.222932692,0.209749941,0.215839956,0.21114952,0.2072311,0.210453225,0.208321775,0.199482614,0.201503476,0.211495093,0.206123013,0.217442675,0.21114952,0.21114952,0.197821401,0.21114952,0.199071121,0.190261908,0.203466181
24,Botswana,0.151776721,0.138708159,0.148090662,0.164478256,0.154386383,0.1490361,0.14203058,0.152660423,0.14203058,0.14614777,0.158481388,0.159265991,0.165885918,0.16860494,0.1679367,0.160803677,0.156878936,0.163036089,0.158481388,0.150878491,0.150878491
25,Brazil,0.174910835,0.1679367,0.160039978,0.158481388,0.156878936,0.152660423,0.155229632,0.150878491,0.147128138,0.157685824,0.1490361,0.160803677,0.158481388,0.160803677,0.15606034,0.15606034,0.1490361,0.159265991,0.159265991,0.154386383,0.15606034
26,Brunei,0.223517686,0.167260916,0.156878936,0.160039978,0.18978918,0.180632164,0.185373076,0.172466107,0.198657111,0.16860494,0.157685824,0.201503476,0.165186282,0.18225189,0.184349456,0.17726254,0.178969917,0.191197285,0.183309266,0.15353014,0.165885918
27,Bulgaria,0.221148796,0.219627758,0.217758943,0.207960115,0.21114952,0.205374307,0.19739963,0.202687841,0.200298182,0.191660039,0.200298182,0.199891623,0.197821401,0.211495093,0.201104077,0.19611821,0.195250121,0.18978918,0.192575932,0.181716555,0.176682898
28,Burkina Faso,0.293366266,0.277577177,0.292291411,0.279849707,0.286951961,0.273590442,0.300630297,0.290713564,0.280962427,0.298092701,0.291809144,0.284872555,0.290345093,0.280407982,0.288351397,0.268592842,0.272676919,0.299094959,0.292890288,0.287208195,0.283277361
29,Myanmar,0.188833368,0.186878699,0.1848633,0.194370608,0.200298182,0.191660039,0.204617392,0.200702323,0.200702323,0.209749941,0.200298182,0.216163397,0.205374307,0.203078116,0.216163397,0.216805905,0.215188626,0.208681567,0.207960115,0.206123013,0.216805905
30,Burundi,0.23557784,0.20939563,0.226932144,0.225811668,0.214200285,0.209039512,0.216805905,0.214531266,0.201503476,0.214860708,0.216485375,0.210802237,0.209749941,0.223517686,0.23072423,0.221148796,0.217442675,0.219627758,0.219934549,0.203852064,0.199482614
31,Cambodia,0.186380706,0.171206157,0.180632164,0.18008293,0.18978918,0.181716555,0.198240549,0.195685573,0.190731259,0.19739963,0.188833368,0.184349456,0.194370608,0.1969752,0.188833368,0.206494348,0.198657111,0.193479331,0.190261908,0.19302917,0.202295329
32,Cameroon,0.294310036,0.267292823,0.280268774,0.258460452,0.26186792,0.261339648,0.271442416,0.267456495,0.259008431,0.261339648,0.26360362,0.261339648,0.262740556,0.260451216,0.264796248,0.255471034,0.253542534,0.278008185,0.274643209,0.269234957,0.266799768
33,Canada,0.17308647,0.1615574,0.15606034,0.160039978,0.163036089,0.159265991,0.14614777,0.15606034,0.149965156,0.144130183,0.14614777,0.143091137,0.133895961,0.143091137,0.144130183,0.137549315,0.144130183,0.14203058,0.12402522,0.14203058,0.14614777
34,Canary Islands (SPA),0.177836851,0.129932785,0.164478256,0.140947395,0.160039978,0.129932785,0.162301443,0.15353014,0.128530284,0.131292472,0.149965156,0.101198898,0.108246082,0.118951426,0.12402522,0.14614777,0.089473536,0.154386383,0.129932785,0.165885918,0.129932785
35,Cape Verde,0.270661041,0.246171259,0.257538519,0.228581342,0.23557784,0.224098,0.230987764,0.22912294,0.215188626,0.253737557,0.247871562,0.203852064,0.194811814,0.242427039,0.257723779,0.229927935,0.215188626,0.261516134,0.243769688,0.262043224,0.215188626
36,Cayman Islands (UK),0.147128138,0.145148744,0.162301443,0.160803677,0.148090662,0.160039978,0.140947395,0.143091137,0.156878936,0.159265991,0.145148744,0.151776721,0.129932785,0.137549315,0.149965156,0.157685824,0.164478256,0.162301443,0.140947395,0.125581259,0.1490361
37,Central African Republic,0.260985482,0.252163427,0.253542534,0.235824728,0.238010793,0.243101334,0.257166672,0.236804202,0.235330133,0.241974151,0.246813313,0.247450017,0.244432213,0.2579086,0.256040363,0.248499561,0.24106016,0.256605555,0.252757488,0.248290799,0.252559975
38,Chad,0.288351397,0.264626972,0.275829685,0.263431762,0.26761983,0.269234957,0.275090196,0.273134984,0.26761983,0.270817929,0.26761983,0.276562427,0.269234957,0.271907594,0.273892647,0.264287328,0.258276934,0.281100446,0.274941477,0.273590442,0.272062053
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.17726254,0.1848633,0.171206157,0.174308697,0.172466107,0.163036089,0.159265991,0.164478256,0.162301443,0.163036089,0.165186282,0.174910835,0.169265826,0.178405941,0.174308697,0.17308647,0.171839386,0.17726254,0.184349456,0.178405941,0.172466107
41,China,0.274193716,0.266469352,0.274941477,0.274343827,0.277721103,0.274792481,0.273892647,0.276416412,0.284608855,0.283143003,0.281238231,0.28381258,0.286694919,0.291445575,0.283277361,0.286437064,0.281375781,0.270346333,0.268753858,0.258276934,0.258643539
42,Colombia,0.265469745,0.246813313,0.250556537,0.21386775,0.210802237,0.225244914,0.214860708,0.216485375,0.215839956,0.218387313,0.219627758,0.214200285,0.22885264,0.226932144,0.218699442,0.219627758,0.220847148,0.214531266,0.219934549,0.216485375,0.221449187
43,Comoros,0.033005758,0.007806732,0.024785766,0.035951842,0.024785766,0.030231932,0.021975325,0.021975325,0.017418744,0.030231932,0.012663897,0.017418744,0.017418744,0.030231932,0.019694175,0.027425953,0.014845891,0.024785766,0.024785766,0.012663897,0.021975325
44,Democratic Republic of the Congo,0.260807798,0.239901892,0.252757488,0.233572739,0.234330993,0.230459752,0.239198291,0.230987764,0.220544232,0.230194323,0.232806668,0.233318259,0.236070802,0.238010793,0.247238371,0.245089016,0.236804202,0.24766108,0.244651778,0.231772774,0.234330993
45,Congo,0.254126137,0.236560534,0.247026137,0.23072423,0.235824728,0.232806668,0.239901892,0.232806668,0.223225779,0.22912294,0.240367336,0.239198291,0.242877235,0.240829924,0.238962288,0.249122458,0.240829924,0.245089016,0.245740203,0.235824728,0.240367336
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.1615574,0.118951426,0.125581259,0.12708123,0.113026557,0.115125462,0.097516566,0.128530284,0.120718822,0.133895961,0.12402522,0.137549315,0.12708123,0.136362224,0.145148744,0.14203058,0.137549315,0.148090662,0.14614777,0.144130183,0.12708123
48,Croatia,0.219627758,0.219627758,0.212181185,0.199482614,0.213533645,0.208681567,0.196548073,0.208321775,0.207596564,0.190731259,0.192119572,0.202295329,0.194370608,0.204617392,0.193479331,0.19739963,0.188350171,0.197821401,0.185878855,0.178969917,0.19611821
49,Cuba,0.155229632,0.14203058,0.155229632,0.156878936,0.14614777,0.145148744,0.132612585,0.132612585,0.139840365,0.145148744,0.137549315,0.149965156,0.120718822,0.136362224,0.14614777,0.143091137,0.145148744,0.148090662,0.133895961,0.115125462,0.133895961
50,Cyprus,0.187863368,0.181716555,0.182782766,0.187372898,0.184349456,0.18383147,0.181176676,0.178405941,0.20190055,0.183309266,0.193479331,0.181176676,0.186380706,0.18383147,0.181176676,0.181716555,0.18978918,0.192575932,0.17952888,0.178969917,0.184349456
51,Czech Republic,0.240598985,0.22803572,0.222932692,0.221449187,0.225811668,0.217442675,0.205749674,0.220544232,0.217442675,0.201104077,0.201503476,0.212860656,0.220847148,0.214200285,0.210453225,0.216163397,0.204617392,0.204996888,0.206123013,0.193479331,0.197821401
52,Denmark,0.210802237,0.198240549,0.197821401,0.171206157,0.187863368,0.19611821,0.172466107,0.178969917,0.187863368,0.178969917,0.15606034,0.167260916,0.183309266,0.185373076,0.15606034,0.156878936,0.176097812,0.157685824,0.150878491,0.163036089,0.17308647
53,Djibouti,0.224673717,0.224959875,0.231772774,0.22885264,0.230459752,0.220240036,0.221449187,0.222046247,0.219627758,0.220544232,0.235330133,0.236316069,0.233062904,0.245306697,0.248290799,0.245306697,0.2340791,0.242200933,0.237771024,0.236804202,0.236560534
54,Dominican Republic,0.159265991,0.156878936,0.165885918,0.15353014,0.149965156,0.15353014,0.133895961,0.156878936,0.152660423,0.165885918,0.1490361,0.1490361,0.150878491,0.138708159,0.157685824,0.149965156,0.15606034,0.163036089,0.15353014,0.148090662,0.147128138
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.177836851,0.165885918,0.164478256,0.162301443,0.1679367,0.164478256,0.172466107,0.171839386,0.166577391,0.175507165,0.171839386,0.176097812,0.185373076,0.175507165,0.178969917,0.176097812,0.177836851,0.18008293,0.182782766,0.176097812,0.174910835
57,Egypt,0.241518537,0.237771024,0.241289696,0.234330993,0.239198291,0.247238371,0.240598985,0.23704708,0.244870711,0.241746687,0.235081601,0.242427039,0.247238371,0.239433556,0.238962288,0.243101334,0.239901892,0.241289696,0.2340791,0.234582037,0.238725541
58,El Salvador,0.238010793,0.19611821,0.206863703,0.17308647,0.163036089,0.17308647,0.148090662,0.169265826,0.158481388,0.17726254,0.170566263,0.174910835,0.165186282,0.189313018,0.177836851,0.18383147,0.170566263,0.180632164,0.171206157,0.165885918,0.17726254
59,Equatorial Guinea,0.264626972,0.231772774,0.249534933,0.225528841,0.22748601,0.22912294,0.232549543,0.226932144,0.204235792,0.224098,0.23072423,0.21386775,0.224959875,0.22803572,0.219627758,0.218699442,0.219010217,0.241974151,0.244212012,0.234832238,0.229392251
60,Eritrea,0.22776138,0.220847148,0.231512029,0.215839956,0.216485375,0.214860708,0.210453225,0.219627758,0.209039512,0.207960115,0.219319652,0.223225779,0.225244914,0.226932144,0.22966058,0.22885264,0.210802237,0.225528841,0.219934549,0.226374054,0.224673717
61,Estonia,0.16860494,0.172466107,0.15606034,0.147128138,0.1615574,0.151776721,0.139840365,0.15606034,0.169265826,0.147128138,0.145148744,0.151776721,0.167260916,0.145148744,0.14203058,0.138708159,0.155229632,0.120718822,0.128530284,0.093436987,0.149965156
62,Ethiopia,0.190731259,0.18225189,0.191197285,0.205374307,0.201503476,0.192119572,0.190731259,0.193926462,0.19739963,0.198240549,0.203078116,0.204235792,0.20939563,0.216163397,0.214860708,0.214200285,0.204617392,0.210802237,0.208321775,0.207596564,0.206494348
63,Falkland Islands [Islas Malvinas] (UK),0,0.004078007,0,0.001073112,0,0.001073112,0.002474916,0.001073112,0.004078007,0.002474916,0.005902083,0.002474916,0.007806732,0.005902083,0.010046129,0,0.004078007,0.001073112,0.002474916,0.002474916,0.001073112
64,Faroe Islands (DEN),0.019694175,0.027425953,0.017418744,0.027425953,0.035951842,0.045503639,0.024785766,0.012663897,0.019694175,0.002474916,0.012663897,0.010046129,0.002474916,0.010046129,0,0.014845891,0.030231932,0.010046129,0,0.017418744,0.017418744
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.154386383,0.158481388,0.145148744,0.135145101,0.132612585,0.133895961,0.12708123,0.132612585,0.152660423,0.118951426,0.120718822,0.129932785,0.137549315,0.12708123,0.120718822,0.115125462,0.144130183,0.101198898,0.108246082,0.062741993,0.118951426
67,France,0.206123013,0.203078116,0.19302917,0.191660039,0.1848633,0.19611821,0.181716555,0.18008293,0.188833368,0.181716555,0.17952888,0.188833368,0.184349456,0.18225189,0.180632164,0.185878855,0.166577391,0.17308647,0.17370062,0.163036089,0.1679367
68,French Antilles (FRA),0.077104288,0.069713465,0.115125462,0.085264565,0.085264565,0.038926993,0.033005758,0.045503639,0.035951842,0.097516566,0.038926993,0.048734143,0.081042944,0.035951842,0.093436987,0.069713465,0.045503639,0.110757887,0.081042944,0.062741993,0.030231932
69,French Guyana (FRA),0.231772774,0.216805905,0.234582037,0.19611821,0.193926462,0.1848633,0.175507165,0.181176676,0.195685573,0.224673717,0.18225189,0.181176676,0.17952888,0.157685824,0.200702323,0.18225189,0.169919542,0.193926462,0.178405941,0.174910835,0.201503476
70,French Polynesia (FRA),0.004078007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.232806668,0.215515038,0.229392251,0.212860656,0.215188626,0.219934549,0.218387313,0.211838976,0.199071121,0.203466181,0.220544232,0.211495093,0.221148796,0.220544232,0.212181185,0.224098,0.212181185,0.22776138,0.230459752,0.216805905,0.218387313
72,Galapagos Islands (ECU),0.033005758,0.012663897,0.010046129,0.019694175,0.017418744,0.007806732,0.012663897,0.021975325,0.014845891,0.017418744,0.012663897,0.014845891,0.021975325,0.017418744,0.030231932,0.021975325,0.017418744,0.019694175,0.017418744,0.038926993,0.017418744
73,The Gambia,0.295474731,0.273892647,0.279428455,0.26186792,0.27523864,0.274343827,0.274941477,0.267945495,0.265637226,0.281650183,0.282467854,0.265301908,0.267292823,0.271442416,0.283277361,0.257723779,0.263431762,0.282603334,0.273287092,0.282873617,0.274343827
74,Georgia,0.19611821,0.192575932,0.188833368,0.185878855,0.181176676,0.183309266,0.182782766,0.18383147,0.185373076,0.185373076,0.196548073,0.191197285,0.196548073,0.187863368,0.185878855,0.185878855,0.192119572,0.188833368,0.180632164,0.186380706,0.187863368
75,Germany,0.223517686,0.211495093,0.205749674,0.201104077,0.206123013,0.203852064,0.192575932,0.191660039,0.197821401,0.186878699,0.190261908,0.194370608,0.204235792,0.197821401,0.191197285,0.194811814,0.1848633,0.187372898,0.185878855,0.178405941,0.18008293
76,Ghana,0.311798582,0.284740812,0.311988439,0.278294247,0.294310036,0.282196213,0.310070229,0.294192655,0.281650183,0.302881282,0.305994782,0.283277361,0.283143003,0.291809144,0.291445575,0.273438911,0.269871928,0.30160249,0.30160249,0.298204665,0.290098521
77,Greece,0.203078116,0.205374307,0.204235792,0.197821401,0.20190055,0.199071121,0.191660039,0.192119572,0.19302917,0.192575932,0.199891623,0.19611821,0.195685573,0.1969752,0.189313018,0.190731259,0.187372898,0.185373076,0.184349456,0.174910835,0.17952888
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.115125462,0.108246082,0.12402522,0.113026557,0.097516566,0.066187731,0.030231932,0.045503639,0.033005758,0.12708123,0.033005758,0.055818731,0.081042944,0.033005758,0.093436987,0.066187731,0.062741993,0.122406929,0.097516566,0.085264565,0.038926993
80,Guadeloupe (FRA),0.125581259,0.129932785,0.143091137,0.135145101,0.128530284,0.081042944,0.0592824,0.101198898,0.0592824,0.143091137,0.077104288,0.081042944,0.118951426,0.073308548,0.129932785,0.115125462,0.081042944,0.144130183,0.125581259,0.101198898,0.066187731
81,Guatemala,0.265301908,0.209749941,0.229392251,0.200702323,0.193926462,0.20190055,0.174910835,0.192575932,0.190261908,0.194811814,0.187863368,0.203466181,0.192575932,0.206494348,0.204617392,0.210453225,0.198657111,0.209039512,0.203466181,0.194811814,0.197821401
82,Guernsey (UK),0.18008293,0.17726254,0.17370062,0.157685824,0.160803677,0.18008293,0.157685824,0.15353014,0.159265991,0.158481388,0.156878936,0.149965156,0.14614777,0.152660423,0.14203058,0.149965156,0.145148744,0.136362224,0.149965156,0.140947395,0.14614777
83,Guinea-Bissau,0.283945836,0.26761983,0.274193716,0.257166672,0.265133714,0.263775104,0.269394679,0.262740556,0.257538519,0.276853664,0.276562427,0.258276934,0.26360362,0.265971127,0.272676919,0.248499561,0.253737557,0.274643209,0.266137551,0.275090196,0.26955408
84,Guinea,0.279428455,0.267945495,0.271907594,0.252757488,0.257538519,0.255471034,0.273287092,0.263086918,0.254512778,0.273741687,0.272062053,0.259008431,0.265469745,0.265469745,0.267128812,0.249122458,0.25585105,0.275829685,0.269713163,0.269713163,0.266303625
85,Guyana,0.221748334,0.211838976,0.214531266,0.18008293,0.170566263,0.17952888,0.167260916,0.174308697,0.183309266,0.209039512,0.17952888,0.170566263,0.176682898,0.165885918,0.187863368,0.17370062,0.166577391,0.18225189,0.178969917,0.171839386,0.170566263
86,Haiti,0.158481388,0.154386383,0.167260916,0.15353014,0.14614777,0.156878936,0.133895961,0.152660423,0.152660423,0.165186282,0.15606034,0.152660423,0.14614777,0.138708159,0.158481388,0.15606034,0.158481388,0.163036089,0.149965156,0.144130183,0.15353014
87,Honduras,0.239433556,0.185878855,0.194811814,0.178969917,0.176097812,0.185373076,0.149965156,0.178969917,0.163036089,0.174910835,0.174308697,0.185878855,0.167260916,0.19302917,0.184349456,0.1969752,0.186878699,0.19611821,0.187372898,0.166577391,0.175507165
88,Hong Kong (CHN),0.233062904,0.224959875,0.23704708,0.238488047,0.235330133,0.242200933,0.246813313,0.251764833,0.248499561,0.251564761,0.25075924,0.25508915,0.240134973,0.253347018,0.238249799,0.240134973,0.239901892,0.222638415,0.222046247,0.215839956,0.213533645
89,Hungary,0.235330133,0.230459752,0.224673717,0.214531266,0.223517686,0.218073818,0.204617392,0.215839956,0.216163397,0.198657111,0.1969752,0.207960115,0.215839956,0.214200285,0.202687841,0.200298182,0.194811814,0.203078116,0.191197285,0.18978918,0.193926462
90,Iceland,0.019694175,0.019694175,0.014845891,0.010046129,0.024785766,0.021975325,0.024785766,0.010046129,0.007806732,0.005902083,0.014845891,0.019694175,0.010046129,0.014845891,0.012663897,0.017418744,0.019694175,0.012663897,0.010046129,0.027425953,0.019694175
91,India,0.272676919,0.273287092,0.279287548,0.281787036,0.285135404,0.28381258,0.285266511,0.277432994,0.277577177,0.283679106,0.290098521,0.294075107,0.291080386,0.300521568,0.307508965,0.302030946,0.299975776,0.29372145,0.304659872,0.298204665,0.304556295
92,Indonesia,0.256417613,0.256229217,0.251964387,0.249945204,0.244212012,0.231512029,0.239901892,0.236316069,0.245740203,0.236316069,0.237530485,0.233318259,0.244870711,0.241289696,0.242427039,0.237530485,0.244651778,0.249945204,0.244651778,0.238010793,0.235824728
93,Iran,0.2340791,0.23704708,0.231772774,0.226653632,0.226932144,0.233062904,0.222932692,0.224098,0.226093402,0.22912294,0.243547557,0.245956036,0.238249799,0.243991172,0.240598985,0.236560534,0.232806668,0.236560534,0.233318259,0.230194323,0.235824728
94,Iraq,0.204235792,0.214860708,0.22885264,0.215515038,0.219010217,0.222342937,0.215839956,0.226374054,0.225811668,0.231512029,0.247238371,0.247450017,0.243547557,0.239433556,0.239433556,0.230987764,0.219934549,0.233318259,0.225244914,0.22803572,0.228309038
95,Ireland,0.156878936,0.148090662,0.148090662,0.136362224,0.139840365,0.170566263,0.117092487,0.136362224,0.135145101,0.138708159,0.129932785,0.132612585,0.122406929,0.125581259,0.120718822,0.120718822,0.12402522,0.113026557,0.110757887,0.105210144,0.113026557
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.205749674,0.200702323,0.208321775,0.210453225,0.21252174,0.215839956,0.21386775,0.207960115,0.214531266,0.212860656,0.213533645,0.213197952,0.216485375,0.217442675,0.212181185,0.219934549,0.216805905,0.220240036,0.204617392,0.20939563,0.216163397
98,Italy,0.230459752,0.232291524,0.226653632,0.206863703,0.214860708,0.214200285,0.208681567,0.206123013,0.204996888,0.199482614,0.200702323,0.208321775,0.198657111,0.204996888,0.1969752,0.19739963,0.1969752,0.197821401,0.192119572,0.18383147,0.195250121
99,Cote d'Ivoire,0.296964641,0.277288552,0.296394779,0.263086918,0.279428455,0.267456495,0.307107862,0.287208195,0.271130784,0.288603283,0.291566943,0.272523645,0.271286752,0.284740812,0.281923658,0.26186792,0.260093005,0.294894443,0.290836021,0.280962427,0.279989638
100,Jamaica,0.14614777,0.15353014,0.160803677,0.154386383,0.15606034,0.169265826,0.15353014,0.165885918,0.1679367,0.17370062,0.167260916,0.158481388,0.160039978,0.14614777,0.165186282,0.163761607,0.169265826,0.166577391,0.155229632,0.15606034,0.160039978
101,Japan,0.201503476,0.186878699,0.209749941,0.203466181,0.193926462,0.19739963,0.186878699,0.194370608,0.197821401,0.192575932,0.197821401,0.192119572,0.186380706,0.185373076,0.186878699,0.185373076,0.187372898,0.181176676,0.174910835,0.185878855,0.186380706
102,Jersey (UK),0.187372898,0.182782766,0.171839386,0.169919542,0.163036089,0.178405941,0.156878936,0.1490361,0.163036089,0.158481388,0.15606034,0.158481388,0.1490361,0.159265991,0.143091137,0.158481388,0.139840365,0.133895961,0.148090662,0.138708159,0.143091137
103,Jordan,0.195685573,0.185373076,0.194811814,0.205749674,0.212181185,0.225528841,0.216163397,0.214531266,0.218073818,0.218387313,0.220240036,0.219010217,0.221449187,0.222342937,0.218699442,0.223808423,0.217758943,0.224959875,0.208321775,0.21386775,0.221748334
104,Kazakhstan,0.199482614,0.202687841,0.201503476,0.202295329,0.200702323,0.190731259,0.19302917,0.188833368,0.199482614,0.197821401,0.206123013,0.19611821,0.201104077,0.200702323,0.205374307,0.210102467,0.202687841,0.19611821,0.194811814,0.193926462,0.190261908
105,Kenya,0.181176676,0.154386383,0.160803677,0.178969917,0.169265826,0.1490361,0.140947395,0.14203058,0.143091137,0.149965156,0.150878491,0.1679367,0.17308647,0.187372898,0.186380706,0.181716555,0.175507165,0.18225189,0.178405941,0.154386383,0.162301443
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.217442675,0.204617392,0.214531266,0.223517686,0.213533645,0.225244914,0.220544232,0.216485375,0.226093402,0.217758943,0.221449187,0.233062904,0.210453225,0.225811668,0.219627758,0.226932144,0.229392251,0.227209601,0.221148796,0.217442675,0.212860656
108,South Korea,0.234582037,0.224673717,0.23557784,0.233572739,0.22912294,0.234832238,0.222932692,0.22912294,0.2340791,0.231250361,0.231512029,0.238010793,0.225244914,0.22748601,0.222638415,0.236316069,0.238249799,0.229392251,0.231512029,0.222342937,0.219934549
