,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
12,Azerbaijan,0.10168778,0.099849029,0.099691012,0.096355355,0.096705115,0.098398226,0.09340645,0.096179006,0.097222594,0.095282054,0.104541705,0.102278497,0.102424542,0.096705115,0.098726325,0.099532219,0.101086274,0.098398226,0.093790815,0.097222594,0.098726325
13,Azores (POR),0.03387792,0.03387792,0.056835688,0.012879407,0.016978424,0.008842609,0.010041003,0.006378525,0.011312377,0.015661105,0.019864155,0.005172932,0.006378525,0.004165984,0.002213919,0.011312377,0.00742018,0.010041003,0.011312377,0.02478268,0.003169031
14,Bahamas,0.076568729,0.064320554,0.067159778,0.067159778,0.057766813,0.059462718,0.054714332,0.058638957,0.064921221,0.054714332,0.047851534,0.061708861,0.039638105,0.047851534,0.064320554,0.0497977,0.053372391,0.047851534,0.037599315,0.028460657,0.02657681
15,Bahrain,0.126359254,0.126882101,0.130967887,0.124669031,0.125059654,0.13588237,0.131566137,0.133812301,0.132864782,0.134370466,0.142514821,0.137797277,0.135163562,0.135703835,0.139081905,0.133183069,0.129397364,0.134921154,0.131301341,0.135763432,0.137910557
16,Bangladesh,0.123065914,0.123634604,0.128977329,0.1315001,0.131632066,0.129605737,0.12981303,0.13116829,0.132155671,0.13267261,0.133749811,0.140806568,0.134493479,0.141279271,0.148390591,0.140700807,0.141798426,0.14027511,0.141487691,0.141069828,0.145598944
17,Belarus,0.103850762,0.101836453,0.097562943,0.094915924,0.10168778,0.092622903,0.09078203,0.095099528,0.100162774,0.094358495,0.091200971,0.09705104,0.099691012,0.091200971,0.08992604,0.091200971,0.092622903,0.08992604,0.08743483,0.089044521,0.089488581
18,Belgium,0.11008554,0.10198446,0.101538432,0.098066732,0.096878551,0.102278497,0.098066732,0.09340645,0.099849029,0.092820688,0.094731227,0.097562943,0.098889125,0.094915924,0.095823306,0.094170428,0.089708121,0.090142363,0.090142363,0.088819944,0.08926739
19,Belize,0.08743483,0.081096604,0.090570333,0.082542367,0.078931138,0.087903925,0.071477639,0.082542367,0.077266293,0.082822493,0.076212573,0.082542367,0.06918328,0.082542367,0.078931138,0.090142363,0.087197388,0.08671653,0.081973311,0.076568729,0.081973311
20,Benin,0.149615109,0.135763432,0.148390591,0.139410678,0.141746793,0.136000968,0.146533954,0.142362312,0.140168016,0.14583458,0.147585111,0.138136203,0.141174678,0.138472414,0.14054167,0.133936995,0.133624545,0.145598944,0.144059882,0.143666425,0.142260338
21,Bhutan,0.104404647,0.105218771,0.109616638,0.109498427,0.10914138,0.111901238,0.115578661,0.115478604,0.114565531,0.115478604,0.11799553,0.12061559,0.11733459,0.11446265,0.122571681,0.115777958,0.119192716,0.116271513,0.11517678,0.115976177,0.118275232
22,Bolivia,0.092622903,0.09078203,0.085729792,0.078278063,0.083915234,0.075484659,0.08225933,0.082542367,0.074734695,0.086473035,0.073161756,0.08225933,0.090357119,0.084445814,0.080797884,0.078606659,0.080190197,0.084445814,0.084707358,0.083646086,0.081392027
23,Bosnia and Herzegovina,0.105882577,0.106662446,0.105618608,0.099691012,0.102424542,0.100318518,0.098562695,0.10000628,0.099051105,0.095099528,0.09600166,0.10047352,0.098066732,0.103145279,0.100318518,0.100318518,0.094358495,0.100318518,0.094915924,0.090992235,0.096878551
24,Botswana,0.073961019,0.06819517,0.072334775,0.079568219,0.075112533,0.072751874,0.069661209,0.074350933,0.069661209,0.071477639,0.076919916,0.077266293,0.080190197,0.081392027,0.081096604,0.077945225,0.076212573,0.078931138,0.076919916,0.073564713,0.073564713
25,Brazil,0.084181791,0.081096604,0.077608015,0.076919916,0.076212573,0.074350933,0.075484659,0.073564713,0.071910142,0.076568729,0.072751874,0.077945225,0.076919916,0.077945225,0.075851276,0.075851276,0.072751874,0.077266293,0.077266293,0.075112533,0.075851276
26,Brunei,0.105882577,0.080797884,0.076212573,0.077608015,0.09078203,0.08671653,0.088819944,0.083099779,0.094731227,0.081392027,0.076568729,0.09600166,0.079881043,0.08743483,0.08836554,0.085223223,0.085979709,0.091408262,0.087903925,0.074734695,0.080190197
27,Bulgaria,0.104814161,0.104128846,0.103287573,0.098889125,0.100318518,0.097731759,0.094170428,0.096530721,0.095463516,0.091614132,0.095463516,0.095282054,0.094358495,0.10047352,0.095823306,0.093599235,0.093212442,0.09078203,0.092021692,0.087197388,0.084966478
28,Burkina Faso,0.138136203,0.130699124,0.13762678,0.131763603,0.135103093,0.128836328,0.14159152,0.136879819,0.132285523,0.140381935,0.137398365,0.134123329,0.136705528,0.132025402,0.135763432,0.12650935,0.128410305,0.140859351,0.137910557,0.135223942,0.133372857
29,Myanmar,0.090357119,0.089488581,0.088593627,0.092820688,0.095463516,0.091614132,0.097393225,0.095643929,0.095643929,0.099691012,0.095463516,0.102569946,0.097731759,0.096705115,0.102569946,0.102858857,0.102131805,0.099212275,0.098889125,0.098066732,0.102858857
30,Burundi,0.111343758,0.099532219,0.107424968,0.106918505,0.10168778,0.099372643,0.102858857,0.101836453,0.09600166,0.10198446,0.102714715,0.100162774,0.099691012,0.105882577,0.10914138,0.104814161,0.103145279,0.104128846,0.104267029,0.09705104,0.095099528
31,Cambodia,0.08926739,0.082542367,0.08671653,0.086473035,0.09078203,0.087197388,0.094545422,0.09340645,0.091200971,0.094170428,0.090357119,0.08836554,0.092820688,0.093981207,0.090357119,0.098232909,0.094731227,0.092423823,0.090992235,0.092223425,0.096355355
32,Cameroon,0.138583889,0.125905487,0.131960111,0.121818165,0.123391907,0.123147672,0.127835071,0.125981481,0.122070991,0.123147672,0.124195035,0.123147672,0.123795558,0.122737133,0.12474747,0.120440638,0.119553508,0.130900864,0.129327664,0.126807833,0.125676617
33,Canada,0.083374288,0.078278063,0.075851276,0.077608015,0.078931138,0.077266293,0.071477639,0.075851276,0.073161756,0.07058754,0.071477639,0.070129129,0.066070992,0.070129129,0.07058754,0.067683737,0.07058754,0.069661209,0.061708861,0.069661209,0.071477639
34,Canary Islands (SPA),0.085477645,0.064320554,0.079568219,0.06918328,0.077608015,0.064320554,0.078606659,0.074734695,0.063700815,0.064921221,0.073161756,0.05157011,0.054714332,0.059462718,0.061708861,0.071477639,0.045972555,0.075112533,0.064320554,0.080190197,0.064320554
35,Cape Verde,0.12747126,0.116173331,0.121393028,0.108170992,0.111343758,0.106144516,0.109260801,0.108416139,0.102131805,0.119643167,0.116951549,0.09705104,0.093017194,0.11446265,0.121478436,0.108780646,0.102131805,0.123229256,0.115075614,0.123472976,0.102131805
36,Cayman Islands (UK),0.071910142,0.071036903,0.078606659,0.077945225,0.072334775,0.077608015,0.06918328,0.070129129,0.076212573,0.077266293,0.071036903,0.073961019,0.064320554,0.067683737,0.073161756,0.076568729,0.079568219,0.078606659,0.06918328,0.062397111,0.072751874
37,Central African Republic,0.122983982,0.118919826,0.119553508,0.111455955,0.112450136,0.114770423,0.121221635,0.111901238,0.111231205,0.11425601,0.116467093,0.11675853,0.115378273,0.121563653,0.120702763,0.117239201,0.11383916,0.120963086,0.119192716,0.117143566,0.119101974
38,Chad,0.135763432,0.124669031,0.12988189,0.124115469,0.126057328,0.126807833,0.1295364,0.128623887,0.126057328,0.127544291,0.126057328,0.130224427,0.126807833,0.128051763,0.128977329,0.124511675,0.121733517,0.132350294,0.129466943,0.128836328,0.128123731
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.085223223,0.088593627,0.082542367,0.083915234,0.083099779,0.078931138,0.077266293,0.079568219,0.078606659,0.078931138,0.079881043,0.084181791,0.081684235,0.085729792,0.083915234,0.083374288,0.082822493,0.085223223,0.08836554,0.085729792,0.083099779
41,China,0.129117832,0.125523288,0.129466943,0.129187899,0.130766483,0.129397364,0.128977329,0.130156154,0.1339992,0.133309692,0.132414962,0.133624545,0.134981889,0.137226231,0.133372857,0.134860328,0.132479527,0.127324793,0.126584183,0.121733517,0.121902627
42,Colombia,0.125059654,0.116467093,0.118182231,0.101538432,0.100162774,0.106662446,0.10198446,0.102714715,0.102424542,0.103570353,0.104128846,0.10168778,0.108293782,0.107424968,0.103710851,0.104128846,0.104678208,0.101836453,0.104267029,0.102714715,0.10494957
43,Comoros,0.016978424,0.004165984,0.012879407,0.018431729,0.012879407,0.015661105,0.011312377,0.011312377,0.008842609,0.015661105,0.006378525,0.008842609,0.008842609,0.015661105,0.010041003,0.014351618,0.00742018,0.012879407,0.012879407,0.006378525,0.011312377
44,Democratic Republic of the Congo,0.122901875,0.113311246,0.119192716,0.110433159,0.110777385,0.109021549,0.112990744,0.109260801,0.104541705,0.108901306,0.11008554,0.110317666,0.111567799,0.112450136,0.11666164,0.115678445,0.111901238,0.116855166,0.115478604,0.109616638,0.110777385
45,Congo,0.119821847,0.111790438,0.116564495,0.10914138,0.111455955,0.11008554,0.113311246,0.11008554,0.105750848,0.108416139,0.113523339,0.112990744,0.114668121,0.113734193,0.112883272,0.117524635,0.113734193,0.115678445,0.115976177,0.111455955,0.113523339
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.078278063,0.059462718,0.062397111,0.063060322,0.056835688,0.057766813,0.0497977,0.063700815,0.060245496,0.066070992,0.061708861,0.067683737,0.063060322,0.067159778,0.071036903,0.069661209,0.067683737,0.072334775,0.071477639,0.07058754,0.063060322
48,Croatia,0.104128846,0.104128846,0.100781333,0.095099528,0.101388403,0.099212275,0.093790815,0.099051105,0.098726325,0.091200971,0.091818601,0.096355355,0.092820688,0.097393225,0.092423823,0.094170428,0.090142363,0.094358495,0.089044521,0.085979709,0.093599235
49,Cuba,0.075484659,0.069661209,0.075484659,0.076212573,0.071477639,0.071036903,0.065504276,0.065504276,0.0686948,0.071036903,0.067683737,0.073161756,0.060245496,0.067159778,0.071477639,0.070129129,0.071036903,0.072334775,0.066070992,0.057766813,0.066070992
50,Cyprus,0.08992604,0.087197388,0.08767033,0.089708121,0.08836554,0.088135651,0.086957968,0.085729792,0.096179006,0.087903925,0.092423823,0.086957968,0.08926739,0.088135651,0.086957968,0.087197388,0.09078203,0.092021692,0.086227442,0.085979709,0.08836554
51,Czech Republic,0.11362892,0.107924101,0.105618608,0.10494957,0.106918505,0.103145279,0.097899685,0.104541705,0.103145279,0.095823306,0.09600166,0.101086274,0.104678208,0.10168778,0.10000628,0.102569946,0.097393225,0.097562943,0.098066732,0.092423823,0.094358495
52,Denmark,0.100162774,0.094545422,0.094358495,0.082542367,0.08992604,0.093599235,0.083099779,0.085979709,0.08992604,0.085979709,0.075851276,0.080797884,0.087903925,0.088819944,0.075851276,0.076212573,0.084707358,0.076568729,0.073564713,0.078931138,0.083374288
53,Djibouti,0.106404461,0.106533697,0.109616638,0.108293782,0.109021549,0.104404647,0.10494957,0.105218771,0.104128846,0.104541705,0.111231205,0.111679293,0.110201794,0.115777958,0.117143566,0.115777958,0.110663015,0.114359477,0.112341029,0.111901238,0.111790438
54,Dominican Republic,0.077266293,0.076212573,0.080190197,0.074734695,0.073161756,0.074734695,0.066070992,0.076212573,0.074350933,0.080190197,0.072751874,0.072751874,0.073564713,0.06819517,0.076568729,0.073161756,0.075851276,0.078931138,0.074734695,0.072334775,0.071910142
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.085477645,0.080190197,0.079568219,0.078606659,0.081096604,0.079568219,0.083099779,0.082822493,0.080495778,0.084445814,0.082822493,0.084707358,0.088819944,0.084445814,0.085979709,0.084707358,0.085477645,0.086473035,0.08767033,0.084707358,0.084181791
57,Egypt,0.114048185,0.112341029,0.113943824,0.110777385,0.112990744,0.11666164,0.11362892,0.112011695,0.115578661,0.114152246,0.111118294,0.11446265,0.11666164,0.113097896,0.112883272,0.114770423,0.113311246,0.113943824,0.110663015,0.110891387,0.112775478
58,El Salvador,0.112450136,0.093599235,0.098398226,0.083374288,0.078931138,0.083374288,0.072334775,0.081684235,0.076919916,0.085223223,0.08225933,0.084181791,0.079881043,0.090570333,0.085477645,0.088135651,0.08225933,0.08671653,0.082542367,0.080190197,0.085223223
59,Equatorial Guinea,0.124669031,0.109616638,0.11771371,0.106790714,0.107675436,0.108416139,0.1099689,0.107424968,0.097222594,0.106144516,0.10914138,0.101538432,0.106533697,0.107924101,0.104128846,0.103710851,0.103850762,0.11425601,0.115277665,0.111005022,0.108538066
60,Eritrea,0.107799992,0.104678208,0.109498427,0.102424542,0.102714715,0.10198446,0.10000628,0.104128846,0.099372643,0.098889125,0.103990092,0.105750848,0.106662446,0.107424968,0.108659567,0.108293782,0.100162774,0.106790714,0.104267029,0.107172668,0.106404461
61,Estonia,0.081392027,0.083099779,0.075851276,0.071910142,0.078278063,0.073961019,0.0686948,0.075851276,0.081684235,0.071910142,0.071036903,0.073961019,0.080797884,0.071036903,0.069661209,0.06819517,0.075484659,0.060245496,0.063700815,0.047851534,0.073161756
62,Ethiopia,0.091200971,0.08743483,0.091408262,0.097731759,0.09600166,0.091818601,0.091200971,0.092622903,0.094170428,0.094545422,0.096705115,0.097222594,0.099532219,0.102569946,0.10198446,0.10168778,0.097393225,0.100162774,0.099051105,0.098726325,0.098232909
63,Falkland Islands [Islas Malvinas] (UK),0,0.002213919,0,0.000582916,0,0.000582916,0.001254223,0.000582916,0.002213919,0.001254223,0.003169031,0.001254223,0.004165984,0.003169031,0.005172932,0,0.002213919,0.000582916,0.001254223,0.001254223,0.000582916
64,Faroe Islands (DEN),0.010041003,0.014351618,0.008842609,0.014351618,0.018431729,0.023075761,0.012879407,0.006378525,0.010041003,0.001254223,0.006378525,0.005172932,0.001254223,0.005172932,0,0.00742018,0.015661105,0.005172932,0,0.008842609,0.008842609
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.075112533,0.076919916,0.071036903,0.066622493,0.065504276,0.066070992,0.063060322,0.065504276,0.074350933,0.059462718,0.060245496,0.064320554,0.067683737,0.063060322,0.060245496,0.057766813,0.07058754,0.05157011,0.054714332,0.032071,0.059462718
67,France,0.098066732,0.096705115,0.092223425,0.091614132,0.088593627,0.093599235,0.087197388,0.086473035,0.090357119,0.087197388,0.086227442,0.090357119,0.08836554,0.08743483,0.08671653,0.089044521,0.080495778,0.083374288,0.083646086,0.078931138,0.081096604
68,French Antilles (FRA),0.039638105,0.03565483,0.057766813,0.043646406,0.043646406,0.019864155,0.016978424,0.023075761,0.018431729,0.0497977,0.019864155,0.02478268,0.041622261,0.018431729,0.047851534,0.03565483,0.023075761,0.055828845,0.041622261,0.032071,0.015661105
69,French Guyana (FRA),0.109616638,0.102858857,0.110891387,0.093599235,0.092622903,0.088593627,0.084445814,0.086957968,0.09340645,0.106404461,0.08743483,0.086957968,0.086227442,0.076568729,0.095643929,0.08743483,0.081973311,0.092622903,0.085729792,0.084181791,0.09600166
70,French Polynesia (FRA),0.002213919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.11008554,0.102278497,0.108538066,0.101086274,0.102131805,0.104267029,0.103570353,0.100627789,0.094915924,0.096878551,0.104541705,0.10047352,0.104814161,0.104541705,0.100781333,0.106144516,0.100781333,0.107799992,0.109021549,0.102858857,0.103570353
72,Galapagos Islands (ECU),0.016978424,0.006378525,0.005172932,0.010041003,0.008842609,0.004165984,0.006378525,0.011312377,0.00742018,0.008842609,0.006378525,0.00742018,0.011312377,0.008842609,0.015661105,0.011312377,0.008842609,0.010041003,0.008842609,0.019864155,0.008842609
73,The Gambia,0.139136879,0.128977329,0.131566137,0.123391907,0.129605737,0.129187899,0.129466943,0.126208581,0.125137311,0.132608351,0.132992395,0.124981843,0.125905487,0.127835071,0.133372857,0.121478436,0.124115469,0.133056052,0.128694827,0.133183069,0.129187899
74,Georgia,0.093599235,0.092021692,0.090357119,0.089044521,0.086957968,0.087903925,0.08767033,0.088135651,0.088819944,0.088819944,0.093790815,0.091408262,0.093790815,0.08992604,0.089044521,0.089044521,0.091818601,0.090357119,0.08671653,0.08926739,0.08992604
75,Germany,0.105882577,0.10047352,0.097899685,0.095823306,0.098066732,0.09705104,0.092021692,0.091614132,0.094358495,0.089488581,0.090992235,0.092820688,0.097222594,0.094358495,0.091408262,0.093017194,0.088593627,0.089708121,0.089044521,0.085729792,0.086473035
76,Ghana,0.146948279,0.134061312,0.147039822,0.131034798,0.138583889,0.132864782,0.146115674,0.138528188,0.132608351,0.14266679,0.14415769,0.133372857,0.133309692,0.137398365,0.137226231,0.12876564,0.127104069,0.142055658,0.142055658,0.140435247,0.136588927
77,Greece,0.096705115,0.097731759,0.097222594,0.094358495,0.096179006,0.094915924,0.091614132,0.091818601,0.092223425,0.092021692,0.095282054,0.093599235,0.09340645,0.093981207,0.090570333,0.091200971,0.089708121,0.088819944,0.08836554,0.084181791,0.086227442
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.057766813,0.054714332,0.061708861,0.056835688,0.0497977,0.03387792,0.015661105,0.023075761,0.016978424,0.063060322,0.016978424,0.028460657,0.041622261,0.016978424,0.047851534,0.03387792,0.032071,0.060992791,0.0497977,0.043646406,0.019864155
80,Guadeloupe (FRA),0.062397111,0.064320554,0.070129129,0.066622493,0.063700815,0.041622261,0.030255673,0.05157011,0.030255673,0.070129129,0.039638105,0.041622261,0.059462718,0.037599315,0.064320554,0.057766813,0.041622261,0.07058754,0.062397111,0.05157011,0.03387792
81,Guatemala,0.124981843,0.099691012,0.108538066,0.095643929,0.092622903,0.096179006,0.084181791,0.092021692,0.090992235,0.093017194,0.08992604,0.096878551,0.092021692,0.098232909,0.097393225,0.10000628,0.094731227,0.099372643,0.096878551,0.093017194,0.094358495
82,Guernsey (UK),0.086473035,0.085223223,0.083646086,0.076568729,0.077945225,0.086473035,0.076568729,0.074734695,0.077266293,0.076919916,0.076212573,0.073161756,0.071477639,0.074350933,0.069661209,0.073161756,0.071036903,0.067159778,0.073161756,0.06918328,0.071477639
83,Guinea-Bissau,0.133687226,0.126057328,0.129117832,0.121221635,0.124903875,0.124274438,0.126882101,0.123795558,0.121393028,0.130360628,0.130224427,0.121733517,0.124195035,0.125292161,0.128410305,0.117239201,0.119643167,0.129327664,0.125369355,0.1295364,0.126956229
84,Guinea,0.131566137,0.126208581,0.128051763,0.119192716,0.121393028,0.120440638,0.128694827,0.123955845,0.119999683,0.128906891,0.128123731,0.122070991,0.125059654,0.125059654,0.125829346,0.117524635,0.12061559,0.12988189,0.127030218,0.127030218,0.125446398
85,Guyana,0.105084438,0.100627789,0.101836453,0.086473035,0.08225933,0.086227442,0.080797884,0.083915234,0.087903925,0.099372643,0.086227442,0.08225933,0.084966478,0.080190197,0.08992604,0.083646086,0.080495778,0.08743483,0.085979709,0.082822493,0.08225933
86,Haiti,0.076919916,0.075112533,0.080797884,0.074734695,0.071477639,0.076212573,0.066070992,0.074350933,0.074350933,0.079881043,0.075851276,0.074350933,0.071477639,0.06819517,0.076919916,0.075851276,0.076919916,0.078931138,0.073161756,0.07058754,0.074734695
87,Honduras,0.113097896,0.089044521,0.093017194,0.085979709,0.084707358,0.088819944,0.073161756,0.085979709,0.078931138,0.084181791,0.083915234,0.089044521,0.080797884,0.092223425,0.08836554,0.093981207,0.089488581,0.093599235,0.089708121,0.080495778,0.084445814
88,Hong Kong (CHN),0.110201794,0.106533697,0.112011695,0.112667358,0.111231205,0.114359477,0.116467093,0.118736789,0.117239201,0.118644932,0.118275232,0.120264873,0.113417449,0.119463634,0.112558912,0.113417449,0.113311246,0.105485852,0.105218771,0.102424542,0.101388403
89,Hungary,0.111231205,0.109021549,0.106404461,0.101836453,0.105882577,0.103429262,0.097393225,0.102424542,0.102569946,0.094731227,0.093981207,0.098889125,0.102424542,0.10168778,0.096530721,0.095463516,0.093017194,0.096705115,0.091408262,0.09078203,0.092622903
90,Iceland,0.010041003,0.010041003,0.00742018,0.005172932,0.012879407,0.011312377,0.012879407,0.005172932,0.004165984,0.003169031,0.00742018,0.010041003,0.005172932,0.00742018,0.006378525,0.008842609,0.010041003,0.006378525,0.005172932,0.014351618,0.010041003
91,India,0.128410305,0.128694827,0.1315001,0.13267261,0.134247083,0.133624545,0.134308821,0.130631652,0.130699124,0.133561768,0.136588927,0.138472414,0.137053385,0.141539637,0.144884293,0.142260338,0.141279271,0.138304645,0.14351795,0.140435247,0.143468344
92,Indonesia,0.12087651,0.120789736,0.118828419,0.117901827,0.115277665,0.109498427,0.113311246,0.111679293,0.115976177,0.111679293,0.112231588,0.110317666,0.115578661,0.113943824,0.11446265,0.112231588,0.115478604,0.117901827,0.115478604,0.112450136,0.111455955
93,Iran,0.110663015,0.112011695,0.109616638,0.107299049,0.107424968,0.110201794,0.105618608,0.106144516,0.107045821,0.108416139,0.114974168,0.116074886,0.112558912,0.11517678,0.11362892,0.111790438,0.11008554,0.111790438,0.110317666,0.108901306,0.111455955
94,Iraq,0.097222594,0.10198446,0.108293782,0.102278497,0.103850762,0.105352574,0.102424542,0.107172668,0.106918505,0.109498427,0.11666164,0.11675853,0.114974168,0.113097896,0.113097896,0.109260801,0.104267029,0.110317666,0.106662446,0.107924101,0.108047766
95,Ireland,0.076212573,0.072334775,0.072334775,0.067159778,0.0686948,0.08225933,0.058638957,0.067159778,0.066622493,0.06819517,0.064320554,0.065504276,0.060992791,0.062397111,0.060245496,0.060245496,0.061708861,0.056835688,0.055828845,0.053372391,0.056835688
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.097899685,0.095643929,0.099051105,0.10000628,0.100934158,0.102424542,0.101538432,0.098889125,0.101836453,0.101086274,0.101388403,0.101237686,0.102714715,0.103145279,0.100781333,0.104267029,0.102858857,0.104404647,0.097393225,0.099532219,0.102569946
98,Italy,0.109021549,0.109851871,0.107299049,0.098398226,0.10198446,0.10168778,0.099212275,0.098066732,0.097562943,0.095099528,0.095643929,0.099051105,0.094731227,0.097562943,0.093981207,0.094170428,0.093981207,0.094358495,0.091818601,0.088135651,0.093212442
99,Cote d'Ivoire,0.1398451,0.130564067,0.139574109,0.123955845,0.131566137,0.125981481,0.144691719,0.135223942,0.127689948,0.13588237,0.137283688,0.128338855,0.127762576,0.134061312,0.132736768,0.123391907,0.122571681,0.138861291,0.136937755,0.132285523,0.131829211
100,Jamaica,0.071477639,0.074734695,0.077945225,0.075112533,0.075851276,0.081684235,0.074734695,0.080190197,0.081096604,0.083646086,0.080797884,0.076919916,0.077608015,0.071477639,0.079881043,0.07925162,0.081684235,0.080495778,0.075484659,0.075851276,0.077608015
101,Japan,0.09600166,0.089488581,0.099691012,0.096878551,0.092622903,0.094170428,0.089488581,0.092820688,0.094358495,0.092021692,0.094358495,0.091818601,0.08926739,0.088819944,0.089488581,0.088819944,0.089708121,0.086957968,0.084181791,0.089044521,0.08926739
102,Jersey (UK),0.089708121,0.08767033,0.082822493,0.081973311,0.078931138,0.085729792,0.076212573,0.072751874,0.078931138,0.076919916,0.075851276,0.076919916,0.072751874,0.077266293,0.070129129,0.076919916,0.0686948,0.066070992,0.072334775,0.06819517,0.070129129
103,Jordan,0.09340645,0.088819944,0.093017194,0.097899685,0.100781333,0.106790714,0.102569946,0.101836453,0.103429262,0.103570353,0.104404647,0.103850762,0.10494957,0.105352574,0.103710851,0.106013798,0.103287573,0.106533697,0.099051105,0.101538432,0.105084438
104,Kazakhstan,0.095099528,0.096530721,0.09600166,0.096355355,0.095643929,0.091200971,0.092223425,0.090357119,0.095099528,0.094358495,0.098066732,0.093599235,0.095823306,0.095643929,0.097731759,0.099849029,0.096530721,0.093599235,0.093017194,0.092622903,0.090992235
105,Kenya,0.086957968,0.075112533,0.077945225,0.085979709,0.081684235,0.072751874,0.06918328,0.069661209,0.070129129,0.073161756,0.073564713,0.081096604,0.083374288,0.089708121,0.08926739,0.087197388,0.084445814,0.08743483,0.085729792,0.075112533,0.078606659
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.103145279,0.097393225,0.101836453,0.105882577,0.101388403,0.106662446,0.104541705,0.102714715,0.107045821,0.103287573,0.10494957,0.110201794,0.10000628,0.106918505,0.104128846,0.107424968,0.108538066,0.107550429,0.104814161,0.103145279,0.101086274
108,South Korea,0.110891387,0.106404461,0.111343758,0.110433159,0.108416139,0.111005022,0.105618608,0.108416139,0.110663015,0.109379816,0.109498427,0.112450136,0.106662446,0.107675436,0.105485852,0.111679293,0.112558912,0.108538066,0.109498427,0.105352574,0.104267029
