,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
108,South Korea,0.128900054,0.123676766,0.129426412,0.128366833,0.126019141,0.129032279,0.122761489,0.126019141,0.128634314,0.127140918,0.127278975,0.130713542,0.12397721,0.125156778,0.122606855,0.129816795,0.130840073,0.126161083,0.127278975,0.122451611,0.121187009
109,Kuwait,0.144634417,0.148580204,0.153284092,0.146518887,0.145361691,0.152055186,0.143143238,0.154702447,0.146694302,0.151507104,0.162669241,0.163409945,0.158649747,0.159983505,0.162357242,0.156363811,0.144266286,0.156150413,0.149576787,0.154333356,0.155576574
110,Kyrgyzstan,0.125876695,0.125011227,0.130331607,0.124423654,0.129687079,0.122761489,0.127140918,0.12037529,0.131591249,0.127962291,0.132693164,0.125156778,0.127553683,0.124275396,0.1254463,0.134698642,0.128500793,0.126019141,0.120538997,0.121507015,0.129164079
111,Lao PDR,0.127690343,0.116765891,0.118869847,0.118354641,0.121507015,0.11297492,0.122915517,0.121507015,0.118007273,0.126443474,0.116403608,0.120538997,0.123827273,0.12213927,0.12213927,0.12658393,0.123525685,0.120045785,0.128097585,0.11730289,0.119713449
112,Latvia,0.105704495,0.109851605,0.100427311,0.093086923,0.104459717,0.101550642,0.090463332,0.100711712,0.107141701,0.095835435,0.095504729,0.100427311,0.108522465,0.096486705,0.095170532,0.094832757,0.098967432,0.088854571,0.088854571,0.082904193,0.095835435
113,Lebanon,0.109633481,0.107375609,0.109414023,0.11297492,0.112774814,0.114346073,0.112167865,0.110068412,0.112573612,0.114918539,0.114153276,0.114153276,0.116221154,0.116765891,0.113959472,0.116037811,0.115107424,0.11730289,0.112371301,0.112167865,0.114918539
114,Lesotho,0.087587539,0.086710988,0.084872544,0.086262449,0.086262449,0.080222792,0.07306959,0.073817566,0.079068104,0.075924101,0.078470488,0.091236346,0.09085232,0.091236346,0.090463332,0.088438308,0.09085232,0.088438308,0.087152602,0.081863907,0.082389086
115,Liberia,0.156221653,0.148411965,0.149329676,0.134928429,0.141106486,0.134698642,0.157138117,0.148914826,0.138445865,0.146781753,0.148914826,0.144542669,0.139178367,0.148580204,0.144266286,0.136942436,0.139178367,0.153586301,0.152827061,0.144542669,0.144450732
116,Libya,0.126302526,0.12397721,0.123525685,0.1254463,0.123525685,0.128232431,0.127962291,0.129687079,0.123525685,0.12658393,0.128097585,0.128634314,0.134813691,0.122915517,0.118354641,0.127690343,0.121507015,0.121982161,0.123374024,0.119209511,0.127416562
117,Liechtenstein,0.111757566,0.113371897,0.108971028,0.113371897,0.111133322,0.109633481,0.102369097,0.100140453,0.106430482,0.094832757,0.102369097,0.112167865,0.098667512,0.106669162,0.10806817,0.107838821,0.100711712,0.105211946,0.103430429,0.09085232,0.09414611
118,Lithuania,0.115482355,0.115668422,0.108747453,0.103430429,0.111550672,0.108971028,0.098364811,0.107838821,0.114537875,0.106430482,0.102903911,0.107141701,0.113959472,0.103168189,0.105459095,0.102903911,0.105459095,0.098967432,0.097439418,0.094832757,0.100711712
119,Luxembourg,0.123068946,0.115668422,0.107607975,0.106906227,0.105704495,0.109851605,0.10394894,0.103430429,0.106430482,0.100711712,0.102903911,0.104205279,0.10806817,0.105211946,0.103168189,0.108747453,0.099264631,0.100427311,0.099559165,0.094491315,0.09414611
120,Macau (CHN),0.134351603,0.131961801,0.136613305,0.136503029,0.135947336,0.138445865,0.141795933,0.14323792,0.142762473,0.143048354,0.143801798,0.143520755,0.134813691,0.142857973,0.137051587,0.137377381,0.13907448,0.124571362,0.125156778,0.123676766,0.12166604
121,Macedonia,0.125156778,0.124865143,0.125301801,0.115853571,0.116037811,0.113371897,0.11297492,0.113173943,0.110283922,0.110068412,0.112573612,0.112774814,0.113371897,0.12037529,0.116221154,0.112774814,0.11297492,0.109193212,0.109851605,0.104712287,0.106190162
122,Madagascar,0.021763994,0.010615634,0.015220912,0.06333858,0.021763994,0.018405818,0.00893277,0.021763994,0.015220912,0.020007436,0.013453723,0.039489717,0.039489717,0.059744512,0.041574024,0.053197614,0.043690494,0.06178452,0.059744512,0.020007436,0.023471945
123,Madeira Islands (POR),0.075243001,0.021763994,0.050838557,0.037418297,0.027277155,0.029180001,0.076586167,0.00893277,0.021763994,0.016884771,0.023471945,0.002418814,0,0.006183128,0.007650625,0.03129912,0.003683849,0.039489717,0.004955293,0.03129912,0.015220912
124,Malawi,0.093797045,0.088854571,0.090463332,0.100427311,0.093086923,0.087152602,0.087152602,0.088438308,0.086710988,0.097439418,0.092725647,0.097439418,0.094491315,0.100711712,0.100993704,0.097439418,0.098967432,0.098059271,0.096486705,0.083905981,0.084393479
125,Malaysia,0.121347341,0.125301801,0.126443474,0.12182442,0.124718523,0.118007273,0.124126583,0.123525685,0.136833007,0.122915517,0.118354641,0.125156778,0.114346073,0.125876695,0.125590279,0.125156778,0.127690343,0.128232431,0.116765891,0.114153276,0.11869888
126,Mali,0.163776103,0.154184899,0.157068247,0.150148237,0.154035968,0.15182109,0.159587273,0.154628861,0.150390977,0.159917694,0.156221653,0.151349305,0.15803716,0.153435442,0.158310395,0.145180979,0.149985693,0.160311212,0.155359565,0.156646848,0.154184899
127,Malta,0.097124974,0.101550642,0.096162734,0.097439418,0.098667512,0.101273332,0.102369097,0.09085232,0.086710988,0.102369097,0.102903911,0.099559165,0.109414023,0.097750828,0.091990088,0.089669849,0.099851088,0.093797045,0.096807427,0.091615556,0.098967432
128,Mauritania,0.16746374,0.16134509,0.163776103,0.153359828,0.157068247,0.160049226,0.156858018,0.157207883,0.153586301,0.158310395,0.160376485,0.153435442,0.156007608,0.156998275,0.160701528,0.15182109,0.151507104,0.161536493,0.15837846,0.160180398,0.15789995
129,Mauritius,0,0,0,0,0,0,0,0.004955293,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.03129912,0.013453723,0.021763994,0.035431554,0.018405818,0.023471945,0.015220912,0.015220912,0.013453723,0.016884771,0.013453723,0.021763994,0.016884771,0.029180001,0.018405818,0.033413452,0.015220912,0.021763994,0.023471945,0.013453723,0.020007436
131,Mexico,0.136833007,0.124865143,0.132329085,0.10806817,0.106906227,0.109633481,0.099559165,0.105211946,0.100140453,0.101825678,0.100711712,0.107375609,0.099851088,0.107375609,0.105948175,0.106430482,0.102369097,0.10394894,0.103690668,0.097750828,0.098364811
132,Federated States of Micronesia,0,0,0,0,0.001398371,0,0,0,0,0,0,0,0,0,0,0,0,0.001398371,0,0,0
133,Moldova,0.115668422,0.115482355,0.109633481,0.110068412,0.116221154,0.10496302,0.102903911,0.107607975,0.109633481,0.102903911,0.097750828,0.106669162,0.107607975,0.108971028,0.108971028,0.104712287,0.098364811,0.101273332,0.102369097,0.09414611,0.098059271
134,Monaco,0.10806817,0.107141701,0.10496302,0.100993704,0.103690668,0.106669162,0.098364811,0.096486705,0.097750828,0.096486705,0.096486705,0.098667512,0.091990088,0.100140453,0.097124974,0.094491315,0.091236346,0.098059271,0.094491315,0.086262449,0.092360076
135,Mongolia,0.094491315,0.090463332,0.091990088,0.086262449,0.097750828,0.100427311,0.080781317,0.077230501,0.081328162,0.085806719,0.084872544,0.089669849,0.088016034,0.092360076,0.091615556,0.088438308,0.086710988,0.093086923,0.091615556,0.088438308,0.085806719
136,Montenegro,0.114918539,0.114728693,0.115295359,0.106906227,0.108522465,0.108296044,0.106669162,0.104205279,0.104459717,0.10806817,0.105459095,0.11049815,0.106669162,0.111133322,0.112167865,0.108522465,0.10496302,0.105948175,0.103168189,0.099264631,0.103690668
137,Morocco,0.11730289,0.107838821,0.111133322,0.109193212,0.107607975,0.107838821,0.111133322,0.111133322,0.111550672,0.104459717,0.108522465,0.107607975,0.111757566,0.108522465,0.105459095,0.103168189,0.102903911,0.109633481,0.107141701,0.113568795,0.10394894
138,Mozambique,0.09085232,0.084872544,0.084393479,0.092360076,0.083905981,0.077230501,0.076586167,0.080222792,0.078470488,0.085343517,0.084872544,0.084872544,0.085806719,0.087587539,0.087587539,0.088016034,0.086710988,0.087587539,0.085343517,0.076586167,0.077858263
139,Namibia,0.093086923,0.085806719,0.088438308,0.091615556,0.091615556,0.087152602,0.082389086,0.084872544,0.080222792,0.088016034,0.088438308,0.093086923,0.093086923,0.097124974,0.095835435,0.093444018,0.090069229,0.093086923,0.089669849,0.086262449,0.087587539
140,Nepal,0.13907448,0.141990945,0.144908535,0.153435442,0.154481342,0.149985693,0.150952427,0.146165993,0.148496162,0.152210594,0.152365482,0.159321282,0.155576574,0.157138117,0.164018686,0.156717343,0.158649747,0.155141548,0.159719715,0.155720691,0.158649747
141,Netherlands Antilles (NET),0.059744512,0.059744512,0.06580733,0.068870326,0.06178452,0.041574024,0.025425307,0.035431554,0.025425307,0.067909455,0.035431554,0.048443721,0.057544208,0.043690494,0.06333858,0.06178452,0.05533997,0.07306959,0.068870326,0.06463475,0.03129912
142,Netherlands,0.127962291,0.115853571,0.11869888,0.112774814,0.115107424,0.118354641,0.114918539,0.11049815,0.113568795,0.108522465,0.109633481,0.109633481,0.113764649,0.111757566,0.108296044,0.104205279,0.104459717,0.105459095,0.103690668,0.105459095,0.103168189
143,New Caledonia (FRA),0.002418814,0.002418814,0.004955293,0.004955293,0.001398371,0.001398371,0,0,0,0,0.002418814,0,0.000641047,0.003683849,0.000641047,0.000641047,0,0,0.003683849,0.001398371,0.001398371
144,New Zealand,0.029180001,0.029180001,0.03129912,0.03129912,0.025425307,0.021763994,0.020007436,0.020007436,0.020007436,0.021763994,0.020007436,0.020007436,0.021763994,0.021763994,0.018405818,0.023471945,0.018405818,0.020007436,0.023471945,0.021763994,0.023471945
145,Nicaragua,0.119209511,0.088016034,0.088016034,0.093086923,0.085343517,0.087152602,0.072295183,0.093444018,0.073817566,0.089669849,0.082389086,0.088854571,0.084872544,0.092725647,0.089669849,0.096162734,0.090463332,0.095835435,0.09414611,0.083905981,0.085343517
146,Niger,0.170789646,0.161152924,0.166725143,0.164199834,0.165213827,0.161727139,0.171000176,0.167632628,0.163654356,0.172091184,0.167180972,0.167067409,0.16746374,0.168135856,0.16701053,0.16044167,0.159321282,0.17265335,0.171730143,0.166553114,0.16509562
147,Nigeria,0.177172233,0.16179052,0.174303228,0.16467963,0.165683824,0.163041007,0.171314321,0.170578227,0.163836862,0.171000176,0.171314321,0.164798846,0.167180972,0.164380311,0.166495637,0.159120813,0.159187729,0.170684048,0.168853835,0.170259413,0.166782353
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.035431554,0.015220912,0.045945302,0.053197614,0.079068104,0.050838557,0.077230501,0.035431554,0.06463475,0.029180001,0.021763994,0.057544208,0.025425307,0.025425307,0.018405818,0.050838557,0.025425307,0.079651952,0.035431554,0.020007436,0.053197614
151,Norway,0.090463332,0.09085232,0.088438308,0.073817566,0.076586167,0.079068104,0.06580733,0.050838557,0.079651952,0.048443721,0.057544208,0.070655795,0.048443721,0.073817566,0.048443721,0.048443721,0.067909455,0.039489717,0.039489717,0.039489717,0.059744512
152,Oman,0.143988176,0.142953266,0.146430923,0.143708314,0.141205644,0.146254476,0.146254476,0.144634417,0.142762473,0.142953266,0.152132956,0.14866409,0.142953266,0.150229293,0.152827061,0.1482431,0.141205644,0.148580204,0.145451774,0.147389214,0.149904203
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.003683849,0.057544208,0.010615634,0.023471945,0.000641047,0.025425307,0,0,0.023471945,0,0,0.002418814,0.002418814,0.007650625,0.048443721,0,0,0.000641047
154,Pakistan,0.148496162,0.14660668,0.152365482,0.153510932,0.155504349,0.150872639,0.153886561,0.144081073,0.14660668,0.146165993,0.150952427,0.150390977,0.151899254,0.153359828,0.157762343,0.153886561,0.152288103,0.151664364,0.156221653,0.153435442,0.160571775
155,Panama,0.10496302,0.094491315,0.100140453,0.089669849,0.083905981,0.096486705,0.089265022,0.095835435,0.095835435,0.100711712,0.096486705,0.087152602,0.091615556,0.086262449,0.090069229,0.091236346,0.09414611,0.096162734,0.089265022,0.087152602,0.09414611
156,Papua New Guinea,0.035431554,0.041574024,0.067909455,0.035431554,0.041574024,0.037418297,0.048443721,0.033413452,0.043690494,0.050838557,0.06333858,0.048443721,0.070655795,0.059744512,0.053197614,0.057544208,0.050838557,0.068870326,0.053197614,0.050838557,0.057544208
157,Paraguay,0.077858263,0.091990088,0.07306959,0.081863907,0.092725647,0.087152602,0.083905981,0.082904193,0.078470488,0.096162734,0.073817566,0.075924101,0.079651952,0.078470488,0.079651952,0.070655795,0.073817566,0.084393479,0.076586167,0.078470488,0.076586167
158,Peru,0.135156975,0.134118649,0.133648842,0.134698642,0.134583278,0.133293009,0.132572156,0.131466993,0.129687079,0.130966218,0.129687079,0.132207016,0.132934134,0.131961801,0.132329085,0.131591249,0.13183865,0.132934134,0.132693164,0.133293009,0.131961801
159,Philippines,0.116037811,0.114153276,0.114728693,0.096807427,0.098667512,0.104205279,0.109193212,0.108296044,0.109193212,0.106430482,0.105459095,0.103690668,0.097439418,0.099851088,0.098364811,0.096486705,0.096807427,0.094832757,0.087152602,0.089265022,0.096162734
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.134001688,0.129816795,0.128500793,0.12397721,0.131466993,0.125590279,0.119713449,0.125590279,0.127962291,0.121982161,0.116945738,0.12322178,0.130713542,0.123676766,0.120538997,0.121026016,0.119040054,0.117656712,0.118181352,0.117656712,0.116585184
162,Portugal,0.103430429,0.094491315,0.096486705,0.095835435,0.093797045,0.096486705,0.090069229,0.089265022,0.093797045,0.090463332,0.081863907,0.084393479,0.079651952,0.087587539,0.081328162,0.078470488,0.083905981,0.084872544,0.080781317,0.084872544,0.082904193
163,Puerto Rico,0.06463475,0.059744512,0.073817566,0.06178452,0.06463475,0.045945302,0.035431554,0.050838557,0.048443721,0.070655795,0.037418297,0.045945302,0.06178452,0.029180001,0.06580733,0.057544208,0.050838557,0.070655795,0.06178452,0.053197614,0.035431554
164,Qatar,0.145451774,0.1482431,0.152365482,0.146694302,0.145988501,0.15755518,0.152365482,0.156363811,0.154184899,0.153886561,0.163164298,0.163348649,0.156221653,0.157347107,0.161088697,0.156363811,0.148914826,0.159454463,0.153284092,0.156787733,0.160114857
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.124718523,0.123525685,0.12037529,0.116765891,0.120864353,0.116585184,0.112167865,0.115295359,0.114918539,0.108296044,0.108971028,0.113959472,0.115482355,0.117656712,0.114346073,0.110068412,0.107375609,0.10806817,0.107607975,0.102903911,0.103168189
167,Russian Federation,0.115107424,0.110922834,0.109633481,0.106669162,0.109414023,0.107607975,0.10394894,0.104459717,0.108522465,0.103430429,0.105211946,0.106906227,0.112774814,0.101825678,0.103690668,0.10394894,0.104459717,0.099851088,0.102903911,0.100427311,0.098364811
168,Rwanda,0.137269058,0.120538997,0.128232431,0.127553683,0.126161083,0.118007273,0.124423654,0.121187009,0.116221154,0.124865143,0.124865143,0.122761489,0.122451611,0.126723899,0.132207016,0.126863384,0.124718523,0.126302526,0.127140918,0.117832396,0.116221154
169,Saint Helena (UK),0.081863907,0.053197614,0.043690494,0.029180001,0.06178452,0.06580733,0.072295183,0.059744512,0.037418297,0.059744512,0.037418297,0.03129912,0.029180001,0.023471945,0.029180001,0.035431554,0.016884771,0.041574024,0.037418297,0.03129912,0.020007436
170,Saint Kitts and Nevis (SKN),0.048443721,0.048443721,0.069783657,0.06178452,0.057544208,0.025425307,0.018405818,0.037418297,0.025425307,0.069783657,0.027277155,0.027277155,0.05533997,0.027277155,0.057544208,0.048443721,0.027277155,0.070655795,0.057544208,0.037418297,0.018405818
171,Saint Pierre and Miquelon (FRA),0.045945302,0.03129912,0.025425307,0.020007436,0.033413452,0.035431554,0.018405818,0.029180001,0.021763994,0.016884771,0.018405818,0.018405818,0.015220912,0.010615634,0.00893277,0.043690494,0.018405818,0.010615634,0.003683849,0.013453723,0.004955293
172,Saint Vincent and the Grenadines,0.080781317,0.080222792,0.085806719,0.079068104,0.075243001,0.067909455,0.041574024,0.06178452,0.039489717,0.085343517,0.039489717,0.057544208,0.069783657,0.039489717,0.07306959,0.06463475,0.059744512,0.082904193,0.072295183,0.068870326,0.043690494
173,Sao Tome and Principe,0.11869888,0.098967432,0.114153276,0.108971028,0.112167865,0.111550672,0.109414023,0.114728693,0.101273332,0.111963292,0.110922834,0.100993704,0.105211946,0.108747453,0.100427311,0.105704495,0.096807427,0.114537875,0.113959472,0.102903911,0.098364811
174,Saudi Arabia,0.135156975,0.130331607,0.136942436,0.131217362,0.132934134,0.14247473,0.136833007,0.139178367,0.140305018,0.141698101,0.149081219,0.147302933,0.144450732,0.147043096,0.149658861,0.145090349,0.136059056,0.148073605,0.140707589,0.145899492,0.144908535
175,Senegal,0.164560123,0.155720691,0.157347107,0.144542669,0.152442732,0.152979905,0.152288103,0.148158432,0.146781753,0.155432013,0.155648688,0.146430923,0.147903475,0.149412195,0.157138117,0.142762473,0.145899492,0.157485924,0.151349305,0.156221653,0.15063244
176,Serbia,0.1287674,0.128366833,0.123827273,0.120210888,0.120210888,0.11869888,0.115107424,0.119040054,0.116945738,0.111550672,0.112774814,0.116585184,0.121982161,0.123525685,0.119209511,0.117656712,0.112573612,0.115295359,0.111550672,0.108522465,0.111342596
177,Seychelles,0.000641047,0,0.003683849,0.001398371,0.001398371,0.004955293,0.004955293,0.000641047,0.000641047,0.001398371,0.002418814,0.003683849,0,0.004955293,0.001398371,0.000641047,0,0,0.000641047,0.001398371,0
178,Sierra Leone,0.151190964,0.147561285,0.147302933,0.135497503,0.136503029,0.134583278,0.148158432,0.143801798,0.135723014,0.147043096,0.146694302,0.142281853,0.13979652,0.145810305,0.143143238,0.135384297,0.139385398,0.151349305,0.150471606,0.145180979,0.144081073
179,Singapore,0.156079064,0.168246993,0.1712621,0.166610524,0.159719715,0.146165993,0.144266286,0.147818169,0.165683824,0.150471606,0.143801798,0.149576787,0.139694104,0.145810305,0.151428272,0.154849272,0.147561285,0.153208231,0.136723297,0.13865642,0.139282006
180,Slovakia,0.129556952,0.126302526,0.121982161,0.120045785,0.124275396,0.120045785,0.114537875,0.121026016,0.121026016,0.112774814,0.110922834,0.116945738,0.118869847,0.119879974,0.115295359,0.116037811,0.110711115,0.114537875,0.112573612,0.108522465,0.109851605
181,Slovenia,0.123827273,0.124718523,0.119378224,0.110283922,0.115668422,0.112774814,0.107607975,0.113959472,0.113568795,0.101825678,0.105211946,0.109851605,0.10496302,0.109851605,0.104459717,0.108296044,0.10394894,0.106190162,0.103690668,0.097124974,0.108971028
182,Solomon Islands,0,0,0,0,0,0,0,0,0.001398371,0.001398371,0,0.000641047,0.001398371,0,0,0.001398371,0.003683849,0.003683849,0.006183128,0.004955293,0.004955293
183,Somalia,0.102903911,0.096162734,0.106430482,0.098667512,0.101550642,0.096486705,0.096486705,0.094491315,0.095504729,0.093086923,0.103168189,0.102369097,0.097750828,0.105704495,0.10806817,0.104712287,0.100427311,0.099559165,0.099851088,0.103690668,0.10496302
184,South Africa,0.097439418,0.095170532,0.096807427,0.093086923,0.09085232,0.088438308,0.088854571,0.089669849,0.093086923,0.089265022,0.093086923,0.094832757,0.096162734,0.096807427,0.095504729,0.093797045,0.094491315,0.09414611,0.092360076,0.092725647,0.092360076
185,Spain,0.105211946,0.100993704,0.102098483,0.099264631,0.098667512,0.096486705,0.096486705,0.092725647,0.096486705,0.093444018,0.088854571,0.092725647,0.087152602,0.093797045,0.091615556,0.086262449,0.087152602,0.091615556,0.09085232,0.088016034,0.085806719
186,Sri Lanka,0.105211946,0.106430482,0.111550672,0.113959472,0.106190162,0.109193212,0.110922834,0.111757566,0.109414023,0.114153276,0.114346073,0.115482355,0.113568795,0.118354641,0.117656712,0.11730289,0.118527148,0.104459717,0.112371301,0.11869888,0.123525685
187,Sudan,0.135610408,0.130459312,0.133054101,0.130203506,0.132450797,0.131961801,0.133293009,0.132693164,0.130713542,0.131091981,0.130331607,0.138021647,0.135042856,0.137485431,0.137807962,0.134351603,0.12658393,0.135384297,0.134235287,0.136392468,0.134467599
188,Suriname,0.131591249,0.124718523,0.131591249,0.10496302,0.096486705,0.102369097,0.09414611,0.100140453,0.108747453,0.122295751,0.104205279,0.098364811,0.098059271,0.086262449,0.111342596,0.095504729,0.093797045,0.10496302,0.100140453,0.096807427,0.109193212
189,Eswatini,0.096807427,0.096162734,0.099559165,0.088016034,0.084393479,0.081328162,0.086262449,0.089265022,0.088854571,0.084872544,0.09085232,0.088438308,0.093444018,0.089265022,0.09085232,0.090463332,0.089265022,0.089669849,0.081328162,0.088016034,0.088438308
190,Sweden,0.100993704,0.098364811,0.096162734,0.078470488,0.083409683,0.088854571,0.077858263,0.080222792,0.09085232,0.077230501,0.073817566,0.079068104,0.082904193,0.082389086,0.06580733,0.07306959,0.083905981,0.068870326,0.06463475,0.067909455,0.077858263
191,Switzerland,0.120702016,0.124126583,0.115853571,0.113959472,0.110711115,0.113959472,0.104712287,0.103690668,0.110711115,0.100993704,0.107607975,0.114346073,0.104712287,0.109414023,0.109633481,0.110711115,0.101550642,0.107375609,0.105704495,0.094491315,0.098364811
192,Syria,0.107141701,0.107607975,0.108971028,0.111133322,0.113173943,0.114153276,0.112774814,0.111550672,0.116403608,0.117656712,0.118527148,0.118527148,0.119546201,0.118527148,0.116585184,0.117124735,0.115482355,0.119546201,0.113568795,0.113764649,0.116221154
193,Taiwan,0.119713449,0.115482355,0.122761489,0.12397721,0.124865143,0.117656712,0.120864353,0.12166604,0.119713449,0.120045785,0.117480213,0.123676766,0.11869888,0.121187009,0.118181352,0.118354641,0.119040054,0.113173943,0.110922834,0.111550672,0.110283922
194,Tajikistan,0.140305018,0.144908535,0.149822569,0.14323792,0.138761315,0.133648842,0.134698642,0.128634314,0.13907448,0.141007102,0.146342786,0.134928429,0.134928429,0.143708314,0.130840073,0.138865955,0.136613305,0.136392468,0.134467599,0.137377381,0.140907492
195,Tanzania,0.096162734,0.080222792,0.087587539,0.100993704,0.09414611,0.090069229,0.090463332,0.090069229,0.085343517,0.093444018,0.09085232,0.095170532,0.095504729,0.101825678,0.103168189,0.100140453,0.097750828,0.102369097,0.102369097,0.089669849,0.090463332
196,Tasmania,0,0,0,0,0,0.000641047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.12166604,0.112573612,0.116037811,0.114728693,0.118527148,0.112371301,0.121026016,0.118354641,0.116765891,0.123676766,0.117832396,0.119209511,0.119040054,0.119209511,0.118869847,0.123676766,0.12037529,0.114346073,0.119378224,0.114728693,0.118869847
198,Togo,0.173007854,0.157762343,0.173359886,0.160571775,0.163348649,0.156646848,0.169507496,0.163836862,0.160506767,0.167856917,0.170206078,0.15789995,0.162544683,0.159917694,0.162043218,0.152979905,0.153284092,0.167912831,0.165449389,0.164858345,0.163593368
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.003683849,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.06178452,0.05533997,0.06580733,0.06463475,0.057544208,0.033413452,0.016884771,0.020007436,0.018405818,0.068870326,0.021763994,0.033413452,0.048443721,0.035431554,0.053197614,0.041574024,0.043690494,0.073817566,0.066892515,0.06178452,0.023471945
201,Tristan da Cunha Group (UK),0,0,0,0,0.002418814,0.002418814,0,0,0.001398371,0.002418814,0,0.001398371,0,0,0.001398371,0,0,0.000641047,0.000641047,0.000641047,0.000641047
202,Tunisia,0.109193212,0.113959472,0.111550672,0.109414023,0.114346073,0.108296044,0.106430482,0.10496302,0.101825678,0.110283922,0.108971028,0.10394894,0.11049815,0.103168189,0.101273332,0.099851088,0.106669162,0.102903911,0.105948175,0.100140453,0.106906227
203,Turkey,0.109633481,0.108522465,0.108522465,0.106906227,0.110711115,0.104712287,0.103168189,0.10263756,0.106190162,0.105948175,0.107838821,0.109851605,0.108747453,0.112774814,0.111550672,0.108971028,0.108747453,0.112573612,0.110068412,0.105211946,0.106190162
204,Turkmenistan,0.14040601,0.144999534,0.146077335,0.144266286,0.137051587,0.129295455,0.126443474,0.121347341,0.132693164,0.135947336,0.140102331,0.139694104,0.136723297,0.141698101,0.134351603,0.13716046,0.141106486,0.136059056,0.132813822,0.133766786,0.140000633
205,Turks and Caicas Islands (UK),0.070655795,0.06333858,0.070655795,0.06463475,0.050838557,0.045945302,0.050838557,0.045945302,0.059744512,0.068870326,0.050838557,0.050838557,0.045945302,0.03129912,0.059744512,0.057544208,0.050838557,0.050838557,0.045945302,0.03129912,0.039489717
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.126723899,0.110711115,0.116765891,0.117480213,0.116037811,0.110922834,0.113173943,0.109414023,0.109414023,0.112573612,0.113568795,0.111963292,0.114537875,0.119378224,0.121026016,0.120045785,0.116945738,0.121187009,0.121507015,0.112371301,0.114537875
208,Ukraine,0.117832396,0.114153276,0.111550672,0.110711115,0.112774814,0.107141701,0.104712287,0.11049815,0.112371301,0.105948175,0.103168189,0.108747453,0.110922834,0.108971028,0.106906227,0.105211946,0.103168189,0.104712287,0.103168189,0.101825678,0.103168189
209,United Arab Emirates,0.141205644,0.145720941,0.148580204,0.146430923,0.141007102,0.151428272,0.148496162,0.146342786,0.145899492,0.148496162,0.157485924,0.156007608,0.149658861,0.154184899,0.157277546,0.151111589,0.144542669,0.153811677,0.149576787,0.149985693,0.152673711
210,United Kingdom,0.114346073,0.111342596,0.110283922,0.101550642,0.10394894,0.114346073,0.100427311,0.100993704,0.098967432,0.099264631,0.102903911,0.097750828,0.094832757,0.098667512,0.093444018,0.097439418,0.096486705,0.090069229,0.094491315,0.093086923,0.093797045
211,United States,0.103168189,0.098059271,0.098967432,0.094832757,0.097439418,0.093086923,0.089265022,0.093444018,0.089669849,0.092360076,0.088438308,0.088438308,0.081328162,0.09085232,0.085806719,0.084393479,0.083409683,0.083409683,0.079651952,0.077858263,0.081328162
212,Uruguay,0.045945302,0.067909455,0.059744512,0.053197614,0.050838557,0.041574024,0.033413452,0.03129912,0.045945302,0.053197614,0.045945302,0.06463475,0.050838557,0.059744512,0.048443721,0.059744512,0.050838557,0.039489717,0.050838557,0.041574024,0.039489717
213,Uzbekistan,0.138551271,0.140102331,0.143895085,0.136833007,0.135497503,0.13183865,0.132934134,0.127416562,0.138970343,0.138970343,0.141403291,0.135156975,0.133884401,0.140000633,0.130203506,0.138021647,0.137485431,0.134698642,0.132450797,0.134001688,0.135723014
214,Vanuatu,0.006183128,0.015220912,0.015220912,0.013453723,0.00893277,0.010615634,0.006183128,0.004955293,0.007650625,0.00893277,0.006183128,0.007650625,0.013453723,0.013453723,0.00893277,0.015220912,0.011986178,0.004955293,0.010615634,0.010615634,0.010615634
215,Venezuela,0.101273332,0.099264631,0.096486705,0.100993704,0.094832757,0.097124974,0.086262449,0.091990088,0.087587539,0.096807427,0.093444018,0.093086923,0.10263756,0.10263756,0.101550642,0.099264631,0.099559165,0.104205279,0.105211946,0.104205279,0.095835435
216,Vietnam,0.124865143,0.12213927,0.122606855,0.120210888,0.12182442,0.118354641,0.126019141,0.125156778,0.1254463,0.129946103,0.127690343,0.123068946,0.127826544,0.132329085,0.126723899,0.129687079,0.128500793,0.12213927,0.123374024,0.122295751,0.122295751
