,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
23,Bosnia and Herzegovina,0.18454744,0.185939894,0.184075926,0.173462392,0.178362749,0.17458817,0.171436889,0.174028063,0.172313856,0.165210403,0.166833704,0.174866175,0.17054606,0.179653153,0.17458817,0.17458817,0.163876306,0.17458817,0.164879913,0.15780867,0.168410694
24,Botswana,0.126979298,0.116524524,0.124029968,0.137145701,0.129067622,0.124786403,0.119181966,0.127686437,0.119181966,0.12247556,0.132345019,0.132973037,0.138272801,0.140450157,0.139915006,0.134203912,0.131062442,0.135991064,0.132345019,0.126260559,0.126260559
25,Brazil,0.145501321,0.139915006,0.13359258,0.132345019,0.131062442,0.127686437,0.129742461,0.126260559,0.123259888,0.13170825,0.124786403,0.134203912,0.132345019,0.134203912,0.130407287,0.130407287,0.124786403,0.132973037,0.132973037,0.129067622,0.130407287
26,Brunei,0.18454744,0.139373836,0.131062442,0.13359258,0.157429403,0.150086292,0.153887277,0.143542776,0.164547419,0.140450157,0.13170825,0.166833704,0.137712598,0.151384709,0.153066458,0.14738568,0.148753976,0.158559174,0.152232433,0.128382409,0.138272801
27,Bulgaria,0.182638369,0.181412979,0.179907831,0.172023044,0.17458817,0.169944227,0.163537631,0.167785267,0.165865476,0.158930494,0.165865476,0.165538915,0.163876306,0.174866175,0.166512845,0.162508777,0.161811875,0.157429403,0.159665475,0.150955549,0.146921197
28,Burkina Faso,0.241277185,0.228367242,0.240396468,0.23022185,0.236025527,0.225116424,0.247236658,0.239104115,0.231130359,0.2451533,0.240001398,0.234325119,0.2388024,0.230677633,0.237170468,0.221046159,0.224372014,0.245975957,0.240887142,0.236235129,0.233021347
29,Myanmar,0.156662619,0.155094751,0.153478489,0.161105874,0.165865476,0.158930494,0.169335858,0.166190111,0.166190111,0.173462392,0.165865476,0.178623136,0.169944227,0.16809886,0.178623136,0.179140428,0.177838435,0.172603179,0.172023044,0.17054606,0.179140428
30,Burundi,0.194279226,0.173177431,0.187300512,0.186396891,0.177042932,0.172891033,0.179140428,0.17730932,0.166833704,0.177574484,0.178882359,0.174308805,0.173462392,0.18454744,0.190360049,0.182638369,0.179653153,0.181412979,0.181660113,0.168720791,0.165210403
31,Cambodia,0.154695353,0.142533525,0.150086292,0.149646052,0.157429403,0.150955549,0.164212893,0.162161447,0.158185246,0.163537631,0.156662619,0.153066458,0.161105874,0.163196838,0.156662619,0.170844573,0.164547419,0.160390502,0.15780867,0.160029214,0.167469891
32,Cameroon,0.242050724,0.219988226,0.230563975,0.212809655,0.215577257,0.215148036,0.223366328,0.2201214,0.21325458,0.215148036,0.216987902,0.215148036,0.216286394,0.21442631,0.21795753,0.21038345,0.208819182,0.228718898,0.225974522,0.221568831,0.219587078
33,Canada,0.144039735,0.13480728,0.130407287,0.13359258,0.135991064,0.132973037,0.12247556,0.130407287,0.125529758,0.120861506,0.12247556,0.120030324,0.112676153,0.120030324,0.120861506,0.115597705,0.120861506,0.119181966,0.104786247,0.119181966,0.12247556
34,Canary Islands (SPA),0.147845914,0.109507514,0.137145701,0.118315542,0.13359258,0.109507514,0.135402922,0.128382409,0.108386401,0.110594518,0.125529758,0.086804773,0.092215807,0.100734529,0.104786247,0.12247556,0.077343821,0.129067622,0.109507514,0.138272801,0.109507514
35,Cape Verde,0.22272995,0.202846383,0.212061234,0.188630859,0.194279226,0.18501523,0.190572753,0.189067834,0.177838435,0.20897734,0.204223241,0.168720791,0.161460029,0.199816192,0.212211614,0.189717403,0.177838435,0.215291425,0.200902519,0.215719703,0.177838435
36,Cayman Islands (UK),0.123259888,0.121676332,0.135402922,0.134203912,0.124029968,0.13359258,0.118315542,0.120030324,0.131062442,0.132973037,0.121676332,0.126979298,0.109507514,0.115597705,0.125529758,0.13170825,0.137145701,0.135402922,0.118315542,0.106029523,0.124786403
37,Central African Republic,0.214860308,0.207700969,0.208819182,0.194478681,0.196245174,0.200361721,0.211759417,0.195270069,0.19407912,0.199449833,0.20336624,0.203881838,0.201438676,0.212361644,0.210845385,0.204731906,0.198710575,0.211304024,0.208182604,0.204562805,0.208022463
38,Chad,0.237170468,0.217819888,0.226941895,0.216848202,0.220254306,0.221568831,0.226338929,0.224745259,0.220254306,0.222857715,0.220254306,0.227539477,0.221568831,0.223745247,0.225362723,0.217543734,0.212660663,0.231243068,0.226217681,0.225116424,0.223871074
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.14738568,0.153478489,0.142533525,0.145018898,0.143542776,0.135991064,0.132973037,0.137145701,0.135402922,0.135991064,0.137712598,0.145501321,0.140979441,0.148301984,0.145018898,0.144039735,0.143040747,0.14738568,0.153066458,0.148301984,0.143542776
41,China,0.225608116,0.21931828,0.226217681,0.225730475,0.228484666,0.226096212,0.225362723,0.227420386,0.234109552,0.232911561,0.23135559,0.233458723,0.235815279,0.239703601,0.233021347,0.235604383,0.231467924,0.222473678,0.221177216,0.212660663,0.212958304
42,Colombia,0.218505222,0.20336624,0.206398504,0.176775306,0.174308805,0.185939894,0.177574484,0.178882359,0.178362749,0.180413871,0.181412979,0.177042932,0.188849743,0.187300512,0.180665254,0.181412979,0.182395328,0.17730932,0.181660113,0.178882359,0.18288041
43,Comoros,0.02876178,0.006702736,0.02136726,0.031338132,0.02136726,0.026238544,0.018864601,0.018864601,0.014742238,0.026238544,0.010493737,0.014742238,0.014742238,0.026238544,0.01674223,0.023965053,0.012338807,0.02136726,0.02136726,0.010493737,0.018864601
44,Democratic Republic of the Congo,0.214715964,0.197773939,0.208182604,0.192659711,0.193272076,0.190146593,0.197205079,0.190572753,0.182151278,0.18993238,0.192041123,0.192454213,0.194677488,0.196245174,0.203710441,0.201970278,0.195270069,0.20405277,0.201616379,0.191206416,0.193272076
45,Congo,0.209292488,0.195073177,0.203538576,0.190360049,0.194478681,0.192041123,0.197773939,0.192041123,0.184312153,0.189067834,0.198150294,0.197205079,0.200180408,0.198524376,0.197014289,0.205236508,0.198524376,0.201970278,0.202497407,0.194478681,0.198150294
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.13480728,0.100734529,0.106029523,0.107228219,0.096011091,0.097682915,0.083778416,0.108386401,0.102145424,0.112676153,0.104786247,0.115597705,0.107228219,0.114648343,0.121676332,0.119181966,0.115597705,0.124029968,0.12247556,0.120861506,0.107228219
48,Croatia,0.181412979,0.181412979,0.175418161,0.165210403,0.17650643,0.172603179,0.162853897,0.172313856,0.171730728,0.158185246,0.159299248,0.167469891,0.161105874,0.169335858,0.160390502,0.163537631,0.156275011,0.163876306,0.15429288,0.148753976,0.162508777
49,Cuba,0.129742461,0.119181966,0.129742461,0.131062442,0.12247556,0.121676332,0.111649981,0.111649981,0.117430081,0.121676332,0.115597705,0.125529758,0.102145424,0.114648343,0.12247556,0.120030324,0.121676332,0.124029968,0.112676153,0.097682915,0.112676153
50,Cyprus,0.155884529,0.150955549,0.151810315,0.155491126,0.153066458,0.152651126,0.150522767,0.148301984,0.167152712,0.152232433,0.160390502,0.150522767,0.154695353,0.152651126,0.150522767,0.150955549,0.157429403,0.159665475,0.149201972,0.148753976,0.153066458
51,Czech Republic,0.198337618,0.188190682,0.184075926,0.18288041,0.186396891,0.179653153,0.170245951,0.182151278,0.179653153,0.166512845,0.166833704,0.175964876,0.182395328,0.177042932,0.174028063,0.178623136,0.169335858,0.16964087,0.17054606,0.160390502,0.163876306
52,Denmark,0.174308805,0.164212893,0.163876306,0.142533525,0.155884529,0.162508777,0.143542776,0.148753976,0.155884529,0.148753976,0.130407287,0.139373836,0.152232433,0.153887277,0.130407287,0.131062442,0.146452372,0.13170825,0.126260559,0.135991064,0.144039735
53,Djibouti,0.18547936,0.185710073,0.191206416,0.188849743,0.190146593,0.181906209,0.18288041,0.183361527,0.181412979,0.182151278,0.19407912,0.194875652,0.192248018,0.20214648,0.204562805,0.20214648,0.193068637,0.199633282,0.196051386,0.195270069,0.195073177
54,Dominican Republic,0.132973037,0.131062442,0.138272801,0.128382409,0.125529758,0.128382409,0.112676153,0.131062442,0.127686437,0.138272801,0.124786403,0.124786403,0.126260559,0.116524524,0.13170825,0.125529758,0.130407287,0.135991064,0.128382409,0.124029968,0.123259888
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.147845914,0.138272801,0.137145701,0.135402922,0.139915006,0.137145701,0.143542776,0.143040747,0.138826489,0.145979112,0.143040747,0.146452372,0.153887277,0.145979112,0.148753976,0.146452372,0.147845914,0.149646052,0.151810315,0.146452372,0.145501321
57,Egypt,0.199081304,0.196051386,0.198896216,0.193272076,0.197205079,0.203710441,0.198337618,0.195466332,0.201793578,0.199265842,0.193878356,0.199816192,0.203710441,0.197395281,0.197014289,0.200361721,0.197773939,0.198896216,0.193068637,0.193474839,0.196822908
58,El Salvador,0.196245174,0.162508777,0.17114151,0.144039735,0.135991064,0.144039735,0.124029968,0.140979441,0.132345019,0.14738568,0.142020988,0.145501321,0.137712598,0.157047401,0.147845914,0.152651126,0.142020988,0.150086292,0.142533525,0.138272801,0.14738568
59,Equatorial Guinea,0.217819888,0.191206416,0.205570687,0.18616883,0.187747251,0.189067834,0.19183352,0.187300512,0.169029172,0.18501523,0.190360049,0.176775306,0.185710073,0.188190682,0.181412979,0.180665254,0.180915559,0.199449833,0.201260468,0.193676931,0.189285136
60,Eritrea,0.187969376,0.182395328,0.190995931,0.178362749,0.178882359,0.177574484,0.174028063,0.181412979,0.172891033,0.172023044,0.181164798,0.184312153,0.185939894,0.187300512,0.189501657,0.188849743,0.174308805,0.18616883,0.181660113,0.186850411,0.18547936
61,Estonia,0.140450157,0.143542776,0.130407287,0.123259888,0.13480728,0.126979298,0.117430081,0.130407287,0.140979441,0.123259888,0.121676332,0.126979298,0.139373836,0.121676332,0.119181966,0.116524524,0.129742461,0.102145424,0.108386401,0.080624288,0.125529758
62,Ethiopia,0.158185246,0.151384709,0.158559174,0.169944227,0.166833704,0.159299248,0.158185246,0.160749377,0.163537631,0.164212893,0.16809886,0.169029172,0.173177431,0.178623136,0.177574484,0.177042932,0.169335858,0.174308805,0.172313856,0.171730728,0.170844573
63,Falkland Islands [Islas Malvinas] (UK),0,0.003521777,0,0.000929613,0,0.000929613,0.002103885,0.000929613,0.003521777,0.002103885,0.005036162,0.002103885,0.006702736,0.005036162,0.008450946,0,0.003521777,0.000929613,0.002103885,0.002103885,0.000929613
64,Faroe Islands (DEN),0.01674223,0.023965053,0.014742238,0.023965053,0.031338132,0.039478143,0.02136726,0.010493737,0.01674223,0.002103885,0.010493737,0.008450946,0.002103885,0.008450946,0,0.012338807,0.026238544,0.008450946,0,0.014742238,0.014742238
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.129067622,0.132345019,0.121676332,0.113675019,0.111649981,0.112676153,0.107228219,0.111649981,0.127686437,0.100734529,0.102145424,0.109507514,0.115597705,0.107228219,0.102145424,0.097682915,0.120861506,0.086804773,0.092215807,0.054693951,0.100734529
67,France,0.17054606,0.16809886,0.160029214,0.158930494,0.153478489,0.162508777,0.150955549,0.149646052,0.156662619,0.150955549,0.149201972,0.156662619,0.153066458,0.151384709,0.150086292,0.15429288,0.138826489,0.144039735,0.144531738,0.135991064,0.139915006
68,French Antilles (FRA),0.067016007,0.060573033,0.097682915,0.073767298,0.073767298,0.033897308,0.02876178,0.039478143,0.031338132,0.083778416,0.033897308,0.042278941,0.070436003,0.031338132,0.080624288,0.060573033,0.039478143,0.094207016,0.070436003,0.054693951,0.026238544
69,French Guyana (FRA),0.191206416,0.179140428,0.193474839,0.162508777,0.160749377,0.153478489,0.145979112,0.150522767,0.162161447,0.18547936,0.151384709,0.150522767,0.149201972,0.13170825,0.166190111,0.151384709,0.141503005,0.160749377,0.148301984,0.145501321,0.166833704
70,French Polynesia (FRA),0.003521777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.192041123,0.178101186,0.189285136,0.175964876,0.177838435,0.181660113,0.180413871,0.175142834,0.164879913,0.168410694,0.182151278,0.174866175,0.182638369,0.182151278,0.175418161,0.18501523,0.175418161,0.187969376,0.190146593,0.179140428,0.180413871
72,Galapagos Islands (ECU),0.02876178,0.010493737,0.008450946,0.01674223,0.014742238,0.006702736,0.010493737,0.018864601,0.012338807,0.014742238,0.010493737,0.012338807,0.018864601,0.014742238,0.026238544,0.018864601,0.014742238,0.01674223,0.014742238,0.033897308,0.014742238
73,The Gambia,0.243005641,0.225362723,0.22987798,0.215577257,0.226459958,0.225730475,0.226217681,0.220519315,0.218641433,0.231692036,0.232359951,0.218368727,0.219988226,0.223366328,0.233021347,0.212211614,0.216848202,0.232470632,0.22486921,0.232691455,0.225730475
74,Georgia,0.162508777,0.159665475,0.156662619,0.15429288,0.150522767,0.152232433,0.151810315,0.152651126,0.153887277,0.153887277,0.162853897,0.158559174,0.162853897,0.155884529,0.15429288,0.15429288,0.159299248,0.156662619,0.150086292,0.154695353,0.155884529
75,Germany,0.18454744,0.174866175,0.170245951,0.166512845,0.17054606,0.168720791,0.159665475,0.158930494,0.163876306,0.155094751,0.15780867,0.161105874,0.169029172,0.163876306,0.158559174,0.161460029,0.153478489,0.155491126,0.15429288,0.148301984,0.149646052
76,Ghana,0.256425497,0.234217421,0.256581989,0.228952318,0.242050724,0.232138043,0.255001329,0.241954504,0.231692036,0.249086076,0.251646286,0.233021347,0.232911561,0.240001398,0.239703601,0.224992932,0.222087401,0.248035257,0.248035257,0.245245188,0.238600518
77,Greece,0.16809886,0.169944227,0.169029172,0.163876306,0.167152712,0.164879913,0.158930494,0.159299248,0.160029214,0.159665475,0.165538915,0.162508777,0.162161447,0.163196838,0.157047401,0.158185246,0.155491126,0.153887277,0.153066458,0.145501321,0.149201972
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.097682915,0.092215807,0.104786247,0.096011091,0.083778416,0.05769058,0.026238544,0.039478143,0.02876178,0.107228219,0.02876178,0.048576965,0.070436003,0.02876178,0.080624288,0.05769058,0.054693951,0.103493526,0.083778416,0.073767298,0.033897308
80,Guadeloupe (FRA),0.106029523,0.109507514,0.120030324,0.113675019,0.108386401,0.070436003,0.051657553,0.086804773,0.051657553,0.120030324,0.067016007,0.070436003,0.100734529,0.063580056,0.109507514,0.097682915,0.070436003,0.120861506,0.106029523,0.086804773,0.05769058
81,Guatemala,0.218368727,0.173462392,0.189285136,0.166190111,0.160749377,0.167152712,0.145501321,0.159665475,0.15780867,0.161460029,0.155884529,0.168410694,0.159665475,0.170844573,0.169335858,0.174028063,0.164547419,0.172891033,0.168410694,0.161460029,0.163876306
82,Guernsey (UK),0.149646052,0.14738568,0.144531738,0.13170825,0.134203912,0.149646052,0.13170825,0.128382409,0.132973037,0.132345019,0.131062442,0.125529758,0.12247556,0.127686437,0.119181966,0.125529758,0.121676332,0.114648343,0.125529758,0.118315542,0.12247556
83,Guinea-Bissau,0.233567628,0.220254306,0.225608116,0.211759417,0.218231948,0.217127304,0.221698855,0.216286394,0.212061234,0.227777025,0.227539477,0.212660663,0.216987902,0.21891301,0.224372014,0.204731906,0.20897734,0.225974522,0.219048378,0.226338929,0.221828624
84,Guinea,0.22987798,0.220519315,0.223745247,0.208182604,0.212061234,0.21038345,0.22486921,0.216567903,0.209606091,0.225239687,0.223871074,0.21325458,0.218505222,0.218505222,0.219854781,0.205236508,0.210691776,0.226941895,0.221958139,0.221958139,0.219183467
85,Guyana,0.183121459,0.175142834,0.17730932,0.149646052,0.142020988,0.149201972,0.139373836,0.145018898,0.152232433,0.172891033,0.149201972,0.142020988,0.146921197,0.138272801,0.155884529,0.144531738,0.138826489,0.151384709,0.148753976,0.143040747,0.142020988
86,Haiti,0.132345019,0.129067622,0.139373836,0.128382409,0.12247556,0.131062442,0.112676153,0.127686437,0.127686437,0.137712598,0.130407287,0.127686437,0.12247556,0.116524524,0.132345019,0.130407287,0.132345019,0.135991064,0.125529758,0.120861506,0.128382409
87,Honduras,0.197395281,0.15429288,0.161460029,0.148753976,0.146452372,0.153887277,0.125529758,0.148753976,0.135991064,0.145501321,0.145018898,0.15429288,0.139373836,0.160029214,0.153066458,0.163196838,0.155094751,0.162508777,0.155491126,0.138826489,0.145979112
88,Hong Kong (CHN),0.192248018,0.185710073,0.195466332,0.196630931,0.19407912,0.199633282,0.20336624,0.207377844,0.204731906,0.207215664,0.206562779,0.210073636,0.197962403,0.208660631,0.196438354,0.197962403,0.197773939,0.183838752,0.183361527,0.178362749,0.17650643
89,Hungary,0.19407912,0.190146593,0.18547936,0.17730932,0.18454744,0.1801614,0.169335858,0.178362749,0.178623136,0.164547419,0.163196838,0.172023044,0.178362749,0.177042932,0.167785267,0.165865476,0.161460029,0.16809886,0.158559174,0.157429403,0.160749377
90,Iceland,0.01674223,0.01674223,0.012338807,0.008450946,0.02136726,0.018864601,0.02136726,0.008450946,0.006702736,0.005036162,0.012338807,0.01674223,0.008450946,0.012338807,0.010493737,0.014742238,0.01674223,0.010493737,0.008450946,0.023965053,0.01674223
91,India,0.224372014,0.22486921,0.229762966,0.231803813,0.234540004,0.233458723,0.234647193,0.228249613,0.228367242,0.233349643,0.238600518,0.24185815,0.239404511,0.247147359,0.2528923,0.248387285,0.246699144,0.241568278,0.250548291,0.245245188,0.250463116
92,Indonesia,0.211151507,0.210998628,0.207539611,0.205903112,0.201260468,0.190995931,0.197773939,0.194875652,0.202497407,0.194875652,0.195856986,0.192454213,0.201793578,0.198896216,0.199816192,0.195856986,0.201616379,0.205903112,0.201616379,0.196245174,0.194478681
93,Iran,0.193068637,0.195466332,0.191206416,0.187075885,0.187300512,0.192248018,0.184075926,0.18501523,0.186624082,0.189067834,0.200722773,0.202672138,0.196438354,0.20108175,0.198337618,0.195073177,0.192041123,0.195073177,0.192454213,0.18993238,0.194478681
94,Iraq,0.169029172,0.177574484,0.188849743,0.178101186,0.180915559,0.183600622,0.178362749,0.186850411,0.186396891,0.190995931,0.203710441,0.203881838,0.200722773,0.197395281,0.197395281,0.190572753,0.181660113,0.192454213,0.185939894,0.188190682,0.188411174
95,Ireland,0.131062442,0.124029968,0.124029968,0.114648343,0.117430081,0.142020988,0.099251298,0.114648343,0.113675019,0.116524524,0.109507514,0.111649981,0.103493526,0.106029523,0.102145424,0.102145424,0.104786247,0.096011091,0.094207016,0.089827381,0.096011091
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.170245951,0.166190111,0.172313856,0.174028063,0.17569217,0.178362749,0.176775306,0.172023044,0.17730932,0.175964876,0.17650643,0.176236291,0.178882359,0.179653153,0.175418161,0.181660113,0.179140428,0.181906209,0.169335858,0.173177431,0.178623136
98,Italy,0.190146593,0.191625204,0.187075885,0.17114151,0.177574484,0.177042932,0.172603179,0.17054606,0.16964087,0.165210403,0.166190111,0.172313856,0.164547419,0.16964087,0.163196838,0.163537631,0.163196838,0.163876306,0.159299248,0.152651126,0.161811875
99,Cote d'Ivoire,0.244227684,0.228131778,0.243760211,0.216567903,0.22987798,0.2201214,0.252562176,0.236235129,0.223112509,0.237376596,0.23980301,0.224247132,0.22323954,0.234217421,0.231915407,0.215577257,0.214135358,0.242529829,0.239204393,0.231130359,0.230336084
100,Jamaica,0.12247556,0.128382409,0.134203912,0.129067622,0.130407287,0.140979441,0.128382409,0.138272801,0.139915006,0.144531738,0.139373836,0.132345019,0.13359258,0.12247556,0.137712598,0.136571922,0.140979441,0.138826489,0.129742461,0.130407287,0.13359258
101,Japan,0.166833704,0.155094751,0.173462392,0.168410694,0.160749377,0.163537631,0.155094751,0.161105874,0.163876306,0.159665475,0.163876306,0.159299248,0.154695353,0.153887277,0.155094751,0.153887277,0.155491126,0.150522767,0.145501321,0.15429288,0.154695353
102,Jersey (UK),0.155491126,0.151810315,0.143040747,0.141503005,0.135991064,0.148301984,0.131062442,0.124786403,0.135991064,0.132345019,0.130407287,0.132345019,0.124786403,0.132973037,0.120030324,0.132345019,0.117430081,0.112676153,0.124029968,0.116524524,0.120030324
103,Jordan,0.162161447,0.153887277,0.161460029,0.170245951,0.175418161,0.18616883,0.178623136,0.17730932,0.1801614,0.180413871,0.181906209,0.180915559,0.18288041,0.183600622,0.180665254,0.184781797,0.179907831,0.185710073,0.172313856,0.176775306,0.183121459
104,Kazakhstan,0.165210403,0.167785267,0.166833704,0.167469891,0.166190111,0.158185246,0.160029214,0.156662619,0.165210403,0.163876306,0.17054606,0.162508777,0.166512845,0.166190111,0.169944227,0.173745931,0.167785267,0.162508777,0.161460029,0.160749377,0.15780867
105,Kenya,0.150522767,0.129067622,0.134203912,0.148753976,0.140979441,0.124786403,0.118315542,0.119181966,0.120030324,0.125529758,0.126260559,0.139915006,0.144039735,0.155491126,0.154695353,0.150955549,0.145979112,0.151384709,0.148301984,0.129067622,0.135402922
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.179653153,0.169335858,0.17730932,0.18454744,0.17650643,0.185939894,0.182151278,0.178882359,0.186624082,0.179907831,0.18288041,0.192248018,0.174028063,0.186396891,0.181412979,0.187300512,0.189285136,0.187524298,0.182638369,0.179653153,0.175964876
