,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
29,Myanmar,0.1304687,0.129178572,0.127848912,0.134126441,0.138047384,0.132335342,0.140908222,0.138314928,0.138314928,0.14431224,0.138047384,0.148573073,0.141409913,0.139888297,0.148573073,0.149000397,0.147924931,0.143603256,0.143124618,0.141906267,0.149000397
30,Burundi,0.161526716,0.14407709,0.15574724,0.154999547,0.147267969,0.143840767,0.149000397,0.147487953,0.138845381,0.147706937,0.148787206,0.145010771,0.14431224,0.153469689,0.158279913,0.151891135,0.149423991,0.150878225,0.151082486,0.140401062,0.137507558
31,Cambodia,0.12884997,0.118851637,0.125059141,0.12469717,0.131099756,0.125773912,0.136685651,0.134995761,0.131721876,0.136129339,0.1304687,0.12750999,0.134126441,0.135848601,0.1304687,0.142152482,0.136961272,0.133537374,0.131411915,0.133239899,0.139369786
32,Cameroon,0.201365077,0.182901964,0.191737525,0.176919293,0.179224466,0.178866852,0.185721353,0.183013063,0.177289764,0.178866852,0.180400067,0.178866852,0.17981539,0.178265622,0.181208393,0.174899855,0.173598519,0.19019413,0.187899993,0.18422082,0.182567338
33,Canada,0.120089172,0.112506123,0.108893932,0.111508823,0.113478115,0.111000189,0.102383849,0.108893932,0.104890496,0.101059171,0.102383849,0.100377002,0.09434056,0.100377002,0.101059171,0.096738843,0.101059171,0.099680727,0.087860917,0.099680727,0.102383849
34,Canary Islands (SPA),0.123217269,0.091738905,0.114426251,0.098969614,0.111508823,0.091738905,0.112995189,0.107231853,0.090818225,0.092631481,0.104890496,0.072931558,0.07751714,0.084530808,0.087860917,0.102383849,0.065139751,0.107794282,0.091738905,0.115351852,0.091738905
35,Cape Verde,0.185190025,0.168634414,0.176296213,0.156848287,0.161526716,0.153856586,0.158456052,0.157210015,0.147924931,0.173730069,0.169778088,0.140401062,0.13441809,0.16611877,0.176421398,0.157747792,0.147924931,0.178986315,0.167020419,0.179343158,0.147924931
36,Cayman Islands (UK),0.103027558,0.101727912,0.112995189,0.112010733,0.103659576,0.111508823,0.098969614,0.100377002,0.109431733,0.111000189,0.101727912,0.106080206,0.091738905,0.096738843,0.104890496,0.109961877,0.114426251,0.112995189,0.098969614,0.088882344,0.104280401
37,Central African Republic,0.178627147,0.172668582,0.173598519,0.16169203,0.163156482,0.166571528,0.176044977,0.16234803,0.16136087,0.165814746,0.169066183,0.169494469,0.167465515,0.176546298,0.175284246,0.170200705,0.165201352,0.175665939,0.173069091,0.170060205,0.172935918
38,Chad,0.197270667,0.181093636,0.188708454,0.180283625,0.183123941,0.18422082,0.188204512,0.186872982,0.183123941,0.185296691,0.183123941,0.189207982,0.18422082,0.186037766,0.187388809,0.180863408,0.176795244,0.19230579,0.188103187,0.187183041,0.186142845
39,Chatham Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Chile,0.122838959,0.127848912,0.118851637,0.120893773,0.119680839,0.113478115,0.111000189,0.114426251,0.112995189,0.113478115,0.11489179,0.121290222,0.117574951,0.123592177,0.120893773,0.120089172,0.119268361,0.122838959,0.12750999,0.123592177,0.119680839
41,China,0.187593835,0.182343135,0.188103187,0.187696071,0.189998255,0.188001681,0.187388809,0.189108425,0.194705711,0.193702464,0.192399959,0.194160636,0.19613477,0.199395143,0.193794388,0.195958041,0.192493974,0.184976083,0.183894003,0.176795244,0.177043062
42,Colombia,0.181665068,0.169066183,0.17158575,0.147046975,0.145010771,0.154621465,0.147706937,0.148787206,0.148357989,0.150052547,0.150878225,0.147267969,0.157029475,0.15574724,0.150260278,0.150878225,0.151690217,0.147487953,0.151082486,0.148787206,0.152091237
43,Comoros,0.024087728,0.005678572,0.018079888,0.026149697,0.018079888,0.021994316,0.015712832,0.015712832,0.0122834,0.021994316,0.00891555,0.0122834,0.0122834,0.021994316,0.013991858,0.020080096,0.010395348,0.018079888,0.018079888,0.00891555,0.015712832
44,Democratic Republic of the Congo,0.178506902,0.164424341,0.173069091,0.160184696,0.160692078,0.15810316,0.163952512,0.158456052,0.151488474,0.157925788,0.15967223,0.160014444,0.161856814,0.163156482,0.16935209,0.167906886,0.16234803,0.169636468,0.167613049,0.158980834,0.160692078
45,Congo,0.173992213,0.16218481,0.169209329,0.158279913,0.16169203,0.15967223,0.164424341,0.15967223,0.153275103,0.157210015,0.164736536,0.163952512,0.166421042,0.165046873,0.163794279,0.170619999,0.165046873,0.167906886,0.168344602,0.16169203,0.164736536
46,Cook Islands (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Costa Rica,0.112506123,0.084530808,0.088882344,0.08986699,0.080644973,0.082020906,0.070456919,0.090818225,0.085690689,0.09434056,0.087860917,0.096738843,0.08986699,0.09595956,0.101727912,0.099680727,0.096738843,0.103659576,0.102383849,0.101059171,0.08986699
48,Croatia,0.150878225,0.150878225,0.145926474,0.137507558,0.146824959,0.143603256,0.135566109,0.143364545,0.142883463,0.131721876,0.132638914,0.139369786,0.134126441,0.140908222,0.133537374,0.136129339,0.130149729,0.136408348,0.128518856,0.123963752,0.135281837
49,Cuba,0.108348209,0.099680727,0.108348209,0.109431733,0.102383849,0.101727912,0.093498078,0.093498078,0.09824286,0.101727912,0.096738843,0.104890496,0.085690689,0.09595956,0.102383849,0.100377002,0.101727912,0.103659576,0.09434056,0.082020906,0.09434056
50,Cyprus,0.12982841,0.125773912,0.126476842,0.129504705,0.12750999,0.127168371,0.125418035,0.123592177,0.139108329,0.126824005,0.133537374,0.125418035,0.12884997,0.127168371,0.125418035,0.125773912,0.131099756,0.132940423,0.124332061,0.123963752,0.12750999
51,Czech Republic,0.164891935,0.156483944,0.153079749,0.152091237,0.154999547,0.149423991,0.141658749,0.151488474,0.149423991,0.13858092,0.138845381,0.146377824,0.151690217,0.147267969,0.144779067,0.148573073,0.140908222,0.141159742,0.141906267,0.133537374,0.136408348
52,Denmark,0.145010771,0.136685651,0.136408348,0.118851637,0.12982841,0.135281837,0.119680839,0.123963752,0.12982841,0.123963752,0.108893932,0.116256127,0.126824005,0.128185185,0.108893932,0.109431733,0.122071842,0.109961877,0.105490296,0.113478115,0.120089172
53,Djibouti,0.154240495,0.154431344,0.158980834,0.157029475,0.15810316,0.1512859,0.152091237,0.152489019,0.150878225,0.151488474,0.16136087,0.162021073,0.159843624,0.168053195,0.170060205,0.168053195,0.160523508,0.165966979,0.162995799,0.16234803,0.16218481
54,Dominican Republic,0.111000189,0.109431733,0.115351852,0.107231853,0.104890496,0.107231853,0.09434056,0.109431733,0.106660606,0.115351852,0.104280401,0.104280401,0.105490296,0.09749959,0.109961877,0.104890496,0.108893932,0.113478115,0.107231853,0.103659576,0.103027558
55,Easter Island (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Ecuador,0.123217269,0.115351852,0.114426251,0.112995189,0.116700617,0.114426251,0.119680839,0.119268361,0.115806583,0.121682884,0.119268361,0.122071842,0.128185185,0.121682884,0.123963752,0.122071842,0.123217269,0.12469717,0.126476842,0.122071842,0.121290222
57,Egypt,0.165508948,0.162995799,0.165355376,0.160692078,0.163952512,0.16935209,0.164891935,0.162510735,0.167760172,0.16566207,0.161194487,0.16611877,0.16935209,0.164110264,0.163794279,0.166571528,0.164424341,0.165355376,0.160523508,0.160860095,0.163635563
58,El Salvador,0.163156482,0.135281837,0.14239741,0.120089172,0.113478115,0.120089172,0.103659576,0.117574951,0.110484616,0.122838959,0.118430565,0.121290222,0.11489179,0.130785364,0.123217269,0.127168371,0.118430565,0.125059141,0.118851637,0.115351852,0.122838959
59,Equatorial Guinea,0.181093636,0.158980834,0.170897711,0.154810864,0.156116943,0.157210015,0.159500258,0.15574724,0.140655334,0.153856586,0.158279913,0.147046975,0.154431344,0.156483944,0.150878225,0.150260278,0.150467129,0.165814746,0.167317567,0.161027563,0.157389911
60,Eritrea,0.156300779,0.151690217,0.158806509,0.148357989,0.148787206,0.147706937,0.144779067,0.150878225,0.143840767,0.143124618,0.150673109,0.153275103,0.154621465,0.15574724,0.157569168,0.157029475,0.145010771,0.154810864,0.151082486,0.15537479,0.154240495
61,Estonia,0.117140183,0.119680839,0.108893932,0.103027558,0.112506123,0.106080206,0.09824286,0.108893932,0.117574951,0.103027558,0.101727912,0.106080206,0.116256127,0.101727912,0.099680727,0.09749959,0.108348209,0.085690689,0.090818225,0.067819343,0.104890496
62,Ethiopia,0.131721876,0.126126829,0.132029673,0.141409913,0.138845381,0.132638914,0.131721876,0.133832878,0.136129339,0.136685651,0.139888297,0.140655334,0.14407709,0.148573073,0.147706937,0.147267969,0.140908222,0.145010771,0.143364545,0.142883463,0.142152482
63,Falkland Islands [Islas Malvinas] (UK),0,0.002755854,0,0.00073236,0,0.00073236,0.001642516,0.00073236,0.002755854,0.001642516,0.004165364,0.001642516,0.005678572,0.004165364,0.007206439,0,0.002755854,0.00073236,0.001642516,0.001642516,0.00073236
64,Faroe Islands (DEN),0.013991858,0.020080096,0.0122834,0.020080096,0.026149697,0.0329255,0.018079888,0.00891555,0.013991858,0.001642516,0.00891555,0.007206439,0.001642516,0.007206439,0,0.010395348,0.021994316,0.007206439,0,0.0122834,0.0122834
65,Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Finland,0.107794282,0.110484616,0.101727912,0.095160567,0.093498078,0.09434056,0.08986699,0.093498078,0.106660606,0.084530808,0.085690689,0.091738905,0.096738843,0.08986699,0.085690689,0.082020906,0.101059171,0.072931558,0.07751714,0.045550552,0.084530808
67,France,0.141906267,0.139888297,0.133239899,0.132335342,0.127848912,0.135281837,0.125773912,0.12469717,0.1304687,0.125773912,0.124332061,0.1304687,0.12750999,0.126126829,0.125059141,0.128518856,0.115806583,0.120089172,0.120493453,0.113478115,0.116700617
68,French Antilles (FRA),0.056070046,0.050550571,0.082020906,0.062130537,0.062130537,0.028219548,0.024087728,0.0329255,0.026149697,0.070456919,0.028219548,0.035168869,0.059139006,0.026149697,0.067819343,0.050550571,0.0329255,0.079159185,0.059139006,0.045550552,0.021994316
69,French Guyana (FRA),0.158980834,0.149000397,0.160860095,0.135281837,0.133832878,0.127848912,0.121682884,0.125418035,0.134995761,0.154240495,0.126126829,0.125418035,0.124332061,0.109961877,0.138314928,0.126126829,0.11800504,0.133832878,0.123592177,0.121290222,0.138845381
70,French Polynesia (FRA),0.002755854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,Gabon,0.15967223,0.148141945,0.157389911,0.146377824,0.147924931,0.151082486,0.150052547,0.145699191,0.137235233,0.140145389,0.151488474,0.145470821,0.151891135,0.151488474,0.145926474,0.153856586,0.145926474,0.156300779,0.15810316,0.149000397,0.150052547
72,Galapagos Islands (ECU),0.024087728,0.00891555,0.007206439,0.013991858,0.0122834,0.005678572,0.00891555,0.015712832,0.010395348,0.0122834,0.00891555,0.010395348,0.015712832,0.0122834,0.021994316,0.015712832,0.0122834,0.013991858,0.0122834,0.028219548,0.0122834
73,The Gambia,0.202166943,0.187388809,0.191163598,0.179224466,0.188305658,0.187696071,0.188103187,0.183345041,0.181778654,0.192681548,0.193240642,0.18155125,0.182901964,0.185721353,0.193794388,0.176421398,0.180283625,0.193333302,0.186976523,0.193518177,0.187696071
74,Georgia,0.135281837,0.132940423,0.1304687,0.128518856,0.125418035,0.126824005,0.126476842,0.127168371,0.128185185,0.128185185,0.135566109,0.132029673,0.135566109,0.12982841,0.128518856,0.128518856,0.132638914,0.1304687,0.125059141,0.12884997,0.12982841
75,Germany,0.153469689,0.145470821,0.141658749,0.13858092,0.141906267,0.140401062,0.132940423,0.132335342,0.136408348,0.129178572,0.131411915,0.134126441,0.140655334,0.136408348,0.132029673,0.13441809,0.127848912,0.129504705,0.128518856,0.123592177,0.12469717
76,Ghana,0.213461419,0.194796061,0.213593414,0.190389338,0.201365077,0.193054877,0.2122605,0.201284292,0.192681548,0.207278417,0.209433577,0.193794388,0.193702464,0.199645004,0.199395143,0.187079876,0.18465364,0.206394356,0.206394356,0.204048471,0.198469815
77,Greece,0.139888297,0.141409913,0.140655334,0.136408348,0.139108329,0.137235233,0.132335342,0.132638914,0.133239899,0.132940423,0.137778267,0.135281837,0.134995761,0.135848601,0.130785364,0.131721876,0.129504705,0.128185185,0.12750999,0.121290222,0.124332061
78,Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Grenada,0.082020906,0.07751714,0.087860917,0.080644973,0.070456919,0.048005387,0.021994316,0.0329255,0.024087728,0.08986699,0.024087728,0.040320651,0.059139006,0.024087728,0.067819343,0.048005387,0.045550552,0.086798674,0.070456919,0.062130537,0.028219548
80,Guadeloupe (FRA),0.088882344,0.091738905,0.100377002,0.095160567,0.090818225,0.059139006,0.043082149,0.072931558,0.043082149,0.100377002,0.056070046,0.059139006,0.084530808,0.053262408,0.091738905,0.082020906,0.059139006,0.101059171,0.088882344,0.072931558,0.048005387
81,Guatemala,0.18155125,0.14431224,0.157389911,0.138314928,0.133832878,0.139108329,0.121290222,0.132940423,0.131411915,0.13441809,0.12982841,0.140145389,0.132940423,0.142152482,0.140908222,0.144779067,0.136961272,0.143840767,0.140145389,0.13441809,0.136408348
82,Guernsey (UK),0.12469717,0.122838959,0.120493453,0.109961877,0.112010733,0.12469717,0.109961877,0.107231853,0.111000189,0.110484616,0.109431733,0.104890496,0.102383849,0.106660606,0.099680727,0.104890496,0.101727912,0.09595956,0.104890496,0.098969614,0.102383849
83,Guinea-Bissau,0.194251837,0.183123941,0.187593835,0.176044977,0.181437199,0.180516266,0.184329338,0.17981539,0.176296213,0.189406576,0.189207982,0.176795244,0.180400067,0.182005133,0.186561218,0.170200705,0.173730069,0.187899993,0.182118028,0.188204512,0.184437646
84,Guinea,0.191163598,0.183345041,0.186037766,0.173069091,0.176296213,0.174899855,0.186976523,0.180050002,0.174253094,0.187286018,0.186142845,0.177289764,0.181665068,0.181665068,0.182790645,0.170619999,0.175156418,0.188708454,0.184545747,0.184545747,0.182230695
85,Guyana,0.152290529,0.145699191,0.147487953,0.12469717,0.118430565,0.124332061,0.116256127,0.120893773,0.126824005,0.143840767,0.124332061,0.118430565,0.122457175,0.115351852,0.12982841,0.120493453,0.115806583,0.126126829,0.123963752,0.119268361,0.118430565
86,Haiti,0.110484616,0.107794282,0.116256127,0.107231853,0.102383849,0.109431733,0.09434056,0.106660606,0.106660606,0.11489179,0.108893932,0.106660606,0.102383849,0.09749959,0.110484616,0.108893932,0.110484616,0.113478115,0.104890496,0.101059171,0.107231853
87,Honduras,0.164110264,0.128518856,0.13441809,0.123963752,0.122071842,0.128185185,0.104890496,0.123963752,0.113478115,0.121290222,0.120893773,0.128518856,0.116256127,0.133239899,0.12750999,0.135848601,0.129178572,0.135281837,0.129504705,0.115806583,0.121682884
88,Hong Kong (CHN),0.159843624,0.154431344,0.162510735,0.163476361,0.16136087,0.165966979,0.169066183,0.172399912,0.170200705,0.172265072,0.171722304,0.174642075,0.164580672,0.173466648,0.163316668,0.164580672,0.164424341,0.152883622,0.152489019,0.148357989,0.146824959
89,Hungary,0.16136087,0.15810316,0.154240495,0.147487953,0.153469689,0.149843928,0.140908222,0.148357989,0.148573073,0.136961272,0.135848601,0.143124618,0.148357989,0.147267969,0.139629769,0.138047384,0.13441809,0.139888297,0.132029673,0.131099756,0.133832878
90,Iceland,0.013991858,0.013991858,0.010395348,0.007206439,0.018079888,0.015712832,0.018079888,0.007206439,0.005678572,0.004165364,0.010395348,0.013991858,0.007206439,0.010395348,0.00891555,0.0122834,0.013991858,0.00891555,0.007206439,0.020080096,0.013991858
91,India,0.186561218,0.186976523,0.191067384,0.192775106,0.195066275,0.194160636,0.195156069,0.189801708,0.189900066,0.19406929,0.198469815,0.201203396,0.199144218,0.20564759,0.210483098,0.206690487,0.205270698,0.200960045,0.20850908,0.204048471,0.208437377
92,Indonesia,0.175539005,0.175411775,0.172534415,0.171173988,0.167317567,0.158806509,0.164424341,0.162021073,0.168344602,0.162021073,0.162834616,0.160014444,0.167760172,0.165355376,0.16611877,0.162834616,0.167613049,0.171173988,0.167613049,0.163156482,0.16169203
93,Iran,0.160523508,0.162510735,0.158980834,0.155561361,0.15574724,0.159843624,0.153079749,0.153856586,0.155187521,0.157210015,0.166871214,0.168489706,0.163316668,0.167169202,0.164891935,0.16218481,0.15967223,0.16218481,0.160014444,0.157925788,0.16169203
94,Iraq,0.140655334,0.147706937,0.157029475,0.148141945,0.150467129,0.152686715,0.148357989,0.15537479,0.154999547,0.158806509,0.16935209,0.169494469,0.166871214,0.164110264,0.164110264,0.158456052,0.151082486,0.160014444,0.154621465,0.156483944,0.156666445
95,Ireland,0.109431733,0.103659576,0.103659576,0.09595956,0.09824286,0.118430565,0.083311101,0.09595956,0.095160567,0.09749959,0.091738905,0.093498078,0.086798674,0.088882344,0.085690689,0.085690689,0.087860917,0.080644973,0.079159185,0.075528686,0.080644973
96,Isla San Ambrosio (CHL),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,Israel,0.141658749,0.138314928,0.143364545,0.144779067,0.146152681,0.148357989,0.147046975,0.143124618,0.147487953,0.146377824,0.146824959,0.146601913,0.148787206,0.149423991,0.145926474,0.151082486,0.149000397,0.1512859,0.140908222,0.14407709,0.148573073
98,Italy,0.15810316,0.159327705,0.155561361,0.14239741,0.147706937,0.147267969,0.143603256,0.141906267,0.141159742,0.137507558,0.138314928,0.143364545,0.136961272,0.141159742,0.135848601,0.136129339,0.135848601,0.136408348,0.132638914,0.127168371,0.134707855
99,Cote d'Ivoire,0.203193466,0.18970318,0.20280074,0.180050002,0.191163598,0.183013063,0.210204992,0.196486632,0.185509422,0.197443481,0.199478548,0.186456915,0.185615487,0.194796061,0.192868514,0.179224466,0.178023278,0.201767363,0.19897634,0.192211467,0.191546851
100,Jamaica,0.102383849,0.107231853,0.112010733,0.107794282,0.108893932,0.117574951,0.107231853,0.115351852,0.116700617,0.120493453,0.116256127,0.110484616,0.111508823,0.102383849,0.11489179,0.113955079,0.117574951,0.115806583,0.108348209,0.108893932,0.111508823
101,Japan,0.138845381,0.129178572,0.14431224,0.140145389,0.133832878,0.136129339,0.129178572,0.134126441,0.136408348,0.132940423,0.136408348,0.132638914,0.12884997,0.128185185,0.129178572,0.128185185,0.129504705,0.125418035,0.121290222,0.128518856,0.12884997
102,Jersey (UK),0.129504705,0.126476842,0.119268361,0.11800504,0.113478115,0.123592177,0.109431733,0.104280401,0.113478115,0.110484616,0.108893932,0.110484616,0.104280401,0.111000189,0.100377002,0.110484616,0.09824286,0.09434056,0.103659576,0.09749959,0.100377002
103,Jordan,0.134995761,0.128185185,0.13441809,0.141658749,0.145926474,0.154810864,0.148573073,0.147487953,0.149843928,0.150052547,0.1512859,0.150467129,0.152091237,0.152686715,0.150260278,0.153663514,0.149634412,0.154431344,0.143364545,0.147046975,0.152290529
104,Kazakhstan,0.137507558,0.139629769,0.138845381,0.139369786,0.138314928,0.131721876,0.133239899,0.1304687,0.137507558,0.136408348,0.141906267,0.135281837,0.13858092,0.138314928,0.141409913,0.144546227,0.139629769,0.135281837,0.13441809,0.133832878,0.131411915
105,Kenya,0.125418035,0.107794282,0.112010733,0.123963752,0.117574951,0.104280401,0.098969614,0.099680727,0.100377002,0.104890496,0.105490296,0.116700617,0.120089172,0.129504705,0.12884997,0.125773912,0.121682884,0.126126829,0.123592177,0.107794282,0.112995189
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.149423991,0.140908222,0.147487953,0.153469689,0.146824959,0.154621465,0.151488474,0.148787206,0.155187521,0.149634412,0.152091237,0.159843624,0.144779067,0.154999547,0.150878225,0.15574724,0.157389911,0.155932432,0.151891135,0.149423991,0.146377824
