,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
104,Kazakhstan,0.163754377,0.169801417,0.167555885,0.169055799,0.166044246,0.147749749,0.15187794,0.144381501,0.163754377,0.160658329,0.176385839,0.157511708,0.166801543,0.166044246,0.174941854,0.184140984,0.169801417,0.157511708,0.155117474,0.153504557,0.14691327
105,Kenya,0.131185639,0.090375165,0.099355067,0.127502867,0.111975566,0.083286607,0.073270331,0.074562203,0.075841983,0.084491257,0.08568631,0.109935619,0.117957072,0.141815438,0.140085148,0.132094969,0.12183601,0.13299986,0.126570531,0.090375165,0.101524903
106,Kiribati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,North Korea,0.198777325,0.173487027,0.192923006,0.21118263,0.190931469,0.214752792,0.205080141,0.196845547,0.216513108,0.199416974,0.206931377,0.231120354,0.184830848,0.215928143,0.203210885,0.218257284,0.223395593,0.218835135,0.206316281,0.198777325,0.189592293
108,South Korea,0.234335967,0.213570145,0.236449312,0.232198386,0.222831511,0.234866556,0.20997759,0.222831511,0.233270236,0.227297638,0.22784853,0.241629741,0.214752792,0.219411232,0.209372212,0.238018704,0.242139891,0.223395593,0.22784853,0.208764913,0.203835993
109,Kuwait,0.298092398,0.313959717,0.332615085,0.305690405,0.30102849,0.32777448,0.292059628,0.338168742,0.306395938,0.325607534,0.368574262,0.371323355,0.353414318,0.358488289,0.367411975,0.344624993,0.296604569,0.343798801,0.317939163,0.336727115,0.341572537
110,Kyrgyzstan,0.222265739,0.218835135,0.240090777,0.216513108,0.237497046,0.20997759,0.227297638,0.200689936,0.245171469,0.230579,0.249626913,0.219411232,0.228945491,0.215928143,0.220558202,0.257756181,0.23273508,0.222831511,0.201323276,0.205080141,0.235395639
111,Lao PDR,0.229491576,0.18688582,0.194894234,0.192923006,0.205080141,0.172755496,0.210581059,0.205080141,0.191597596,0.224518729,0.185518264,0.201323276,0.214162385,0.207544507,0.207544507,0.225077799,0.212976059,0.199416974,0.231120354,0.188919214,0.198135546
112,Latvia,0.14691327,0.161437014,0.129353454,0.10682995,0.142674668,0.13299986,0.099355067,0.130271819,0.15187794,0.114991612,0.113991995,0.129353454,0.156716942,0.11697407,0.112986675,0.111975566,0.124691478,0.094927655,0.094927655,0.079612481,0.114991612
113,Lebanon,0.160658329,0.152692976,0.159876483,0.172755496,0.172021191,0.177819143,0.169801417,0.162212566,0.171284091,0.179949418,0.177103816,0.177103816,0.184830848,0.18688582,0.176385839,0.184140984,0.180654338,0.188919214,0.170544174,0.169801417,0.179949418
114,Lesotho,0.091525596,0.089216222,0.084491257,0.088048571,0.088048571,0.073270331,0.058115995,0.059577255,0.07064863,0.0638497,0.069317885,0.101524903,0.100443525,0.101524903,0.099355067,0.093801666,0.100443525,0.093801666,0.090375165,0.077110053,0.078366773
115,Liberia,0.344074718,0.313286663,0.316953649,0.258688946,0.283798225,0.257756181,0.347614816,0.315297339,0.272984827,0.306747558,0.315297339,0.29772169,0.27596316,0.313959717,0.296604569,0.266871831,0.27596316,0.333801473,0.330817865,0.29772169,0.297350151
116,Libya,0.223957996,0.214752792,0.212976059,0.220558202,0.212976059,0.231660147,0.230579,0.237497046,0.212976059,0.225077799,0.231120354,0.233270236,0.258223169,0.210581059,0.192923006,0.229491576,0.205080141,0.206931377,0.212380119,0.196197298,0.228397811
117,Liechtenstein,0.168307296,0.174215806,0.158303201,0.174215806,0.166044246,0.160658329,0.135688411,0.128430488,0.149411762,0.111975566,0.135688411,0.169801417,0.123744637,0.150237366,0.155117474,0.154312712,0.130271819,0.145229183,0.139214004,0.100443525,0.109935619
118,Lithuania,0.182056533,0.182753845,0.157511708,0.139214004,0.167555885,0.158303201,0.122792837,0.154312712,0.178531839,0.149411762,0.1374595,0.15187794,0.176385839,0.138338802,0.146073093,0.1374595,0.146073093,0.124691478,0.119907008,0.111975566,0.130271819
119,Luxembourg,0.21118263,0.182753845,0.153504557,0.151059414,0.14691327,0.161437014,0.140952279,0.139214004,0.149411762,0.130271819,0.1374595,0.141815438,0.155117474,0.145229183,0.138338802,0.157511708,0.125633421,0.129353454,0.126570531,0.110958578,0.109935619
120,Macau (CHN),0.256347903,0.246668702,0.26553388,0.265085642,0.262827339,0.272984827,0.286596972,0.292443125,0.290516825,0.291675252,0.294725854,0.293588383,0.258223169,0.290903854,0.267315578,0.268640168,0.275540789,0.21709628,0.219411232,0.213570145,0.205699206
121,Macedonia,0.219411232,0.218257284,0.219985585,0.183448656,0.184140984,0.174215806,0.172755496,0.173487027,0.162985012,0.162212566,0.171284091,0.172021191,0.174215806,0.200689936,0.184830848,0.172021191,0.172755496,0.15909145,0.161437014,0.143530009,0.148582568
122,Madagascar,0.010186449,0.003917141,0.006354023,0.042057256,0.010186449,0.008206532,0.003200438,0.010186449,0.006354023,0.009185786,0.005394183,0.022158046,0.022158046,0.038323007,0.023769538,0.032635817,0.025403656,0.04020804,0.038323007,0.009185786,0.011377575
123,Madeira Islands (POR),0.062443156,0.010186449,0.03071311,0.020615922,0.013727846,0.014951379,0.065239746,0.003200438,0.010186449,0.007276815,0.011377575,0.000759205,0,0.002042776,0.002584281,0.016256123,0.001130932,0.022158046,0.001589841,0.016256123,0.006354023
124,Malawi,0.108906594,0.094927655,0.099355067,0.129353454,0.10682995,0.090375165,0.090375165,0.093801666,0.089216222,0.119907008,0.105782126,0.119907008,0.110958578,0.130271819,0.131185639,0.119907008,0.124691478,0.12183601,0.11697407,0.082072108,0.083286607
125,Malaysia,0.204459074,0.219985585,0.224518729,0.206316281,0.217677669,0.191597596,0.215341374,0.212976059,0.266426969,0.210581059,0.192923006,0.219411232,0.177819143,0.222265739,0.221129094,0.219411232,0.229491576,0.231660147,0.18688582,0.177103816,0.19423939
126,Mali,0.372676937,0.336146539,0.34734555,0.320214962,0.335563701,0.326849528,0.356985272,0.337881531,0.321180276,0.358238908,0.344074718,0.324982763,0.351070169,0.333209446,0.352116786,0.300299354,0.319568095,0.359728535,0.340728912,0.345719343,0.336146539
127,Malta,0.118934693,0.13299986,0.115985609,0.119907008,0.123744637,0.132094969,0.135688411,0.100443525,0.089216222,0.135688411,0.1374595,0.126570531,0.159876483,0.12087409,0.103666929,0.097156364,0.127502867,0.108906594,0.117957072,0.10259933,0.124691478
128,Mauritania,0.386101063,0.363624174,0.372676937,0.332912558,0.34734555,0.358737225,0.346534729,0.347883581,0.333801473,0.352116786,0.35997526,0.333209446,0.343245399,0.347075781,0.361202332,0.326849528,0.325607534,0.364342462,0.352377242,0.359233764,0.350543967
129,Mauritius,0,0,0,0,0,0,0,0.001589841,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.016256123,0.005394183,0.010186449,0.019191402,0.008206532,0.011377575,0.006354023,0.006354023,0.005394183,0.007276815,0.005394183,0.010186449,0.007276815,0.014951379,0.008206532,0.017743774,0.006354023,0.010186449,0.011377575,0.005394183,0.009185786
131,Mexico,0.266426969,0.218257284,0.248153794,0.155117474,0.151059414,0.160658329,0.126570531,0.145229183,0.128430488,0.133900364,0.130271819,0.152692976,0.127502867,0.152692976,0.147749749,0.149411762,0.135688411,0.140952279,0.140085148,0.12087409,0.122792837
132,Federated States of Micronesia,0,0,0,0,0.000456508,0,0,0,0,0,0,0,0,0,0,0,0,0.000456508,0,0,0
133,Moldova,0.182753845,0.182056533,0.160658329,0.162212566,0.184830848,0.144381501,0.1374595,0.153504557,0.160658329,0.1374595,0.12087409,0.150237366,0.153504557,0.158303201,0.158303201,0.143530009,0.122792837,0.132094969,0.135688411,0.109935619,0.12183601
134,Monaco,0.155117474,0.15187794,0.144381501,0.131185639,0.140085148,0.150237366,0.122792837,0.11697407,0.12087409,0.11697407,0.11697407,0.123744637,0.103666929,0.128430488,0.118934693,0.110958578,0.101524903,0.12183601,0.110958578,0.088048571,0.104727823
135,Mongolia,0.110958578,0.099355067,0.103666929,0.088048571,0.12087409,0.129353454,0.074562203,0.066614026,0.075841983,0.086872005,0.084491257,0.097156364,0.092667703,0.104727823,0.10259933,0.093801666,0.089216222,0.10682995,0.10259933,0.093801666,0.086872005
136,Montenegro,0.179949418,0.179241925,0.181356704,0.151059414,0.156716942,0.155918874,0.150237366,0.141815438,0.142674668,0.155117474,0.146073093,0.163754377,0.150237366,0.166044246,0.169801417,0.156716942,0.144381501,0.147749749,0.138338802,0.125633421,0.140085148
137,Morocco,0.188919214,0.154312712,0.166044246,0.15909145,0.153504557,0.154312712,0.166044246,0.166044246,0.167555885,0.142674668,0.156716942,0.153504557,0.168307296,0.156716942,0.146073093,0.138338802,0.1374595,0.160658329,0.15187794,0.174941854,0.140952279
138,Mozambique,0.100443525,0.084491257,0.083286607,0.104727823,0.082072108,0.066614026,0.065239746,0.073270331,0.069317885,0.08568631,0.084491257,0.084491257,0.086872005,0.091525596,0.091525596,0.092667703,0.089216222,0.091525596,0.08568631,0.065239746,0.067973203
139,Namibia,0.10682995,0.086872005,0.093801666,0.10259933,0.10259933,0.090375165,0.078366773,0.084491257,0.073270331,0.092667703,0.093801666,0.10682995,0.10682995,0.118934693,0.114991612,0.107871404,0.098259393,0.10682995,0.097156364,0.088048571,0.091525596
140,Nepal,0.275540789,0.287388233,0.299199563,0.333209446,0.337305441,0.319568095,0.323409698,0.304270088,0.313623545,0.328388029,0.328999126,0.355974214,0.341572537,0.347614816,0.373571706,0.345991648,0.353414318,0.339880433,0.357488077,0.342132279,0.353414318
141,Netherlands Antilles (NET),0.038323007,0.038323007,0.045549857,0.050475291,0.04020804,0.023769538,0.012581759,0.019191402,0.012581759,0.048867568,0.019191402,0.028887323,0.036440004,0.025403656,0.042057256,0.04020804,0.034542313,0.058115995,0.050475291,0.043829754,0.016256123
142,Netherlands,0.230579,0.183448656,0.19423939,0.172021191,0.180654338,0.192923006,0.179949418,0.163754377,0.174941854,0.156716942,0.160658329,0.160658329,0.175665191,0.168307296,0.155918874,0.141815438,0.142674668,0.146073093,0.140085148,0.146073093,0.138338802
143,New Caledonia (FRA),0.000759205,0.000759205,0.001589841,0.001589841,0.000456508,0.000456508,0,0,0,0,0.000759205,0,0.000207318,0.001130932,0.000207318,0.000207318,0,0,0.001130932,0.000456508,0.000456508
144,New Zealand,0.014951379,0.014951379,0.016256123,0.016256123,0.012581759,0.010186449,0.009185786,0.009185786,0.009185786,0.010186449,0.009185786,0.009185786,0.010186449,0.010186449,0.008206532,0.011377575,0.008206532,0.009185786,0.011377575,0.010186449,0.011377575
145,Nicaragua,0.196197298,0.092667703,0.092667703,0.10682995,0.08568631,0.090375165,0.056634391,0.107871404,0.059577255,0.097156364,0.078366773,0.094927655,0.084491257,0.105782126,0.097156364,0.115985609,0.099355067,0.114991612,0.109935619,0.082072108,0.08568631
146,Niger,0.397864001,0.362902095,0.383443517,0.374238827,0.377956416,0.36505699,0.398597032,0.386706475,0.372227275,0.402373057,0.385085529,0.384677017,0.386101063,0.388505361,0.384472265,0.360221547,0.355974214,0.404303732,0.401127712,0.382822248,0.377524507
147,Nigeria,0.419440511,0.365294336,0.409910008,0.376001448,0.379669808,0.369955869,0.399688212,0.397126461,0.372901197,0.398597032,0.399688212,0.376438424,0.385085529,0.374902586,0.382614483,0.355211114,0.355465941,0.397495797,0.391058708,0.396011604,0.383649935
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.019191402,0.006354023,0.02708581,0.032635817,0.07064863,0.03071311,0.066614026,0.019191402,0.043829754,0.014951379,0.010186449,0.036440004,0.012581759,0.012581759,0.008206532,0.03071311,0.012581759,0.071965953,0.019191402,0.009185786,0.032635817
151,Norway,0.099355067,0.100443525,0.093801666,0.059577255,0.065239746,0.07064863,0.045549857,0.03071311,0.071965953,0.028887323,0.036440004,0.05360477,0.028887323,0.059577255,0.028887323,0.028887323,0.048867568,0.022158046,0.022158046,0.022158046,0.038323007
152,Oman,0.295479885,0.291289995,0.305336486,0.294347557,0.284200868,0.30462633,0.30462633,0.298092398,0.290516825,0.291289995,0.328081562,0.314295179,0.291289995,0.320537396,0.330817865,0.312610756,0.284200868,0.313959717,0.30139185,0.309187734,0.319243658
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.001130932,0.036440004,0.003917141,0.011377575,0.000207318,0.012581759,0,0,0.011377575,0,0,0.000759205,0.000759205,0.002584281,0.028887323,0,0,0.000207318
154,Pakistan,0.313623545,0.306043554,0.328999126,0.33350575,0.341291866,0.323093159,0.334978587,0.295855625,0.306043554,0.304270088,0.323409698,0.321180276,0.327158465,0.332912558,0.350015821,0.334978587,0.328693883,0.326229783,0.344074718,0.333209446,0.360712809
155,Panama,0.144381501,0.110958578,0.128430488,0.097156364,0.082072108,0.11697407,0.096045835,0.114991612,0.114991612,0.130271819,0.11697407,0.090375165,0.10259933,0.088048571,0.098259393,0.101524903,0.109935619,0.115985609,0.096045835,0.090375165,0.109935619
156,Papua New Guinea,0.019191402,0.023769538,0.048867568,0.019191402,0.023769538,0.020615922,0.028887323,0.017743774,0.025403656,0.03071311,0.042057256,0.028887323,0.05360477,0.038323007,0.032635817,0.036440004,0.03071311,0.050475291,0.032635817,0.03071311,0.036440004
157,Paraguay,0.067973203,0.103666929,0.058115995,0.077110053,0.105782126,0.090375165,0.082072108,0.079612481,0.069317885,0.115985609,0.059577255,0.0638497,0.071965953,0.069317885,0.071965953,0.05360477,0.059577255,0.083286607,0.065239746,0.069317885,0.065239746
158,Peru,0.259616891,0.255402901,0.253497939,0.257756181,0.257287978,0.252055952,0.249137194,0.244669664,0.237497046,0.242648634,0.237497046,0.247660102,0.250602423,0.246668702,0.248153794,0.245171469,0.246170981,0.250602423,0.249626913,0.252055952,0.246668702
159,Philippines,0.184140984,0.177103816,0.179241925,0.117957072,0.123744637,0.141815438,0.15909145,0.155918874,0.15909145,0.149411762,0.146073093,0.140085148,0.119907008,0.127502867,0.122792837,0.11697407,0.117957072,0.111975566,0.090375165,0.096045835,0.115985609
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.254928538,0.238018704,0.23273508,0.214752792,0.244669664,0.221129094,0.198135546,0.221129094,0.230579,0.206931377,0.187565993,0.211782313,0.241629741,0.213570145,0.201323276,0.203210885,0.195546866,0.19026304,0.192261437,0.19026304,0.186203249
162,Portugal,0.139214004,0.110958578,0.11697407,0.114991612,0.108906594,0.11697407,0.098259393,0.096045835,0.108906594,0.099355067,0.077110053,0.083286607,0.071965953,0.091525596,0.075841983,0.069317885,0.082072108,0.084491257,0.074562203,0.084491257,0.079612481
163,Puerto Rico,0.043829754,0.038323007,0.059577255,0.04020804,0.043829754,0.02708581,0.019191402,0.03071311,0.028887323,0.05360477,0.020615922,0.02708581,0.04020804,0.014951379,0.045549857,0.036440004,0.03071311,0.05360477,0.04020804,0.032635817,0.019191402
164,Qatar,0.30139185,0.312610756,0.328999126,0.306395938,0.303555262,0.349219934,0.328999126,0.344624993,0.336146539,0.334978587,0.370413256,0.371096412,0.344074718,0.348419612,0.362660555,0.344624993,0.315297339,0.356480654,0.332615085,0.346263443,0.358985716
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.217677669,0.212976059,0.200689936,0.18688582,0.202583738,0.186203249,0.169801417,0.181356704,0.179949418,0.155918874,0.158303201,0.176385839,0.182056533,0.19026304,0.177819143,0.162212566,0.152692976,0.155117474,0.153504557,0.1374595,0.138338802
167,Russian Federation,0.180654338,0.165283969,0.160658329,0.150237366,0.159876483,0.153504557,0.140952279,0.142674668,0.156716942,0.139214004,0.145229183,0.151059414,0.172021191,0.133900364,0.140085148,0.140952279,0.142674668,0.127502867,0.1374595,0.129353454,0.122792837
168,Rwanda,0.268199742,0.201323276,0.231660147,0.228945491,0.223395593,0.191597596,0.216513108,0.203835993,0.184830848,0.218257284,0.218257284,0.20997759,0.208764913,0.225635217,0.247660102,0.22619099,0.217677669,0.223957996,0.227297638,0.190931469,0.184830848
169,Saint Helena (UK),0.077110053,0.032635817,0.025403656,0.014951379,0.04020804,0.045549857,0.056634391,0.038323007,0.020615922,0.038323007,0.020615922,0.016256123,0.014951379,0.011377575,0.014951379,0.019191402,0.007276815,0.023769538,0.020615922,0.016256123,0.009185786
170,Saint Kitts and Nevis (SKN),0.028887323,0.028887323,0.052053512,0.04020804,0.036440004,0.012581759,0.008206532,0.020615922,0.012581759,0.052053512,0.013727846,0.013727846,0.034542313,0.013727846,0.036440004,0.028887323,0.013727846,0.05360477,0.036440004,0.020615922,0.008206532
171,Saint Pierre and Miquelon (FRA),0.02708581,0.016256123,0.012581759,0.009185786,0.017743774,0.019191402,0.008206532,0.014951379,0.010186449,0.007276815,0.008206532,0.008206532,0.006354023,0.003917141,0.003200438,0.025403656,0.008206532,0.003917141,0.001130932,0.005394183,0.001589841
172,Saint Vincent and the Grenadines,0.074562203,0.073270331,0.086872005,0.07064863,0.062443156,0.048867568,0.023769538,0.04020804,0.022158046,0.08568631,0.022158046,0.036440004,0.052053512,0.022158046,0.058115995,0.043829754,0.038323007,0.079612481,0.056634391,0.050475291,0.025403656
173,Sao Tome and Principe,0.19423939,0.124691478,0.177103816,0.158303201,0.169801417,0.167555885,0.159876483,0.179241925,0.132094969,0.169055799,0.165283969,0.131185639,0.145229183,0.157511708,0.129353454,0.14691327,0.117957072,0.178531839,0.176385839,0.1374595,0.122792837
174,Saudi Arabia,0.259616891,0.240090777,0.266871831,0.243661924,0.250602423,0.289350379,0.266426969,0.27596316,0.280542559,0.286199955,0.315961945,0.308841387,0.297350151,0.307797862,0.318266303,0.299933571,0.263281298,0.311931975,0.282178113,0.303196673,0.299199563
175,Senegal,0.375563008,0.342132279,0.348419612,0.29772169,0.329303761,0.331419309,0.328693883,0.312271726,0.306747558,0.341010658,0.341852675,0.305336486,0.311250303,0.317282839,0.347614816,0.290516825,0.303196673,0.348953655,0.324982763,0.344074718,0.322139656
176,Serbia,0.233803863,0.232198386,0.214162385,0.200054506,0.200054506,0.19423939,0.180654338,0.195546866,0.187565993,0.167555885,0.172021191,0.186203249,0.206931377,0.212976059,0.196197298,0.19026304,0.171284091,0.181356704,0.167555885,0.156716942,0.166801543
177,Seychelles,0.000207318,0,0.001130932,0.000456508,0.000456508,0.001589841,0.001589841,0.000207318,0.000207318,0.000456508,0.000759205,0.001130932,0,0.001589841,0.000456508,0.000207318,0,0,0.000207318,0.000456508,0
178,Sierra Leone,0.324355454,0.309878202,0.308841387,0.260999862,0.265085642,0.257287978,0.312271726,0.294725854,0.261915938,0.307797862,0.306395938,0.288568248,0.278476031,0.302837295,0.292059628,0.260540057,0.276804836,0.324982763,0.321500725,0.300299354,0.295855625
179,Singapore,0.343522362,0.388901618,0.399507041,0.383029674,0.357488077,0.304270088,0.296604569,0.310908376,0.379669808,0.321500725,0.294725854,0.317939163,0.278059741,0.302837295,0.325295465,0.338741504,0.309878202,0.332317026,0.265980987,0.273840981,0.276384508
180,Slovakia,0.236973918,0.223957996,0.206931377,0.199416974,0.215928143,0.199416974,0.178531839,0.203210885,0.203210885,0.172021191,0.165283969,0.187565993,0.194894234,0.198777325,0.181356704,0.184140984,0.164520687,0.178531839,0.171284091,0.156716942,0.161437014
181,Slovenia,0.214162385,0.217677669,0.196845547,0.162985012,0.182753845,0.172021191,0.153504557,0.176385839,0.174941854,0.133900364,0.145229183,0.161437014,0.144381501,0.161437014,0.142674668,0.155918874,0.140952279,0.148582568,0.140085148,0.118934693,0.158303201
182,Solomon Islands,0,0,0,0,0,0,0,0,0.000456508,0.000456508,0,0.000207318,0.000456508,0,0,0.000456508,0.001130932,0.001130932,0.002042776,0.001589841,0.001589841
183,Somalia,0.1374595,0.115985609,0.149411762,0.123744637,0.13299986,0.11697407,0.11697407,0.110958578,0.113991995,0.10682995,0.138338802,0.135688411,0.12087409,0.14691327,0.155117474,0.143530009,0.129353454,0.126570531,0.127502867,0.140085148,0.144381501
184,South Africa,0.119907008,0.112986675,0.117957072,0.10682995,0.100443525,0.093801666,0.094927655,0.097156364,0.10682995,0.096045835,0.10682995,0.111975566,0.115985609,0.117957072,0.113991995,0.108906594,0.110958578,0.109935619,0.104727823,0.105782126,0.104727823
185,Spain,0.145229183,0.131185639,0.134796531,0.125633421,0.123744637,0.11697407,0.11697407,0.105782126,0.11697407,0.107871404,0.094927655,0.105782126,0.090375165,0.108906594,0.10259933,0.088048571,0.090375165,0.10259933,0.100443525,0.092667703,0.086872005
186,Sri Lanka,0.145229183,0.149411762,0.167555885,0.176385839,0.148582568,0.15909145,0.165283969,0.168307296,0.159876483,0.177103816,0.177819143,0.182056533,0.174941854,0.192923006,0.19026304,0.188919214,0.193582319,0.142674668,0.170544174,0.19423939,0.212976059
187,Sudan,0.261458487,0.24060519,0.251088225,0.239574928,0.248646156,0.246668702,0.252055952,0.249626913,0.241629741,0.243155976,0.240090777,0.271259845,0.259153518,0.269079498,0.270390948,0.256347903,0.225077799,0.260540057,0.255876021,0.26463627,0.256818554
188,Suriname,0.245171469,0.217677669,0.245171469,0.144381501,0.11697407,0.135688411,0.109935619,0.128430488,0.157511708,0.208155681,0.141815438,0.122792837,0.12183601,0.088048571,0.166801543,0.113991995,0.108906594,0.144381501,0.128430488,0.117957072,0.15909145
189,Eswatini,0.117957072,0.115985609,0.126570531,0.092667703,0.083286607,0.075841983,0.088048571,0.096045835,0.094927655,0.084491257,0.100443525,0.093801666,0.107871404,0.096045835,0.100443525,0.099355067,0.096045835,0.097156364,0.075841983,0.092667703,0.093801666
190,Sweden,0.131185639,0.122792837,0.115985609,0.069317885,0.080847493,0.094927655,0.067973203,0.073270331,0.100443525,0.066614026,0.059577255,0.07064863,0.079612481,0.078366773,0.045549857,0.058115995,0.082072108,0.050475291,0.043829754,0.048867568,0.067973203
191,Switzerland,0.201954539,0.215341374,0.183448656,0.176385839,0.164520687,0.176385839,0.143530009,0.140085148,0.164520687,0.131185639,0.153504557,0.177819143,0.143530009,0.159876483,0.160658329,0.164520687,0.13299986,0.152692976,0.14691327,0.110958578,0.122792837
192,Syria,0.15187794,0.153504557,0.158303201,0.166044246,0.173487027,0.177103816,0.172021191,0.167555885,0.185518264,0.19026304,0.193582319,0.193582319,0.197491625,0.193582319,0.186203249,0.188243786,0.182056533,0.197491625,0.174941854,0.175665191,0.184830848
193,Taiwan,0.198135546,0.182056533,0.20997759,0.214752792,0.218257284,0.19026304,0.202583738,0.205699206,0.198135546,0.199416974,0.189592293,0.213570145,0.19423939,0.203835993,0.192261437,0.192923006,0.195546866,0.173487027,0.165283969,0.167555885,0.162985012
194,Tajikistan,0.280542559,0.299199563,0.318918548,0.292443125,0.27426749,0.253497939,0.257756181,0.233270236,0.275540789,0.283394632,0.304981795,0.258688946,0.258688946,0.294347557,0.242139891,0.274692958,0.26553388,0.26463627,0.256818554,0.268640168,0.282990084
195,Tanzania,0.115985609,0.073270331,0.091525596,0.131185639,0.109935619,0.098259393,0.099355067,0.098259393,0.08568631,0.107871404,0.100443525,0.112986675,0.113991995,0.133900364,0.138338802,0.128430488,0.12087409,0.135688411,0.135688411,0.097156364,0.099355067
196,Tasmania,0,0,0,0,0,0.000207318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.205699206,0.171284091,0.184140984,0.179241925,0.193582319,0.170544174,0.203210885,0.192923006,0.18688582,0.213570145,0.190931469,0.196197298,0.195546866,0.196197298,0.194894234,0.213570145,0.200689936,0.177819143,0.196845547,0.179241925,0.194894234
198,Togo,0.405515918,0.350015821,0.406715561,0.360712809,0.371096412,0.345719343,0.393369646,0.372901197,0.360467396,0.387509175,0.395824789,0.350543967,0.36811055,0.358238908,0.366239596,0.331419309,0.332615085,0.387709049,0.378815946,0.376656365,0.372001871
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.001130932,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.04020804,0.034542313,0.045549857,0.043829754,0.036440004,0.017743774,0.007276815,0.009185786,0.008206532,0.050475291,0.010186449,0.017743774,0.028887323,0.019191402,0.032635817,0.023769538,0.025403656,0.059577255,0.047227154,0.04020804,0.011377575
201,Tristan da Cunha Group (UK),0,0,0,0,0.000759205,0.000759205,0,0,0.000456508,0.000759205,0,0.000456508,0,0,0.000456508,0,0,0.000207318,0.000207318,0.000207318,0.000207318
202,Tunisia,0.15909145,0.176385839,0.167555885,0.159876483,0.177819143,0.155918874,0.149411762,0.144381501,0.133900364,0.162985012,0.158303201,0.140952279,0.163754377,0.138338802,0.132094969,0.127502867,0.150237366,0.1374595,0.147749749,0.128430488,0.151059414
203,Turkey,0.160658329,0.156716942,0.156716942,0.151059414,0.164520687,0.143530009,0.138338802,0.136576052,0.148582568,0.147749749,0.154312712,0.161437014,0.157511708,0.172021191,0.167555885,0.158303201,0.157511708,0.171284091,0.162212566,0.145229183,0.148582568
204,Turkmenistan,0.280952908,0.299566975,0.303913066,0.296604569,0.267315578,0.235923221,0.224518729,0.204459074,0.249626913,0.262827339,0.279718915,0.278059741,0.265980987,0.286199955,0.256347903,0.267758213,0.283798225,0.263281298,0.250115321,0.253976063,0.279305614
205,Turks and Caicas Islands (UK),0.05360477,0.042057256,0.05360477,0.043829754,0.03071311,0.02708581,0.03071311,0.02708581,0.038323007,0.050475291,0.03071311,0.03071311,0.02708581,0.016256123,0.038323007,0.036440004,0.03071311,0.03071311,0.02708581,0.016256123,0.022158046
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.225635217,0.164520687,0.18688582,0.189592293,0.184140984,0.165283969,0.173487027,0.159876483,0.159876483,0.171284091,0.174941854,0.169055799,0.178531839,0.196845547,0.203210885,0.199416974,0.187565993,0.203835993,0.205080141,0.170544174,0.178531839
208,Ukraine,0.190931469,0.177103816,0.167555885,0.164520687,0.172021191,0.15187794,0.143530009,0.163754377,0.170544174,0.147749749,0.138338802,0.157511708,0.165283969,0.158303201,0.151059414,0.145229183,0.138338802,0.143530009,0.138338802,0.133900364,0.138338802
209,United Arab Emirates,0.284200868,0.302477127,0.313959717,0.305336486,0.283394632,0.325295465,0.313623545,0.304981795,0.303196673,0.313623545,0.348953655,0.343245399,0.318266303,0.336146539,0.348151846,0.324040843,0.29772169,0.334685172,0.317939163,0.319568095,0.330214029
210,United Kingdom,0.177819143,0.166801543,0.162985012,0.13299986,0.140952279,0.177819143,0.129353454,0.131185639,0.124691478,0.125633421,0.1374595,0.12087409,0.111975566,0.123744637,0.107871404,0.119907008,0.11697407,0.098259393,0.110958578,0.10682995,0.108906594
211,United States,0.138338802,0.12183601,0.124691478,0.111975566,0.119907008,0.10682995,0.096045835,0.107871404,0.097156364,0.104727823,0.093801666,0.093801666,0.075841983,0.100443525,0.086872005,0.083286607,0.080847493,0.080847493,0.071965953,0.067973203,0.075841983
212,Uruguay,0.02708581,0.048867568,0.038323007,0.032635817,0.03071311,0.023769538,0.017743774,0.016256123,0.02708581,0.032635817,0.02708581,0.043829754,0.03071311,0.038323007,0.028887323,0.038323007,0.03071311,0.022158046,0.03071311,0.023769538,0.022158046
213,Uzbekistan,0.273413429,0.279718915,0.295103296,0.266426969,0.260999862,0.246170981,0.250602423,0.228397811,0.275117389,0.275117389,0.285003317,0.259616891,0.254452928,0.279305614,0.239574928,0.271259845,0.269079498,0.257756181,0.248646156,0.254928538,0.261915938
