,Country,PAF1998,PAF1999,PAF2000,PAF2001,PAF2002,PAF2003,PAF2004,PAF2005,PAF2006,PAF2007,PAF2008,PAF2009,PAF2010,PAF2011,PAF2012,PAF2013,PAF2014,PAF2015,PAF2016,NA,NA
108,South Korea,0.162682688,0.148695941,0.164121224,0.161230718,0.154902543,0.16304357,0.146300477,0.154902543,0.161958401,0.157913043,0.158285224,0.167660709,0.149485937,0.152604917,0.145897442,0.165191488,0.16801031,0.15528212,0.158285224,0.145493305,0.142219574
109,Kuwait,0.207772639,0.219690837,0.234171989,0.213437298,0.209952745,0.230361636,0.203326963,0.238592443,0.213967167,0.228668287,0.263833562,0.266212522,0.251015578,0.255251084,0.262833008,0.243800071,0.206672059,0.243129407,0.222734963,0.237439834,0.241328506
110,Kyrgyzstan,0.154522015,0.152218563,0.166607221,0.150663159,0.164835547,0.146300477,0.157913043,0.140135583,0.170091821,0.160132738,0.173163755,0.152604917,0.159026892,0.150271779,0.153374672,0.178810154,0.161594987,0.154902543,0.140554781,0.143044889,0.163403617
111,Lao PDR,0.15939639,0.131036346,0.136306891,0.135007555,0.143044889,0.121781617,0.146702417,0.143044889,0.134134678,0.156038449,0.130138375,0.140554781,0.149091462,0.144681691,0.144681691,0.156415211,0.148299369,0.139293523,0.160499598,0.132372577,0.13844652
112,Latvia,0.104936498,0.11439682,0.093484875,0.078687625,0.102175375,0.09586648,0.073727568,0.094084945,0.108169795,0.084071098,0.083413301,0.093484875,0.111321449,0.085374507,0.082751342,0.082085143,0.090435674,0.070773547,0.070773547,0.060436267,0.084071098
113,Lebanon,0.113889346,0.108700587,0.113379867,0.121781617,0.121301911,0.125092544,0.119852365,0.114902308,0.120820478,0.126487156,0.124624485,0.124624485,0.129687208,0.131036346,0.124154807,0.12923457,0.126948884,0.132372577,0.120337301,0.119852365,0.126487156
114,Lesotho,0.068494279,0.066941997,0.063752019,0.066155482,0.066155482,0.056087639,0.045471394,0.046511924,0.0542757,0.04953152,0.053352462,0.075170705,0.074451851,0.075170705,0.073727568,0.070020118,0.074451851,0.070020118,0.067721532,0.058725942,0.059585727
115,Liberia,0.243353242,0.219178256,0.221978913,0.179461617,0.197309084,0.178810154,0.246237791,0.220711481,0.189545991,0.214231492,0.220711481,0.207498159,0.191671924,0.219690837,0.206672059,0.185210242,0.191671924,0.235111843,0.23275275,0.207498159,0.207223237
116,Libya,0.155660754,0.149485937,0.148299369,0.153374672,0.148299369,0.16086559,0.160132738,0.164835547,0.148299369,0.156415211,0.160499598,0.161958401,0.179136213,0.146702417,0.135007555,0.15939639,0.143044889,0.144274199,0.147901737,0.137166583,0.158656505
117,Liechtenstein,0.118877145,0.122735914,0.112354802,0.122735914,0.117400679,0.113889346,0.097620933,0.092881614,0.106563712,0.082085143,0.097620933,0.119852365,0.089815704,0.107101384,0.110279625,0.109755477,0.094084945,0.103839566,0.099920008,0.074451851,0.0807397
118,Lithuania,0.12786771,0.128324834,0.111839173,0.099920008,0.118386825,0.112354802,0.089192232,0.109755477,0.125558999,0.106563712,0.098776082,0.108169795,0.124154807,0.099349428,0.104389264,0.098776082,0.104389264,0.090435674,0.087300217,0.082085143,0.094084945
119,Luxembourg,0.147103268,0.128324834,0.10922914,0.107636736,0.104936498,0.11439682,0.101053011,0.099920008,0.106563712,0.094084945,0.098776082,0.101615505,0.110279625,0.103839566,0.099349428,0.111839173,0.091052196,0.093484875,0.091665325,0.081414624,0.0807397
120,Macau (CHN),0.177828013,0.171122406,0.184266085,0.183950153,0.182361266,0.189545991,0.199339008,0.203608252,0.202197116,0.203045207,0.205286261,0.204449329,0.179136213,0.202480285,0.185523756,0.186460723,0.191369883,0.151053521,0.152604917,0.148695941,0.143455806
121,Macedonia,0.152604917,0.151831217,0.152990285,0.12878045,0.12923457,0.122735914,0.121781617,0.122259613,0.115405831,0.114902308,0.120820478,0.121301911,0.122735914,0.140135583,0.129687208,0.121301911,0.121781617,0.112868359,0.11439682,0.102732653,0.106023693
122,Madagascar,0.008557683,0.003301209,0.005291133,0.033667742,0.008557683,0.006870744,0.002723225,0.008557683,0.005291133,0.007700653,0.004558342,0.018172956,0.018172956,0.030740353,0.019425275,0.026332247,0.020695073,0.032230683,0.030740353,0.007700653,0.009435165
123,Madeira Islands (POR),0.048540987,0.008557683,0.024858461,0.016954826,0.011366119,0.012395403,0.05050721,0.002723225,0.008557683,0.00607046,0.009435165,0.000540404,0,0.001704629,0.002200785,0.013464546,0.000872054,0.018172956,0.001262229,0.013464546,0.005291133
124,Malawi,0.080060286,0.070773547,0.073727568,0.093484875,0.078687625,0.067721532,0.067721532,0.070020118,0.066941997,0.087300217,0.077994189,0.087300217,0.081414624,0.094084945,0.094681872,0.087300217,0.090435674,0.0885652,0.085374507,0.062110859,0.062935485
125,Malaysia,0.142632815,0.152990285,0.156038449,0.143865573,0.151442872,0.134134678,0.149879374,0.148299369,0.184896127,0.146702417,0.135007555,0.152604917,0.125092544,0.154522015,0.153758085,0.152604917,0.15939639,0.16086559,0.131036346,0.124624485,0.135875096
126,Mali,0.267390367,0.236976681,0.246017552,0.224486428,0.236512313,0.229637914,0.253990899,0.23836252,0.225231707,0.255041666,0.243353242,0.228181457,0.249076438,0.234642541,0.249940873,0.209410318,0.223987802,0.256294526,0.240648435,0.244690378,0.236976681
127,Malta,0.086662143,0.09586648,0.084724809,0.087300217,0.089815704,0.095275702,0.097620933,0.074451851,0.066941997,0.097620933,0.098776082,0.091665325,0.113379867,0.087934549,0.076592608,0.072262206,0.092275114,0.080060286,0.086020262,0.075884252,0.090435674
128,Mauritania,0.279316638,0.25959343,0.267390367,0.234407422,0.246017552,0.255460258,0.2453552,0.246457758,0.235111843,0.249940873,0.256502489,0.234642541,0.242680889,0.245797042,0.257538713,0.229637914,0.228668287,0.260205302,0.250156331,0.255877876,0.248642648
129,Mauritius,0,0,0,0,0,0,0,0.001262229,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Mayotte (FRA),0.013464546,0.004558342,0.008557683,0.015764308,0.006870744,0.009435165,0.005291133,0.005291133,0.004558342,0.00607046,0.004558342,0.008557683,0.00607046,0.012395403,0.006870744,0.014597509,0.005291133,0.008557683,0.009435165,0.004558342,0.007700653
131,Mexico,0.184896127,0.151831217,0.17214635,0.110279625,0.107636736,0.113889346,0.091665325,0.103839566,0.092881614,0.09645425,0.094084945,0.108700587,0.092275114,0.108700587,0.105481298,0.106563712,0.097620933,0.101053011,0.100487857,0.087934549,0.089192232
132,Federated States of Micronesia,0,0,0,0,0.000275315,0,0,0,0,0,0,0,0,0,0,0,0,0.000275315,0,0,0
133,Moldova,0.128324834,0.12786771,0.113889346,0.114902308,0.129687208,0.103287373,0.098776082,0.10922914,0.113889346,0.098776082,0.087934549,0.107101384,0.10922914,0.112354802,0.112354802,0.102732653,0.089192232,0.095275702,0.097620933,0.0807397,0.0885652
134,Monaco,0.110279625,0.108169795,0.103287373,0.094681872,0.100487857,0.107101384,0.089192232,0.085374507,0.087934549,0.085374507,0.085374507,0.089815704,0.076592608,0.092881614,0.086662143,0.081414624,0.075170705,0.0885652,0.081414624,0.066155482,0.077295885
135,Mongolia,0.081414624,0.073727568,0.076592608,0.066155482,0.087934549,0.093484875,0.056977272,0.051468816,0.057856577,0.06536179,0.063752019,0.072262206,0.069260417,0.077295885,0.075884252,0.070020118,0.066941997,0.078687625,0.075884252,0.070020118,0.06536179
136,Montenegro,0.126487156,0.126023865,0.127409064,0.107636736,0.111321449,0.110801608,0.107101384,0.101615505,0.102175375,0.110279625,0.104389264,0.11590741,0.107101384,0.117400679,0.119852365,0.111321449,0.103287373,0.105481298,0.099349428,0.091052196,0.100487857
137,Morocco,0.132372577,0.109755477,0.117400679,0.112868359,0.10922914,0.109755477,0.117400679,0.117400679,0.118386825,0.102175375,0.111321449,0.10922914,0.118877145,0.111321449,0.104389264,0.099349428,0.098776082,0.113889346,0.108169795,0.123210536,0.101053011
138,Mozambique,0.074451851,0.063752019,0.062935485,0.077295885,0.062110859,0.051468816,0.05050721,0.056087639,0.053352462,0.06456071,0.063752019,0.063752019,0.06536179,0.068494279,0.068494279,0.069260417,0.066941997,0.068494279,0.06456071,0.05050721,0.052417025
139,Namibia,0.078687625,0.06536179,0.070020118,0.075884252,0.075884252,0.067721532,0.059585727,0.063752019,0.056087639,0.069260417,0.070020118,0.078687625,0.078687625,0.086662143,0.084071098,0.079376291,0.07299773,0.078687625,0.072262206,0.066155482,0.068494279
140,Nepal,0.191369883,0.199914516,0.208593441,0.234642541,0.237901778,0.223987802,0.22695843,0.21237264,0.219434736,0.230842466,0.231321985,0.253145833,0.241328506,0.246237791,0.268171359,0.244912261,0.251015578,0.239965749,0.254411944,0.241780445,0.251015578
141,Netherlands Antilles (NET),0.030740353,0.030740353,0.036311379,0.039954021,0.032230683,0.019425275,0.010374474,0.015764308,0.010374474,0.038773812,0.015764308,0.023435825,0.029279668,0.020695073,0.033667742,0.032230683,0.027810933,0.045471394,0.039954021,0.035017448,0.013464546
142,Netherlands,0.160132738,0.12878045,0.135875096,0.121301911,0.126948884,0.135007555,0.126487156,0.11590741,0.123210536,0.111321449,0.113889346,0.113889346,0.123683496,0.118877145,0.110801608,0.101615505,0.102175375,0.104389264,0.100487857,0.104389264,0.099349428
143,New Caledonia (FRA),0.000540404,0.000540404,0.001262229,0.001262229,0.000275315,0.000275315,0,0,0,0,0.000540404,0,9.57E-05,0.000872054,9.57E-05,9.57E-05,0,0,0.000872054,0.000275315,0.000275315
144,New Zealand,0.012395403,0.012395403,0.013464546,0.013464546,0.010374474,0.008557683,0.007700653,0.007700653,0.007700653,0.008557683,0.007700653,0.007700653,0.008557683,0.008557683,0.006870744,0.009435165,0.006870744,0.007700653,0.009435165,0.008557683,0.009435165
145,Nicaragua,0.137166583,0.069260417,0.069260417,0.078687625,0.06456071,0.067721532,0.044411974,0.079376291,0.046511924,0.072262206,0.059585727,0.070773547,0.063752019,0.077994189,0.072262206,0.084724809,0.073727568,0.084071098,0.0807397,0.062110859,0.06456071
146,Niger,0.290164031,0.258979474,0.276918971,0.2687549,0.272026597,0.260815103,0.290853298,0.279865487,0.266998603,0.294429898,0.278398195,0.278029515,0.279316638,0.281502175,0.277844895,0.256710212,0.253145833,0.296275794,0.293245459,0.276361144,0.271644742
147,Nigeria,0.311179878,0.261017912,0.301704283,0.270301881,0.273546031,0.265026956,0.291882347,0.289472152,0.267585931,0.290853298,0.291882347,0.270686571,0.278398195,0.269336567,0.276174821,0.252509411,0.252721803,0.289818419,0.283840614,0.288429392,0.277104533
148,Niue (NZ),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Norfolk Island (AUS),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Northern Mariana Islands,0.015764308,0.005291133,0.022034883,0.026332247,0.0542757,0.024858461,0.051468816,0.015764308,0.035017448,0.012395403,0.008557683,0.029279668,0.010374474,0.010374474,0.006870744,0.024858461,0.010374474,0.055187265,0.015764308,0.007700653,0.026332247
151,Norway,0.073727568,0.074451851,0.070020118,0.046511924,0.05050721,0.0542757,0.036311379,0.024858461,0.055187265,0.023435825,0.029279668,0.04223072,0.023435825,0.046511924,0.023435825,0.023435825,0.038773812,0.018172956,0.018172956,0.018172956,0.030740353
152,Oman,0.205841935,0.202762982,0.213171751,0.205007741,0.197600579,0.212639423,0.212639423,0.207772639,0.202197116,0.202762982,0.230602216,0.219946561,0.202762982,0.224735208,0.23275275,0.218664155,0.197600579,0.219690837,0.210223315,0.2160705,0.223737953
153,Pacific Islands (Palau); Trust Territory of the,0,0,0,0.000872054,0.029279668,0.003301209,0.009435165,9.57E-05,0.010374474,0,0,0.009435165,0,0,0.000540404,0.000540404,0.002200785,0.023435825,0,0,9.57E-05
154,Pakistan,0.219434736,0.213702437,0.231321985,0.234877348,0.241102105,0.226712797,0.236046721,0.206119093,0.213702437,0.21237264,0.22695843,0.225231707,0.229879486,0.234407422,0.248207803,0.236046721,0.231082389,0.22915377,0.243353242,0.234642541,0.25712494
155,Panama,0.103287373,0.081414624,0.092881614,0.072262206,0.062110859,0.085374507,0.07152086,0.084071098,0.084071098,0.094084945,0.085374507,0.067721532,0.075884252,0.066155482,0.07299773,0.075170705,0.0807397,0.084724809,0.07152086,0.067721532,0.0807397
156,Papua New Guinea,0.015764308,0.019425275,0.038773812,0.015764308,0.019425275,0.016954826,0.023435825,0.014597509,0.020695073,0.024858461,0.033667742,0.023435825,0.04223072,0.030740353,0.026332247,0.029279668,0.024858461,0.039954021,0.026332247,0.024858461,0.029279668
157,Paraguay,0.052417025,0.076592608,0.045471394,0.058725942,0.077994189,0.067721532,0.062110859,0.060436267,0.053352462,0.084724809,0.046511924,0.04953152,0.055187265,0.053352462,0.055187265,0.04223072,0.046511924,0.062935485,0.05050721,0.053352462,0.05050721
158,Peru,0.180110471,0.177169917,0.175845607,0.178810154,0.178483436,0.174845165,0.172825341,0.169746799,0.164835547,0.168359139,0.164835547,0.171805767,0.173838441,0.171122406,0.17214635,0.170091821,0.170779621,0.173838441,0.173163755,0.174845165,0.171122406
159,Philippines,0.12923457,0.124624485,0.126023865,0.086020262,0.089815704,0.101615505,0.112868359,0.110801608,0.112868359,0.106563712,0.104389264,0.100487857,0.087300217,0.092275114,0.089192232,0.085374507,0.086020262,0.082085143,0.067721532,0.07152086,0.084724809
160,Pitcairn Islands (UK),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Poland,0.17683986,0.165191488,0.161594987,0.149485937,0.169746799,0.153758085,0.13844652,0.153758085,0.160132738,0.144274199,0.131483175,0.147503039,0.167660709,0.148695941,0.140554781,0.141805159,0.136737384,0.133256381,0.134571789,0.133256381,0.130588083
162,Portugal,0.099920008,0.081414624,0.085374507,0.084071098,0.080060286,0.085374507,0.07299773,0.07152086,0.080060286,0.073727568,0.058725942,0.062935485,0.055187265,0.068494279,0.057856577,0.053352462,0.062110859,0.063752019,0.056977272,0.063752019,0.060436267
163,Puerto Rico,0.035017448,0.030740353,0.046511924,0.032230683,0.035017448,0.022034883,0.015764308,0.024858461,0.023435825,0.04223072,0.016954826,0.022034883,0.032230683,0.012395403,0.036311379,0.029279668,0.024858461,0.04223072,0.032230683,0.026332247,0.015764308
164,Qatar,0.210223315,0.218664155,0.231321985,0.213967167,0.211837827,0.247553544,0.231321985,0.243800071,0.236976681,0.236046721,0.265423009,0.266015466,0.243353242,0.24689688,0.258774355,0.243800071,0.220711481,0.253568864,0.234171989,0.245133868,0.255669188
165,Rodrigues (MAU),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Romania,0.151442872,0.148299369,0.140135583,0.131036346,0.141389561,0.130588083,0.119852365,0.127409064,0.126487156,0.110801608,0.112354802,0.124154807,0.12786771,0.133256381,0.125092544,0.114902308,0.108700587,0.110279625,0.10922914,0.098776082,0.099349428
167,Russian Federation,0.126948884,0.116904815,0.113889346,0.107101384,0.113379867,0.10922914,0.101053011,0.102175375,0.111321449,0.099920008,0.103839566,0.107636736,0.121301911,0.09645425,0.100487857,0.101053011,0.102175375,0.092275114,0.098776082,0.093484875,0.089192232
168,Rwanda,0.186148994,0.140554781,0.16086559,0.159026892,0.15528212,0.134134678,0.150663159,0.142219574,0.129687208,0.151831217,0.151831217,0.146300477,0.145493305,0.156791046,0.171805767,0.157165959,0.151442872,0.155660754,0.157913043,0.133696213,0.129687208
169,Saint Helena (UK),0.058725942,0.026332247,0.020695073,0.012395403,0.032230683,0.036311379,0.044411974,0.030740353,0.016954826,0.030740353,0.016954826,0.013464546,0.012395403,0.009435165,0.012395403,0.015764308,0.00607046,0.019425275,0.016954826,0.013464546,0.007700653
170,Saint Kitts and Nevis (SKN),0.023435825,0.023435825,0.04110539,0.032230683,0.029279668,0.010374474,0.006870744,0.016954826,0.010374474,0.04110539,0.011366119,0.011366119,0.027810933,0.011366119,0.029279668,0.023435825,0.011366119,0.04223072,0.029279668,0.016954826,0.006870744
171,Saint Pierre and Miquelon (FRA),0.022034883,0.013464546,0.010374474,0.007700653,0.014597509,0.015764308,0.006870744,0.012395403,0.008557683,0.00607046,0.006870744,0.006870744,0.005291133,0.003301209,0.002723225,0.020695073,0.006870744,0.003301209,0.000872054,0.004558342,0.001262229
172,Saint Vincent and the Grenadines,0.056977272,0.056087639,0.06536179,0.0542757,0.048540987,0.038773812,0.019425275,0.032230683,0.018172956,0.06456071,0.018172956,0.029279668,0.04110539,0.018172956,0.045471394,0.035017448,0.030740353,0.060436267,0.044411974,0.039954021,0.020695073
173,Sao Tome and Principe,0.135875096,0.090435674,0.124624485,0.112354802,0.119852365,0.118386825,0.113379867,0.126023865,0.095275702,0.119365652,0.116904815,0.094681872,0.103839566,0.111839173,0.093484875,0.104936498,0.086020262,0.125558999,0.124154807,0.098776082,0.089192232
174,Saudi Arabia,0.180110471,0.166607221,0.185210242,0.169054491,0.173838441,0.201344752,0.184896127,0.191671924,0.194958692,0.199050515,0.221219563,0.215808982,0.207223237,0.21502204,0.222986252,0.209138459,0.182680283,0.218148524,0.196138012,0.211569795,0.208593441
175,Senegal,0.269916372,0.241780445,0.24689688,0.207498159,0.231561255,0.2332271,0.231082389,0.218406532,0.214231492,0.240875415,0.241554619,0.213171751,0.217631354,0.222231294,0.246237791,0.202197116,0.211569795,0.247334924,0.228181457,0.243353242,0.22597382
176,Serbia,0.162320967,0.161230718,0.149091462,0.139715167,0.139715167,0.135875096,0.126948884,0.136737384,0.131483175,0.118386825,0.121301911,0.130588083,0.144274199,0.148299369,0.137166583,0.133256381,0.120820478,0.127409064,0.118386825,0.111321449,0.117894676
177,Seychelles,9.57E-05,0,0.000872054,0.000275315,0.000275315,0.001262229,0.001262229,9.57E-05,9.57E-05,0.000275315,0.000540404,0.000872054,0,0.001262229,0.000275315,9.57E-05,0,0,9.57E-05,0.000275315,0
178,Sierra Leone,0.22769327,0.216592352,0.215808982,0.181078914,0.183950153,0.178483436,0.218406532,0.205286261,0.181721352,0.21502204,0.213967167,0.200774111,0.193472739,0.211301343,0.203326963,0.180756741,0.192274365,0.228181457,0.225479428,0.209410318,0.206119093
179,Singapore,0.242905289,0.281863895,0.291711241,0.276547277,0.254411944,0.21237264,0.206672059,0.217372188,0.273546031,0.225479428,0.205286261,0.222734963,0.193173953,0.211301343,0.228425041,0.239051394,0.216592352,0.233936241,0.184581409,0.190156189,0.191973417
180,Slovakia,0.164478794,0.155660754,0.144274199,0.139293523,0.150271779,0.139293523,0.125558999,0.141805159,0.141805159,0.121301911,0.116904815,0.131483175,0.136306891,0.138870644,0.127409064,0.12923457,0.116407065,0.125558999,0.120820478,0.111321449,0.11439682
181,Slovenia,0.149091462,0.151442872,0.137594499,0.115405831,0.128324834,0.121301911,0.10922914,0.124154807,0.123210536,0.09645425,0.103839566,0.11439682,0.103287373,0.11439682,0.102175375,0.110801608,0.101053011,0.106023693,0.100487857,0.086662143,0.112354802
182,Solomon Islands,0,0,0,0,0,0,0,0,0.000275315,0.000275315,0,9.57E-05,0.000275315,0,0,0.000275315,0.000872054,0.000872054,0.001704629,0.001262229,0.001262229
183,Somalia,0.098776082,0.084724809,0.106563712,0.089815704,0.09586648,0.085374507,0.085374507,0.081414624,0.083413301,0.078687625,0.099349428,0.097620933,0.087934549,0.104936498,0.110279625,0.102732653,0.093484875,0.091665325,0.092275114,0.100487857,0.103287373
184,South Africa,0.087300217,0.082751342,0.086020262,0.078687625,0.074451851,0.070020118,0.070773547,0.072262206,0.078687625,0.07152086,0.078687625,0.082085143,0.084724809,0.086020262,0.083413301,0.080060286,0.081414624,0.0807397,0.077295885,0.077994189,0.077295885
185,Spain,0.103839566,0.094681872,0.097039054,0.091052196,0.089815704,0.085374507,0.085374507,0.077994189,0.085374507,0.079376291,0.070773547,0.077994189,0.067721532,0.080060286,0.075884252,0.066155482,0.067721532,0.075884252,0.074451851,0.069260417,0.06536179
186,Sri Lanka,0.103839566,0.106563712,0.118386825,0.124154807,0.106023693,0.112868359,0.116904815,0.118877145,0.113379867,0.124624485,0.125092544,0.12786771,0.123210536,0.135007555,0.133256381,0.132372577,0.135441987,0.102175375,0.120337301,0.135875096,0.148299369
187,Sudan,0.18140045,0.166959168,0.174174719,0.166254484,0.172486207,0.171122406,0.174845165,0.173163755,0.167660709,0.168707198,0.166607221,0.1883188,0.179786369,0.186771862,0.187701766,0.177828013,0.156415211,0.180756741,0.1774993,0.183633609,0.178156057
188,Suriname,0.170091821,0.151442872,0.170091821,0.103287373,0.085374507,0.097620933,0.0807397,0.092881614,0.111839173,0.145088057,0.101615505,0.089192232,0.0885652,0.066155482,0.117894676,0.083413301,0.080060286,0.103287373,0.092881614,0.086020262,0.112868359
189,Eswatini,0.086020262,0.084724809,0.091665325,0.069260417,0.062935485,0.057856577,0.066155482,0.07152086,0.070773547,0.063752019,0.074451851,0.070020118,0.079376291,0.07152086,0.074451851,0.073727568,0.07152086,0.072262206,0.057856577,0.069260417,0.070020118
190,Sweden,0.094681872,0.089192232,0.084724809,0.053352462,0.061277879,0.070773547,0.052417025,0.056087639,0.074451851,0.051468816,0.046511924,0.0542757,0.060436267,0.059585727,0.036311379,0.045471394,0.062110859,0.039954021,0.035017448,0.038773812,0.052417025
191,Switzerland,0.140972771,0.149879374,0.12878045,0.124154807,0.116407065,0.124154807,0.102732653,0.100487857,0.116407065,0.094681872,0.10922914,0.125092544,0.102732653,0.113379867,0.113889346,0.116407065,0.09586648,0.108700587,0.104936498,0.081414624,0.089192232
192,Syria,0.108169795,0.10922914,0.112354802,0.117400679,0.122259613,0.124624485,0.121301911,0.118386825,0.130138375,0.133256381,0.135441987,0.135441987,0.138021142,0.135441987,0.130588083,0.131928581,0.12786771,0.138021142,0.123210536,0.123683496,0.129687208
193,Taiwan,0.13844652,0.12786771,0.146300477,0.149485937,0.151831217,0.133256381,0.141389561,0.143455806,0.13844652,0.139293523,0.132815173,0.148695941,0.135875096,0.142219574,0.134571789,0.135007555,0.136737384,0.122259613,0.116904815,0.118386825,0.115405831
194,Tajikistan,0.194958692,0.208593441,0.223487746,0.203608252,0.190460446,0.175845607,0.178810154,0.161958401,0.191369883,0.197017082,0.212905793,0.179461617,0.179461617,0.205007741,0.16801031,0.190764146,0.184266085,0.183633609,0.178156057,0.186460723,0.196724571
195,Tanzania,0.084724809,0.056087639,0.068494279,0.094681872,0.0807397,0.07299773,0.073727568,0.07299773,0.06456071,0.079376291,0.074451851,0.082751342,0.083413301,0.09645425,0.099349428,0.092881614,0.087934549,0.097620933,0.097620933,0.072262206,0.073727568
196,Tasmania,0,0,0,0,0,9.57E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,Thailand,0.143455806,0.120820478,0.12923457,0.126023865,0.135441987,0.120337301,0.141805159,0.135007555,0.131036346,0.148695941,0.133696213,0.137166583,0.136737384,0.137166583,0.136306891,0.148695941,0.140135583,0.125092544,0.137594499,0.126023865,0.136306891
198,Togo,0.297440827,0.248207803,0.298598488,0.25712494,0.266015466,0.244690378,0.285972865,0.267585931,0.256917696,0.280594721,0.288255018,0.248642648,0.263434005,0.255041666,0.261826877,0.2332271,0.234171989,0.280776574,0.272787904,0.270878611,0.266802403
199,Tonga,0,0,0,0,0,0,0,0,0,0,0.000872054,0,0,0,0,0,0,0,0,0,0
200,Trinidad and Tobago,0.032230683,0.027810933,0.036311379,0.035017448,0.029279668,0.014597509,0.00607046,0.007700653,0.006870744,0.039954021,0.008557683,0.014597509,0.023435825,0.015764308,0.026332247,0.019425275,0.020695073,0.046511924,0.037561191,0.032230683,0.009435165
201,Tristan da Cunha Group (UK),0,0,0,0,0.000540404,0.000540404,0,0,0.000275315,0.000540404,0,0.000275315,0,0,0.000275315,0,0,9.57E-05,9.57E-05,9.57E-05,9.57E-05
202,Tunisia,0.112868359,0.124154807,0.118386825,0.113379867,0.125092544,0.110801608,0.106563712,0.103287373,0.09645425,0.115405831,0.112354802,0.101053011,0.11590741,0.099349428,0.095275702,0.092275114,0.107101384,0.098776082,0.105481298,0.092881614,0.107636736
203,Turkey,0.113889346,0.111321449,0.111321449,0.107636736,0.116407065,0.102732653,0.099349428,0.098199929,0.106023693,0.105481298,0.109755477,0.11439682,0.111839173,0.121301911,0.118386825,0.112354802,0.111839173,0.120820478,0.114902308,0.103839566,0.106023693
204,Turkmenistan,0.195254303,0.208866167,0.212105441,0.206672059,0.185523756,0.163762833,0.156038449,0.142632815,0.173163755,0.182361266,0.194365898,0.193173953,0.184581409,0.199050515,0.177828013,0.185836673,0.197309084,0.182680283,0.173501454,0.176177708,0.194068709
205,Turks and Caicas Islands (UK),0.04223072,0.033667742,0.04223072,0.035017448,0.024858461,0.022034883,0.024858461,0.022034883,0.030740353,0.039954021,0.024858461,0.024858461,0.022034883,0.013464546,0.030740353,0.029279668,0.024858461,0.024858461,0.022034883,0.013464546,0.018172956
206,Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,Uganda,0.156791046,0.116407065,0.131036346,0.132815173,0.12923457,0.116904815,0.122259613,0.113379867,0.113379867,0.120820478,0.123210536,0.119365652,0.125558999,0.137594499,0.141805159,0.139293523,0.131483175,0.142219574,0.143044889,0.120337301,0.125558999
208,Ukraine,0.133696213,0.124624485,0.118386825,0.116407065,0.121301911,0.108169795,0.102732653,0.11590741,0.120337301,0.105481298,0.099349428,0.111839173,0.116904815,0.112354802,0.107636736,0.103839566,0.099349428,0.102732653,0.099349428,0.09645425,0.099349428
209,United Arab Emirates,0.197600579,0.211032471,0.219690837,0.213171751,0.197017082,0.228425041,0.219434736,0.212905793,0.211569795,0.219434736,0.247334924,0.242680889,0.222986252,0.236976681,0.246677454,0.227448666,0.207498159,0.235813465,0.222734963,0.223987802,0.232277119
210,United Kingdom,0.125092544,0.117894676,0.115405831,0.09586648,0.101053011,0.125092544,0.093484875,0.094681872,0.090435674,0.091052196,0.098776082,0.087934549,0.082085143,0.089815704,0.079376291,0.087300217,0.085374507,0.07299773,0.081414624,0.078687625,0.080060286
211,United States,0.099349428,0.0885652,0.090435674,0.082085143,0.087300217,0.078687625,0.07152086,0.079376291,0.072262206,0.077295885,0.070020118,0.070020118,0.057856577,0.074451851,0.06536179,0.062935485,0.061277879,0.061277879,0.055187265,0.052417025,0.057856577
212,Uruguay,0.022034883,0.038773812,0.030740353,0.026332247,0.024858461,0.019425275,0.014597509,0.013464546,0.022034883,0.026332247,0.022034883,0.035017448,0.024858461,0.030740353,0.023435825,0.030740353,0.024858461,0.018172956,0.024858461,0.019425275,0.018172956
213,Uzbekistan,0.189851371,0.194365898,0.205564325,0.184896127,0.181078914,0.170779621,0.173838441,0.158656505,0.191067291,0.191067291,0.198182055,0.180110471,0.176509124,0.194068709,0.166254484,0.1883188,0.186771862,0.178810154,0.172486207,0.17683986,0.181721352
214,Vanuatu,0.001704629,0.005291133,0.005291133,0.004558342,0.002723225,0.003301209,0.001704629,0.001262229,0.002200785,0.002723225,0.001704629,0.002200785,0.004558342,0.004558342,0.002723225,0.005291133,0.003908881,0.001262229,0.003301209,0.003301209,0.003301209
215,Venezuela,0.095275702,0.091052196,0.085374507,0.094681872,0.082085143,0.086662143,0.066155482,0.076592608,0.068494279,0.086020262,0.079376291,0.078687625,0.098199929,0.098199929,0.09586648,0.091052196,0.091665325,0.101615505,0.103839566,0.101615505,0.084071098
216,Vietnam,0.151831217,0.144681691,0.145897442,0.139715167,0.143865573,0.135007555,0.154902543,0.152604917,0.153374672,0.165546622,0.15939639,0.147103268,0.159765003,0.17214635,0.156791046,0.164835547,0.161594987,0.144681691,0.147901737,0.145088057,0.145088057
